Ticker,Insider,Title,Date,Type,Price,Qty,Owned,Value,Source,ScrapedAt,Chart_Daily,Chart_Weekly
2025-12-02 07:42:29,DASH,"Doordash, Inc.",Dir,P - Purchase,195.07,514047,32276039,100%,OpenInsider.com,2025-12-02 07:42:29,reports/graphs/DASH_d.png,reports/graphs/DASH_w.png
2025-12-02 07:42:29,BHC,Bausch Health Companies Inc.,10%,P - Purchase,6.25,2500000,73255869,15%,OpenInsider.com,2025-12-02 07:42:29,reports/graphs/BHC_d.png,reports/graphs/BHC_w.png
2025-12-02 07:42:29,NEXT,Nextdecade Corp,10%,P - Purchase,5.71,905753,40107851,5%,OpenInsider.com,2025-12-02 07:42:29,reports/graphs/NEXT_d.png,reports/graphs/NEXT_w.png
2025-12-02 07:42:29,KCHV,Sc II Acquisition Corp.,10%,P - Purchase,10.0,255000,255000,2%,OpenInsider.com,2025-12-02 07:42:29,reports/graphs/KCHV_d.png,reports/graphs/KCHV_w.png
2025-12-02 07:42:29,ALMS,Alumis Inc.,Dir,P - Purchase,7.55,173589,5308580,1%,OpenInsider.com,2025-12-02 07:42:29,reports/graphs/ALMS_d.png,reports/graphs/ALMS_w.png
2025-12-02 07:42:29,ONMD,Onemednet Corp,Dir,P - Purchase,0.56,1879871,15785191,1%,OpenInsider.com,2025-12-02 07:42:29,reports/graphs/ONMD_d.png,reports/graphs/ONMD_w.png
2025-12-02 07:42:29,ONMD,Onemednet Corp,Chief Medical Officer,P - Purchase,0.48,2010479,8638193,959%,OpenInsider.com,2025-12-02 07:42:29,reports/graphs/ONMD_d.png,reports/graphs/ONMD_w.png
2025-12-02 07:42:29,SPRU,Spruce Power Holding Corp,10%,P - Purchase,4.83,100822,2966434,486%,OpenInsider.com,2025-12-02 07:42:29,reports/graphs/SPRU_d.png,reports/graphs/SPRU_w.png
2025-12-02 07:42:29,MNR,Mach Natural Resources LP,"See Remarks, 10%",P - Purchase,11.63,40000,27702164,465%,OpenInsider.com,2025-12-02 07:42:29,reports/graphs/MNR_d.png,reports/graphs/MNR_w.png
2025-12-02 07:42:29,INSE,"Inspired Entertainment, Inc.","Exec COB, 10%",P - Purchase,8.11,50000,1394733,405%,OpenInsider.com,2025-12-02 07:42:29,reports/graphs/INSE_d.png,reports/graphs/INSE_w.png
2025-12-02 07:42:29,GSHD,"Goosehead Insurance, Inc.","Pres, CEO",P - Purchase,72.34,5000,35000,361%,OpenInsider.com,2025-12-02 07:42:29,reports/graphs/GSHD_d.png,reports/graphs/GSHD_w.png
2025-12-02 07:42:29,GXO,"Gxo Logistics, Inc.",Dir,P - Purchase,50.59,6000,10040,303%,OpenInsider.com,2025-12-02 07:42:29,reports/graphs/GXO_d.png,reports/graphs/GXO_w.png
2025-12-02 07:42:29,SAMG,Silvercrest Asset Management Group Inc.,MD,P - Purchase,13.71,21785,42895,298%,OpenInsider.com,2025-12-02 07:42:29,reports/graphs/SAMG_d.png,reports/graphs/SAMG_w.png
2025-12-02 07:42:29,JNJ,Johnson & Johnson,Dir,P - Purchase,206.15,1250,1849,257%,OpenInsider.com,2025-12-02 07:42:29,reports/graphs/JNJ_d.png,reports/graphs/JNJ_w.png
2025-12-02 07:42:29,ALIT,"Alight, Inc. / Delaware",Dir,P - Purchase,2.33,100000,1725109,232%,OpenInsider.com,2025-12-02 07:42:29,reports/graphs/ALIT_d.png,reports/graphs/ALIT_w.png
2025-12-02 07:42:29,FCNCA,First Citizens Bancshares Inc /De/,"COB, CEO, 10%",P - Purchase,1629.67,135,667212,220%,OpenInsider.com,2025-12-02 07:42:29,reports/graphs/FCNCA_d.png,reports/graphs/FCNCA_w.png
2025-12-02 07:42:29,BLND,"Blend Labs, Inc.","Dir, 10%",P - Purchase,3.06,69934,9669050,213%,OpenInsider.com,2025-12-02 07:42:29,reports/graphs/BLND_d.png,reports/graphs/BLND_w.png
