Ticker,Insider,Title,Date,Type,Price,Qty,Owned,Value,Source,ScrapedAt,Chart_Daily,Chart_Weekly
2025-09-05 07:37:26,REZI,"Resideo Technologies, Inc.",10%,P - Purchase,33.6,408573,13270734,13%,OpenInsider.com,2025-09-05 07:37:26,reports/graphs/REZI_d.png,reports/graphs/REZI_w.png
2025-09-05 07:37:26,DMAC,Diamedica Therapeutics Inc.,10%,P - Purchase,5.96,1000000,7764465,5%,OpenInsider.com,2025-09-05 07:37:26,reports/graphs/DMAC_d.png,reports/graphs/DMAC_w.png
2025-09-05 07:37:26,STTK,"Shattuck Labs, Inc.",Dir,P - Purchase,0.87,6306127,1051021,5%,OpenInsider.com,2025-09-05 07:37:26,reports/graphs/STTK_d.png,reports/graphs/STTK_w.png
2025-09-05 07:37:26,FOA,Finance of America Companies Inc.,10%,P - Purchase,16.1,242297,12350,3%,OpenInsider.com,2025-09-05 07:37:26,reports/graphs/FOA_d.png,reports/graphs/FOA_w.png
2025-09-05 07:37:26,MDRR,"Medalist Diversified Reit, Inc.","COB, CEO, Pres, 10%",P - Purchase,12.5,140000,198020,1%,OpenInsider.com,2025-09-05 07:37:26,reports/graphs/MDRR_d.png,reports/graphs/MDRR_w.png
2025-09-05 07:37:26,BDSX,Biodesix Inc,"Dir, 10%",P - Purchase,0.43,3488372,39406546,1%,OpenInsider.com,2025-09-05 07:37:26,reports/graphs/BDSX_d.png,reports/graphs/BDSX_w.png
2025-09-05 07:37:26,FOA,Finance of America Companies Inc.,10%,P - Purchase,21.67,51115,1273265,1%,OpenInsider.com,2025-09-05 07:37:26,reports/graphs/FOA_d.png,reports/graphs/FOA_w.png
2025-09-05 07:37:26,REZI,"Resideo Technologies, Inc.",Dir,P - Purchase,34.01,29460,332472,1%,OpenInsider.com,2025-09-05 07:37:26,reports/graphs/REZI_d.png,reports/graphs/REZI_w.png
2025-09-05 07:37:26,FRHC,Freedom Holding Corp.,*See Remarks,P - Purchase,171.67,5725,132425,982%,OpenInsider.com,2025-09-05 07:37:26,reports/graphs/FRHC_d.png,reports/graphs/FRHC_w.png
2025-09-05 07:37:26,HII,"Huntington Ingalls Industries, Inc.",Dir,P - Purchase,272.78,3500,3610,954%,OpenInsider.com,2025-09-05 07:37:26,reports/graphs/HII_d.png,reports/graphs/HII_w.png
2025-09-05 07:37:26,SHEN,Shenandoah Telecommunications Co/Va/,10%,P - Purchase,12.9,58951,3436184,760%,OpenInsider.com,2025-09-05 07:37:26,reports/graphs/SHEN_d.png,reports/graphs/SHEN_w.png
2025-09-05 07:37:26,DGICA,Donegal Group Inc,10%,P - Purchase,18.32,39440,18248987,722%,OpenInsider.com,2025-09-05 07:37:26,reports/graphs/DGICA_d.png,reports/graphs/DGICA_w.png
2025-09-05 07:37:26,BUSE,First Busey Corp /Nv/,Pres,P - Purchase,25.26,21780,236977,550%,OpenInsider.com,2025-09-05 07:37:26,reports/graphs/BUSE_d.png,reports/graphs/BUSE_w.png
2025-09-05 07:37:26,SMC,Summit Midstream Corp,10%,P - Purchase,20.89,26319,146479,549%,OpenInsider.com,2025-09-05 07:37:26,reports/graphs/SMC_d.png,reports/graphs/SMC_w.png
2025-09-05 07:37:26,NIQ,Niq Global Intelligence Plc,See Remarks,P - Purchase,17.24,29500,9694842,508%,OpenInsider.com,2025-09-05 07:37:26,reports/graphs/NIQ_d.png,reports/graphs/NIQ_w.png
2025-09-05 07:37:26,SHEN,Shenandoah Telecommunications Co/Va/,10%,P - Purchase,13.26,26358,3377233,349%,OpenInsider.com,2025-09-05 07:37:26,reports/graphs/SHEN_d.png,reports/graphs/SHEN_w.png
2025-09-05 07:37:26,AFCG,Advanced Flower Capital Inc.,"Dir, 10%",P - Purchase,4.53,72957,5190573,330%,OpenInsider.com,2025-09-05 07:37:26,reports/graphs/AFCG_d.png,reports/graphs/AFCG_w.png
