Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate,FileDate,DaysAgo,BaseScore,FinalScore,InsiderActivity,InsiderTrades,InsiderValue,InsiderTickers,Signals,Urgency,RiskLevel,MappingCoverage
DJUSFP,Dow Jones U.S. Food Products Index,515.72,470.3,625.15,9.657665320008508,34.75767918088739,🟢,OPORTUNIDAD,251,2026-02-03 08:06:44,2026-02-03,0,90,90,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSRN,Dow Jones U.S. Residential REITs Index,212.77,206.56,263.03,3.0063903950426063,49.499332443257664,🟢,OPORTUNIDAD,251,2026-02-03 08:06:44,2026-02-03,0,87,87,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFB,Dow Jones U.S. Food & Beverage Index,741.0,667.95,770.54,10.936447338872664,22.62067254001731,🟡,CERCA,252,2026-02-03 08:06:44,2026-02-03,0,87,87,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSHG,Dow Jones U.S. Household Goods & Home Construction Index,1043.95,943.49,1158.74,10.647701618459129,29.40128649183569,🟡,CERCA,252,2026-02-03 08:06:44,2026-02-03,0,87,87,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFO,Dow Jones U.S. Food Producers Index,380.69,341.8,428.42,11.37799882972498,29.372152901564704,🟡,CERCA,251,2026-02-03 08:06:44,2026-02-03,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSNG,Dow Jones U.S. Personal & Household Goods Index,1029.13,909.61,1081.16,13.139697232880035,28.9510884930732,🟡,CERCA,252,2026-02-03 08:06:44,2026-02-03,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSTL,Dow Jones U.S. Telecommunications Index,177.4,157.97,199.75,12.29980376020764,28.322106552357624,🟡,CERCA,251,2026-02-03 08:06:44,2026-02-03,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSHN,Dow Jones U.S. Nondurable Household Products Index,1193.71,1067.39,1420.24,11.834474746812312,25.00458743654049,🟡,CERCA,252,2026-02-03 08:06:44,2026-02-03,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSBV,Dow Jones U.S. Beverages Index,1015.58,884.01,1020.84,14.883315799595035,21.047284817140707,🟡,CERCA,252,2026-02-03 08:06:44,2026-02-03,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFC,Dow Jones U.S. Fixed Line Telecommunications Index,157.35,137.34,175.95,14.569681083442546,24.7304802352172,🟡,CERCA,252,2026-02-03 08:06:44,2026-02-03,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSSD,Dow Jones U.S. Soft Drinks Index,992.25,848.43,997.7,16.95131006682933,20.312209626463485,🟡,CERCA,252,2026-02-03 08:06:44,2026-02-03,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSPL,Dow Jones U.S. Pipelines Index,1103.12,925.07,1171.11,19.247192104381277,24.32984004412586,🟡,CERCA,252,2026-02-03 08:06:44,2026-02-03,0,83,83,False,0,0,[],[],ALTA,BAJO,0
DJUSFR,Dow Jones U.S. Forestry & Paper Index,862.05,703.58,886.08,22.52338042582221,28.246965148152995,🟡,CERCA,252,2026-02-03 08:06:44,2026-02-03,0,82,82,False,0,0,[],[],ALTA,BAJO,0
DJUSPC,Dow Jones U.S. Waste & Disposal Services Index,659.56,589.23,708.03,11.935916365426053,39.79954736501785,🟡,CERCA,252,2026-02-03 08:06:44,2026-02-03,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSWC,Dow Jones U.S. Mobile Telecommunications Index,391.38,349.48,458.56,11.989241158292312,32.84070102014125,🟡,CERCA,252,2026-02-03 08:06:44,2026-02-03,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSIB,Dow Jones U.S. Insurance Brokers Index,683.54,655.89,891.38,4.215645916235951,59.27845131012905,🟢,OPORTUNIDAD,252,2026-02-03 08:06:44,2026-02-03,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSIX,Dow Jones U.S. Nonlife Insurance Index,1282.23,1215.03,1458.15,5.530727636354662,57.39684114777143,🟢,OPORTUNIDAD,251,2026-02-03 08:06:44,2026-02-03,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSIR,Dow Jones U.S. Insurance Index,1309.89,1239.53,1458.0,5.676345066275131,55.61628643852973,🟢,OPORTUNIDAD,252,2026-02-03 08:06:44,2026-02-03,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSFD,Dow Jones U.S. Food Retailers & Wholesalers Index,1223.84,1099.62,1346.72,11.296629744820942,33.34694711047585,🟡,CERCA,252,2026-02-03 08:06:44,2026-02-03,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSIP,Dow Jones U.S. Property & Casualty Insurance Index,1913.81,1792.93,2065.57,6.7420367777883055,55.52391468588363,🟢,OPORTUNIDAD,252,2026-02-03 08:06:44,2026-02-03,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSMU,Dow Jones U.S. Multiutilities Index,287.02,249.55,299.75,15.015027048687626,38.19286256643892,🟡,CERCA,251,2026-02-03 08:06:44,2026-02-03,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSCC,Dow Jones U.S. Commodity Chemicals Index,722.64,608.9,794.88,18.679586138939072,33.937058445728994,🟡,CERCA,251,2026-02-03 08:06:44,2026-02-03,0,78,78,False,0,0,[],[],ALTA,BAJO,0
DJUSGU,Dow Jones U.S. Gas Distribution Index,386.8,324.1,397.36,19.34588090095649,35.666178623718835,🟡,CERCA,252,2026-02-03 08:06:44,2026-02-03,0,77,77,False,0,0,[],[],ALTA,BAJO,0
DJUSCM,Dow Jones U.S. Personal Products Index,411.32,341.42,452.45,20.47331732177376,36.733416770963736,🟡,CERCA,252,2026-02-03 08:06:44,2026-02-03,0,77,77,False,0,0,[],[],ALTA,BAJO,0
DJUSBE,Dow Jones U.S. Business Training & Employment Agencies Index,90.97,90.21,136.23,0.8424786609023447,76.20713785864238,🟢,OPORTUNIDAD,252,2026-02-03 08:06:44,2026-02-03,0,76,76,False,0,0,[],[],ALTA,MEDIO,0
DJUSFA,Dow Jones U.S. Financial Administration Index,447.89,443.55,681.74,0.9784691692030154,80.56037358238827,🟢,OPORTUNIDAD,252,2026-02-03 08:06:44,2026-02-03,0,76,76,False,0,0,[],[],ALTA,MEDIO,0
DJUSAV,Dow Jones U.S. Media Agencies Index,322.57,321.26,656.63,0.4077694079561733,76.84088568486096,🟢,OPORTUNIDAD,252,2026-02-03 08:06:44,2026-02-03,0,76,76,False,0,0,[],[],ALTA,MEDIO,0
DJUSRU,Dow Jones U.S. Restaurants & Bars Index,2973.4,2686.2,3265.8,10.691683418956158,48.86264216972873,🟡,CERCA,252,2026-02-03 08:06:44,2026-02-03,0,75,75,False,0,0,[],[],ALTA,BAJO,0
DJUSSR,Dow Jones U.S. Specialty REITs Index,253.89,229.18,273.52,10.7819181429444,47.99592391304352,🟡,CERCA,252,2026-02-03 08:06:44,2026-02-03,0,75,75,False,0,0,[],[],ALTA,BAJO,0
DJUSRL,Dow Jones U.S. Retail REITs Index,103.38,83.32,104.58,24.07585213634182,36.64122137404589,🟡,CERCA,252,2026-02-03 08:06:44,2026-02-03,0,75,75,False,0,0,[],[],ALTA,BAJO,0
DJUSCS,Dow Jones U.S. Specialized Consumer Services Index,2340.3,2307.7,3402.3,1.41266195779349,64.62661426165081,🟢,OPORTUNIDAD,252,2026-02-03 08:06:44,2026-02-03,0,75,75,False,0,0,[],[],ALTA,MEDIO,0
