Ticker,Insider,Title,Date,Type,Price,Qty,Owned,Value,Source,ScrapedAt,Chart_Daily,Chart_Weekly
2026-07-16 07:35:11,BGDE,"Big Digital Energy, Inc.",10%,P - Purchase,1000.0,16700,16700,16%,OpenInsider.com,2026-07-16 07:35:11,reports/graphs/BGDE_d.png,reports/graphs/BGDE_w.png
2026-07-16 07:35:11,COE,51Talk Online Education Group,"CEO, 10%",P - Purchase,16.55,562560,80349200,9%,OpenInsider.com,2026-07-16 07:35:11,reports/graphs/COE_d.png,reports/graphs/COE_w.png
2026-07-16 07:35:11,AVO,"Mission Produce, Inc.",10%,P - Purchase,13.28,592957,12963396,7%,OpenInsider.com,2026-07-16 07:35:11,reports/graphs/AVO_d.png,reports/graphs/AVO_w.png
2026-07-16 07:35:11,NTSK,Netskope Inc,10%,P - Purchase,11.82,610291,66877804,7%,OpenInsider.com,2026-07-16 07:35:11,reports/graphs/NTSK_d.png,reports/graphs/NTSK_w.png
2026-07-16 07:35:11,NTSK,Netskope Inc,"Dir, 10%",P - Purchase,12.29,306399,67184203,3%,OpenInsider.com,2026-07-16 07:35:11,reports/graphs/NTSK_d.png,reports/graphs/NTSK_w.png
2026-07-16 07:35:11,GLOO,"Gloo Holdings, Inc.","Pres, CEO, 10%",P - Purchase,3.25,1076923,1523309,3%,OpenInsider.com,2026-07-16 07:35:11,reports/graphs/GLOO_d.png,reports/graphs/GLOO_w.png
2026-07-16 07:35:11,GLOO,"Gloo Holdings, Inc.",10%,P - Purchase,3.25,923076,3423076,2%,OpenInsider.com,2026-07-16 07:35:11,reports/graphs/GLOO_d.png,reports/graphs/GLOO_w.png
2026-07-16 07:35:11,CCCTU,Columbus Circle Capital Corp III,10%,P - Purchase,10.0,265000,265000,2%,OpenInsider.com,2026-07-16 07:35:11,reports/graphs/CCCTU_d.png,reports/graphs/CCCTU_w.png
2026-07-16 07:35:11,TDIC,Dreamland Ltd,"CEO, 10%",P - Purchase,3.75,652000,829890,2%,OpenInsider.com,2026-07-16 07:35:11,reports/graphs/TDIC_d.png,reports/graphs/TDIC_w.png
2026-07-16 07:35:11,GGAL,Grupo Financiero Galicia Sa,Dir,P - Purchase,5.4,399824,3000000,2%,OpenInsider.com,2026-07-16 07:35:11,reports/graphs/GGAL_d.png,reports/graphs/GGAL_w.png
2026-07-16 07:35:11,ENR,"Energizer Holdings, Inc.",10%,P - Purchase,20.21,100000,7580000,2%,OpenInsider.com,2026-07-16 07:35:11,reports/graphs/ENR_d.png,reports/graphs/ENR_w.png
2026-07-16 07:35:11,GLOO,"Gloo Holdings, Inc.",Dir,P - Purchase,3.25,615384,890384,1%,OpenInsider.com,2026-07-16 07:35:11,reports/graphs/GLOO_d.png,reports/graphs/GLOO_w.png
2026-07-16 07:35:11,IPX,Iperionx Ltd,Exec COB,P - Purchase,3.58,525000,27087798,1%,OpenInsider.com,2026-07-16 07:35:11,reports/graphs/IPX_d.png,reports/graphs/IPX_w.png
2026-07-16 07:35:11,ENR,"Energizer Holdings, Inc.",10%,P - Purchase,20.56,60000,7480000,1%,OpenInsider.com,2026-07-16 07:35:11,reports/graphs/ENR_d.png,reports/graphs/ENR_w.png
2026-07-16 07:35:11,CAI,"Caris Life Sciences, Inc.",Dir,P - Purchase,14.56,68000,1461106,990%,OpenInsider.com,2026-07-16 07:35:11,reports/graphs/CAI_d.png,reports/graphs/CAI_w.png
2026-07-16 07:35:11,FULC,"Fulcrum Therapeutics, Inc.",10%,P - Purchase,3.57,249946,6913329,891%,OpenInsider.com,2026-07-16 07:35:11,reports/graphs/FULC_d.png,reports/graphs/FULC_w.png
2026-07-16 07:35:11,GLBS,Globus Maritime Ltd,Dir,P - Purchase,2.73,221166,6578633,602%,OpenInsider.com,2026-07-16 07:35:11,reports/graphs/GLBS_d.png,reports/graphs/GLBS_w.png
2026-07-16 07:35:11,CMC,Commercial Metals Co,"Pres, CEO",P - Purchase,61.3,8230,181522,504%,OpenInsider.com,2026-07-16 07:35:11,reports/graphs/CMC_d.png,reports/graphs/CMC_w.png
2026-07-16 07:35:11,GLOO,"Gloo Holdings, Inc.",See Remarks,P - Purchase,3.25,153846,315499,500%,OpenInsider.com,2026-07-16 07:35:11,reports/graphs/GLOO_d.png,reports/graphs/GLOO_w.png
2026-07-16 07:35:11,IPX,Iperionx Ltd,CEO,P - Purchase,3.58,138720,13194078,497%,OpenInsider.com,2026-07-16 07:35:11,reports/graphs/IPX_d.png,reports/graphs/IPX_w.png
2026-07-16 07:35:11,CV,"Capsovision, Inc",10%,P - Purchase,6.09,81300,3282051,495%,OpenInsider.com,2026-07-16 07:35:11,reports/graphs/CV_d.png,reports/graphs/CV_w.png
2026-07-16 07:35:11,YEXT,"Yext, Inc.",Dir,P - Purchase,5.22,76190,141190,397%,OpenInsider.com,2026-07-16 07:35:11,reports/graphs/YEXT_d.png,reports/graphs/YEXT_w.png
2026-07-16 07:35:11,PRQR,Proqr Therapeutics N.V.,CEO,P - Purchase,1.74,150000,300000,261%,OpenInsider.com,2026-07-16 07:35:11,reports/graphs/PRQR_d.png,reports/graphs/PRQR_w.png
2026-07-16 07:35:11,NMM,Navios Maritime Partners L.P.,"See Remarks, 10%",P - Purchase,75.45,3334,5757855,251%,OpenInsider.com,2026-07-16 07:35:11,reports/graphs/NMM_d.png,reports/graphs/NMM_w.png
2026-07-16 07:35:11,WRAP,"Wrap Technologies, Inc.","Exec COB, CEO, 10%",P - Purchase,1.1,209353,6798908,230%,OpenInsider.com,2026-07-16 07:35:11,reports/graphs/WRAP_d.png,reports/graphs/WRAP_w.png
2026-07-16 07:35:11,BOLD,"Boundless Bio, Inc.",10%,P - Purchase,2.42,91585,2790103,222%,OpenInsider.com,2026-07-16 07:35:11,reports/graphs/BOLD_d.png,reports/graphs/BOLD_w.png
2026-07-16 07:35:11,ARTV,"Artiva Biotherapeutics, Inc.","Dir, 10%",P - Purchase,8.96,21654,17977296,194%,OpenInsider.com,2026-07-16 07:35:11,reports/graphs/ARTV_d.png,reports/graphs/ARTV_w.png
2026-07-16 07:35:11,HTO,H2O America,10%,P - Purchase,62.03,2784,4615265,172%,OpenInsider.com,2026-07-16 07:35:11,reports/graphs/HTO_d.png,reports/graphs/HTO_w.png
2026-07-16 07:35:11,JEM,707 Cayman Holdings Ltd.,10%,P - Purchase,1.07,125911,138001,134%,OpenInsider.com,2026-07-16 07:35:11,reports/graphs/JEM_d.png,reports/graphs/JEM_w.png
2026-07-16 07:35:11,BUKS,Butler National Corp,"Dir, 10%",P - Purchase,4.38,30000,8890000,131%,OpenInsider.com,2026-07-16 07:35:11,reports/graphs/BUKS_d.png,reports/graphs/BUKS_w.png
