Ticker,Insider,Title,Date,Type,Price,Qty,Owned,Value,Source,ScrapedAt,Chart_Daily,Chart_Weekly
2026-07-15 07:30:48,BGDE,"Big Digital Energy, Inc.",10%,P - Purchase,1000.0,16700,16700,16%,OpenInsider.com,2026-07-15 07:30:48,reports/graphs/BGDE_d.png,reports/graphs/BGDE_w.png
2026-07-15 07:30:48,AVO,"Mission Produce, Inc.",10%,P - Purchase,13.41,1179087,12370439,15%,OpenInsider.com,2026-07-15 07:30:48,reports/graphs/AVO_d.png,reports/graphs/AVO_w.png
2026-07-15 07:30:48,COE,51Talk Online Education Group,"CEO, 10%",P - Purchase,16.55,562560,80349200,9%,OpenInsider.com,2026-07-15 07:30:48,reports/graphs/COE_d.png,reports/graphs/COE_w.png
2026-07-15 07:30:48,AVO,"Mission Produce, Inc.",10%,P - Purchase,13.28,592957,12963396,7%,OpenInsider.com,2026-07-15 07:30:48,reports/graphs/AVO_d.png,reports/graphs/AVO_w.png
2026-07-15 07:30:48,NTSK,Netskope Inc,10%,P - Purchase,11.82,610291,66877804,7%,OpenInsider.com,2026-07-15 07:30:48,reports/graphs/NTSK_d.png,reports/graphs/NTSK_w.png
2026-07-15 07:30:48,NTSK,Netskope Inc,"Dir, 10%",P - Purchase,12.29,306399,67184203,3%,OpenInsider.com,2026-07-15 07:30:48,reports/graphs/NTSK_d.png,reports/graphs/NTSK_w.png
2026-07-15 07:30:48,GLOO,"Gloo Holdings, Inc.","Pres, CEO, 10%",P - Purchase,3.25,1076923,1523309,3%,OpenInsider.com,2026-07-15 07:30:48,reports/graphs/GLOO_d.png,reports/graphs/GLOO_w.png
2026-07-15 07:30:48,GLOO,"Gloo Holdings, Inc.",10%,P - Purchase,3.25,923076,3423076,2%,OpenInsider.com,2026-07-15 07:30:48,reports/graphs/GLOO_d.png,reports/graphs/GLOO_w.png
2026-07-15 07:30:48,CCCTU,Columbus Circle Capital Corp III,10%,P - Purchase,10.0,265000,265000,2%,OpenInsider.com,2026-07-15 07:30:48,reports/graphs/CCCTU_d.png,reports/graphs/CCCTU_w.png
2026-07-15 07:30:48,TDIC,Dreamland Ltd,"CEO, 10%",P - Purchase,3.75,652000,829890,2%,OpenInsider.com,2026-07-15 07:30:48,reports/graphs/TDIC_d.png,reports/graphs/TDIC_w.png
2026-07-15 07:30:48,GGAL,Grupo Financiero Galicia Sa,Dir,P - Purchase,5.4,399824,3000000,2%,OpenInsider.com,2026-07-15 07:30:48,reports/graphs/GGAL_d.png,reports/graphs/GGAL_w.png
2026-07-15 07:30:48,GGAL,Grupo Financiero Galicia Sa,Dir,P - Purchase,5.19,402967,2600176,2%,OpenInsider.com,2026-07-15 07:30:48,reports/graphs/GGAL_d.png,reports/graphs/GGAL_w.png
