Ticker,Insider,Title,Date,Type,Price,Qty,Owned,Value,Source,ScrapedAt,Chart_Daily,Chart_Weekly
2026-03-11 08:42:32,LYEL,"Lyell Immunopharma, Inc.",10%,P - Purchase,25.61,488090,3247162,12%,OpenInsider.com,2026-03-11 08:42:32,reports/graphs/LYEL_d.png,reports/graphs/LYEL_w.png
2026-03-11 08:42:32,PRCT,Procept Biorobotics Corp,Dir,P - Purchase,24.59,426262,475777,10%,OpenInsider.com,2026-03-11 08:42:32,reports/graphs/PRCT_d.png,reports/graphs/PRCT_w.png
2026-03-11 08:42:32,VSNT,"Versant Media Group, Inc.",Dir,P - Purchase,36.85,143000,158560,5%,OpenInsider.com,2026-03-11 08:42:32,reports/graphs/VSNT_d.png,reports/graphs/VSNT_w.png
2026-03-11 08:42:32,SSII,"Ss Innovations International, Inc.","COB, CEO, 10%",P - Purchase,4.01,498753,109851767,2%,OpenInsider.com,2026-03-11 08:42:32,reports/graphs/SSII_d.png,reports/graphs/SSII_w.png
2026-03-11 08:42:32,SSII,"Ss Innovations International, Inc.","Dir, 10%",P - Purchase,3.99,501253,10775485,1%,OpenInsider.com,2026-03-11 08:42:32,reports/graphs/SSII_d.png,reports/graphs/SSII_w.png
2026-03-11 08:42:32,SSII,"Ss Innovations International, Inc.",Dir,P - Purchase,3.99,300000,5331902,1%,OpenInsider.com,2026-03-11 08:42:32,reports/graphs/SSII_d.png,reports/graphs/SSII_w.png
2026-03-11 08:42:32,BR,"Broadridge Financial Solutions, Inc.",CEO,P - Purchase,194.49,5300,142876,1%,OpenInsider.com,2026-03-11 08:42:32,reports/graphs/BR_d.png,reports/graphs/BR_w.png
2026-03-11 08:42:32,ABG,Asbury Automotive Group Inc,"Pres, CEO",P - Purchase,205.34,5000,90683,1%,OpenInsider.com,2026-03-11 08:42:32,reports/graphs/ABG_d.png,reports/graphs/ABG_w.png
2026-03-11 08:42:32,FIS,"Fidelity National Information Services, Inc.","CEO, Pres",P - Purchase,50.39,19846,281458,1%,OpenInsider.com,2026-03-11 08:42:32,reports/graphs/FIS_d.png,reports/graphs/FIS_w.png
2026-03-11 08:42:32,VAC,Marriott Vacations Worldwide Corp,See Remarks,P - Purchase,67.26,14862,59724,999%,OpenInsider.com,2026-03-11 08:42:32,reports/graphs/VAC_d.png,reports/graphs/VAC_w.png
2026-03-11 08:42:32,BH,Biglari Holdings Inc.,"COB, CEO, 10%",P - Purchase,301.06,3320,1568951,999%,OpenInsider.com,2026-03-11 08:42:32,reports/graphs/BH_d.png,reports/graphs/BH_w.png
2026-03-11 08:42:32,BHVN,Biohaven Ltd.,Dir,P - Purchase,30.43,28400,2397141,864%,OpenInsider.com,2026-03-11 08:42:32,reports/graphs/BHVN_d.png,reports/graphs/BHVN_w.png
2026-03-11 08:42:32,SSP,E.W. Scripps Co,10%,P - Purchase,4.64,159515,1064955,740%,OpenInsider.com,2026-03-11 08:42:32,reports/graphs/SSP_d.png,reports/graphs/SSP_w.png
2026-03-11 08:42:32,LEE,"Lee Enterprises, Inc","Dir, 10%",P - Purchase,9.16,74600,11801949,683%,OpenInsider.com,2026-03-11 08:42:32,reports/graphs/LEE_d.png,reports/graphs/LEE_w.png
2026-03-11 08:42:32,AOSL,Alpha & Omega Semiconductor Ltd,"Dir, 10%",P - Purchase,19.0,33727,4369574,640%,OpenInsider.com,2026-03-11 08:42:32,reports/graphs/AOSL_d.png,reports/graphs/AOSL_w.png
2026-03-11 08:42:32,EVR,Evercore Inc.,Dir,P - Purchase,290.43,2000,13345,580%,OpenInsider.com,2026-03-11 08:42:32,reports/graphs/EVR_d.png,reports/graphs/EVR_w.png
2026-03-11 08:42:32,ST,Sensata Technologies Holding Plc,CEO,P - Purchase,33.11,15150,118938,501%,OpenInsider.com,2026-03-11 08:42:32,reports/graphs/ST_d.png,reports/graphs/ST_w.png
2026-03-11 08:42:32,SSP,E.W. Scripps Co,10%,P - Purchase,4.64,79758,835014,370%,OpenInsider.com,2026-03-11 08:42:32,reports/graphs/SSP_d.png,reports/graphs/SSP_w.png
2026-03-11 08:42:32,VSNT,"Versant Media Group, Inc.",Dir,P - Purchase,36.07,10000,12680,360%,OpenInsider.com,2026-03-11 08:42:32,reports/graphs/VSNT_d.png,reports/graphs/VSNT_w.png
2026-03-11 08:42:32,SFM,"Sprouts Farmers Market, Inc.",Dir,P - Purchase,77.17,4400,24802,339%,OpenInsider.com,2026-03-11 08:42:32,reports/graphs/SFM_d.png,reports/graphs/SFM_w.png
2026-03-11 08:42:32,WAT,Waters Corp /De/,Dir,P - Purchase,306.34,1000,3302,306%,OpenInsider.com,2026-03-11 08:42:32,reports/graphs/WAT_d.png,reports/graphs/WAT_w.png
