ticker,company_name,sentiment,flow_score,quality,current_price,total_premium,put_call_ratio,unusual_calls,unusual_puts,detected_date,expiration_date,days_to_expiration,total_unusual,call_premium,put_premium,sentiment_emoji,top_calls,top_puts
V,Visa Inc.,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,348.97,2178943.0,0.08,7,3,2026-07-13,2026-07-17,3,10,2018290.0,160653.0,🟢,"[{'type': 'CALL', 'strike': 352.5, 'volume': 2428.0, 'oi': 0.0, 'vol_oi_ratio': 2428.0, 'last_price': 2.84, 'premium': 689552.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'CALL', 'strike': 350.0, 'volume': 1231.0, 'oi': 0.0, 'vol_oi_ratio': 1231.0, 'last_price': 3.83, 'premium': 471473.00000000006, 'itm': False, 'implied_volatility': 0.007822421875}, {'type': 'CALL', 'strike': 347.5, 'volume': 636.0, 'oi': 0.0, 'vol_oi_ratio': 636.0, 'last_price': 5.1, 'premium': 324360.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 350.0, 'volume': 177.0, 'oi': 0, 'vol_oi_ratio': 177.0, 'last_price': 4.41, 'premium': 78057.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 345.0, 'volume': 199.0, 'oi': 0, 'vol_oi_ratio': 199.0, 'last_price': 2.6, 'premium': 51740.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 340.0, 'volume': 232.0, 'oi': 0, 'vol_oi_ratio': 232.0, 'last_price': 1.33, 'premium': 30856.0, 'itm': False, 'implied_volatility': 0.062509375}]"
COST,Costco Wholesale Corporation,NEUTRAL,100,🔥🔥🔥 WHALE ACTIVITY,916.25,5883814.0,0.88,13,16,2026-07-13,2026-07-17,3,29,3126926.0,2756888.0,🟡,"[{'type': 'CALL', 'strike': 790.0, 'volume': 111.0, 'oi': 0, 'vol_oi_ratio': 111.0, 'last_price': 155.88, 'premium': 1730268.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 915.0, 'volume': 305.0, 'oi': 0, 'vol_oi_ratio': 305.0, 'last_price': 10.79, 'premium': 329095.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 910.0, 'volume': 159.0, 'oi': 0, 'vol_oi_ratio': 159.0, 'last_price': 13.85, 'premium': 220215.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 1010.0, 'volume': 102.0, 'oi': 0.0, 'vol_oi_ratio': 102.0, 'last_price': 96.92, 'premium': 988584.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 950.0, 'volume': 161.0, 'oi': 0.0, 'vol_oi_ratio': 161.0, 'last_price': 35.83, 'premium': 576863.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 910.0, 'volume': 356.0, 'oi': 0.0, 'vol_oi_ratio': 356.0, 'last_price': 7.0, 'premium': 249200.0, 'itm': False, 'implied_volatility': 0.015634843750000002}]"
MSFT,Microsoft Corporation,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,385.1,14476424.0,0.23,15,11,2026-07-13,2026-07-13,-1,26,11734704.0,2741720.0,🟢,"[{'type': 'CALL', 'strike': 385.0, 'volume': 11033.0, 'oi': 0.0, 'vol_oi_ratio': 11033.0, 'last_price': 3.14, 'premium': 3464362.0000000005, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 390.0, 'volume': 16660.0, 'oi': 0.0, 'vol_oi_ratio': 16660.0, 'last_price': 1.3, 'premium': 2165800.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 387.5, 'volume': 10469.0, 'oi': 0.0, 'vol_oi_ratio': 10469.0, 'last_price': 2.05, 'premium': 2146144.9999999995, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 382.5, 'volume': 3022.0, 'oi': 0.0, 'vol_oi_ratio': 3022.0, 'last_price': 2.01, 'premium': 607421.9999999999, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 385.0, 'volume': 1941.0, 'oi': 0.0, 'vol_oi_ratio': 1941.0, 'last_price': 3.03, 'premium': 588123.0, 'itm': False, 'implied_volatility': 0.00196310546875}, {'type': 'PUT', 'strike': 410.0, 'volume': 155.0, 'oi': 0.0, 'vol_oi_ratio': 155.0, 'last_price': 24.8, 'premium': 384400.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
KO,Coca-Cola Company (The),BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,83.49,1707020.0,0.04,10,3,2026-07-13,2026-07-17,3,13,1635451.0,71569.0,🟢,"[{'type': 'CALL', 'strike': 84.0, 'volume': 6547.0, 'oi': 0.0, 'vol_oi_ratio': 6547.0, 'last_price': 0.62, 'premium': 405914.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'CALL', 'strike': 83.0, 'volume': 2711.0, 'oi': 0.0, 'vol_oi_ratio': 2711.0, 'last_price': 1.05, 'premium': 284655.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 80.0, 'volume': 786.0, 'oi': 0.0, 'vol_oi_ratio': 786.0, 'last_price': 3.52, 'premium': 276672.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 82.5, 'volume': 637.0, 'oi': 0.0, 'vol_oi_ratio': 637.0, 'last_price': 0.41, 'premium': 26116.999999999996, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 82.0, 'volume': 839.0, 'oi': 0.0, 'vol_oi_ratio': 839.0, 'last_price': 0.28, 'premium': 23492.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 83.0, 'volume': 360.0, 'oi': 0.0, 'vol_oi_ratio': 360.0, 'last_price': 0.61, 'premium': 21960.0, 'itm': False, 'implied_volatility': 0.015634843750000002}]"
INTU,Intuit Inc.,BEARISH,100,🔥🔥🔥 WHALE ACTIVITY,274.96,43370860.0,3.64,5,5,2026-07-13,2026-07-17,3,10,9337151.0,34033709.0,🔴,"[{'type': 'CALL', 'strike': 175.0, 'volume': 625.0, 'oi': 0.0, 'vol_oi_ratio': 625.0, 'last_price': 99.4, 'premium': 6212500.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 195.0, 'volume': 255.0, 'oi': 0.0, 'vol_oi_ratio': 255.0, 'last_price': 79.0, 'premium': 2014500.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 190.0, 'volume': 115.0, 'oi': 0.0, 'vol_oi_ratio': 115.0, 'last_price': 82.8, 'premium': 952200.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 380.0, 'volume': 2205.0, 'oi': 0, 'vol_oi_ratio': 2205.0, 'last_price': 107.24, 'premium': 23646420.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 420.0, 'volume': 404.0, 'oi': 0, 'vol_oi_ratio': 404.0, 'last_price': 145.7, 'premium': 5886280.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 440.0, 'volume': 266.0, 'oi': 0, 'vol_oi_ratio': 266.0, 'last_price': 165.7, 'premium': 4407620.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
WMT,Walmart Inc.,BEARISH,100,🔥🔥🔥 WHALE ACTIVITY,113.9,7588103.0,3.4,10,9,2026-07-13,2026-07-17,3,19,1723242.0,5864861.0,🔴,"[{'type': 'CALL', 'strike': 115.0, 'volume': 4690.0, 'oi': 0.0, 'vol_oi_ratio': 4690.0, 'last_price': 0.93, 'premium': 436170.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 114.0, 'volume': 2265.0, 'oi': 0.0, 'vol_oi_ratio': 2265.0, 'last_price': 1.35, 'premium': 305775.0, 'itm': False, 'implied_volatility': 0.0039162109375}, {'type': 'CALL', 'strike': 113.0, 'volume': 1456.0, 'oi': 0.0, 'vol_oi_ratio': 1456.0, 'last_price': 1.87, 'premium': 272272.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 130.0, 'volume': 1839.0, 'oi': 0.0, 'vol_oi_ratio': 1839.0, 'last_price': 15.91, 'premium': 2925849.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 125.0, 'volume': 1948.0, 'oi': 0.0, 'vol_oi_ratio': 1948.0, 'last_price': 11.06, 'premium': 2154488.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 135.0, 'volume': 109.0, 'oi': 0.0, 'vol_oi_ratio': 109.0, 'last_price': 23.8, 'premium': 259420.00000000003, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
PG,Procter & Gamble Company (The),BULLISH,80,🔥🔥🔥 WHALE ACTIVITY,147.04,509650.0,0.17,5,3,2026-07-13,2026-07-17,3,8,436224.0,73426.0,🟢,"[{'type': 'CALL', 'strike': 130.0, 'volume': 150.0, 'oi': 0, 'vol_oi_ratio': 150.0, 'last_price': 19.16, 'premium': 287400.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 148.0, 'volume': 600.0, 'oi': 0, 'vol_oi_ratio': 600.0, 'last_price': 1.45, 'premium': 87000.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'CALL', 'strike': 150.0, 'volume': 487.0, 'oi': 0, 'vol_oi_ratio': 487.0, 'last_price': 0.7, 'premium': 34090.0, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 148.0, 'volume': 132.0, 'oi': 0.0, 'vol_oi_ratio': 132.0, 'last_price': 2.2, 'premium': 29040.000000000004, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 144.0, 'volume': 439.0, 'oi': 0.0, 'vol_oi_ratio': 439.0, 'last_price': 0.64, 'premium': 28095.999999999996, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 145.0, 'volume': 181.0, 'oi': 0.0, 'vol_oi_ratio': 181.0, 'last_price': 0.9, 'premium': 16290.0, 'itm': False, 'implied_volatility': 0.0312596875}]"
VEEV,Veeva Systems Inc.,BULLISH,80,🔥🔥🔥 WHALE ACTIVITY,190.12,1115037.0,0.0,1,0,2026-07-13,2026-07-17,3,1,1115037.0,0.0,🟢,"[{'type': 'CALL', 'strike': 140.0, 'volume': 231.0, 'oi': 0, 'vol_oi_ratio': 231.0, 'last_price': 48.27, 'premium': 1115037.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]",[]
CNI,Canadian National Railway Compa,BULLISH,80,🔥🔥🔥 WHALE ACTIVITY,124.4,2293620.0,0.0,3,0,2026-07-13,2026-07-17,3,3,2293620.0,0.0,🟢,"[{'type': 'CALL', 'strike': 105.0, 'volume': 1080, 'oi': 0, 'vol_oi_ratio': 1080, 'last_price': 15.8, 'premium': 1706400.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 95.0, 'volume': 230, 'oi': 0, 'vol_oi_ratio': 230, 'last_price': 24.9, 'premium': 572700.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 125.0, 'volume': 121, 'oi': 0, 'vol_oi_ratio': 121, 'last_price': 1.2, 'premium': 14519.999999999998, 'itm': False, 'implied_volatility': 0.015634843750000002}]",[]
SPGI,S&P Global Inc.,BULLISH,60,🔥 NOTABLE FLOW,430.5,177840.0,0.0,1,0,2026-07-13,2026-07-17,3,1,177840.0,0.0,🟢,"[{'type': 'CALL', 'strike': 430.0, 'volume': 234.0, 'oi': 0, 'vol_oi_ratio': 234.0, 'last_price': 7.6, 'premium': 177840.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]",[]
