ticker,company_name,sentiment,flow_score,quality,current_price,total_premium,put_call_ratio,unusual_calls,unusual_puts,detected_date,expiration_date,days_to_expiration,total_unusual,call_premium,put_premium,sentiment_emoji,top_calls,top_puts
V,Visa Inc.,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,361.32,2309301.0,0.09,11,4,2026-08-11,2026-08-14,2,15,2118371.0,190930.0,🟢,"[{'type': 'CALL', 'strike': 340.0, 'volume': 254.0, 'oi': 0, 'vol_oi_ratio': 254.0, 'last_price': 19.65, 'premium': 499109.99999999994, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 335.0, 'volume': 163.0, 'oi': 0, 'vol_oi_ratio': 163.0, 'last_price': 24.53, 'premium': 399839.00000000006, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 337.5, 'volume': 115.0, 'oi': 0, 'vol_oi_ratio': 115.0, 'last_price': 22.1, 'premium': 254150.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 360.0, 'volume': 376.0, 'oi': 0, 'vol_oi_ratio': 376.0, 'last_price': 3.05, 'premium': 114680.0, 'itm': False, 'implied_volatility': 0.007822421875}, {'type': 'PUT', 'strike': 357.5, 'volume': 168.0, 'oi': 0, 'vol_oi_ratio': 168.0, 'last_price': 2.1, 'premium': 35280.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 355.0, 'volume': 181.0, 'oi': 0, 'vol_oi_ratio': 181.0, 'last_price': 1.34, 'premium': 24254.000000000004, 'itm': False, 'implied_volatility': 0.0312596875}]"
COST,Costco Wholesale Corporation,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,952.75,1891798.0,0.19,13,7,2026-08-11,2026-08-14,2,20,1592269.0,299529.0,🟢,"[{'type': 'CALL', 'strike': 910.0, 'volume': 102.0, 'oi': 0, 'vol_oi_ratio': 102.0, 'last_price': 36.99, 'premium': 377298.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 912.5, 'volume': 100.0, 'oi': 0, 'vol_oi_ratio': 100.0, 'last_price': 34.69, 'premium': 346900.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 960.0, 'volume': 315.0, 'oi': 0, 'vol_oi_ratio': 315.0, 'last_price': 5.95, 'premium': 187425.0, 'itm': False, 'implied_volatility': 0.015634843750000002}]","[{'type': 'PUT', 'strike': 935.0, 'volume': 169.0, 'oi': 0, 'vol_oi_ratio': 169.0, 'last_price': 3.77, 'premium': 63713.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 930.0, 'volume': 324.0, 'oi': 0, 'vol_oi_ratio': 324.0, 'last_price': 1.9, 'premium': 61560.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 940.0, 'volume': 127.0, 'oi': 0, 'vol_oi_ratio': 127.0, 'last_price': 4.31, 'premium': 54737.0, 'itm': False, 'implied_volatility': 0.0312596875}]"
MSFT,Microsoft Corporation,NEUTRAL,100,🔥🔥🔥 WHALE ACTIVITY,506.06,26522090.0,0.72,19,16,2026-08-11,2026-08-12,0,35,15429562.0,11092528.0,🟡,"[{'type': 'CALL', 'strike': 507.5, 'volume': 11518.0, 'oi': 0, 'vol_oi_ratio': 11518.0, 'last_price': 3.97, 'premium': 4572646.0, 'itm': False, 'implied_volatility': 0.007822421875}, {'type': 'CALL', 'strike': 510.0, 'volume': 10007.0, 'oi': 0, 'vol_oi_ratio': 10007.0, 'last_price': 2.9, 'premium': 2902030.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 505.0, 'volume': 3686.0, 'oi': 0, 'vol_oi_ratio': 3686.0, 'last_price': 5.0, 'premium': 1843000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 507.5, 'volume': 6243.0, 'oi': 0, 'vol_oi_ratio': 6243.0, 'last_price': 5.47, 'premium': 3414921.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 500.0, 'volume': 7735.0, 'oi': 0, 'vol_oi_ratio': 7735.0, 'last_price': 2.25, 'premium': 1740375.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 505.0, 'volume': 3781.0, 'oi': 0, 'vol_oi_ratio': 3781.0, 'last_price': 4.1, 'premium': 1550209.9999999998, 'itm': False, 'implied_volatility': 0.007822421875}]"
WMT,Walmart Inc.,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,112.66,1804902.0,0.13,9,6,2026-08-11,2026-08-14,2,15,1590591.0,214311.0,🟢,"[{'type': 'CALL', 'strike': 112.0, 'volume': 2992, 'oi': 0, 'vol_oi_ratio': 2992, 'last_price': 1.6, 'premium': 478720.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 113.0, 'volume': 3275, 'oi': 0, 'vol_oi_ratio': 3275, 'last_price': 1.08, 'premium': 353700.00000000006, 'itm': False, 'implied_volatility': 0.007822421875}, {'type': 'CALL', 'strike': 111.0, 'volume': 1343, 'oi': 0, 'vol_oi_ratio': 1343, 'last_price': 2.16, 'premium': 290088.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 111.0, 'volume': 1401, 'oi': 0, 'vol_oi_ratio': 1401, 'last_price': 0.53, 'premium': 74253.00000000001, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 112.0, 'volume': 541, 'oi': 0, 'vol_oi_ratio': 541, 'last_price': 0.9, 'premium': 48690.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'PUT', 'strike': 110.0, 'volume': 1521, 'oi': 0, 'vol_oi_ratio': 1521, 'last_price': 0.3, 'premium': 45630.0, 'itm': False, 'implied_volatility': 0.062509375}]"
INTU,Intuit Inc.,NEUTRAL,90,🔥🔥🔥 WHALE ACTIVITY,334.43,705615.0,0.83,8,2,2026-08-11,2026-08-14,2,10,384695.0,320920.0,🟡,"[{'type': 'CALL', 'strike': 335.0, 'volume': 180.0, 'oi': 0, 'vol_oi_ratio': 180.0, 'last_price': 6.3, 'premium': 113400.0, 'itm': False, 'implied_volatility': 0.0039162109375}, {'type': 'CALL', 'strike': 350.0, 'volume': 356.0, 'oi': 0, 'vol_oi_ratio': 356.0, 'last_price': 2.2, 'premium': 78320.0, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'CALL', 'strike': 340.0, 'volume': 143.0, 'oi': 0, 'vol_oi_ratio': 143.0, 'last_price': 4.7, 'premium': 67210.0, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 360.0, 'volume': 100.0, 'oi': 0, 'vol_oi_ratio': 100.0, 'last_price': 29.65, 'premium': 296500.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 312.5, 'volume': 222.0, 'oi': 0, 'vol_oi_ratio': 222.0, 'last_price': 1.1, 'premium': 24420.0, 'itm': False, 'implied_volatility': 0.12500875}]"
KO,Coca-Cola Company (The),BEARISH,80,🔥🔥🔥 WHALE ACTIVITY,86.87,751962.0,2.74,3,5,2026-08-11,2026-08-14,2,8,200826.0,551136.0,🔴,"[{'type': 'CALL', 'strike': 89.0, 'volume': 5986.0, 'oi': 0, 'vol_oi_ratio': 5986.0, 'last_price': 0.14, 'premium': 83804.00000000001, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 87.0, 'volume': 1006.0, 'oi': 0, 'vol_oi_ratio': 1006.0, 'last_price': 0.59, 'premium': 59354.0, 'itm': False, 'implied_volatility': 0.007822421875}, {'type': 'CALL', 'strike': 88.0, 'volume': 2218.0, 'oi': 0, 'vol_oi_ratio': 2218.0, 'last_price': 0.26, 'premium': 57668.00000000001, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 99.0, 'volume': 164.0, 'oi': 0, 'vol_oi_ratio': 164.0, 'last_price': 12.12, 'premium': 198767.99999999997, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 98.0, 'volume': 166.0, 'oi': 0, 'vol_oi_ratio': 166.0, 'last_price': 11.13, 'premium': 184758.00000000003, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 87.0, 'volume': 1392.0, 'oi': 0, 'vol_oi_ratio': 1392.0, 'last_price': 0.75, 'premium': 104400.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
PAYX,"Paychex, Inc.",BULLISH,80,🔥🔥🔥 WHALE ACTIVITY,121.18,3504190.0,0.0,3,0,2026-08-11,2026-08-21,9,3,3504190.0,0.0,🟢,"[{'type': 'CALL', 'strike': 85.0, 'volume': 1000.0, 'oi': 0, 'vol_oi_ratio': 1000.0, 'last_price': 31.41, 'premium': 3141000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 90.0, 'volume': 135.0, 'oi': 0, 'vol_oi_ratio': 135.0, 'last_price': 26.0, 'premium': 351000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 125.0, 'volume': 106.0, 'oi': 0, 'vol_oi_ratio': 106.0, 'last_price': 1.15, 'premium': 12190.0, 'itm': False, 'implied_volatility': 0.062509375}]",[]
FICO,Fair Isaac Corporation,BEARISH,80,🔥🔥🔥 WHALE ACTIVITY,1049.74,1485500.0,999.0,0,2,2026-08-11,2026-08-21,9,2,0.0,1485500.0,🔴,[],"[{'type': 'PUT', 'strike': 1180.0, 'volume': 100.0, 'oi': 0, 'vol_oi_ratio': 100.0, 'last_price': 140.0, 'premium': 1400000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 920.0, 'volume': 285.0, 'oi': 0, 'vol_oi_ratio': 285.0, 'last_price': 3.0, 'premium': 85500.0, 'itm': False, 'implied_volatility': 0.12500875}]"
VEEV,Veeva Systems Inc.,BULLISH,80,🔥🔥🔥 WHALE ACTIVITY,234.69,2752820.0,0.01,3,1,2026-08-11,2026-08-21,9,4,2739050.0,13770.0,🟢,"[{'type': 'CALL', 'strike': 165.0, 'volume': 290, 'oi': 0, 'vol_oi_ratio': 290, 'last_price': 62.0, 'premium': 1798000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 140.0, 'volume': 155, 'oi': 0, 'vol_oi_ratio': 155, 'last_price': 58.3, 'premium': 903650.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 250.0, 'volume': 200, 'oi': 0, 'vol_oi_ratio': 200, 'last_price': 1.87, 'premium': 37400.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 210.0, 'volume': 162, 'oi': 0, 'vol_oi_ratio': 162, 'last_price': 0.85, 'premium': 13769.999999999998, 'itm': False, 'implied_volatility': 0.12500875}]"
MSI,"Motorola Solutions, Inc.",BULLISH,70,🔥🔥 STRONG FLOW,461.98,613770.0,0.0,1,0,2026-08-11,2026-08-21,9,1,613770.0,0.0,🟢,"[{'type': 'CALL', 'strike': 450.0, 'volume': 410.0, 'oi': 0, 'vol_oi_ratio': 410.0, 'last_price': 14.97, 'premium': 613770.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]",[]
