ticker,company_name,sentiment,flow_score,quality,current_price,total_premium,put_call_ratio,unusual_calls,unusual_puts,detected_date,expiration_date,days_to_expiration,total_unusual,call_premium,put_premium,sentiment_emoji,top_calls,top_puts
V,Visa Inc.,NEUTRAL,100,🔥🔥🔥 WHALE ACTIVITY,370.93,1311248.0,0.51,6,5,2026-09-17,2026-09-18,0,11,868152.0,443096.0,🟡,"[{'type': 'CALL', 'strike': 360.0, 'volume': 380, 'oi': 0, 'vol_oi_ratio': 380, 'last_price': 11.35, 'premium': 431300.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 375.0, 'volume': 2010, 'oi': 0, 'vol_oi_ratio': 2010, 'last_price': 1.25, 'premium': 251250.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 370.0, 'volume': 237, 'oi': 0, 'vol_oi_ratio': 237, 'last_price': 3.3, 'premium': 78209.99999999999, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 370.0, 'volume': 642.0, 'oi': 0, 'vol_oi_ratio': 642.0, 'last_price': 2.62, 'premium': 168204.0, 'itm': False, 'implied_volatility': 0.007822421875}, {'type': 'PUT', 'strike': 375.0, 'volume': 172.0, 'oi': 0, 'vol_oi_ratio': 172.0, 'last_price': 6.77, 'premium': 116443.99999999999, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 372.5, 'volume': 250.0, 'oi': 0, 'vol_oi_ratio': 250.0, 'last_price': 3.55, 'premium': 88750.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
ADP,"Automatic Data Processing, Inc.",BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,273.19,16327608.0,0.01,5,5,2026-09-17,2026-09-18,0,10,16221792.0,105816.0,🟢,"[{'type': 'CALL', 'strike': 230.0, 'volume': 1206.0, 'oi': 0.0, 'vol_oi_ratio': 1206.0, 'last_price': 36.92, 'premium': 4452552.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 195.0, 'volume': 600.0, 'oi': 0.0, 'vol_oi_ratio': 600.0, 'last_price': 71.97, 'premium': 4318200.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 200.0, 'volume': 600.0, 'oi': 0.0, 'vol_oi_ratio': 600.0, 'last_price': 67.18, 'premium': 4030800.000000001, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 135.0, 'volume': 116.0, 'oi': 0, 'vol_oi_ratio': 116.0, 'last_price': 2.31, 'premium': 26795.999999999996, 'itm': False, 'implied_volatility': 0.500005}, {'type': 'PUT', 'strike': 130.0, 'volume': 128.0, 'oi': 0, 'vol_oi_ratio': 128.0, 'last_price': 1.8, 'premium': 23040.0, 'itm': False, 'implied_volatility': 0.500005}, {'type': 'PUT', 'strike': 125.0, 'volume': 148.0, 'oi': 0, 'vol_oi_ratio': 148.0, 'last_price': 1.5, 'premium': 22200.0, 'itm': False, 'implied_volatility': 0.500005}]"
COST,Costco Wholesale Corporation,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,893.74,18866216.0,0.21,10,11,2026-09-17,2026-09-18,0,21,15649862.0,3216354.0,🟢,"[{'type': 'CALL', 'strike': 580.0, 'volume': 184.0, 'oi': 0, 'vol_oi_ratio': 184.0, 'last_price': 327.24, 'premium': 6021216.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 560.0, 'volume': 100.0, 'oi': 0, 'vol_oi_ratio': 100.0, 'last_price': 347.13, 'premium': 3471300.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 680.0, 'volume': 145.0, 'oi': 0, 'vol_oi_ratio': 145.0, 'last_price': 227.33, 'premium': 3296285.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 1000.0, 'volume': 114.0, 'oi': 0, 'vol_oi_ratio': 114.0, 'last_price': 99.4, 'premium': 1133160.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 910.0, 'volume': 358.0, 'oi': 0, 'vol_oi_ratio': 358.0, 'last_price': 17.52, 'premium': 627216.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 895.0, 'volume': 645.0, 'oi': 0, 'vol_oi_ratio': 645.0, 'last_price': 6.4, 'premium': 412800.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
MSFT,Microsoft Corporation,NEUTRAL,100,🔥🔥🔥 WHALE ACTIVITY,490.3,24074943.0,0.85,26,16,2026-09-17,2026-09-18,0,42,13044156.0,11030787.0,🟡,"[{'type': 'CALL', 'strike': 500.0, 'volume': 13485, 'oi': 0, 'vol_oi_ratio': 13485, 'last_price': 1.14, 'premium': 1537289.9999999998, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 490.0, 'volume': 2820, 'oi': 0, 'vol_oi_ratio': 2820, 'last_price': 4.65, 'premium': 1311300.0000000002, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 430.0, 'volume': 207, 'oi': 0, 'vol_oi_ratio': 207, 'last_price': 59.8, 'premium': 1237859.9999999998, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 630.0, 'volume': 130.0, 'oi': 0, 'vol_oi_ratio': 130.0, 'last_price': 171.1, 'premium': 2224300.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 490.0, 'volume': 4988.0, 'oi': 0, 'vol_oi_ratio': 4988.0, 'last_price': 4.03, 'premium': 2010164.0000000002, 'itm': False, 'implied_volatility': 0.0039162109375}, {'type': 'PUT', 'strike': 495.0, 'volume': 2370.0, 'oi': 0, 'vol_oi_ratio': 2370.0, 'last_price': 7.03, 'premium': 1666110.0000000002, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
WMT,Walmart Inc.,BEARISH,100,🔥🔥🔥 WHALE ACTIVITY,107.5,14319483.0,23.1,7,10,2026-09-17,2026-09-18,0,17,594103.0,13725380.0,🔴,"[{'type': 'CALL', 'strike': 110.0, 'volume': 8632, 'oi': 0, 'vol_oi_ratio': 8632, 'last_price': 0.17, 'premium': 146744.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 108.0, 'volume': 2114, 'oi': 0, 'vol_oi_ratio': 2114, 'last_price': 0.67, 'premium': 141638.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'CALL', 'strike': 109.0, 'volume': 3081, 'oi': 0, 'vol_oi_ratio': 3081, 'last_price': 0.34, 'premium': 104754.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 120.0, 'volume': 4481.0, 'oi': 0, 'vol_oi_ratio': 4481.0, 'last_price': 11.3, 'premium': 5063530.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 125.0, 'volume': 2952.0, 'oi': 0, 'vol_oi_ratio': 2952.0, 'last_price': 16.1, 'premium': 4752720.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 130.0, 'volume': 1299.0, 'oi': 0, 'vol_oi_ratio': 1299.0, 'last_price': 21.3, 'premium': 2766870.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
INTU,Intuit Inc.,BEARISH,90,🔥🔥🔥 WHALE ACTIVITY,318.13,3963980.0,62.3,2,7,2026-09-17,2026-09-18,0,9,62625.0,3901355.0,🔴,"[{'type': 'CALL', 'strike': 332.5, 'volume': 261.0, 'oi': 0, 'vol_oi_ratio': 261.0, 'last_price': 1.4, 'premium': 36540.0, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'CALL', 'strike': 330.0, 'volume': 141.0, 'oi': 0, 'vol_oi_ratio': 141.0, 'last_price': 1.85, 'premium': 26085.000000000004, 'itm': False, 'implied_volatility': 0.12500875}]","[{'type': 'PUT', 'strike': 440.0, 'volume': 128.0, 'oi': 0.0, 'vol_oi_ratio': 128.0, 'last_price': 123.0, 'premium': 1574400.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 337.5, 'volume': 831.0, 'oi': 0.0, 'vol_oi_ratio': 831.0, 'last_price': 12.53, 'premium': 1041243.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 330.0, 'volume': 494.0, 'oi': 0.0, 'vol_oi_ratio': 494.0, 'last_price': 13.65, 'premium': 674310.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
ICE,"Intercontinental Exchange, Inc.",BULLISH,90,🔥🔥🔥 WHALE ACTIVITY,154.1,48141605.0,0.0,5,2,2026-09-17,2026-09-18,0,7,48087765.0,53840.0,🟢,"[{'type': 'CALL', 'strike': 140.0, 'volume': 16800.0, 'oi': 0, 'vol_oi_ratio': 16800.0, 'last_price': 16.71, 'premium': 28072800.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 135.0, 'volume': 5040.0, 'oi': 0, 'vol_oi_ratio': 5040.0, 'last_price': 21.5, 'premium': 10836000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 130.0, 'volume': 3360.0, 'oi': 0, 'vol_oi_ratio': 3360.0, 'last_price': 26.7, 'premium': 8971200.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 150.0, 'volume': 498.0, 'oi': 0, 'vol_oi_ratio': 498.0, 'last_price': 0.55, 'premium': 27390.000000000004, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'PUT', 'strike': 155.0, 'volume': 115.0, 'oi': 0, 'vol_oi_ratio': 115.0, 'last_price': 2.3, 'premium': 26450.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
CME,CME Group Inc.,BULLISH,80,🔥🔥🔥 WHALE ACTIVITY,272.46,16108200.0,0.0,3,0,2026-09-17,2026-09-18,0,3,16108200.0,0.0,🟢,"[{'type': 'CALL', 'strike': 230.0, 'volume': 1710.0, 'oi': 0.0, 'vol_oi_ratio': 1710.0, 'last_price': 48.5, 'premium': 8293500.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 240.0, 'volume': 1140.0, 'oi': 0.0, 'vol_oi_ratio': 1140.0, 'last_price': 39.3, 'premium': 4480200.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 220.0, 'volume': 570.0, 'oi': 0.0, 'vol_oi_ratio': 570.0, 'last_price': 58.5, 'premium': 3334500.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]",[]
SYK,Stryker Corporation,BEARISH,80,🔥🔥🔥 WHALE ACTIVITY,284.76,1594108.0,999.0,0,2,2026-09-17,2026-09-18,0,2,0.0,1594108.0,🔴,[],"[{'type': 'PUT', 'strike': 330.0, 'volume': 190.0, 'oi': 0, 'vol_oi_ratio': 190.0, 'last_price': 43.5, 'premium': 826500.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 320.0, 'volume': 229.0, 'oi': 0, 'vol_oi_ratio': 229.0, 'last_price': 33.52, 'premium': 767608.0000000001, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
WM,"Waste Management, Inc.",BULLISH,70,🔥🔥 STRONG FLOW,214.0,808450.0,0.0,2,0,2026-09-17,2026-09-18,0,2,808450.0,0.0,🟢,"[{'type': 'CALL', 'strike': 175.0, 'volume': 115, 'oi': 0, 'vol_oi_ratio': 115, 'last_price': 40.3, 'premium': 463450.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 185.0, 'volume': 115, 'oi': 0, 'vol_oi_ratio': 115, 'last_price': 30.0, 'premium': 345000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]",[]
