ticker,company_name,sentiment,flow_score,quality,current_price,total_premium,put_call_ratio,unusual_calls,unusual_puts,detected_date,expiration_date,days_to_expiration,total_unusual,call_premium,put_premium,sentiment_emoji,top_calls,top_puts
MSFT,Microsoft Corporation,BEARISH,100,🔥🔥🔥 WHALE ACTIVITY,397.36,25724454.0,2.44,19,24,2026-06-11,2026-06-12,0,43,7478468.0,18245986.0,🔴,"[{'type': 'CALL', 'strike': 405.0, 'volume': 6216.0, 'oi': 0, 'vol_oi_ratio': 6216.0, 'last_price': 2.18, 'premium': 1355088.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 407.5, 'volume': 4965.0, 'oi': 0, 'vol_oi_ratio': 4965.0, 'last_price': 1.72, 'premium': 853979.9999999999, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 410.0, 'volume': 7073.0, 'oi': 0, 'vol_oi_ratio': 7073.0, 'last_price': 1.15, 'premium': 813395.0, 'itm': False, 'implied_volatility': 0.12500875}]","[{'type': 'PUT', 'strike': 400.0, 'volume': 4893.0, 'oi': 0, 'vol_oi_ratio': 4893.0, 'last_price': 6.2, 'premium': 3033660.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 397.5, 'volume': 4427.0, 'oi': 0, 'vol_oi_ratio': 4427.0, 'last_price': 5.0, 'premium': 2213500.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 390.0, 'volume': 9127.0, 'oi': 0, 'vol_oi_ratio': 9127.0, 'last_price': 2.14, 'premium': 1953178.0000000002, 'itm': False, 'implied_volatility': 0.062509375}]"
KO,Coca-Cola Company (The),BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,83.59,3583589.0,0.05,10,4,2026-06-11,2026-06-12,0,14,3403829.0,179760.0,🟢,"[{'type': 'CALL', 'strike': 81.0, 'volume': 2896, 'oi': 0, 'vol_oi_ratio': 2896, 'last_price': 2.82, 'premium': 816671.9999999999, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 83.0, 'volume': 6999, 'oi': 0, 'vol_oi_ratio': 6999, 'last_price': 1.01, 'premium': 706899.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 84.0, 'volume': 10272, 'oi': 0, 'vol_oi_ratio': 10272, 'last_price': 0.46, 'premium': 472512.0, 'itm': False, 'implied_volatility': 0.015634843750000002}]","[{'type': 'PUT', 'strike': 83.0, 'volume': 1819.0, 'oi': 0, 'vol_oi_ratio': 1819.0, 'last_price': 0.4, 'premium': 72760.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 84.0, 'volume': 853.0, 'oi': 0, 'vol_oi_ratio': 853.0, 'last_price': 0.85, 'premium': 72505.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 82.0, 'volume': 1151.0, 'oi': 0, 'vol_oi_ratio': 1151.0, 'last_price': 0.2, 'premium': 23020.0, 'itm': False, 'implied_volatility': 0.062509375}]"
INTU,Intuit Inc.,BEARISH,100,🔥🔥🔥 WHALE ACTIVITY,284.22,1819942.0,4.95,6,4,2026-06-11,2026-06-12,0,10,305742.0,1514200.0,🔴,"[{'type': 'CALL', 'strike': 280.0, 'volume': 105.0, 'oi': 0, 'vol_oi_ratio': 105.0, 'last_price': 9.3, 'premium': 97650.00000000001, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 300.0, 'volume': 672.0, 'oi': 0, 'vol_oi_ratio': 672.0, 'last_price': 1.37, 'premium': 92064.00000000001, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'CALL', 'strike': 297.5, 'volume': 208.0, 'oi': 0, 'vol_oi_ratio': 208.0, 'last_price': 1.77, 'premium': 36816.0, 'itm': False, 'implied_volatility': 0.12500875}]","[{'type': 'PUT', 'strike': 360.0, 'volume': 100.0, 'oi': 0, 'vol_oi_ratio': 100.0, 'last_price': 71.6, 'premium': 715999.9999999999, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 300.0, 'volume': 235.0, 'oi': 0, 'vol_oi_ratio': 235.0, 'last_price': 18.98, 'premium': 446030.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 290.0, 'volume': 357.0, 'oi': 0, 'vol_oi_ratio': 357.0, 'last_price': 8.75, 'premium': 312375.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
WMT,Walmart Inc.,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,120.59,3541595.0,0.2,10,7,2026-06-11,2026-06-12,0,17,2945153.0,596442.0,🟢,"[{'type': 'CALL', 'strike': 120.0, 'volume': 7307, 'oi': 0, 'vol_oi_ratio': 7307, 'last_price': 1.67, 'premium': 1220268.9999999998, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 119.0, 'volume': 2250, 'oi': 0, 'vol_oi_ratio': 2250, 'last_price': 2.35, 'premium': 528750.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 121.0, 'volume': 3386, 'oi': 0, 'vol_oi_ratio': 3386, 'last_price': 1.03, 'premium': 348758.0, 'itm': False, 'implied_volatility': 0.015634843750000002}]","[{'type': 'PUT', 'strike': 135.0, 'volume': 102.0, 'oi': 0, 'vol_oi_ratio': 102.0, 'last_price': 17.7, 'premium': 180540.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 120.0, 'volume': 1293.0, 'oi': 0, 'vol_oi_ratio': 1293.0, 'last_price': 0.9, 'premium': 116370.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'PUT', 'strike': 118.0, 'volume': 3249.0, 'oi': 0, 'vol_oi_ratio': 3249.0, 'last_price': 0.35, 'premium': 113714.99999999999, 'itm': False, 'implied_volatility': 0.062509375}]"
LIN,Linde plc,BULLISH,90,🔥🔥🔥 WHALE ACTIVITY,509.16,3232130.0,0.05,3,2,2026-06-11,2026-06-18,6,5,3077940.0,154190.0,🟢,"[{'type': 'CALL', 'strike': 410.0, 'volume': 150.0, 'oi': 0, 'vol_oi_ratio': 150.0, 'last_price': 97.2, 'premium': 1458000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 430.0, 'volume': 120.0, 'oi': 0, 'vol_oi_ratio': 120.0, 'last_price': 76.8, 'premium': 921600.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 440.0, 'volume': 103.0, 'oi': 0, 'vol_oi_ratio': 103.0, 'last_price': 67.8, 'premium': 698340.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 505.0, 'volume': 201.0, 'oi': 0, 'vol_oi_ratio': 201.0, 'last_price': 6.5, 'premium': 130650.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'PUT', 'strike': 480.0, 'volume': 214.0, 'oi': 0, 'vol_oi_ratio': 214.0, 'last_price': 1.1, 'premium': 23540.0, 'itm': False, 'implied_volatility': 0.062509375}]"
COST,Costco Wholesale Corporation,BULLISH,90,🔥🔥🔥 WHALE ACTIVITY,983.37,1115569.0,0.0,8,0,2026-06-11,2026-06-12,0,8,1115569.0,0.0,🟢,"[{'type': 'CALL', 'strike': 975.0, 'volume': 211.0, 'oi': 0, 'vol_oi_ratio': 211.0, 'last_price': 13.35, 'premium': 281685.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 980.0, 'volume': 181.0, 'oi': 0, 'vol_oi_ratio': 181.0, 'last_price': 11.48, 'premium': 207788.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 990.0, 'volume': 297.0, 'oi': 0, 'vol_oi_ratio': 297.0, 'last_price': 5.97, 'premium': 177309.0, 'itm': False, 'implied_volatility': 0.015634843750000002}]",[]
V,Visa Inc.,BULLISH,80,🔥🔥🔥 WHALE ACTIVITY,322.96,526344.0,0.04,7,1,2026-06-11,2026-06-12,0,8,506886.0,19458.0,🟢,"[{'type': 'CALL', 'strike': 330.0, 'volume': 3053.0, 'oi': 0, 'vol_oi_ratio': 3053.0, 'last_price': 0.94, 'premium': 286982.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 325.0, 'volume': 288.0, 'oi': 0, 'vol_oi_ratio': 288.0, 'last_price': 2.3, 'premium': 66240.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 322.5, 'volume': 125.0, 'oi': 0, 'vol_oi_ratio': 125.0, 'last_price': 4.4, 'premium': 55000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 315.0, 'volume': 282.0, 'oi': 0, 'vol_oi_ratio': 282.0, 'last_price': 0.69, 'premium': 19458.0, 'itm': False, 'implied_volatility': 0.062509375}]"
ZTS,Zoetis Inc.,BEARISH,80,🔥🔥🔥 WHALE ACTIVITY,81.29,5419280.0,999.0,0,4,2026-06-11,2026-06-18,6,4,0.0,5419280.0,🔴,[],"[{'type': 'PUT', 'strike': 105.0, 'volume': 1068.0, 'oi': 0, 'vol_oi_ratio': 1068.0, 'last_price': 23.7, 'premium': 2531160.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 100.0, 'volume': 742.0, 'oi': 0, 'vol_oi_ratio': 742.0, 'last_price': 18.7, 'premium': 1387540.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 110.0, 'volume': 326.0, 'oi': 0, 'vol_oi_ratio': 326.0, 'last_price': 28.7, 'premium': 935619.9999999999, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
SYK,Stryker Corporation,BEARISH,80,🔥🔥🔥 WHALE ACTIVITY,308.84,2462800.0,999.0,0,1,2026-06-11,2026-06-18,6,1,0.0,2462800.0,🔴,[],"[{'type': 'PUT', 'strike': 410.0, 'volume': 200.0, 'oi': 0, 'vol_oi_ratio': 200.0, 'last_price': 123.14, 'premium': 2462800.0, 'itm': True, 'implied_volatility': 1.7646496142578125}]"
TMO,Thermo Fisher Scientific Inc,BEARISH,80,🔥🔥🔥 WHALE ACTIVITY,482.04,927409.0,6.0,1,6,2026-06-11,2026-06-12,0,7,132480.0,794929.0,🔴,"[{'type': 'CALL', 'strike': 487.5, 'volume': 138.0, 'oi': 0, 'vol_oi_ratio': 138.0, 'last_price': 9.6, 'premium': 132480.0, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 485.0, 'volume': 533.0, 'oi': 0, 'vol_oi_ratio': 533.0, 'last_price': 6.82, 'premium': 363506.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 490.0, 'volume': 201.0, 'oi': 0, 'vol_oi_ratio': 201.0, 'last_price': 9.53, 'premium': 191553.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 472.5, 'volume': 170.0, 'oi': 0, 'vol_oi_ratio': 170.0, 'last_price': 7.4, 'premium': 125800.0, 'itm': False, 'implied_volatility': 0.062509375}]"
TYL,"Tyler Technologies, Inc.",BEARISH,80,🔥🔥🔥 WHALE ACTIVITY,302.81,11570000.0,999.0,0,1,2026-06-11,2026-06-18,6,1,0.0,11570000.0,🔴,[],"[{'type': 'PUT', 'strike': 460.0, 'volume': 650.0, 'oi': 0, 'vol_oi_ratio': 650.0, 'last_price': 178.0, 'premium': 11570000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
FICO,Fair Isaac Corporation,BEARISH,80,🔥🔥🔥 WHALE ACTIVITY,1220.15,3139000.0,999.0,0,1,2026-06-11,2026-06-18,6,1,0.0,3139000.0,🔴,[],"[{'type': 'PUT', 'strike': 1480.0, 'volume': 100.0, 'oi': 0, 'vol_oi_ratio': 100.0, 'last_price': 313.9, 'premium': 3138999.9999999995, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
WM,"Waste Management, Inc.",BULLISH,70,🔥🔥 STRONG FLOW,224.28,564200.0,0.0,1,0,2026-06-11,2026-06-18,6,1,564200.0,0.0,🟢,"[{'type': 'CALL', 'strike': 175.0, 'volume': 130, 'oi': 0, 'vol_oi_ratio': 130, 'last_price': 43.4, 'premium': 564200.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]",[]
