Ticker,Insider,Title,Date,Type,Price,Qty,Owned,Value,Source,ScrapedAt,Chart_Daily,Chart_Weekly
2026-07-02 11:00:05,JEF,Jefferies Financial Group Inc.,Dir,P - Purchase,54.83,6429337,6429337,352%,OpenInsider.com,2026-07-02 11:00:05,reports/graphs/JEF_d.png,reports/graphs/JEF_w.png
2026-07-02 11:00:05,CGON,"Cg Oncology, Inc.",Dir,P - Purchase,66.87,371085,1886236,24%,OpenInsider.com,2026-07-02 11:00:05,reports/graphs/CGON_d.png,reports/graphs/CGON_w.png
2026-07-02 11:00:05,COE,51Talk Online Education Group,"CEO, 10%",P - Purchase,15.54,1063080,78341720,16%,OpenInsider.com,2026-07-02 11:00:05,reports/graphs/COE_d.png,reports/graphs/COE_w.png
2026-07-02 11:00:05,PBLS,"Parabilis Medicines, Inc.",10%,P - Purchase,20.0,500000,527070,10%,OpenInsider.com,2026-07-02 11:00:05,reports/graphs/PBLS_d.png,reports/graphs/PBLS_w.png
2026-07-02 11:00:05,LILA,Liberty Latin America Ltd.,Director Emeritus,P - Purchase,8.49,399699,7448984,3%,OpenInsider.com,2026-07-02 11:00:05,reports/graphs/LILA_d.png,reports/graphs/LILA_w.png
2026-07-02 11:00:05,HMMR,Hammer Technology Holdings Corp.,"CEO, 10%",P - Purchase,0.25,10754542,15104542,2%,OpenInsider.com,2026-07-02 11:00:05,reports/graphs/HMMR_d.png,reports/graphs/HMMR_w.png
2026-07-02 11:00:05,NXST,"Nexstar Media Group, Inc.",CEO,P - Purchase,162.27,12235,1875000,1%,OpenInsider.com,2026-07-02 11:00:05,reports/graphs/NXST_d.png,reports/graphs/NXST_w.png
2026-07-02 11:00:05,MOBI,"Mobia Medical, Inc.",10%,P - Purchase,15.0,81000,81000,1%,OpenInsider.com,2026-07-02 11:00:05,reports/graphs/MOBI_d.png,reports/graphs/MOBI_w.png
2026-07-02 11:00:05,ACOG,Alpha Cognition Inc.,10%,P - Purchase,6.4,152533,2895107,976%,OpenInsider.com,2026-07-02 11:00:05,reports/graphs/ACOG_d.png,reports/graphs/ACOG_w.png
2026-07-02 11:00:05,PAM,Pampa Energy Inc.,"Dir, 10%",P - Purchase,3.37,287916,23057667,969%,OpenInsider.com,2026-07-02 11:00:05,reports/graphs/PAM_d.png,reports/graphs/PAM_w.png
2026-07-02 11:00:05,NVCT,"Nuvectis Pharma, Inc.",10%,P - Purchase,18.32,50000,3295897,916%,OpenInsider.com,2026-07-02 11:00:05,reports/graphs/NVCT_d.png,reports/graphs/NVCT_w.png
2026-07-02 11:00:05,MOBI,"Mobia Medical, Inc.",10%,P - Purchase,15.0,60537,60537,908%,OpenInsider.com,2026-07-02 11:00:05,reports/graphs/MOBI_d.png,reports/graphs/MOBI_w.png
2026-07-02 11:00:05,JCTC,Jewett Cameron Trading Co Ltd,10%,P - Purchase,2.28,353607,353507,806%,OpenInsider.com,2026-07-02 11:00:05,reports/graphs/JCTC_d.png,reports/graphs/JCTC_w.png
2026-07-02 11:00:05,FGBI,"First Guaranty Bancshares, Inc.","Dir, 10%",P - Purchase,10.61,74846,5513281,794%,OpenInsider.com,2026-07-02 11:00:05,reports/graphs/FGBI_d.png,reports/graphs/FGBI_w.png
2026-07-02 11:00:05,BOLD,"Boundless Bio, Inc.",10%,P - Purchase,2.5,286333,2533845,714%,OpenInsider.com,2026-07-02 11:00:05,reports/graphs/BOLD_d.png,reports/graphs/BOLD_w.png
2026-07-02 11:00:05,MOBI,"Mobia Medical, Inc.",10%,P - Purchase,15.0,33333,311112,499%,OpenInsider.com,2026-07-02 11:00:05,reports/graphs/MOBI_d.png,reports/graphs/MOBI_w.png
2026-07-02 11:00:05,AVO,"Mission Produce, Inc.",Dir,P - Purchase,12.1,40000,1931397,484%,OpenInsider.com,2026-07-02 11:00:05,reports/graphs/AVO_d.png,reports/graphs/AVO_w.png
2026-07-02 11:00:05,SBSW,Sibanye Stillwater Ltd,CFO,P - Purchase,2.24,200000,2210300,448%,OpenInsider.com,2026-07-02 11:00:05,reports/graphs/SBSW_d.png,reports/graphs/SBSW_w.png
2026-07-02 11:00:05,FTH,"Faeth Therapeutics, Inc.",CFO,P - Purchase,23.92,13634,46688,326%,OpenInsider.com,2026-07-02 11:00:05,reports/graphs/FTH_d.png,reports/graphs/FTH_w.png
2026-07-02 11:00:05,ARTV,"Artiva Biotherapeutics, Inc.","Dir, 10%",P - Purchase,8.89,32876,17955642,292%,OpenInsider.com,2026-07-02 11:00:05,reports/graphs/ARTV_d.png,reports/graphs/ARTV_w.png
2026-07-02 11:00:05,NVCT,"Nuvectis Pharma, Inc.","COB, CEO, 10%",P - Purchase,20.0,12500,3688424,250%,OpenInsider.com,2026-07-02 11:00:05,reports/graphs/NVCT_d.png,reports/graphs/NVCT_w.png
2026-07-02 11:00:05,NMM,Navios Maritime Partners L.P.,"See Remarks, 10%",P - Purchase,69.2,3602,5747690,249%,OpenInsider.com,2026-07-02 11:00:05,reports/graphs/NMM_d.png,reports/graphs/NMM_w.png
2026-07-02 11:00:05,PRQR,Proqr Therapeutics N.V.,Dir,P - Purchase,1.54,150000,150000,231%,OpenInsider.com,2026-07-02 11:00:05,reports/graphs/PRQR_d.png,reports/graphs/PRQR_w.png
2026-07-02 11:00:05,PASG,"Passage Bio, Inc.",10%,P - Purchase,4.12,50055,673759,206%,OpenInsider.com,2026-07-02 11:00:05,reports/graphs/PASG_d.png,reports/graphs/PASG_w.png
2026-07-02 11:00:05,CASY,Caseys General Stores Inc,Dir,P - Purchase,778.81,256,4758,199%,OpenInsider.com,2026-07-02 11:00:05,reports/graphs/CASY_d.png,reports/graphs/CASY_w.png
2026-07-02 11:00:05,CALC,"Calcimedica, Inc.","Dir, 10%",P - Purchase,0.8,248972,2700834,199%,OpenInsider.com,2026-07-02 11:00:05,reports/graphs/CALC_d.png,reports/graphs/CALC_w.png
2026-07-02 11:00:05,GTE,Gran Tierra Energy Inc.,10%,P - Purchase,6.04,32000,4857750,193%,OpenInsider.com,2026-07-02 11:00:05,reports/graphs/GTE_d.png,reports/graphs/GTE_w.png
2026-07-02 11:00:05,INLF,Inlif Ltd,10%,P - Purchase,0.04,4420814,5329965,188%,OpenInsider.com,2026-07-02 11:00:05,reports/graphs/INLF_d.png,reports/graphs/INLF_w.png
2026-07-02 11:00:05,INLF,Inlif Ltd,10%,P - Purchase,0.06,2919237,4417962,186%,OpenInsider.com,2026-07-02 11:00:05,reports/graphs/INLF_d.png,reports/graphs/INLF_w.png
