ticker,company_name,sentiment,flow_score,quality,current_price,total_premium,put_call_ratio,unusual_calls,unusual_puts,detected_date,expiration_date,days_to_expiration,total_unusual,call_premium,put_premium,sentiment_emoji,top_calls,top_puts
COST,Costco Wholesale Corporation,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,1012.06,2508706.0,0.03,12,5,2026-05-08,2026-05-08,-1,17,2431671.0,77035.0,🟢,"[{'type': 'CALL', 'strike': 1000.0, 'volume': 396.0, 'oi': 0, 'vol_oi_ratio': 396.0, 'last_price': 12.5, 'premium': 495000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 1005.0, 'volume': 395.0, 'oi': 0, 'vol_oi_ratio': 395.0, 'last_price': 10.0, 'premium': 395000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 1010.0, 'volume': 522.0, 'oi': 0, 'vol_oi_ratio': 522.0, 'last_price': 6.5, 'premium': 339300.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 1000.0, 'volume': 148.0, 'oi': 0.0, 'vol_oi_ratio': 148.0, 'last_price': 1.44, 'premium': 21312.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 997.5, 'volume': 181.0, 'oi': 0.0, 'vol_oi_ratio': 181.0, 'last_price': 1.0, 'premium': 18100.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 995.0, 'volume': 185.0, 'oi': 0.0, 'vol_oi_ratio': 185.0, 'last_price': 0.8, 'premium': 14800.0, 'itm': False, 'implied_volatility': 0.062509375}]"
ZTS,Zoetis Inc.,BEARISH,100,🔥🔥🔥 WHALE ACTIVITY,87.31,6793840.0,4.87,1,10,2026-05-08,2026-05-15,6,11,1157200.0,5636640.0,🔴,"[{'type': 'CALL', 'strike': 90.0, 'volume': 5786.0, 'oi': 0, 'vol_oi_ratio': 5786.0, 'last_price': 2.0, 'premium': 1157200.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 115.0, 'volume': 649, 'oi': 0, 'vol_oi_ratio': 649, 'last_price': 25.8, 'premium': 1674420.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 110.0, 'volume': 442, 'oi': 0, 'vol_oi_ratio': 442, 'last_price': 21.95, 'premium': 970190.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 125.0, 'volume': 246, 'oi': 0, 'vol_oi_ratio': 246, 'last_price': 37.8, 'premium': 929879.9999999999, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
MSFT,Microsoft Corporation,NEUTRAL,100,🔥🔥🔥 WHALE ACTIVITY,420.77,54317044.0,0.53,21,13,2026-05-08,2026-05-08,-1,34,35441603.0,18875441.0,🟡,"[{'type': 'CALL', 'strike': 425.0, 'volume': 43131.0, 'oi': 0, 'vol_oi_ratio': 43131.0, 'last_price': 1.48, 'premium': 6383388.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 420.0, 'volume': 14601.0, 'oi': 0, 'vol_oi_ratio': 14601.0, 'last_price': 3.6, 'premium': 5256360.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 422.5, 'volume': 19247.0, 'oi': 0, 'vol_oi_ratio': 19247.0, 'last_price': 2.4, 'premium': 4619280.0, 'itm': False, 'implied_volatility': 0.015634843750000002}]","[{'type': 'PUT', 'strike': 425.0, 'volume': 10257.0, 'oi': 0, 'vol_oi_ratio': 10257.0, 'last_price': 5.3, 'premium': 5436210.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 420.0, 'volume': 18251.0, 'oi': 0, 'vol_oi_ratio': 18251.0, 'last_price': 2.62, 'premium': 4781762.0, 'itm': False, 'implied_volatility': 0.007822421875}, {'type': 'PUT', 'strike': 422.5, 'volume': 10669.0, 'oi': 0, 'vol_oi_ratio': 10669.0, 'last_price': 3.87, 'premium': 4128903.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
WMT,Walmart Inc.,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,130.2,9525275.0,0.02,16,4,2026-05-08,2026-05-08,-1,20,9298586.0,226689.0,🟢,"[{'type': 'CALL', 'strike': 123.0, 'volume': 2899.0, 'oi': 0, 'vol_oi_ratio': 2899.0, 'last_price': 7.27, 'premium': 2107573.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 124.0, 'volume': 2897.0, 'oi': 0, 'vol_oi_ratio': 2897.0, 'last_price': 6.18, 'premium': 1790346.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 125.0, 'volume': 3142.0, 'oi': 0, 'vol_oi_ratio': 3142.0, 'last_price': 5.2, 'premium': 1633840.0000000002, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 129.0, 'volume': 2283.0, 'oi': 0, 'vol_oi_ratio': 2283.0, 'last_price': 0.36, 'premium': 82188.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 130.0, 'volume': 968.0, 'oi': 0, 'vol_oi_ratio': 968.0, 'last_price': 0.72, 'premium': 69695.99999999999, 'itm': False, 'implied_volatility': 0.007822421875}, {'type': 'PUT', 'strike': 131.0, 'volume': 403.0, 'oi': 0, 'vol_oi_ratio': 403.0, 'last_price': 1.41, 'premium': 56823.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
FICO,Fair Isaac Corporation,BULLISH,90,🔥🔥🔥 WHALE ACTIVITY,1128.39,2394377.0,0.22,5,3,2026-05-08,2026-05-15,6,8,1958465.0,435912.0,🟢,"[{'type': 'CALL', 'strike': 1150.0, 'volume': 222.0, 'oi': 0, 'vol_oi_ratio': 222.0, 'last_price': 28.88, 'premium': 641136.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 1130.0, 'volume': 151.0, 'oi': 0, 'vol_oi_ratio': 151.0, 'last_price': 37.83, 'premium': 571233.0, 'itm': False, 'implied_volatility': 0.00196310546875}, {'type': 'CALL', 'strike': 1200.0, 'volume': 357.0, 'oi': 0, 'vol_oi_ratio': 357.0, 'last_price': 13.28, 'premium': 474096.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 1080.0, 'volume': 142.0, 'oi': 0, 'vol_oi_ratio': 142.0, 'last_price': 23.7, 'premium': 336540.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 1000.0, 'volume': 168.0, 'oi': 0, 'vol_oi_ratio': 168.0, 'last_price': 5.04, 'premium': 84672.0, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'PUT', 'strike': 800.0, 'volume': 420.0, 'oi': 0, 'vol_oi_ratio': 420.0, 'last_price': 0.35, 'premium': 14700.0, 'itm': False, 'implied_volatility': 0.500005}]"
MSI,"Motorola Solutions, Inc.",NEUTRAL,80,🔥🔥🔥 WHALE ACTIVITY,433.2,731745.0,0.88,3,3,2026-05-08,2026-05-15,6,6,389850.0,341895.0,🟡,"[{'type': 'CALL', 'strike': 490.0, 'volume': 1940.0, 'oi': 0, 'vol_oi_ratio': 1940.0, 'last_price': 1.03, 'premium': 199820.0, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'CALL', 'strike': 480.0, 'volume': 853.0, 'oi': 0, 'vol_oi_ratio': 853.0, 'last_price': 1.6, 'premium': 136480.00000000003, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'CALL', 'strike': 500.0, 'volume': 714.0, 'oi': 0, 'vol_oi_ratio': 714.0, 'last_price': 0.75, 'premium': 53550.0, 'itm': False, 'implied_volatility': 0.2500075}]","[{'type': 'PUT', 'strike': 430.0, 'volume': 168.0, 'oi': 0.0, 'vol_oi_ratio': 168.0, 'last_price': 11.7, 'premium': 196560.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'PUT', 'strike': 400.0, 'volume': 333.0, 'oi': 0.0, 'vol_oi_ratio': 333.0, 'last_price': 3.1, 'premium': 103230.0, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'PUT', 'strike': 380.0, 'volume': 401.0, 'oi': 0.0, 'vol_oi_ratio': 401.0, 'last_price': 1.05, 'premium': 42105.0, 'itm': False, 'implied_volatility': 0.2500075}]"
VRSN,"VeriSign, Inc.",BULLISH,80,🔥🔥🔥 WHALE ACTIVITY,278.47,2284720.0,0.0,2,0,2026-05-08,2026-05-15,6,2,2284720.0,0.0,🟢,"[{'type': 'CALL', 'strike': 280.0, 'volume': 3350.0, 'oi': 0, 'vol_oi_ratio': 3350.0, 'last_price': 4.49, 'premium': 1504150.0, 'itm': False, 'implied_volatility': 0.007822421875}, {'type': 'CALL', 'strike': 195.0, 'volume': 118.0, 'oi': 0, 'vol_oi_ratio': 118.0, 'last_price': 66.15, 'premium': 780570.0000000001, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]",[]
SYK,Stryker Corporation,BEARISH,80,🔥🔥🔥 WHALE ACTIVITY,294.23,1174060.0,999.0,0,2,2026-05-08,2026-05-15,6,2,0.0,1174060.0,🔴,[],"[{'type': 'PUT', 'strike': 340.0, 'volume': 141.0, 'oi': 0, 'vol_oi_ratio': 141.0, 'last_price': 45.7, 'premium': 644370.0000000001, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 330.0, 'volume': 161.0, 'oi': 0, 'vol_oi_ratio': 161.0, 'last_price': 32.9, 'premium': 529690.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
V,Visa Inc.,NEUTRAL,70,🔥🔥 STRONG FLOW,321.28,406512.0,0.8,5,3,2026-05-08,2026-05-08,-1,8,225353.0,181159.0,🟡,"[{'type': 'CALL', 'strike': 320.0, 'volume': 278.0, 'oi': 0, 'vol_oi_ratio': 278.0, 'last_price': 2.89, 'premium': 80342.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 335.0, 'volume': 14280.0, 'oi': 0, 'vol_oi_ratio': 14280.0, 'last_price': 0.04, 'premium': 57120.00000000001, 'itm': False, 'implied_volatility': 0.2500075}, {'type': 'CALL', 'strike': 322.5, 'volume': 362.0, 'oi': 0, 'vol_oi_ratio': 362.0, 'last_price': 1.45, 'premium': 52490.0, 'itm': False, 'implied_volatility': 0.015634843750000002}]","[{'type': 'PUT', 'strike': 325.0, 'volume': 281.0, 'oi': 0.0, 'vol_oi_ratio': 281.0, 'last_price': 4.05, 'premium': 113805.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 317.5, 'volume': 1192.0, 'oi': 0.0, 'vol_oi_ratio': 1192.0, 'last_price': 0.47, 'premium': 56024.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 320.0, 'volume': 103.0, 'oi': 0.0, 'vol_oi_ratio': 103.0, 'last_price': 1.1, 'premium': 11330.000000000002, 'itm': False, 'implied_volatility': 0.015634843750000002}]"
LIN,Linde plc,BEARISH,60,🔥 NOTABLE FLOW,493.85,193230.0,999.0,0,1,2026-05-08,2026-05-15,6,1,0.0,193230.0,🔴,[],"[{'type': 'PUT', 'strike': 515.0, 'volume': 171.0, 'oi': 0.0, 'vol_oi_ratio': 171.0, 'last_price': 11.3, 'premium': 193230.00000000003, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
