Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate,FileDate,DaysAgo,BaseScore,FinalScore,InsiderActivity,InsiderTrades,InsiderValue,InsiderTickers,Signals,Urgency,RiskLevel,MappingCoverage
DJUSVN,Dow Jones U.S. Distillers & Vintners Index,286.11,260.67,489.82,9.759465991483482,24.424939467312228,🟢,OPORTUNIDAD,251,2025-12-05 07:46:20,2025-12-05,0,96,96,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIS,Dow Jones U.S. Support Services Index,789.36,748.64,970.84,5.439196409489211,39.69954582508439,🟢,OPORTUNIDAD,251,2025-12-05 07:46:20,2025-12-05,0,92,92,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIV,Dow Jones U.S. Business Support Services Index,1132.9,1061.45,1403.14,6.731358047953276,36.68365941030584,🟢,OPORTUNIDAD,251,2025-12-05 07:46:20,2025-12-05,0,91,91,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSPC,Dow Jones U.S. Waste & Disposal Services Index,640.85,589.23,708.03,8.760585849328786,30.21970429736085,🟢,OPORTUNIDAD,251,2025-12-05 07:46:20,2025-12-05,0,90,90,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSHG,Dow Jones U.S. Household Goods & Home Construction Index,1000.82,968.15,1187.53,3.3744770954914087,46.92622950819669,🟢,OPORTUNIDAD,251,2025-12-05 07:46:20,2025-12-05,0,87,87,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSCP,Dow Jones U.S. Containers & Packaging Index,407.71,388.62,528.12,4.912253615356897,49.14138982506821,🟢,OPORTUNIDAD,251,2025-12-05 07:46:20,2025-12-05,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFB,Dow Jones U.S. Food & Beverage Index,699.28,668.77,770.54,4.562106553822688,48.71294159417723,🟢,OPORTUNIDAD,251,2025-12-05 07:46:20,2025-12-05,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSBE,Dow Jones U.S. Business Training & Employment Agencies Index,99.13,95.19,149.31,4.139090240571487,49.64370546318288,🟢,OPORTUNIDAD,251,2025-12-05 07:46:20,2025-12-05,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFA,Dow Jones U.S. Financial Administration Index,484.51,457.18,683.09,5.977951791416944,48.35757476711882,🟢,OPORTUNIDAD,251,2025-12-05 07:46:20,2025-12-05,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSRN,Dow Jones U.S. Residential REITs Index,214.32,206.56,263.03,3.756777691711847,42.47345409119302,🟢,OPORTUNIDAD,251,2025-12-05 07:46:20,2025-12-05,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSNG,Dow Jones U.S. Personal & Household Goods Index,980.11,909.61,1081.16,7.750574422005036,47.33636363636364,🟢,OPORTUNIDAD,251,2025-12-05 07:46:20,2025-12-05,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSRU,Dow Jones U.S. Restaurants & Bars Index,2861.9,2686.2,3265.8,6.540838359020188,41.7118604102806,🟢,OPORTUNIDAD,251,2025-12-05 07:46:20,2025-12-05,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSBV,Dow Jones U.S. Beverages Index,956.8,875.4,1013.26,9.298606351382222,44.077134986225936,🟢,OPORTUNIDAD,251,2025-12-05 07:46:20,2025-12-05,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSHN,Dow Jones U.S. Nondurable Household Products Index,1117.42,1105.78,1420.24,1.0526506176635588,56.589330808080746,🟢,OPORTUNIDAD,251,2025-12-05 07:46:20,2025-12-05,0,82,82,False,0,0,[],[],ALTA,BAJO,0
DJUSFP,Dow Jones U.S. Food Products Index,500.61,492.31,625.15,1.6859295972050157,57.52321981424142,🟢,OPORTUNIDAD,251,2025-12-05 07:46:20,2025-12-05,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSFO,Dow Jones U.S. Food Producers Index,360.12,353.81,428.42,1.783443090924508,55.25902668759807,🟢,OPORTUNIDAD,251,2025-12-05 07:46:20,2025-12-05,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSTK,Dow Jones U.S. Trucking Index,1552.98,1244.48,1944.14,24.789470300848546,27.048930932426074,🟡,CERCA,251,2025-12-05 07:46:20,2025-12-05,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSRP,Dow Jones U.S. Recreational Products Index,294.09,279.15,467.87,5.351961311123052,54.121621621621664,🟢,OPORTUNIDAD,251,2025-12-05 07:46:20,2025-12-05,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSIR,Dow Jones U.S. Insurance Index,1310.02,1239.53,1458.0,5.686832912474891,58.54118168717439,🟢,OPORTUNIDAD,251,2025-12-05 07:46:20,2025-12-05,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSCM,Dow Jones U.S. Personal Products Index,383.61,341.42,458.91,12.357213988635698,30.229612034837658,🟡,CERCA,251,2025-12-05 07:46:20,2025-12-05,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSWC,Dow Jones U.S. Mobile Telecommunications Index,380.48,360.57,458.56,5.521812685470235,55.330102967898185,🟢,OPORTUNIDAD,251,2025-12-05 07:46:20,2025-12-05,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSFD,Dow Jones U.S. Food Retailers & Wholesalers Index,1175.96,1099.62,1346.72,6.942398283043247,50.610160498739866,🟢,OPORTUNIDAD,251,2025-12-05 07:46:20,2025-12-05,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSIX,Dow Jones U.S. Nonlife Insurance Index,1291.02,1215.03,1458.15,6.254166563788549,57.68229166666671,🟢,OPORTUNIDAD,251,2025-12-05 07:46:20,2025-12-05,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSPL,Dow Jones U.S. Pipelines Index,1062.92,925.07,1229.95,14.90157501594474,32.46432103998869,🟡,CERCA,251,2025-12-05 07:46:20,2025-12-05,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSPG,Sector PG,511.94,426.49,649.12,20.03563975708692,31.661676646706624,🟡,CERCA,251,2025-12-05 07:46:20,2025-12-05,0,77,77,False,0,0,[],[],ALTA,BAJO,0
DJUSCC,Dow Jones U.S. Commodity Chemicals Index,641.23,636.26,796.84,0.7811272121459824,69.67257112184645,🟢,OPORTUNIDAD,251,2025-12-05 07:46:20,2025-12-05,0,76,76,False,0,0,[],[],ALTA,MEDIO,0
DJUSCS,Dow Jones U.S. Specialized Consumer Services Index,2355.9,2326.4,3402.3,1.2680536451169189,65.50712489522216,🟢,OPORTUNIDAD,251,2025-12-05 07:46:20,2025-12-05,0,75,75,False,0,0,[],[],ALTA,MEDIO,0
DJUSAV,Dow Jones U.S. Media Agencies Index,356.57,346.44,697.13,2.924027248585612,61.60106294635444,🟢,OPORTUNIDAD,251,2025-12-05 07:46:20,2025-12-05,0,75,75,False,0,0,[],[],ALTA,MEDIO,0
