ticker,company_name,sentiment,flow_score,quality,current_price,total_premium,put_call_ratio,unusual_calls,unusual_puts,detected_date,expiration_date,days_to_expiration,total_unusual,call_premium,put_premium,sentiment_emoji,top_calls,top_puts
MSFT,Microsoft Corporation,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,390.34,54790114.0,0.2,25,19,2026-07-23,2026-07-24,0,44,45811184.0,8978930.0,🟢,"[{'type': 'CALL', 'strike': 350.0, 'volume': 5754, 'oi': 0, 'vol_oi_ratio': 5754, 'last_price': 40.25, 'premium': 23159850.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 390.0, 'volume': 9552, 'oi': 0, 'vol_oi_ratio': 9552, 'last_price': 5.85, 'premium': 5587920.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 395.0, 'volume': 12023, 'oi': 0, 'vol_oi_ratio': 12023, 'last_price': 3.6, 'premium': 4328280.0, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 390.0, 'volume': 3205.0, 'oi': 0, 'vol_oi_ratio': 3205.0, 'last_price': 5.16, 'premium': 1653780.0, 'itm': False, 'implied_volatility': 0.0039162109375}, {'type': 'PUT', 'strike': 380.0, 'volume': 6234.0, 'oi': 0, 'vol_oi_ratio': 6234.0, 'last_price': 1.82, 'premium': 1134588.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 385.0, 'volume': 2975.0, 'oi': 0, 'vol_oi_ratio': 2975.0, 'last_price': 3.1, 'premium': 922250.0, 'itm': False, 'implied_volatility': 0.062509375}]"
KO,Coca-Cola Company (The),BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,82.2,2417012.0,0.1,9,2,2026-07-23,2026-07-24,0,11,2193885.0,223127.0,🟢,"[{'type': 'CALL', 'strike': 71.0, 'volume': 420, 'oi': 0, 'vol_oi_ratio': 420, 'last_price': 11.46, 'premium': 481320.00000000006, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 72.0, 'volume': 407, 'oi': 0, 'vol_oi_ratio': 407, 'last_price': 10.47, 'premium': 426129.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 68.0, 'volume': 284, 'oi': 0, 'vol_oi_ratio': 284, 'last_price': 14.45, 'premium': 410380.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 83.0, 'volume': 2431.0, 'oi': 0, 'vol_oi_ratio': 2431.0, 'last_price': 0.86, 'premium': 209066.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 82.0, 'volume': 327.0, 'oi': 0, 'vol_oi_ratio': 327.0, 'last_price': 0.43, 'premium': 14060.999999999998, 'itm': False, 'implied_volatility': 0.015634843750000002}]"
INTU,Intuit Inc.,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,284.47,6197977.0,0.07,7,5,2026-07-23,2026-07-24,0,12,5811536.0,386441.0,🟢,"[{'type': 'CALL', 'strike': 175.0, 'volume': 375.0, 'oi': 0, 'vol_oi_ratio': 375.0, 'last_price': 99.4, 'premium': 3727500.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 205.0, 'volume': 180.0, 'oi': 0, 'vol_oi_ratio': 180.0, 'last_price': 68.9, 'premium': 1240200.0000000002, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 265.0, 'volume': 220.0, 'oi': 0, 'vol_oi_ratio': 220.0, 'last_price': 19.5, 'premium': 429000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 285.0, 'volume': 185.0, 'oi': 0, 'vol_oi_ratio': 185.0, 'last_price': 6.41, 'premium': 118585.00000000001, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 290.0, 'volume': 118.0, 'oi': 0, 'vol_oi_ratio': 118.0, 'last_price': 9.2, 'premium': 108559.99999999999, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 282.5, 'volume': 145.0, 'oi': 0, 'vol_oi_ratio': 145.0, 'last_price': 5.3, 'premium': 76850.0, 'itm': False, 'implied_volatility': 0.0312596875}]"
TMO,Thermo Fisher Scientific Inc,NEUTRAL,100,🔥🔥🔥 WHALE ACTIVITY,526.46,3775253.0,1.03,8,6,2026-07-23,2026-07-24,0,14,1862158.0,1913095.0,🟡,"[{'type': 'CALL', 'strike': 535.0, 'volume': 408.0, 'oi': 0, 'vol_oi_ratio': 408.0, 'last_price': 11.6, 'premium': 473280.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 555.0, 'volume': 638.0, 'oi': 0, 'vol_oi_ratio': 638.0, 'last_price': 5.1, 'premium': 325380.0, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'CALL', 'strike': 510.0, 'volume': 117.0, 'oi': 0, 'vol_oi_ratio': 117.0, 'last_price': 24.88, 'premium': 291096.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 520.0, 'volume': 620.0, 'oi': 0, 'vol_oi_ratio': 620.0, 'last_price': 12.67, 'premium': 785540.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 515.0, 'volume': 461.0, 'oi': 0, 'vol_oi_ratio': 461.0, 'last_price': 11.8, 'premium': 543980.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 485.0, 'volume': 855.0, 'oi': 0, 'vol_oi_ratio': 855.0, 'last_price': 3.77, 'premium': 322335.0, 'itm': False, 'implied_volatility': 0.2500075}]"
WMT,Walmart Inc.,NEUTRAL,100,🔥🔥🔥 WHALE ACTIVITY,109.33,2185928.0,0.7,7,7,2026-07-23,2026-07-24,0,14,1282996.0,902932.0,🟡,"[{'type': 'CALL', 'strike': 110.0, 'volume': 7992.0, 'oi': 0, 'vol_oi_ratio': 7992.0, 'last_price': 0.61, 'premium': 487512.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 109.0, 'volume': 3670.0, 'oi': 0, 'vol_oi_ratio': 3670.0, 'last_price': 1.1, 'premium': 403700.00000000006, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 111.0, 'volume': 4688.0, 'oi': 0, 'vol_oi_ratio': 4688.0, 'last_price': 0.31, 'premium': 145328.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 110.0, 'volume': 2153, 'oi': 0, 'vol_oi_ratio': 2153, 'last_price': 1.26, 'premium': 271278.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 109.0, 'volume': 3574, 'oi': 0, 'vol_oi_ratio': 3574, 'last_price': 0.67, 'premium': 239458.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'PUT', 'strike': 112.0, 'volume': 479, 'oi': 0, 'vol_oi_ratio': 479, 'last_price': 2.82, 'premium': 135078.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
COST,Costco Wholesale Corporation,BULLISH,90,🔥🔥🔥 WHALE ACTIVITY,927.31,641189.0,0.23,8,4,2026-07-23,2026-07-24,0,12,522816.0,118373.0,🟢,"[{'type': 'CALL', 'strike': 925.0, 'volume': 182.0, 'oi': 0, 'vol_oi_ratio': 182.0, 'last_price': 7.42, 'premium': 135044.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 940.0, 'volume': 537.0, 'oi': 0, 'vol_oi_ratio': 537.0, 'last_price': 2.0, 'premium': 107400.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 935.0, 'volume': 266.0, 'oi': 0, 'vol_oi_ratio': 266.0, 'last_price': 3.29, 'premium': 87514.0, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 925.0, 'volume': 124.0, 'oi': 0, 'vol_oi_ratio': 124.0, 'last_price': 5.8, 'premium': 71920.0, 'itm': False, 'implied_volatility': 0.007822421875}, {'type': 'PUT', 'strike': 910.0, 'volume': 121.0, 'oi': 0, 'vol_oi_ratio': 121.0, 'last_price': 1.61, 'premium': 19481.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 905.0, 'volume': 134.0, 'oi': 0, 'vol_oi_ratio': 134.0, 'last_price': 1.08, 'premium': 14472.0, 'itm': False, 'implied_volatility': 0.062509375}]"
CME,CME Group Inc.,BULLISH,90,🔥🔥🔥 WHALE ACTIVITY,249.24,2264784.0,0.08,6,2,2026-07-23,2026-07-24,0,8,2098539.0,166245.0,🟢,"[{'type': 'CALL', 'strike': 245.0, 'volume': 2691.0, 'oi': 0, 'vol_oi_ratio': 2691.0, 'last_price': 5.63, 'premium': 1515033.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 250.0, 'volume': 1227.0, 'oi': 0, 'vol_oi_ratio': 1227.0, 'last_price': 2.8, 'premium': 343560.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'CALL', 'strike': 242.5, 'volume': 121.0, 'oi': 0, 'vol_oi_ratio': 121.0, 'last_price': 7.66, 'premium': 92686.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 250.0, 'volume': 407, 'oi': 0, 'vol_oi_ratio': 407, 'last_price': 3.0, 'premium': 122100.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 245.0, 'volume': 405, 'oi': 0, 'vol_oi_ratio': 405, 'last_price': 1.09, 'premium': 44145.00000000001, 'itm': False, 'implied_volatility': 0.062509375}]"
VEEV,Veeva Systems Inc.,BULLISH,80,🔥🔥🔥 WHALE ACTIVITY,184.55,1081180.0,0.0,3,0,2026-07-23,2026-08-21,28,3,1081180.0,0.0,🟢,"[{'type': 'CALL', 'strike': 140.0, 'volume': 155.0, 'oi': 0, 'vol_oi_ratio': 155.0, 'last_price': 58.3, 'premium': 903650.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 180.0, 'volume': 110.0, 'oi': 0, 'vol_oi_ratio': 110.0, 'last_price': 12.13, 'premium': 133430.00000000003, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 200.0, 'volume': 105.0, 'oi': 0, 'vol_oi_ratio': 105.0, 'last_price': 4.2, 'premium': 44100.0, 'itm': False, 'implied_volatility': 0.062509375}]",[]
V,Visa Inc.,BULLISH,70,🔥🔥 STRONG FLOW,353.42,293308.0,0.09,4,1,2026-07-23,2026-07-24,0,5,268360.0,24948.0,🟢,"[{'type': 'CALL', 'strike': 355.0, 'volume': 895.0, 'oi': 0, 'vol_oi_ratio': 895.0, 'last_price': 2.02, 'premium': 180790.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'CALL', 'strike': 352.5, 'volume': 169.0, 'oi': 0, 'vol_oi_ratio': 169.0, 'last_price': 3.5, 'premium': 59150.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 357.5, 'volume': 111.0, 'oi': 0, 'vol_oi_ratio': 111.0, 'last_price': 1.4, 'premium': 15539.999999999998, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 350.0, 'volume': 162.0, 'oi': 0, 'vol_oi_ratio': 162.0, 'last_price': 1.54, 'premium': 24948.0, 'itm': False, 'implied_volatility': 0.0312596875}]"
PG,Procter & Gamble Company (The),BULLISH,70,🔥🔥 STRONG FLOW,149.13,369525.0,0.41,3,3,2026-07-23,2026-07-24,0,6,261415.0,108110.0,🟢,"[{'type': 'CALL', 'strike': 130.0, 'volume': 114.0, 'oi': 0, 'vol_oi_ratio': 114.0, 'last_price': 19.78, 'premium': 225492.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 148.0, 'volume': 118.0, 'oi': 0, 'vol_oi_ratio': 118.0, 'last_price': 1.6, 'premium': 18880.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 150.0, 'volume': 299.0, 'oi': 0, 'vol_oi_ratio': 299.0, 'last_price': 0.57, 'premium': 17042.999999999996, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 147.0, 'volume': 686.0, 'oi': 0, 'vol_oi_ratio': 686.0, 'last_price': 0.77, 'premium': 52822.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 146.0, 'volume': 692.0, 'oi': 0, 'vol_oi_ratio': 692.0, 'last_price': 0.44, 'premium': 30448.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 150.0, 'volume': 108.0, 'oi': 0, 'vol_oi_ratio': 108.0, 'last_price': 2.3, 'premium': 24839.999999999996, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
