ticker,company_name,sentiment,flow_score,quality,current_price,total_premium,put_call_ratio,unusual_calls,unusual_puts,detected_date,expiration_date,days_to_expiration,total_unusual,call_premium,put_premium,sentiment_emoji,top_calls,top_puts
COST,Costco Wholesale Corporation,NEUTRAL,100,🔥🔥🔥 WHALE ACTIVITY,1074.01,1216362.0,0.95,9,8,2026-05-21,2026-05-22,0,17,623329.0,593033.0,🟡,"[{'type': 'CALL', 'strike': 1080.0, 'volume': 267.0, 'oi': 0, 'vol_oi_ratio': 267.0, 'last_price': 6.21, 'premium': 165807.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'CALL', 'strike': 1085.0, 'volume': 283.0, 'oi': 0, 'vol_oi_ratio': 283.0, 'last_price': 4.75, 'premium': 134425.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 1100.0, 'volume': 821.0, 'oi': 0, 'vol_oi_ratio': 821.0, 'last_price': 1.52, 'premium': 124792.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 1050.0, 'volume': 808, 'oi': 0, 'vol_oi_ratio': 808, 'last_price': 1.99, 'premium': 160792.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 1075.0, 'volume': 125, 'oi': 0, 'vol_oi_ratio': 125, 'last_price': 10.0, 'premium': 125000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 1070.0, 'volume': 155, 'oi': 0, 'vol_oi_ratio': 155, 'last_price': 6.82, 'premium': 105710.00000000001, 'itm': False, 'implied_volatility': 0.015634843750000002}]"
MSFT,Microsoft Corporation,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,421.06,113810883.0,0.05,44,15,2026-05-21,2026-05-22,0,59,107928844.0,5882039.0,🟢,"[{'type': 'CALL', 'strike': 420.0, 'volume': 24634, 'oi': 0, 'vol_oi_ratio': 24634, 'last_price': 4.35, 'premium': 10715790.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 380.0, 'volume': 2436, 'oi': 0, 'vol_oi_ratio': 2436, 'last_price': 41.5, 'premium': 10109400.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 415.0, 'volume': 9443, 'oi': 0, 'vol_oi_ratio': 9443, 'last_price': 7.35, 'premium': 6940605.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 425.0, 'volume': 1672.0, 'oi': 0, 'vol_oi_ratio': 1672.0, 'last_price': 7.22, 'premium': 1207184.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 420.0, 'volume': 2986.0, 'oi': 0, 'vol_oi_ratio': 2986.0, 'last_price': 3.96, 'premium': 1182456.0, 'itm': False, 'implied_volatility': 0.007822421875}, {'type': 'PUT', 'strike': 415.0, 'volume': 3553.0, 'oi': 0, 'vol_oi_ratio': 3553.0, 'last_price': 2.0, 'premium': 710600.0, 'itm': False, 'implied_volatility': 0.062509375}]"
INTU,Intuit Inc.,NEUTRAL,100,🔥🔥🔥 WHALE ACTIVITY,383.93,15237350.0,1.5,24,23,2026-05-21,2026-05-22,0,47,6096008.0,9141342.0,🟡,"[{'type': 'CALL', 'strike': 400.0, 'volume': 1363.0, 'oi': 0, 'vol_oi_ratio': 1363.0, 'last_price': 10.4, 'premium': 1417520.0, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'CALL', 'strike': 420.0, 'volume': 2644.0, 'oi': 0, 'vol_oi_ratio': 2644.0, 'last_price': 5.0, 'premium': 1322000.0, 'itm': False, 'implied_volatility': 0.2500075}, {'type': 'CALL', 'strike': 390.0, 'volume': 509.0, 'oi': 0, 'vol_oi_ratio': 509.0, 'last_price': 14.49, 'premium': 737541.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 375.0, 'volume': 1389.0, 'oi': 0, 'vol_oi_ratio': 1389.0, 'last_price': 12.1, 'premium': 1680689.9999999998, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 380.0, 'volume': 749.0, 'oi': 0, 'vol_oi_ratio': 749.0, 'last_price': 14.15, 'premium': 1059835.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 355.0, 'volume': 2100.0, 'oi': 0, 'vol_oi_ratio': 2100.0, 'last_price': 4.8, 'premium': 1008000.0, 'itm': False, 'implied_volatility': 0.2500075}]"
WMT,Walmart Inc.,NEUTRAL,100,🔥🔥🔥 WHALE ACTIVITY,130.85,9326047.0,1.52,21,20,2026-05-21,2026-05-22,0,41,3696599.0,5629448.0,🟡,"[{'type': 'CALL', 'strike': 133.0, 'volume': 2372.0, 'oi': 0, 'vol_oi_ratio': 2372.0, 'last_price': 2.1, 'premium': 498120.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 132.0, 'volume': 1975.0, 'oi': 0, 'vol_oi_ratio': 1975.0, 'last_price': 2.5, 'premium': 493750.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 131.0, 'volume': 1560.0, 'oi': 0, 'vol_oi_ratio': 1560.0, 'last_price': 2.9, 'premium': 452400.0, 'itm': False, 'implied_volatility': 0.007822421875}]","[{'type': 'PUT', 'strike': 129.0, 'volume': 5616, 'oi': 0, 'vol_oi_ratio': 5616, 'last_price': 2.11, 'premium': 1184975.9999999998, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 130.0, 'volume': 3137, 'oi': 0, 'vol_oi_ratio': 3137, 'last_price': 2.51, 'premium': 787386.9999999999, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 132.0, 'volume': 1568, 'oi': 0, 'vol_oi_ratio': 1568, 'last_price': 3.6, 'premium': 564480.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
ZTS,Zoetis Inc.,BEARISH,90,🔥🔥🔥 WHALE ACTIVITY,79.71,1627473.0,18.68,3,3,2026-05-21,2026-06-18,27,6,82714.0,1544759.0,🔴,"[{'type': 'CALL', 'strike': 80.0, 'volume': 110, 'oi': 0, 'vol_oi_ratio': 110, 'last_price': 3.3, 'premium': 36300.0, 'itm': False, 'implied_volatility': 0.0039162109375}, {'type': 'CALL', 'strike': 90.0, 'volume': 513, 'oi': 0, 'vol_oi_ratio': 513, 'last_price': 0.58, 'premium': 29753.999999999996, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'CALL', 'strike': 85.0, 'volume': 119, 'oi': 0, 'vol_oi_ratio': 119, 'last_price': 1.4, 'premium': 16660.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 130.0, 'volume': 211.0, 'oi': 0, 'vol_oi_ratio': 211.0, 'last_price': 44.1, 'premium': 930510.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 125.0, 'volume': 105.0, 'oi': 0, 'vol_oi_ratio': 105.0, 'last_price': 51.4, 'premium': 539700.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 75.0, 'volume': 587.0, 'oi': 0, 'vol_oi_ratio': 587.0, 'last_price': 1.27, 'premium': 74549.0, 'itm': False, 'implied_volatility': 0.062509375}]"
V,Visa Inc.,BULLISH,80,🔥🔥🔥 WHALE ACTIVITY,330.75,734622.0,0.05,5,1,2026-05-21,2026-05-22,0,6,702261.0,32361.0,🟢,"[{'type': 'CALL', 'strike': 295.0, 'volume': 112.0, 'oi': 0, 'vol_oi_ratio': 112.0, 'last_price': 27.54, 'premium': 308448.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 300.0, 'volume': 112.0, 'oi': 0, 'vol_oi_ratio': 112.0, 'last_price': 22.64, 'premium': 253568.00000000003, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 330.0, 'volume': 191.0, 'oi': 0, 'vol_oi_ratio': 191.0, 'last_price': 3.25, 'premium': 62075.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 330.0, 'volume': 161.0, 'oi': 0, 'vol_oi_ratio': 161.0, 'last_price': 2.01, 'premium': 32360.999999999996, 'itm': False, 'implied_volatility': 0.007822421875}]"
SYK,Stryker Corporation,BEARISH,80,🔥🔥🔥 WHALE ACTIVITY,321.49,3104130.0,46.01,1,2,2026-05-21,2026-06-18,27,3,66030.0,3038100.0,🔴,"[{'type': 'CALL', 'strike': 340.0, 'volume': 186.0, 'oi': 0, 'vol_oi_ratio': 186.0, 'last_price': 3.55, 'premium': 66030.0, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 410.0, 'volume': 200.0, 'oi': 0, 'vol_oi_ratio': 200.0, 'last_price': 123.14, 'premium': 2462800.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 360.0, 'volume': 110.0, 'oi': 0, 'vol_oi_ratio': 110.0, 'last_price': 52.3, 'premium': 575300.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
TYL,"Tyler Technologies, Inc.",BEARISH,80,🔥🔥🔥 WHALE ACTIVITY,317.26,14069200.0,999.0,0,2,2026-05-21,2026-06-18,27,2,0.0,14069200.0,🔴,[],"[{'type': 'PUT', 'strike': 460.0, 'volume': 650.0, 'oi': 0, 'vol_oi_ratio': 650.0, 'last_price': 178.0, 'premium': 11570000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 440.0, 'volume': 160.0, 'oi': 0, 'vol_oi_ratio': 160.0, 'last_price': 156.2, 'premium': 2499200.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
FICO,Fair Isaac Corporation,BEARISH,80,🔥🔥🔥 WHALE ACTIVITY,1230.23,3244060.0,999.0,0,2,2026-05-21,2026-06-18,27,2,0.0,3244060.0,🔴,[],"[{'type': 'PUT', 'strike': 1480.0, 'volume': 100.0, 'oi': 0, 'vol_oi_ratio': 100.0, 'last_price': 313.9, 'premium': 3138999.9999999995, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 1000.0, 'volume': 102.0, 'oi': 0, 'vol_oi_ratio': 102.0, 'last_price': 10.3, 'premium': 105060.00000000001, 'itm': False, 'implied_volatility': 0.12500875}]"
KO,Coca-Cola Company (The),BULLISH,70,🔥🔥 STRONG FLOW,81.55,121023.0,0.47,3,2,2026-05-21,2026-05-22,0,5,82218.0,38805.0,🟢,"[{'type': 'CALL', 'strike': 82.0, 'volume': 891.0, 'oi': 0, 'vol_oi_ratio': 891.0, 'last_price': 0.38, 'premium': 33858.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 80.0, 'volume': 134.0, 'oi': 0, 'vol_oi_ratio': 134.0, 'last_price': 1.95, 'premium': 26130.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 81.0, 'volume': 234.0, 'oi': 0, 'vol_oi_ratio': 234.0, 'last_price': 0.95, 'premium': 22230.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 81.0, 'volume': 726.0, 'oi': 0, 'vol_oi_ratio': 726.0, 'last_price': 0.29, 'premium': 21054.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 82.0, 'volume': 291.0, 'oi': 0, 'vol_oi_ratio': 291.0, 'last_price': 0.61, 'premium': 17751.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
