ticker,company_name,sentiment,flow_score,quality,current_price,total_premium,put_call_ratio,unusual_calls,unusual_puts,detected_date,expiration_date,days_to_expiration,total_unusual,call_premium,put_premium,sentiment_emoji,top_calls,top_puts
MSFT,Microsoft Corporation,BULLISH,90,🔥🔥🔥 WHALE ACTIVITY,390.49,11254601.0,0.19,10,5,2026-07-05,2026-07-06,0,15,9435159.0,1819442.0,🟢,"[{'type': 'CALL', 'strike': 390.0, 'volume': 8966.0, 'oi': 2378, 'vol_oi_ratio': 3.770395290159798, 'last_price': 4.0, 'premium': 3586400.0, 'itm': True, 'implied_volatility': 0.33411310424804685}, {'type': 'CALL', 'strike': 395.0, 'volume': 10724.0, 'oi': 2696, 'vol_oi_ratio': 3.977744807121662, 'last_price': 1.88, 'premium': 2016112.0, 'itm': False, 'implied_volatility': 0.3311834460449219}, {'type': 'CALL', 'strike': 392.5, 'volume': 5022.0, 'oi': 365, 'vol_oi_ratio': 13.758904109589041, 'last_price': 2.65, 'premium': 1330830.0, 'itm': False, 'implied_volatility': 0.33313655151367194}]","[{'type': 'PUT', 'strike': 390.0, 'volume': 1535.0, 'oi': 144, 'vol_oi_ratio': 10.659722222222221, 'last_price': 4.0, 'premium': 614000.0, 'itm': False, 'implied_volatility': 0.3723207299804688}, {'type': 'PUT', 'strike': 387.5, 'volume': 1893.0, 'oi': 88, 'vol_oi_ratio': 21.511363636363637, 'last_price': 2.44, 'premium': 461892.0, 'itm': False, 'implied_volatility': 0.36804831176757813}, {'type': 'PUT', 'strike': 385.0, 'volume': 2309.0, 'oi': 335, 'vol_oi_ratio': 6.892537313432836, 'last_price': 1.88, 'premium': 434092.0, 'itm': False, 'implied_volatility': 0.3654848608398438}]"
WMT,Walmart Inc.,BULLISH,90,🔥🔥🔥 WHALE ACTIVITY,111.84,4763435.0,0.2,5,2,2026-07-05,2026-07-10,4,7,3975995.0,787440.0,🟢,"[{'type': 'CALL', 'strike': 110.0, 'volume': 6137, 'oi': 1999.0, 'vol_oi_ratio': 3.0700350175087543, 'last_price': 2.92, 'premium': 1792004.0, 'itm': True, 'implied_volatility': 0.29834686035156244}, {'type': 'CALL', 'strike': 111.0, 'volume': 4944, 'oi': 593.0, 'vol_oi_ratio': 8.337268128161888, 'last_price': 2.1, 'premium': 1038240.0, 'itm': True, 'implied_volatility': 0.27808339111328123}, {'type': 'CALL', 'strike': 112.0, 'volume': 3387, 'oi': 505.0, 'vol_oi_ratio': 6.706930693069307, 'last_price': 1.49, 'premium': 504663.0, 'itm': False, 'implied_volatility': 0.2722240747070312}]","[{'type': 'PUT', 'strike': 122.0, 'volume': 514.0, 'oi': 0, 'vol_oi_ratio': 514.0, 'last_price': 14.6, 'premium': 750440.0, 'itm': True, 'implied_volatility': 0.7553735400390625}, {'type': 'PUT', 'strike': 109.0, 'volume': 740.0, 'oi': 246, 'vol_oi_ratio': 3.008130081300813, 'last_price': 0.5, 'premium': 37000.0, 'itm': False, 'implied_volatility': 0.27735097656249996}]"
V,Visa Inc.,NEUTRAL,80,🔥🔥🔥 WHALE ACTIVITY,362.13,694423.0,1.81,1,7,2026-07-05,2026-07-10,4,8,247112.0,447311.0,🟡,"[{'type': 'CALL', 'strike': 367.5, 'volume': 1343.0, 'oi': nan, 'vol_oi_ratio': 1343.0, 'last_price': 1.84, 'premium': 247112.0, 'itm': False, 'implied_volatility': 0.24500266723632813}]","[{'type': 'PUT', 'strike': 352.5, 'volume': 964, 'oi': 32.0, 'vol_oi_ratio': 30.125, 'last_price': 1.48, 'premium': 142672.0, 'itm': False, 'implied_volatility': 0.2771068383789062}, {'type': 'PUT', 'strike': 360.0, 'volume': 275, 'oi': 0.0, 'vol_oi_ratio': 275, 'last_price': 3.75, 'premium': 103125.0, 'itm': False, 'implied_volatility': 0.25391371093750004}, {'type': 'PUT', 'strike': 362.5, 'volume': 172, 'oi': nan, 'vol_oi_ratio': 172, 'last_price': 5.08, 'premium': 87376.0, 'itm': True, 'implied_volatility': 0.2651440673828125}]"
COST,Costco Wholesale Corporation,BEARISH,80,🔥🔥🔥 WHALE ACTIVITY,951.67,1457539.0,4.59,2,1,2026-07-05,2026-07-10,4,3,260872.0,1196667.0,🔴,"[{'type': 'CALL', 'strike': 977.5, 'volume': 538.0, 'oi': 27.0, 'vol_oi_ratio': 19.925925925925927, 'last_price': 3.84, 'premium': 206592.0, 'itm': False, 'implied_volatility': 0.267158207397461}, {'type': 'CALL', 'strike': 972.5, 'volume': 118.0, 'oi': 31.0, 'vol_oi_ratio': 3.806451612903226, 'last_price': 4.6, 'premium': 54279.99999999999, 'itm': False, 'implied_volatility': 0.27399407653808594}]","[{'type': 'PUT', 'strike': 1080.0, 'volume': 123.0, 'oi': 0.0, 'vol_oi_ratio': 123.0, 'last_price': 97.29, 'premium': 1196667.0, 'itm': True, 'implied_volatility': 0.5603071313476562}]"
LIN,Linde plc,BEARISH,70,🔥🔥 STRONG FLOW,546.64,612560.0,999.0,0,1,2026-07-05,2026-07-17,11,1,0.0,612560.0,🔴,[],"[{'type': 'PUT', 'strike': 540.0, 'volume': 806.0, 'oi': 19, 'vol_oi_ratio': 42.421052631578945, 'last_price': 7.6, 'premium': 612560.0, 'itm': False, 'implied_volatility': 0.2941354766845703}]"
INTU,Intuit Inc.,NEUTRAL,70,🔥🔥 STRONG FLOW,275.35,868325.0,1.1,3,3,2026-07-05,2026-07-10,4,6,412979.0,455346.0,🟡,"[{'type': 'CALL', 'strike': 280.0, 'volume': 608.0, 'oi': 144, 'vol_oi_ratio': 4.222222222222222, 'last_price': 5.23, 'premium': 317984.0, 'itm': False, 'implied_volatility': 0.546025047607422}, {'type': 'CALL', 'strike': 295.0, 'volume': 309.0, 'oi': 87, 'vol_oi_ratio': 3.5517241379310347, 'last_price': 1.75, 'premium': 54075.0, 'itm': False, 'implied_volatility': 0.539189178466797}, {'type': 'CALL', 'strike': 287.5, 'volume': 132.0, 'oi': 7, 'vol_oi_ratio': 18.857142857142858, 'last_price': 3.1, 'premium': 40920.0, 'itm': False, 'implied_volatility': 0.5622602368164062}]","[{'type': 'PUT', 'strike': 275.0, 'volume': 419.0, 'oi': 126, 'vol_oi_ratio': 3.3253968253968256, 'last_price': 8.55, 'premium': 358245.0, 'itm': False, 'implied_volatility': 0.6057168334960938}, {'type': 'PUT', 'strike': 267.5, 'volume': 112.0, 'oi': 19, 'vol_oi_ratio': 5.894736842105263, 'last_price': 4.83, 'premium': 54096.0, 'itm': False, 'implied_volatility': 0.6281775463867189}, {'type': 'PUT', 'strike': 235.0, 'volume': 915.0, 'oi': 71, 'vol_oi_ratio': 12.887323943661972, 'last_price': 0.47, 'premium': 43004.99999999999, 'itm': False, 'implied_volatility': 0.7832052929687501}]"
CNI,Canadian National Railway Compa,BULLISH,70,🔥🔥 STRONG FLOW,121.56,572700.0,0.0,1,0,2026-07-05,2026-07-17,11,1,572700.0,0.0,🟢,"[{'type': 'CALL', 'strike': 95.0, 'volume': 230, 'oi': 10, 'vol_oi_ratio': 23.0, 'last_price': 24.9, 'premium': 572700.0, 'itm': True, 'implied_volatility': 0.9155281884765626}]",[]
ADP,"Automatic Data Processing, Inc.",BULLISH,60,🔥 NOTABLE FLOW,242.27,128860.0,0.0,1,0,2026-07-05,2026-07-10,4,1,128860.0,0.0,🟢,"[{'type': 'CALL', 'strike': 247.5, 'volume': 758.0, 'oi': nan, 'vol_oi_ratio': 758.0, 'last_price': 1.7, 'premium': 128859.99999999999, 'itm': False, 'implied_volatility': 0.3178779150390625}]",[]
MA,Mastercard Incorporated,BULLISH,60,🔥 NOTABLE FLOW,539.39,271527.0,0.4,1,1,2026-07-05,2026-07-10,4,2,193722.0,77805.0,🟢,"[{'type': 'CALL', 'strike': 550.0, 'volume': 778.0, 'oi': 136.0, 'vol_oi_ratio': 5.720588235294118, 'last_price': 2.49, 'premium': 193722.00000000003, 'itm': False, 'implied_volatility': 0.27094234924316407}]","[{'type': 'PUT', 'strike': 525.0, 'volume': 285.0, 'oi': 4, 'vol_oi_ratio': 71.25, 'last_price': 2.73, 'premium': 77805.0, 'itm': False, 'implied_volatility': 0.2995675512695312}]"
MSCI,MSCI Inc.,BEARISH,60,🔥 NOTABLE FLOW,603.11,202100.0,999.0,0,1,2026-07-05,2026-07-17,11,1,0.0,202100.0,🔴,[],"[{'type': 'PUT', 'strike': 590.0, 'volume': 215.0, 'oi': 12, 'vol_oi_ratio': 17.916666666666668, 'last_price': 9.4, 'premium': 202100.0, 'itm': False, 'implied_volatility': 0.37760021820068357}]"
