ticker,company_name,sentiment,flow_score,quality,current_price,total_premium,put_call_ratio,unusual_calls,unusual_puts,detected_date,expiration_date,days_to_expiration,total_unusual,call_premium,put_premium,sentiment_emoji,top_calls,top_puts
V,Visa Inc.,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,365.54,12201531.0,0.01,11,3,2026-08-20,2026-08-21,0,14,12112942.0,88589.0,🟢,"[{'type': 'CALL', 'strike': 270.0, 'volume': 635.0, 'oi': 0, 'vol_oi_ratio': 635.0, 'last_price': 90.5, 'premium': 5746750.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 285.0, 'volume': 385.0, 'oi': 0, 'vol_oi_ratio': 385.0, 'last_price': 74.45, 'premium': 2866325.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 295.0, 'volume': 240.0, 'oi': 0, 'vol_oi_ratio': 240.0, 'last_price': 64.4, 'premium': 1545600.0000000002, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 365.0, 'volume': 290.0, 'oi': 0.0, 'vol_oi_ratio': 290.0, 'last_price': 1.91, 'premium': 55390.0, 'itm': False, 'implied_volatility': 0.007822421875}, {'type': 'PUT', 'strike': 360.0, 'volume': 337.0, 'oi': 0.0, 'vol_oi_ratio': 337.0, 'last_price': 0.55, 'premium': 18535.000000000004, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 362.5, 'volume': 188.0, 'oi': 0.0, 'vol_oi_ratio': 188.0, 'last_price': 0.78, 'premium': 14664.000000000002, 'itm': False, 'implied_volatility': 0.0312596875}]"
COST,Costco Wholesale Corporation,NEUTRAL,100,🔥🔥🔥 WHALE ACTIVITY,956.99,4055414.0,0.74,13,10,2026-08-20,2026-08-21,0,23,2330892.0,1724522.0,🟡,"[{'type': 'CALL', 'strike': 800.0, 'volume': 101.0, 'oi': 0, 'vol_oi_ratio': 101.0, 'last_price': 162.86, 'premium': 1644886.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 952.5, 'volume': 162.0, 'oi': 0, 'vol_oi_ratio': 162.0, 'last_price': 10.1, 'premium': 163620.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 970.0, 'volume': 341.0, 'oi': 0, 'vol_oi_ratio': 341.0, 'last_price': 3.1, 'premium': 105710.00000000001, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 950.0, 'volume': 1351.0, 'oi': 0.0, 'vol_oi_ratio': 1351.0, 'last_price': 4.54, 'premium': 613354.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 960.0, 'volume': 318.0, 'oi': 0.0, 'vol_oi_ratio': 318.0, 'last_price': 9.08, 'premium': 288744.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 945.0, 'volume': 927.0, 'oi': 0.0, 'vol_oi_ratio': 927.0, 'last_price': 2.77, 'premium': 256779.0, 'itm': False, 'implied_volatility': 0.0312596875}]"
MSFT,Microsoft Corporation,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,484.31,1704934927.0,0.0,68,16,2026-08-20,2026-08-21,0,84,1699340814.0,5594113.0,🟢,"[{'type': 'CALL', 'strike': 400.0, 'volume': 27482, 'oi': 0, 'vol_oi_ratio': 27482, 'last_price': 84.0, 'premium': 230848800.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 450.0, 'volume': 48843, 'oi': 0, 'vol_oi_ratio': 48843, 'last_price': 33.93, 'premium': 165724299.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 410.0, 'volume': 17192, 'oi': 0, 'vol_oi_ratio': 17192, 'last_price': 73.2, 'premium': 125845440.00000001, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 480.0, 'volume': 4175.0, 'oi': 0, 'vol_oi_ratio': 4175.0, 'last_price': 2.66, 'premium': 1110550.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 485.0, 'volume': 1989.0, 'oi': 0, 'vol_oi_ratio': 1989.0, 'last_price': 5.0, 'premium': 994500.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 490.0, 'volume': 941.0, 'oi': 0, 'vol_oi_ratio': 941.0, 'last_price': 8.37, 'premium': 787616.9999999999, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
KO,Coca-Cola Company (The),BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,90.35,2405050.0,0.05,9,5,2026-08-20,2026-08-21,0,14,2280706.0,124344.0,🟢,"[{'type': 'CALL', 'strike': 85.0, 'volume': 1003.0, 'oi': 0, 'vol_oi_ratio': 1003.0, 'last_price': 5.7, 'premium': 571710.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 87.5, 'volume': 1872.0, 'oi': 0, 'vol_oi_ratio': 1872.0, 'last_price': 2.87, 'premium': 537264.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 90.0, 'volume': 4737.0, 'oi': 0, 'vol_oi_ratio': 4737.0, 'last_price': 0.88, 'premium': 416856.00000000006, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 90.0, 'volume': 895.0, 'oi': 0.0, 'vol_oi_ratio': 895.0, 'last_price': 0.44, 'premium': 39380.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'PUT', 'strike': 92.0, 'volume': 155.0, 'oi': 0.0, 'vol_oi_ratio': 155.0, 'last_price': 1.69, 'premium': 26195.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 89.0, 'volume': 1528.0, 'oi': 0.0, 'vol_oi_ratio': 1528.0, 'last_price': 0.15, 'premium': 22920.0, 'itm': False, 'implied_volatility': 0.062509375}]"
WMT,Walmart Inc.,BEARISH,100,🔥🔥🔥 WHALE ACTIVITY,114.3,32807003.0,3.28,19,17,2026-08-20,2026-08-21,0,36,7661724.0,25145279.0,🔴,"[{'type': 'CALL', 'strike': 115.0, 'volume': 5293, 'oi': 0, 'vol_oi_ratio': 5293, 'last_price': 2.5, 'premium': 1323250.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 116.0, 'volume': 6177, 'oi': 0, 'vol_oi_ratio': 6177, 'last_price': 2.05, 'premium': 1266284.9999999998, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 120.0, 'volume': 12326, 'oi': 0, 'vol_oi_ratio': 12326, 'last_price': 0.9, 'premium': 1109340.0, 'itm': False, 'implied_volatility': 0.12500875}]","[{'type': 'PUT', 'strike': 119.0, 'volume': 21726.0, 'oi': 0, 'vol_oi_ratio': 21726.0, 'last_price': 5.97, 'premium': 12970422.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 120.0, 'volume': 4758.0, 'oi': 0, 'vol_oi_ratio': 4758.0, 'last_price': 6.8, 'premium': 3235440.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 115.0, 'volume': 6067.0, 'oi': 0, 'vol_oi_ratio': 6067.0, 'last_price': 3.3, 'premium': 2002109.9999999998, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
INTU,Intuit Inc.,BULLISH,90,🔥🔥🔥 WHALE ACTIVITY,362.47,1151326.0,0.06,6,2,2026-08-20,2026-08-21,0,8,1087546.0,63780.0,🟢,"[{'type': 'CALL', 'strike': 340.0, 'volume': 140.0, 'oi': 0, 'vol_oi_ratio': 140.0, 'last_price': 23.9, 'premium': 334600.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 360.0, 'volume': 421.0, 'oi': 0, 'vol_oi_ratio': 421.0, 'last_price': 7.0, 'premium': 294700.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 350.0, 'volume': 191.0, 'oi': 0, 'vol_oi_ratio': 191.0, 'last_price': 13.56, 'premium': 258996.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 360.0, 'volume': 119.0, 'oi': 0, 'vol_oi_ratio': 119.0, 'last_price': 4.44, 'premium': 52836.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 345.0, 'volume': 144.0, 'oi': 0, 'vol_oi_ratio': 144.0, 'last_price': 0.76, 'premium': 10944.0, 'itm': False, 'implied_volatility': 0.12500875}]"
CPRT,"Copart, Inc.",BULLISH,80,🔥🔥🔥 WHALE ACTIVITY,33.85,3204664.0,0.0,4,0,2026-08-20,2026-08-21,0,4,3204664.0,0.0,🟢,"[{'type': 'CALL', 'strike': 25.0, 'volume': 3258, 'oi': 0, 'vol_oi_ratio': 3258, 'last_price': 8.88, 'premium': 2893104.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 27.5, 'volume': 312, 'oi': 0, 'vol_oi_ratio': 312, 'last_price': 4.8, 'premium': 149760.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 32.5, 'volume': 893, 'oi': 0, 'vol_oi_ratio': 893, 'last_price': 1.35, 'premium': 120555.00000000001, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]",[]
CME,CME Group Inc.,BEARISH,80,🔥🔥🔥 WHALE ACTIVITY,266.94,1209730.0,16.63,1,3,2026-08-20,2026-08-21,0,4,68620.0,1141110.0,🔴,"[{'type': 'CALL', 'strike': 270.0, 'volume': 292.0, 'oi': 0, 'vol_oi_ratio': 292.0, 'last_price': 2.35, 'premium': 68620.0, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 272.5, 'volume': 1020.0, 'oi': 0.0, 'vol_oi_ratio': 1020.0, 'last_price': 9.32, 'premium': 950640.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 265.0, 'volume': 232.0, 'oi': 0.0, 'vol_oi_ratio': 232.0, 'last_price': 4.2, 'premium': 97440.00000000001, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 267.5, 'volume': 443.0, 'oi': 0.0, 'vol_oi_ratio': 443.0, 'last_price': 2.1, 'premium': 93030.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
VRSN,"VeriSign, Inc.",BULLISH,80,🔥🔥🔥 WHALE ACTIVITY,273.03,1231116.0,0.0,3,0,2026-08-20,2026-08-21,0,3,1231116.0,0.0,🟢,"[{'type': 'CALL', 'strike': 250.0, 'volume': 220.0, 'oi': 0, 'vol_oi_ratio': 220.0, 'last_price': 28.9, 'premium': 635800.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 260.0, 'volume': 275.0, 'oi': 0, 'vol_oi_ratio': 275.0, 'last_price': 19.0, 'premium': 522500.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 310.0, 'volume': 1517.0, 'oi': 0, 'vol_oi_ratio': 1517.0, 'last_price': 0.48, 'premium': 72816.0, 'itm': False, 'implied_volatility': 0.500005}]",[]
MCO,Moody's Corporation,BULLISH,80,🔥🔥🔥 WHALE ACTIVITY,497.03,6815140.0,0.0,3,0,2026-08-20,2026-08-21,0,3,6815140.0,0.0,🟢,"[{'type': 'CALL', 'strike': 360.0, 'volume': 330.0, 'oi': 0, 'vol_oi_ratio': 330.0, 'last_price': 125.3, 'premium': 4134900.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 300.0, 'volume': 140.0, 'oi': 0, 'vol_oi_ratio': 140.0, 'last_price': 185.3, 'premium': 2594200.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 540.0, 'volume': 956.0, 'oi': 0, 'vol_oi_ratio': 956.0, 'last_price': 0.9, 'premium': 86040.0, 'itm': False, 'implied_volatility': 0.2500075}]",[]
