Ticker,Insider,Title,Date,Type,Price,Qty,Owned,Value,Source,ScrapedAt,Chart_Daily,Chart_Weekly
2025-06-18 09:12:31,PTN,Palatin Technologies Inc,"EVP, CFO, COO",P - Purchase,150000.0,1500,1640756,225%,OpenInsider.com,2025-06-18 09:12:31,reports/graphs/PTN_d.png,reports/graphs/PTN_w.png
2025-06-18 09:12:31,PPTA,Perpetua Resources Corp.,Member of 10% Owner Group,P - Purchase,13.2,7575757,32347299,99%,OpenInsider.com,2025-06-18 09:12:31,reports/graphs/PPTA_d.png,reports/graphs/PPTA_w.png
2025-06-18 09:12:31,HYMC,Hycroft Mining Holding Corp,10%,P - Purchase,3.5,6350000,8190824,22%,OpenInsider.com,2025-06-18 09:12:31,reports/graphs/HYMC_d.png,reports/graphs/HYMC_w.png
2025-06-18 09:12:31,BHC,Bausch Health Companies Inc.,Dir,P - Purchase,5.94,3564059,32791702,21%,OpenInsider.com,2025-06-18 09:12:31,reports/graphs/BHC_d.png,reports/graphs/BHC_w.png
2025-06-18 09:12:31,PLYA,Playa Hotels & Resorts N.V.,10%,P - Purchase,13.5,996593,117077441,13%,OpenInsider.com,2025-06-18 09:12:31,reports/graphs/PLYA_d.png,reports/graphs/PLYA_w.png
2025-06-18 09:12:31,SONO,Sonos Inc,10%,P - Purchase,10.1,651588,25127764,6%,OpenInsider.com,2025-06-18 09:12:31,reports/graphs/SONO_d.png,reports/graphs/SONO_w.png
2025-06-18 09:12:31,MNR,Mach Natural Resources LP,"See Remarks, 10%",P - Purchase,14.84,280400,74812939,4%,OpenInsider.com,2025-06-18 09:12:31,reports/graphs/MNR_d.png,reports/graphs/MNR_w.png
2025-06-18 09:12:31,PTN,Palatin Technologies Inc,Dir,P - Purchase,20000.0,200,224112,4%,OpenInsider.com,2025-06-18 09:12:31,reports/graphs/PTN_d.png,reports/graphs/PTN_w.png
2025-06-18 09:12:31,HOOD,"Robinhood Markets, Inc.",Dir,P - Purchase,74.19,26500,26934,1%,OpenInsider.com,2025-06-18 09:12:31,reports/graphs/HOOD_d.png,reports/graphs/HOOD_w.png
2025-06-18 09:12:31,TYRA,"Tyra Biosciences, Inc.","Dir, 10%",P - Purchase,10.19,163287,12198625,1%,OpenInsider.com,2025-06-18 09:12:31,reports/graphs/TYRA_d.png,reports/graphs/TYRA_w.png
2025-06-18 09:12:31,FLL,Full House Resorts Inc,CEO,P - Purchase,4.75,276300,1555524,1%,OpenInsider.com,2025-06-18 09:12:31,reports/graphs/FLL_d.png,reports/graphs/FLL_w.png
2025-06-18 09:12:31,HPP,"Hudson Pacific Properties, Inc.",Dir,P - Purchase,2.23,448430,901412,999%,OpenInsider.com,2025-06-18 09:12:31,reports/graphs/HPP_d.png,reports/graphs/HPP_w.png
2025-06-18 09:12:31,RM,Regional Management Corp.,10%,P - Purchase,28.56,32383,1085098,924%,OpenInsider.com,2025-06-18 09:12:31,reports/graphs/RM_d.png,reports/graphs/RM_w.png
2025-06-18 09:12:31,ASIC,Ategrity Specialty Insurance Co Holdings,Dir,P - Purchase,17.0,47058,47058,799%,OpenInsider.com,2025-06-18 09:12:31,reports/graphs/ASIC_d.png,reports/graphs/ASIC_w.png
2025-06-18 09:12:31,CDXS,"Codexis, Inc.",10%,P - Purchase,2.24,250000,12500000,560%,OpenInsider.com,2025-06-18 09:12:31,reports/graphs/CDXS_d.png,reports/graphs/CDXS_w.png
2025-06-18 09:12:31,HPP,"Hudson Pacific Properties, Inc.",CEO,P - Purchase,2.23,224215,842907,499%,OpenInsider.com,2025-06-18 09:12:31,reports/graphs/HPP_d.png,reports/graphs/HPP_w.png
2025-06-18 09:12:31,ASIC,Ategrity Specialty Insurance Co Holdings,Dir,P - Purchase,17.0,29400,29400,499%,OpenInsider.com,2025-06-18 09:12:31,reports/graphs/ASIC_d.png,reports/graphs/ASIC_w.png
2025-06-18 09:12:31,COP,Conocophillips,EVP,P - Purchase,94.24,5300,14527,499%,OpenInsider.com,2025-06-18 09:12:31,reports/graphs/COP_d.png,reports/graphs/COP_w.png
2025-06-18 09:12:31,DHIL,Diamond Hill Investment Group Inc,Pres of DHCM,P - Purchase,144.01,2750,26579,396%,OpenInsider.com,2025-06-18 09:12:31,reports/graphs/DHIL_d.png,reports/graphs/DHIL_w.png
