ticker,company_name,sentiment,flow_score,quality,current_price,total_premium,put_call_ratio,unusual_calls,unusual_puts,detected_date,expiration_date,days_to_expiration,total_unusual,call_premium,put_premium,sentiment_emoji,top_calls,top_puts
COST,Costco Wholesale Corporation,NEUTRAL,100,🔥🔥🔥 WHALE ACTIVITY,942.24,8660920.0,1.13,9,11,2026-06-26,2026-06-26,-1,20,4066168.0,4594752.0,🟡,"[{'type': 'CALL', 'strike': 640.0, 'volume': 123.0, 'oi': 0, 'vol_oi_ratio': 123.0, 'last_price': 304.06, 'premium': 3739937.9999999995, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 950.0, 'volume': 568.0, 'oi': 0, 'vol_oi_ratio': 568.0, 'last_price': 2.4, 'premium': 136320.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 945.0, 'volume': 117.0, 'oi': 0, 'vol_oi_ratio': 117.0, 'last_price': 4.2, 'premium': 49140.0, 'itm': False, 'implied_volatility': 0.015634843750000002}]","[{'type': 'PUT', 'strike': 1060.0, 'volume': 166.0, 'oi': 0, 'vol_oi_ratio': 166.0, 'last_price': 98.15, 'premium': 1629290.0000000002, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 985.0, 'volume': 404.0, 'oi': 0, 'vol_oi_ratio': 404.0, 'last_price': 34.26, 'premium': 1384104.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 987.5, 'volume': 154.0, 'oi': 0, 'vol_oi_ratio': 154.0, 'last_price': 37.82, 'premium': 582428.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
MSFT,Microsoft Corporation,BEARISH,100,🔥🔥🔥 WHALE ACTIVITY,352.83,204070547.0,5.73,16,30,2026-06-26,2026-06-26,-1,46,30342036.0,173728511.0,🔴,"[{'type': 'CALL', 'strike': 355.0, 'volume': 32369.0, 'oi': 0, 'vol_oi_ratio': 32369.0, 'last_price': 2.51, 'premium': 8124618.999999999, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 360.0, 'volume': 37750.0, 'oi': 0, 'vol_oi_ratio': 37750.0, 'last_price': 1.21, 'premium': 4567750.0, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'CALL', 'strike': 352.5, 'volume': 11692.0, 'oi': 0, 'vol_oi_ratio': 11692.0, 'last_price': 3.2, 'premium': 3741440.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 390.0, 'volume': 9428.0, 'oi': 0, 'vol_oi_ratio': 9428.0, 'last_price': 38.19, 'premium': 36005532.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 405.0, 'volume': 4219.0, 'oi': 0, 'vol_oi_ratio': 4219.0, 'last_price': 49.97, 'premium': 21082343.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 395.0, 'volume': 4196.0, 'oi': 0, 'vol_oi_ratio': 4196.0, 'last_price': 42.07, 'premium': 17652572.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
WMT,Walmart Inc.,BEARISH,100,🔥🔥🔥 WHALE ACTIVITY,115.78,2973697.0,7.34,4,13,2026-06-26,2026-06-26,-1,17,356413.0,2617284.0,🔴,"[{'type': 'CALL', 'strike': 115.0, 'volume': 985, 'oi': 0, 'vol_oi_ratio': 985, 'last_price': 1.18, 'premium': 116230.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 116.0, 'volume': 1887, 'oi': 0, 'vol_oi_ratio': 1887, 'last_price': 0.6, 'premium': 113220.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'CALL', 'strike': 117.0, 'volume': 3518, 'oi': 0, 'vol_oi_ratio': 3518, 'last_price': 0.27, 'premium': 94986.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 124.0, 'volume': 516.0, 'oi': 0, 'vol_oi_ratio': 516.0, 'last_price': 7.41, 'premium': 382356.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 117.0, 'volume': 2484.0, 'oi': 0, 'vol_oi_ratio': 2484.0, 'last_price': 1.47, 'premium': 365148.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 118.0, 'volume': 1480.0, 'oi': 0, 'vol_oi_ratio': 1480.0, 'last_price': 2.41, 'premium': 356680.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
INTU,Intuit Inc.,BEARISH,90,🔥🔥🔥 WHALE ACTIVITY,255.07,1261750.0,9.65,3,3,2026-06-26,2026-06-26,-1,6,118450.0,1143300.0,🔴,"[{'type': 'CALL', 'strike': 255.0, 'volume': 152.0, 'oi': 0, 'vol_oi_ratio': 152.0, 'last_price': 4.0, 'premium': 60800.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 260.0, 'volume': 240.0, 'oi': 0, 'vol_oi_ratio': 240.0, 'last_price': 1.6, 'premium': 38400.0, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'CALL', 'strike': 265.0, 'volume': 275.0, 'oi': 0, 'vol_oi_ratio': 275.0, 'last_price': 0.7, 'premium': 19250.0, 'itm': False, 'implied_volatility': 0.12500875}]","[{'type': 'PUT', 'strike': 360.0, 'volume': 110.0, 'oi': 0, 'vol_oi_ratio': 110.0, 'last_price': 87.6, 'premium': 963600.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 260.0, 'volume': 240.0, 'oi': 0, 'vol_oi_ratio': 240.0, 'last_price': 6.6, 'premium': 158400.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 250.0, 'volume': 142.0, 'oi': 0, 'vol_oi_ratio': 142.0, 'last_price': 1.5, 'premium': 21300.0, 'itm': False, 'implied_volatility': 0.12500875}]"
TMO,Thermo Fisher Scientific Inc,BULLISH,90,🔥🔥🔥 WHALE ACTIVITY,505.75,3147582.0,0.02,4,2,2026-06-26,2026-06-26,-1,6,3087372.0,60210.0,🟢,"[{'type': 'CALL', 'strike': 475.0, 'volume': 661.0, 'oi': 0, 'vol_oi_ratio': 661.0, 'last_price': 32.57, 'premium': 2152877.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 500.0, 'volume': 672.0, 'oi': 0, 'vol_oi_ratio': 672.0, 'last_price': 10.0, 'premium': 672000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 495.0, 'volume': 658.0, 'oi': 0, 'vol_oi_ratio': 658.0, 'last_price': 3.4, 'premium': 223719.99999999997, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 497.5, 'volume': 209.0, 'oi': 0, 'vol_oi_ratio': 209.0, 'last_price': 2.4, 'premium': 50160.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 480.0, 'volume': 201.0, 'oi': 0, 'vol_oi_ratio': 201.0, 'last_price': 0.5, 'premium': 10050.0, 'itm': False, 'implied_volatility': 0.2500075}]"
V,Visa Inc.,BULLISH,80,🔥🔥🔥 WHALE ACTIVITY,330.52,683872.0,0.24,5,4,2026-06-26,2026-06-26,-1,9,549592.0,134280.0,🟢,"[{'type': 'CALL', 'strike': 307.5, 'volume': 142.0, 'oi': 0, 'vol_oi_ratio': 142.0, 'last_price': 25.13, 'premium': 356846.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 330.0, 'volume': 448.0, 'oi': 0, 'vol_oi_ratio': 448.0, 'last_price': 2.91, 'premium': 130368.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 335.0, 'volume': 676.0, 'oi': 0, 'vol_oi_ratio': 676.0, 'last_price': 0.4, 'premium': 27040.000000000004, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 335.0, 'volume': 105, 'oi': 0, 'vol_oi_ratio': 105, 'last_price': 4.07, 'premium': 42735.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 327.5, 'volume': 449, 'oi': 0, 'vol_oi_ratio': 449, 'last_price': 0.8, 'premium': 35920.00000000001, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 332.5, 'volume': 181, 'oi': 0, 'vol_oi_ratio': 181, 'last_price': 1.9, 'premium': 34390.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
CNI,Canadian National Railway Compa,BULLISH,80,🔥🔥🔥 WHALE ACTIVITY,120.36,2279100.0,0.0,2,0,2026-06-26,2026-07-17,20,2,2279100.0,0.0,🟢,"[{'type': 'CALL', 'strike': 105.0, 'volume': 1080, 'oi': 0, 'vol_oi_ratio': 1080, 'last_price': 15.8, 'premium': 1706400.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 95.0, 'volume': 230, 'oi': 0, 'vol_oi_ratio': 230, 'last_price': 24.9, 'premium': 572700.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]",[]
CME,CME Group Inc.,BEARISH,70,🔥🔥 STRONG FLOW,225.0,754080.0,999.0,0,3,2026-06-26,2026-06-26,-1,3,0.0,754080.0,🔴,[],"[{'type': 'PUT', 'strike': 247.5, 'volume': 223, 'oi': 0, 'vol_oi_ratio': 223, 'last_price': 18.6, 'premium': 414780.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 252.5, 'volume': 108, 'oi': 0, 'vol_oi_ratio': 108, 'last_price': 23.6, 'premium': 254880.00000000003, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 235.0, 'volume': 201, 'oi': 0, 'vol_oi_ratio': 201, 'last_price': 4.2, 'premium': 84420.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
KO,Coca-Cola Company (The),BULLISH,70,🔥🔥 STRONG FLOW,80.42,107146.0,0.37,3,2,2026-06-26,2026-06-26,-1,5,78466.0,28680.0,🟢,"[{'type': 'CALL', 'strike': 81.0, 'volume': 2466.0, 'oi': 0, 'vol_oi_ratio': 2466.0, 'last_price': 0.17, 'premium': 41922.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 79.0, 'volume': 153.0, 'oi': 0, 'vol_oi_ratio': 153.0, 'last_price': 1.28, 'premium': 19584.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 80.0, 'volume': 265.0, 'oi': 0, 'vol_oi_ratio': 265.0, 'last_price': 0.64, 'premium': 16960.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 81.0, 'volume': 193.0, 'oi': 0, 'vol_oi_ratio': 193.0, 'last_price': 0.75, 'premium': 14475.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 80.0, 'volume': 947.0, 'oi': 0, 'vol_oi_ratio': 947.0, 'last_price': 0.15, 'premium': 14204.999999999998, 'itm': False, 'implied_volatility': 0.0312596875}]"
PG,Procter & Gamble Company (The),BEARISH,70,🔥🔥 STRONG FLOW,148.5,834846.0,39.44,1,1,2026-06-26,2026-06-26,-1,2,20646.0,814200.0,🔴,"[{'type': 'CALL', 'strike': 150.0, 'volume': 558.0, 'oi': 0, 'vol_oi_ratio': 558.0, 'last_price': 0.37, 'premium': 20646.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 150.0, 'volume': 6785, 'oi': 0, 'vol_oi_ratio': 6785, 'last_price': 1.2, 'premium': 814200.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
