Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate,FileDate,DaysAgo,BaseScore,FinalScore,InsiderActivity,InsiderTrades,InsiderValue,InsiderTickers,Signals,Urgency,RiskLevel,MappingCoverage
DJUSFP,Dow Jones U.S. Food Products Index,533.42,523.45,645.1,1.9046709332314289,48.61803352967835,🟢,OPORTUNIDAD,251,2025-10-03 07:42:09,2025-10-03,0,87,87,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSVN,Dow Jones U.S. Distillers & Vintners Index,284.88,268.56,508.91,6.076854334226986,48.08165272995573,🟢,OPORTUNIDAD,251,2025-10-03 07:42:09,2025-10-03,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIR,Dow Jones U.S. Insurance Index,1356.98,1264.26,1458.0,7.333934475503459,48.970205958808265,🟢,OPORTUNIDAD,251,2025-10-03 07:42:09,2025-10-03,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIX,Dow Jones U.S. Nonlife Insurance Index,1344.68,1246.37,1458.15,7.887705897927597,48.54174990011983,🟢,OPORTUNIDAD,251,2025-10-03 07:42:09,2025-10-03,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIT,Dow Jones U.S. Industrial Transportation Index,1469.3,1243.5,1746.8,18.158423803779648,18.88111888111908,🟡,CERCA,251,2025-10-03 07:42:09,2025-10-03,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSDV,Dow Jones U.S. Computer Services Index,280.39,231.08,304.29,21.3389302406093,17.627118644067792,🟡,CERCA,251,2025-10-03 07:42:09,2025-10-03,0,82,82,False,0,0,[],[],ALTA,BAJO,0
DJUSFB,Dow Jones U.S. Food & Beverage Index,687.79,668.77,803.36,2.8440270945167967,53.82559305045111,🟢,OPORTUNIDAD,251,2025-10-03 07:42:09,2025-10-03,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSFO,Dow Jones U.S. Food Producers Index,377.37,367.79,447.59,2.6047472742597635,50.58597911783509,🟢,OPORTUNIDAD,251,2025-10-03 07:42:09,2025-10-03,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSPN,Dow Jones U.S. Pharmaceuticals & Biotechnology Index,1189.03,960.01,1254.05,23.856001499984373,29.321004845986764,🟡,CERCA,251,2025-10-03 07:42:09,2025-10-03,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSMT,Dow Jones U.S. Marine Transportation Index,274.78,268.84,433.97,2.2094926350245494,58.42941048509899,🟢,OPORTUNIDAD,251,2025-10-03 07:42:09,2025-10-03,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSIV,Dow Jones U.S. Business Support Services Index,1126.6,1092.82,1443.42,3.091085448655769,54.44295974611663,🟢,OPORTUNIDAD,251,2025-10-03 07:42:09,2025-10-03,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSAF,Dow Jones U.S. Delivery Services Index,1040.1,916.9,1383.0,13.436579779692432,33.527357392316645,🟡,CERCA,251,2025-10-03 07:42:09,2025-10-03,0,80,80,False,0,0,[],[],ALTA,BAJO,0
