Ticker,Insider,Title,Date,Type,Price,Qty,Owned,Value,Source,ScrapedAt,Chart_Daily,Chart_Weekly
2026-07-03 08:12:03,LIME,"Neutron Holdings, Inc.",10%,P - Purchase,25.0,800000,14859661,20%,OpenInsider.com,2026-07-03 08:12:03,reports/graphs/LIME_d.png,reports/graphs/LIME_w.png
2026-07-03 08:12:03,BGDE,"Big Digital Energy, Inc.",10%,P - Purchase,1000.0,16700,16700,16%,OpenInsider.com,2026-07-03 08:12:03,reports/graphs/BGDE_d.png,reports/graphs/BGDE_w.png
2026-07-03 08:12:03,BNR,Burning Rock Biotech Ltd,Dir,P - Purchase,8.45,731410,18404086,6%,OpenInsider.com,2026-07-03 08:12:03,reports/graphs/BNR_d.png,reports/graphs/BNR_w.png
2026-07-03 08:12:03,HDSN,Hudson Technologies Inc /Ny,10%,P - Purchase,5.86,764202,4971302,4%,OpenInsider.com,2026-07-03 08:12:03,reports/graphs/HDSN_d.png,reports/graphs/HDSN_w.png
2026-07-03 08:12:03,BBD,Bank Bradesco,"CLO, Exec Officer",P - Purchase,18.1,110441,560347,1%,OpenInsider.com,2026-07-03 08:12:03,reports/graphs/BBD_d.png,reports/graphs/BBD_w.png
2026-07-03 08:12:03,WBX,Wallbox N.V.,Dir,P - Purchase,2.72,501361,2539771,1%,OpenInsider.com,2026-07-03 08:12:03,reports/graphs/WBX_d.png,reports/graphs/WBX_w.png
2026-07-03 08:12:03,NVCT,"Nuvectis Pharma, Inc.",10%,P - Purchase,18.32,50000,3295897,916%,OpenInsider.com,2026-07-03 08:12:03,reports/graphs/NVCT_d.png,reports/graphs/NVCT_w.png
2026-07-03 08:12:03,WBX,Wallbox N.V.,CEO,P - Purchase,2.72,325885,1218952,886%,OpenInsider.com,2026-07-03 08:12:03,reports/graphs/WBX_d.png,reports/graphs/WBX_w.png
2026-07-03 08:12:03,JCTC,Jewett Cameron Trading Co Ltd,10%,P - Purchase,2.28,353607,353507,806%,OpenInsider.com,2026-07-03 08:12:03,reports/graphs/JCTC_d.png,reports/graphs/JCTC_w.png
2026-07-03 08:12:03,FGBI,"First Guaranty Bancshares, Inc.","Dir, 10%",P - Purchase,10.61,74846,5513281,794%,OpenInsider.com,2026-07-03 08:12:03,reports/graphs/FGBI_d.png,reports/graphs/FGBI_w.png
2026-07-03 08:12:03,CREX,"Creative Realities, Inc.",CEO,P - Purchase,3.5,200000,981926,700%,OpenInsider.com,2026-07-03 08:12:03,reports/graphs/CREX_d.png,reports/graphs/CREX_w.png
2026-07-03 08:12:03,FTH,"Faeth Therapeutics, Inc.",CFO,P - Purchase,23.92,13634,46688,326%,OpenInsider.com,2026-07-03 08:12:03,reports/graphs/FTH_d.png,reports/graphs/FTH_w.png
2026-07-03 08:12:03,BOLD,"Boundless Bio, Inc.",10%,P - Purchase,2.5,107463,2641308,268%,OpenInsider.com,2026-07-03 08:12:03,reports/graphs/BOLD_d.png,reports/graphs/BOLD_w.png
2026-07-03 08:12:03,NVCT,"Nuvectis Pharma, Inc.","COB, CEO, 10%",P - Purchase,20.0,12500,3688424,250%,OpenInsider.com,2026-07-03 08:12:03,reports/graphs/NVCT_d.png,reports/graphs/NVCT_w.png
2026-07-03 08:12:03,INLF,Inlif Ltd,10%,P - Purchase,0.06,2919237,4417962,186%,OpenInsider.com,2026-07-03 08:12:03,reports/graphs/INLF_d.png,reports/graphs/INLF_w.png
2026-07-03 08:12:03,HTO,H2O America,10%,P - Purchase,60.76,2132,4612481,129%,OpenInsider.com,2026-07-03 08:12:03,reports/graphs/HTO_d.png,reports/graphs/HTO_w.png
2026-07-03 08:12:03,SLGL,Sol-Gel Technologies Ltd.,10%,P - Purchase,71.97,1712,506712,123%,OpenInsider.com,2026-07-03 08:12:03,reports/graphs/SLGL_d.png,reports/graphs/SLGL_w.png
2026-07-03 08:12:03,GTLB,Gitlab Inc.,CEO,P - Purchase,29.36,4188,758828,122%,OpenInsider.com,2026-07-03 08:12:03,reports/graphs/GTLB_d.png,reports/graphs/GTLB_w.png
2026-07-03 08:12:03,SPG,Simon Property Group Inc.,Dir,P - Purchase,223.38,508,72697,113%,OpenInsider.com,2026-07-03 08:12:03,reports/graphs/SPG_d.png,reports/graphs/SPG_w.png
2026-07-03 08:12:03,SHPH,"Shuttle Pharmaceuticals Holdings, Inc.",10%,P - Purchase,3.4,32591,78597,110%,OpenInsider.com,2026-07-03 08:12:03,reports/graphs/SHPH_d.png,reports/graphs/SHPH_w.png
2026-07-03 08:12:03,MSGM,Motorsport Games Inc.,10%,P - Purchase,3.95,27744,442644,109%,OpenInsider.com,2026-07-03 08:12:03,reports/graphs/MSGM_d.png,reports/graphs/MSGM_w.png
2026-07-03 08:12:03,PSNY,Polestar Automotive Holding Uk Plc,Dir,P - Purchase,16.95,6000,37979,101%,OpenInsider.com,2026-07-03 08:12:03,reports/graphs/PSNY_d.png,reports/graphs/PSNY_w.png
2026-07-03 08:12:03,CREX,"Creative Realities, Inc.",CFO,P - Purchase,3.5,28571,28571,99%,OpenInsider.com,2026-07-03 08:12:03,reports/graphs/CREX_d.png,reports/graphs/CREX_w.png
2026-07-03 08:12:03,GPUS,"Hyperscale Data, Inc.",CEO,P - Purchase,19.0,5000,5000,95%,OpenInsider.com,2026-07-03 08:12:03,reports/graphs/GPUS_d.png,reports/graphs/GPUS_w.png
2026-07-03 08:12:03,FIVE,"Five Below, Inc",Dir,P - Purchase,176.06,530,1506,93%,OpenInsider.com,2026-07-03 08:12:03,reports/graphs/FIVE_d.png,reports/graphs/FIVE_w.png
2026-07-03 08:12:03,SPG,Simon Property Group Inc.,Dir,P - Purchase,223.38,397,45902,88%,OpenInsider.com,2026-07-03 08:12:03,reports/graphs/SPG_d.png,reports/graphs/SPG_w.png
2026-07-03 08:12:03,SPG,Simon Property Group Inc.,Dir,P - Purchase,223.31,372,34480,83%,OpenInsider.com,2026-07-03 08:12:03,reports/graphs/SPG_d.png,reports/graphs/SPG_w.png
2026-07-03 08:12:03,NYC,American Strategic Investment Co.,10%,P - Purchase,9.53,8000,2192799,76%,OpenInsider.com,2026-07-03 08:12:03,reports/graphs/NYC_d.png,reports/graphs/NYC_w.png
2026-07-03 08:12:03,ADIL,"Adial Pharmaceuticals, Inc.",10%,P - Purchase,2.6,25000,373322,65%,OpenInsider.com,2026-07-03 08:12:03,reports/graphs/ADIL_d.png,reports/graphs/ADIL_w.png
2026-07-03 08:12:03,RDGT,Ridgetech Inc.,10%,P - Purchase,1.52,41136,100499,62%,OpenInsider.com,2026-07-03 08:12:03,reports/graphs/RDGT_d.png,reports/graphs/RDGT_w.png
2026-07-03 08:12:03,MDV,"Modiv Industrial, Inc.","CEO, Pres",P - Purchase,17.34,3586,137830,62%,OpenInsider.com,2026-07-03 08:12:03,reports/graphs/MDV_d.png,reports/graphs/MDV_w.png
2026-07-03 08:12:03,SPG,Simon Property Group Inc.,Dir,P - Purchase,223.34,256,21016,57%,OpenInsider.com,2026-07-03 08:12:03,reports/graphs/SPG_d.png,reports/graphs/SPG_w.png
2026-07-03 08:12:03,SPG,Simon Property Group Inc.,Dir,P - Purchase,223.36,243,21067,54%,OpenInsider.com,2026-07-03 08:12:03,reports/graphs/SPG_d.png,reports/graphs/SPG_w.png
2026-07-03 08:12:03,SNES,"Senestech, Inc.",10%,P - Purchase,1.51,35000,1022824,52%,OpenInsider.com,2026-07-03 08:12:03,reports/graphs/SNES_d.png,reports/graphs/SNES_w.png
2026-07-03 08:12:03,WHLR,"Wheeler Real Estate Investment Trust, Inc.",10%,P - Purchase,1.29,39695,82333,51%,OpenInsider.com,2026-07-03 08:12:03,reports/graphs/WHLR_d.png,reports/graphs/WHLR_w.png
2026-07-03 08:12:03,SPG,Simon Property Group Inc.,Dir,P - Purchase,223.27,220,33812,49%,OpenInsider.com,2026-07-03 08:12:03,reports/graphs/SPG_d.png,reports/graphs/SPG_w.png
2026-07-03 08:12:03,JCTC,Jewett Cameron Trading Co Ltd,10%,P - Purchase,2.38,17783,371007,42%,OpenInsider.com,2026-07-03 08:12:03,reports/graphs/JCTC_d.png,reports/graphs/JCTC_w.png
2026-07-03 08:12:03,PSNY,Polestar Automotive Holding Uk Plc,Dir,P - Purchase,17.31,2436,7369,42%,OpenInsider.com,2026-07-03 08:12:03,reports/graphs/PSNY_d.png,reports/graphs/PSNY_w.png
2026-07-03 08:12:03,SPG,Simon Property Group Inc.,Dir,P - Purchase,223.16,182,18000,40%,OpenInsider.com,2026-07-03 08:12:03,reports/graphs/SPG_d.png,reports/graphs/SPG_w.png
