Ticker,Insider,Title,Date,Type,Price,Qty,Owned,Value,Source,ScrapedAt,Chart_Daily,Chart_Weekly
2025-07-09 07:42:38,ASAN,"Asana, Inc.","Pres, CEO, Chair, 10%",P - Purchase,13.6,450000,56083237,6%,OpenInsider.com,2025-07-09 07:42:38,reports/graphs/ASAN_d.png,reports/graphs/ASAN_w.png
2025-07-09 07:42:38,COSO,"Coastalsouth Bancshares, Inc.",Dir,P - Purchase,21.5,100000,514376,2%,OpenInsider.com,2025-07-09 07:42:38,reports/graphs/COSO_d.png,reports/graphs/COSO_w.png
2025-07-09 07:42:38,NRX,"Neuraxis, Inc",10%,P - Purchase,2.25,355556,1131522,800%,OpenInsider.com,2025-07-09 07:42:38,reports/graphs/NRX_d.png,reports/graphs/NRX_w.png
2025-07-09 07:42:38,COSO,"Coastalsouth Bancshares, Inc.",Dir,P - Purchase,21.5,20000,172263,430%,OpenInsider.com,2025-07-09 07:42:38,reports/graphs/COSO_d.png,reports/graphs/COSO_w.png
2025-07-09 07:42:38,COSO,"Coastalsouth Bancshares, Inc.",Dir,P - Purchase,21.5,11000,18284,236%,OpenInsider.com,2025-07-09 07:42:38,reports/graphs/COSO_d.png,reports/graphs/COSO_w.png
2025-07-09 07:42:38,COSO,"Coastalsouth Bancshares, Inc.",Dir,P - Purchase,21.5,10000,201251,215%,OpenInsider.com,2025-07-09 07:42:38,reports/graphs/COSO_d.png,reports/graphs/COSO_w.png
2025-07-09 07:42:38,BXSY,Bexil Investment Trust,"See ""Explanation of Responses""",P - Purchase,13.51,10000,167448,135%,OpenInsider.com,2025-07-09 07:42:38,reports/graphs/BXSY_d.png,reports/graphs/BXSY_w.png
2025-07-09 07:42:38,COSO,"Coastalsouth Bancshares, Inc.",Dir,P - Purchase,21.5,5000,18129,107%,OpenInsider.com,2025-07-09 07:42:38,reports/graphs/COSO_d.png,reports/graphs/COSO_w.png
2025-07-09 07:42:38,COSO,"Coastalsouth Bancshares, Inc.",Dir,P - Purchase,21.5,4650,83549,99%,OpenInsider.com,2025-07-09 07:42:38,reports/graphs/COSO_d.png,reports/graphs/COSO_w.png
2025-07-09 07:42:38,COSO,"Coastalsouth Bancshares, Inc.",CHIEF ACCOUNTING OFFICER,P - Purchase,21.5,4500,10250,96%,OpenInsider.com,2025-07-09 07:42:38,reports/graphs/COSO_d.png,reports/graphs/COSO_w.png
2025-07-09 07:42:38,CMTV,Community Bancorp /Vt,Dir,P - Purchase,20.05,3662,21090,73%,OpenInsider.com,2025-07-09 07:42:38,reports/graphs/CMTV_d.png,reports/graphs/CMTV_w.png
2025-07-09 07:42:38,HURC,Hurco Companies Inc,Exec COB,P - Purchase,20.4,3000,226460,61%,OpenInsider.com,2025-07-09 07:42:38,reports/graphs/HURC_d.png,reports/graphs/HURC_w.png
2025-07-09 07:42:38,COSO,"Coastalsouth Bancshares, Inc.",Dir,P - Purchase,21.5,2325,13990,49%,OpenInsider.com,2025-07-09 07:42:38,reports/graphs/COSO_d.png,reports/graphs/COSO_w.png
2025-07-09 07:42:38,CLRB,"Cellectar Biosciences, Inc.",CEO,P - Purchase,4.99,10000,11638,49%,OpenInsider.com,2025-07-09 07:42:38,reports/graphs/CLRB_d.png,reports/graphs/CLRB_w.png
2025-07-09 07:42:38,CULP,Culp Inc,"Pres, CEO",P - Purchase,4.15,12000,389285,49%,OpenInsider.com,2025-07-09 07:42:38,reports/graphs/CULP_d.png,reports/graphs/CULP_w.png
2025-07-09 07:42:38,BXSY,Bexil Investment Trust,"See ""Explanation of Responses""",P - Purchase,13.59,3600,171048,48%,OpenInsider.com,2025-07-09 07:42:38,reports/graphs/BXSY_d.png,reports/graphs/BXSY_w.png
2025-07-09 07:42:38,NXDT,Nexpoint Diversified Real Estate Trust,Dir,P - Purchase,4.65,10250,188611,47%,OpenInsider.com,2025-07-09 07:42:38,reports/graphs/NXDT_d.png,reports/graphs/NXDT_w.png
2025-07-09 07:42:38,COSO,"Coastalsouth Bancshares, Inc.","Pres, CEO",P - Purchase,21.5,2200,125015,47%,OpenInsider.com,2025-07-09 07:42:38,reports/graphs/COSO_d.png,reports/graphs/COSO_w.png
2025-07-09 07:42:38,COSO,"Coastalsouth Bancshares, Inc.",Dir,P - Purchase,21.5,2000,47131,43%,OpenInsider.com,2025-07-09 07:42:38,reports/graphs/COSO_d.png,reports/graphs/COSO_w.png
2025-07-09 07:42:38,IMRX,Immuneering Corp,"Pres, CEO, 10%",P - Purchase,3.49,10000,3207779,34%,OpenInsider.com,2025-07-09 07:42:38,reports/graphs/IMRX_d.png,reports/graphs/IMRX_w.png
2025-07-09 07:42:38,COSO,"Coastalsouth Bancshares, Inc.","CFO, COO",P - Purchase,21.5,1500,111938,32%,OpenInsider.com,2025-07-09 07:42:38,reports/graphs/COSO_d.png,reports/graphs/COSO_w.png
2025-07-09 07:42:38,MWA,"Mueller Water Products, Inc.",Dir,P - Purchase,24.74,1110,15730,27%,OpenInsider.com,2025-07-09 07:42:38,reports/graphs/MWA_d.png,reports/graphs/MWA_w.png
2025-07-09 07:42:38,CLRB,"Cellectar Biosciences, Inc.",CFO,P - Purchase,4.99,5000,6418,24%,OpenInsider.com,2025-07-09 07:42:38,reports/graphs/CLRB_d.png,reports/graphs/CLRB_w.png
