Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate,FileDate,DaysAgo,BaseScore,FinalScore,InsiderActivity,InsiderTrades,InsiderValue,InsiderTickers,Signals,Urgency,RiskLevel,MappingCoverage
DJUSBE,Dow Jones U.S. Business Training & Employment Agencies Index,100.32,95.19,143.02,5.389221556886223,34.10138248847923,🟢,OPORTUNIDAD,251,2025-12-23 07:49:06,2025-12-23,0,92,92,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIS,Dow Jones U.S. Support Services Index,797.12,748.64,949.87,6.475742680059844,33.742552807365925,🟢,OPORTUNIDAD,251,2025-12-23 07:49:06,2025-12-23,0,91,91,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSCP,Dow Jones U.S. Containers & Packaging Index,419.1,388.62,514.38,7.843137254901965,34.222547049150336,🟢,OPORTUNIDAD,251,2025-12-23 07:49:06,2025-12-23,0,91,91,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFA,Dow Jones U.S. Financial Administration Index,494.05,457.18,683.09,8.064657246598715,32.4217844727694,🟢,OPORTUNIDAD,251,2025-12-23 07:49:06,2025-12-23,0,91,91,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIV,Dow Jones U.S. Business Support Services Index,1140.1,1061.45,1395.19,7.409675443968143,33.54166666666683,🟢,OPORTUNIDAD,251,2025-12-23 07:49:06,2025-12-23,0,91,91,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIB,Dow Jones U.S. Insurance Brokers Index,702.44,658.66,891.38,6.646828409194439,36.539003097718926,🟢,OPORTUNIDAD,251,2025-12-23 07:49:06,2025-12-23,0,91,91,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIR,Dow Jones U.S. Insurance Index,1355.28,1239.53,1458.0,9.338216904794558,30.32381997804613,🟢,OPORTUNIDAD,251,2025-12-23 07:49:06,2025-12-23,0,90,90,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIX,Dow Jones U.S. Nonlife Insurance Index,1334.87,1215.03,1458.15,9.863130951499134,34.559480308566734,🟢,OPORTUNIDAD,251,2025-12-23 07:49:06,2025-12-23,0,90,90,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSRU,Dow Jones U.S. Restaurants & Bars Index,2975.8,2686.2,3265.8,10.781028962847158,27.02200185931196,🟡,CERCA,251,2025-12-23 07:49:06,2025-12-23,0,87,87,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSCS,Dow Jones U.S. Specialized Consumer Services Index,2388.0,2326.4,3402.3,2.647867950481426,40.35532994923841,🟢,OPORTUNIDAD,251,2025-12-23 07:49:06,2025-12-23,0,87,87,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSAV,Dow Jones U.S. Media Agencies Index,366.74,346.44,656.63,5.859600508024481,44.37843784378437,🟢,OPORTUNIDAD,251,2025-12-23 07:49:06,2025-12-23,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSCC,Dow Jones U.S. Commodity Chemicals Index,655.69,608.9,794.88,7.684348825751368,46.22086920008397,🟢,OPORTUNIDAD,251,2025-12-23 07:49:06,2025-12-23,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSDB,Dow Jones U.S. Brewers Index,475.21,438.36,659.78,8.406332694588913,49.709864603481634,🟢,OPORTUNIDAD,251,2025-12-23 07:49:06,2025-12-23,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIU,Dow Jones U.S. Reinsurance Index,553.43,467.58,573.95,18.36049446084092,19.53189385198621,🟡,CERCA,251,2025-12-23 07:49:06,2025-12-23,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSPC,Dow Jones U.S. Waste & Disposal Services Index,645.6,589.23,708.03,9.566722671961712,44.09002590673568,🟢,OPORTUNIDAD,251,2025-12-23 07:49:06,2025-12-23,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSIL,Dow Jones U.S. Life Insurance Index,1320.14,1077.94,1349.12,22.46878304914931,20.691231599158726,🟡,CERCA,251,2025-12-23 07:49:06,2025-12-23,0,82,82,False,0,0,[],[],ALTA,BAJO,0
DJUSHN,Dow Jones U.S. Nondurable Household Products Index,1099.4,1069.63,1420.24,2.78320540747735,57.7175338871884,🟢,OPORTUNIDAD,251,2025-12-23 07:49:06,2025-12-23,0,81,81,False,0,0,[],[],ALTA,BAJO,0
