Ticker,Insider,Title,Date,Type,Price,Qty,Owned,Value,Source,ScrapedAt,Chart_Daily,Chart_Weekly
2025-07-30 07:46:19,REZI,"Resideo Technologies, Inc.",10%,P - Purchase,22.33,4477919,10232420,99%,OpenInsider.com,2025-07-30 07:46:19,reports/graphs/REZI_d.png,reports/graphs/REZI_w.png
2025-07-30 07:46:19,CARL,"Carlsmed, Inc.",10%,P - Purchase,15.0,1333333,8321763,19%,OpenInsider.com,2025-07-30 07:46:19,reports/graphs/CARL_d.png,reports/graphs/CARL_w.png
2025-07-30 07:46:19,MSTR,Microstrategy Inc,Dir,P - Purchase,90.0,220000,220000,19%,OpenInsider.com,2025-07-30 07:46:19,reports/graphs/MSTR_d.png,reports/graphs/MSTR_w.png
2025-07-30 07:46:19,SONO,Sonos Inc,10%,P - Purchase,11.28,1312087,27985382,14%,OpenInsider.com,2025-07-30 07:46:19,reports/graphs/SONO_d.png,reports/graphs/SONO_w.png
2025-07-30 07:46:19,DMAC,Diamedica Therapeutics Inc.,10%,P - Purchase,3.5,2857142,8383577,9%,OpenInsider.com,2025-07-30 07:46:19,reports/graphs/DMAC_d.png,reports/graphs/DMAC_w.png
2025-07-30 07:46:19,CARL,"Carlsmed, Inc.",Dir,P - Purchase,15.0,466666,1601742,6%,OpenInsider.com,2025-07-30 07:46:19,reports/graphs/CARL_d.png,reports/graphs/CARL_w.png
2025-07-30 07:46:19,ASAN,"Asana, Inc.","Dir, 10%",P - Purchase,14.98,450000,58778045,6%,OpenInsider.com,2025-07-30 07:46:19,reports/graphs/ASAN_d.png,reports/graphs/ASAN_w.png
2025-07-30 07:46:19,MSCI,Msci Inc.,"COB, CEO",P - Purchase,542.87,12400,2165637,6%,OpenInsider.com,2025-07-30 07:46:19,reports/graphs/MSCI_d.png,reports/graphs/MSCI_w.png
2025-07-30 07:46:19,NEGG,"Newegg Commerce, Inc.",10%,P - Purchase,42.33,138757,3333333,5%,OpenInsider.com,2025-07-30 07:46:19,reports/graphs/NEGG_d.png,reports/graphs/NEGG_w.png
2025-07-30 07:46:19,DMAC,Diamedica Therapeutics Inc.,10%,P - Purchase,3.5,1542857,6764465,5%,OpenInsider.com,2025-07-30 07:46:19,reports/graphs/DMAC_d.png,reports/graphs/DMAC_w.png
2025-07-30 07:46:19,DMAC,Diamedica Therapeutics Inc.,10%,P - Purchase,3.5,400000,4958823,1%,OpenInsider.com,2025-07-30 07:46:19,reports/graphs/DMAC_d.png,reports/graphs/DMAC_w.png
2025-07-30 07:46:19,LOOP,"Loop Industries, Inc.","CEO, 10%",P - Purchase,1.01,906794,23415516,915%,OpenInsider.com,2025-07-30 07:46:19,reports/graphs/LOOP_d.png,reports/graphs/LOOP_w.png
2025-07-30 07:46:19,CARL,"Carlsmed, Inc.",Dir,P - Purchase,15.0,59999,70666,899%,OpenInsider.com,2025-07-30 07:46:19,reports/graphs/CARL_d.png,reports/graphs/CARL_w.png
2025-07-30 07:46:19,SFNC,Simmons First National Corp,"COB, CEO",P - Purchase,18.5,45625,692488,844%,OpenInsider.com,2025-07-30 07:46:19,reports/graphs/SFNC_d.png,reports/graphs/SFNC_w.png
2025-07-30 07:46:19,PASG,"Passage Bio, Inc.",10%,P - Purchase,5.7,128848,1067667,733%,OpenInsider.com,2025-07-30 07:46:19,reports/graphs/PASG_d.png,reports/graphs/PASG_w.png
2025-07-30 07:46:19,MSTR,Microstrategy Inc,Dir,P - Purchase,90.0,5555,48555,499%,OpenInsider.com,2025-07-30 07:46:19,reports/graphs/MSTR_d.png,reports/graphs/MSTR_w.png
2025-07-30 07:46:19,MSTR,Microstrategy Inc,"Pres, CEO",P - Purchase,90.0,5500,32390,495%,OpenInsider.com,2025-07-30 07:46:19,reports/graphs/MSTR_d.png,reports/graphs/MSTR_w.png
2025-07-30 07:46:19,EPD,Enterprise Products Partners L.P.,Dir,P - Purchase,31.35,15000,168586,470%,OpenInsider.com,2025-07-30 07:46:19,reports/graphs/EPD_d.png,reports/graphs/EPD_w.png
2025-07-30 07:46:19,MSTR,Microstrategy Inc,"VP, CAO",P - Purchase,90.0,5000,13606,450%,OpenInsider.com,2025-07-30 07:46:19,reports/graphs/MSTR_d.png,reports/graphs/MSTR_w.png
2025-07-30 07:46:19,PCB,Pcb Bancorp,"Dir, 10%",P - Purchase,21.45,18200,1569210,390%,OpenInsider.com,2025-07-30 07:46:19,reports/graphs/PCB_d.png,reports/graphs/PCB_w.png
2025-07-30 07:46:19,SHEN,Shenandoah Telecommunications Co/Va/,10%,P - Purchase,15.6,24781,2982341,386%,OpenInsider.com,2025-07-30 07:46:19,reports/graphs/SHEN_d.png,reports/graphs/SHEN_w.png
2025-07-30 07:46:19,SHEN,Shenandoah Telecommunications Co/Va/,10%,P - Purchase,15.14,22198,3004539,335%,OpenInsider.com,2025-07-30 07:46:19,reports/graphs/SHEN_d.png,reports/graphs/SHEN_w.png
