ticker,company_name,sentiment,flow_score,quality,current_price,total_premium,put_call_ratio,unusual_calls,unusual_puts,detected_date,expiration_date,days_to_expiration,total_unusual,call_premium,put_premium,sentiment_emoji,top_calls,top_puts
V,Visa Inc.,NEUTRAL,100,🔥🔥🔥 WHALE ACTIVITY,326.6,1218765.0,0.52,7,6,2026-06-23,2026-06-26,2,13,803369.0,415396.0,🟡,"[{'type': 'CALL', 'strike': 307.5, 'volume': 142.0, 'oi': 0, 'vol_oi_ratio': 142.0, 'last_price': 25.13, 'premium': 356846.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 350.0, 'volume': 14494.0, 'oi': 0, 'vol_oi_ratio': 14494.0, 'last_price': 0.08, 'premium': 115952.0, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'CALL', 'strike': 330.0, 'volume': 320.0, 'oi': 0, 'vol_oi_ratio': 320.0, 'last_price': 3.0, 'premium': 96000.0, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 330.0, 'volume': 197, 'oi': 0, 'vol_oi_ratio': 197, 'last_price': 5.75, 'premium': 113275.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 335.0, 'volume': 138, 'oi': 0, 'vol_oi_ratio': 138, 'last_price': 8.15, 'premium': 112470.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 337.5, 'volume': 132, 'oi': 0, 'vol_oi_ratio': 132, 'last_price': 8.4, 'premium': 110880.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
COST,Costco Wholesale Corporation,NEUTRAL,100,🔥🔥🔥 WHALE ACTIVITY,951.35,7358986.0,0.54,12,13,2026-06-23,2026-06-26,2,25,4768029.0,2590957.0,🟡,"[{'type': 'CALL', 'strike': 640.0, 'volume': 123.0, 'oi': 0, 'vol_oi_ratio': 123.0, 'last_price': 304.06, 'premium': 3739937.9999999995, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 950.0, 'volume': 250.0, 'oi': 0, 'vol_oi_ratio': 250.0, 'last_price': 11.0, 'premium': 275000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 960.0, 'volume': 251.0, 'oi': 0, 'vol_oi_ratio': 251.0, 'last_price': 6.75, 'premium': 169425.0, 'itm': False, 'implied_volatility': 0.015634843750000002}]","[{'type': 'PUT', 'strike': 1060.0, 'volume': 166.0, 'oi': 0, 'vol_oi_ratio': 166.0, 'last_price': 98.15, 'premium': 1629290.0000000002, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 987.5, 'volume': 112.0, 'oi': 0, 'vol_oi_ratio': 112.0, 'last_price': 15.55, 'premium': 174160.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 955.0, 'volume': 119.0, 'oi': 0, 'vol_oi_ratio': 119.0, 'last_price': 13.25, 'premium': 157675.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
MSFT,Microsoft Corporation,BEARISH,100,🔥🔥🔥 WHALE ACTIVITY,367.34,13345054.0,2.63,12,16,2026-06-23,2026-06-24,0,28,3673889.0,9671165.0,🔴,"[{'type': 'CALL', 'strike': 370.0, 'volume': 2967.0, 'oi': 0, 'vol_oi_ratio': 2967.0, 'last_price': 2.82, 'premium': 836693.9999999999, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 375.0, 'volume': 5292.0, 'oi': 0, 'vol_oi_ratio': 5292.0, 'last_price': 1.35, 'premium': 714420.0000000001, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 372.5, 'volume': 3238.0, 'oi': 0, 'vol_oi_ratio': 3238.0, 'last_price': 2.02, 'premium': 654076.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 370.0, 'volume': 3899.0, 'oi': 0, 'vol_oi_ratio': 3899.0, 'last_price': 5.43, 'premium': 2117157.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 365.0, 'volume': 4509.0, 'oi': 0, 'vol_oi_ratio': 4509.0, 'last_price': 2.72, 'premium': 1226448.0000000002, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 375.0, 'volume': 1266.0, 'oi': 0, 'vol_oi_ratio': 1266.0, 'last_price': 8.98, 'premium': 1136868.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
INTU,Intuit Inc.,BEARISH,100,🔥🔥🔥 WHALE ACTIVITY,257.77,29309055.0,58.27,6,7,2026-06-23,2026-06-26,2,13,494504.0,28814551.0,🔴,"[{'type': 'CALL', 'strike': 260.0, 'volume': 629.0, 'oi': 0, 'vol_oi_ratio': 629.0, 'last_price': 5.81, 'premium': 365449.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'CALL', 'strike': 265.0, 'volume': 110.0, 'oi': 0, 'vol_oi_ratio': 110.0, 'last_price': 4.0, 'premium': 44000.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 270.0, 'volume': 114.0, 'oi': 0, 'vol_oi_ratio': 114.0, 'last_price': 2.7, 'premium': 30780.0, 'itm': False, 'implied_volatility': 0.12500875}]","[{'type': 'PUT', 'strike': 400.0, 'volume': 2115.0, 'oi': 0, 'vol_oi_ratio': 2115.0, 'last_price': 128.6, 'premium': 27198900.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 360.0, 'volume': 110.0, 'oi': 0, 'vol_oi_ratio': 110.0, 'last_price': 87.6, 'premium': 963600.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 260.0, 'volume': 331.0, 'oi': 0, 'vol_oi_ratio': 331.0, 'last_price': 8.1, 'premium': 268110.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
WMT,Walmart Inc.,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,117.18,1728036.0,0.33,10,8,2026-06-23,2026-06-26,2,18,1294965.0,433071.0,🟢,"[{'type': 'CALL', 'strike': 118.0, 'volume': 2864.0, 'oi': 0, 'vol_oi_ratio': 2864.0, 'last_price': 1.09, 'premium': 312176.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'CALL', 'strike': 117.0, 'volume': 1370.0, 'oi': 0, 'vol_oi_ratio': 1370.0, 'last_price': 1.53, 'premium': 209610.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 116.0, 'volume': 983.0, 'oi': 0, 'vol_oi_ratio': 983.0, 'last_price': 2.12, 'premium': 208396.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 117.0, 'volume': 843.0, 'oi': 0, 'vol_oi_ratio': 843.0, 'last_price': 1.36, 'premium': 114648.0, 'itm': False, 'implied_volatility': 0.0039162109375}, {'type': 'PUT', 'strike': 118.0, 'volume': 581.0, 'oi': 0, 'vol_oi_ratio': 581.0, 'last_price': 1.9, 'premium': 110389.99999999999, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 120.0, 'volume': 150.0, 'oi': 0, 'vol_oi_ratio': 150.0, 'last_price': 3.24, 'premium': 48600.00000000001, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
TMO,Thermo Fisher Scientific Inc,BEARISH,90,🔥🔥🔥 WHALE ACTIVITY,464.01,1023508.0,2.94,4,5,2026-06-23,2026-06-26,2,9,259953.0,763555.0,🔴,"[{'type': 'CALL', 'strike': 475.0, 'volume': 690.0, 'oi': 0, 'vol_oi_ratio': 690.0, 'last_price': 2.94, 'premium': 202860.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 495.0, 'volume': 701.0, 'oi': 0, 'vol_oi_ratio': 701.0, 'last_price': 0.33, 'premium': 23133.0, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'CALL', 'strike': 480.0, 'volume': 118.0, 'oi': 0, 'vol_oi_ratio': 118.0, 'last_price': 1.65, 'premium': 19470.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 465.0, 'volume': 350.0, 'oi': 0, 'vol_oi_ratio': 350.0, 'last_price': 9.8, 'premium': 343000.00000000006, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 470.0, 'volume': 139.0, 'oi': 0, 'vol_oi_ratio': 139.0, 'last_price': 11.85, 'premium': 164715.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 460.0, 'volume': 256.0, 'oi': 0, 'vol_oi_ratio': 256.0, 'last_price': 6.3, 'premium': 161280.0, 'itm': False, 'implied_volatility': 0.015634843750000002}]"
CNI,Canadian National Railway Compa,BULLISH,80,🔥🔥🔥 WHALE ACTIVITY,114.13,3038800.0,0.0,3,0,2026-06-23,2026-07-17,23,3,3038800.0,0.0,🟢,"[{'type': 'CALL', 'strike': 105.0, 'volume': 1080, 'oi': 0, 'vol_oi_ratio': 1080, 'last_price': 15.8, 'premium': 1706400.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 100.0, 'volume': 355, 'oi': 0, 'vol_oi_ratio': 355, 'last_price': 21.4, 'premium': 759699.9999999999, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 95.0, 'volume': 230, 'oi': 0, 'vol_oi_ratio': 230, 'last_price': 24.9, 'premium': 572700.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]",[]
LIN,Linde plc,NEUTRAL,70,🔥🔥 STRONG FLOW,516.71,414738.0,1.19,2,3,2026-06-23,2026-07-17,23,5,189642.0,225096.0,🟡,"[{'type': 'CALL', 'strike': 520.0, 'volume': 135.0, 'oi': 0, 'vol_oi_ratio': 135.0, 'last_price': 11.2, 'premium': 151200.0, 'itm': False, 'implied_volatility': 0.007822421875}, {'type': 'CALL', 'strike': 545.0, 'volume': 129.0, 'oi': 0, 'vol_oi_ratio': 129.0, 'last_price': 2.98, 'premium': 38442.0, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 495.0, 'volume': 209.0, 'oi': 0, 'vol_oi_ratio': 209.0, 'last_price': 4.9, 'premium': 102410.00000000001, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 500.0, 'volume': 136.0, 'oi': 0, 'vol_oi_ratio': 136.0, 'last_price': 5.92, 'premium': 80512.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 470.0, 'volume': 297.0, 'oi': 0, 'vol_oi_ratio': 297.0, 'last_price': 1.42, 'premium': 42173.99999999999, 'itm': False, 'implied_volatility': 0.062509375}]"
ZTS,Zoetis Inc.,NEUTRAL,70,🔥🔥 STRONG FLOW,75.89,252847.0,0.59,3,2,2026-06-23,2026-07-17,23,5,158805.0,94042.0,🟡,"[{'type': 'CALL', 'strike': 80.0, 'volume': 901, 'oi': 0, 'vol_oi_ratio': 901, 'last_price': 1.25, 'premium': 112625.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 75.0, 'volume': 105, 'oi': 0, 'vol_oi_ratio': 105, 'last_price': 3.4, 'premium': 35700.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 85.0, 'volume': 262, 'oi': 0, 'vol_oi_ratio': 262, 'last_price': 0.4, 'premium': 10480.000000000002, 'itm': False, 'implied_volatility': 0.12500875}]","[{'type': 'PUT', 'strike': 75.0, 'volume': 302.0, 'oi': 0, 'vol_oi_ratio': 302.0, 'last_price': 2.21, 'premium': 66742.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'PUT', 'strike': 70.0, 'volume': 420.0, 'oi': 0, 'vol_oi_ratio': 420.0, 'last_price': 0.65, 'premium': 27300.0, 'itm': False, 'implied_volatility': 0.062509375}]"
KO,Coca-Cola Company (The),BULLISH,70,🔥🔥 STRONG FLOW,79.53,480672.0,0.43,4,2,2026-06-23,2026-06-26,2,6,336072.0,144600.0,🟢,"[{'type': 'CALL', 'strike': 80.0, 'volume': 4020.0, 'oi': 0, 'vol_oi_ratio': 4020.0, 'last_price': 0.54, 'premium': 217080.00000000003, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'CALL', 'strike': 79.0, 'volume': 434.0, 'oi': 0, 'vol_oi_ratio': 434.0, 'last_price': 1.18, 'premium': 51212.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 81.0, 'volume': 1494.0, 'oi': 0, 'vol_oi_ratio': 1494.0, 'last_price': 0.3, 'premium': 44820.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 79.0, 'volume': 2074.0, 'oi': 0, 'vol_oi_ratio': 2074.0, 'last_price': 0.5, 'premium': 103700.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'PUT', 'strike': 80.0, 'volume': 409.0, 'oi': 0, 'vol_oi_ratio': 409.0, 'last_price': 1.0, 'premium': 40900.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
