Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate,FileDate,DaysAgo,BaseScore,FinalScore,InsiderActivity,InsiderTrades,InsiderValue,InsiderTickers,Signals,Urgency,RiskLevel,MappingCoverage
DJUSIX,Dow Jones U.S. Nonlife Insurance Index,1312.92,1215.03,1458.15,8.056591195279138,25.391925919908985,🟢,OPORTUNIDAD,251,2025-11-27 07:46:16,2025-11-27,0,97,97,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSVN,Dow Jones U.S. Distillers & Vintners Index,278.53,260.67,489.82,6.851574788046172,28.95578050079912,🟢,OPORTUNIDAD,251,2025-11-27 07:46:16,2025-11-27,0,97,97,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIR,Dow Jones U.S. Insurance Index,1327.96,1239.53,1458.0,7.134155688043053,28.5702580909464,🟢,OPORTUNIDAD,251,2025-11-27 07:46:16,2025-11-27,0,97,97,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFB,Dow Jones U.S. Food & Beverage Index,712.37,668.77,770.54,6.5194311945811005,22.23098769327855,🟢,OPORTUNIDAD,251,2025-11-27 07:46:16,2025-11-27,0,97,97,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSPC,Dow Jones U.S. Waste & Disposal Services Index,643.14,589.23,708.03,9.149228654345496,22.98529233013264,🟢,OPORTUNIDAD,251,2025-11-27 07:46:16,2025-11-27,0,96,96,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSCP,Dow Jones U.S. Containers & Packaging Index,411.64,388.62,537.79,5.92352426534918,39.05914802329147,🟢,OPORTUNIDAD,251,2025-11-27 07:46:16,2025-11-27,0,92,92,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFO,Dow Jones U.S. Food Producers Index,369.01,353.81,428.42,4.296091122353802,32.78612716763011,🟢,OPORTUNIDAD,251,2025-11-27 07:46:16,2025-11-27,0,92,92,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFP,Dow Jones U.S. Food Products Index,513.99,492.31,625.15,4.403729357518638,31.781490519992477,🟢,OPORTUNIDAD,251,2025-11-27 07:46:16,2025-11-27,0,92,92,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSRU,Dow Jones U.S. Restaurants & Bars Index,2847.2,2686.2,3265.8,5.993596902687813,34.65517241379317,🟢,OPORTUNIDAD,251,2025-11-27 07:46:16,2025-11-27,0,92,92,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSWC,Dow Jones U.S. Mobile Telecommunications Index,377.4,360.57,458.56,4.667609618104664,37.82471473658664,🟢,OPORTUNIDAD,251,2025-11-27 07:46:16,2025-11-27,0,92,92,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSHG,Dow Jones U.S. Household Goods & Home Construction Index,1016.33,968.15,1216.79,4.976501575169143,38.015102481121886,🟢,OPORTUNIDAD,251,2025-11-27 07:46:16,2025-11-27,0,92,92,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSRN,Dow Jones U.S. Residential REITs Index,217.52,206.56,264.7,5.305964368706433,30.37790697674417,🟢,OPORTUNIDAD,251,2025-11-27 07:46:16,2025-11-27,0,92,92,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIB,Dow Jones U.S. Insurance Brokers Index,690.86,658.66,891.38,4.888713448516692,37.33552631578947,🟢,OPORTUNIDAD,251,2025-11-27 07:46:16,2025-11-27,0,92,92,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSDB,Dow Jones U.S. Brewers Index,475.83,438.36,659.78,8.547768957021619,37.11309225683662,🟢,OPORTUNIDAD,251,2025-11-27 07:46:16,2025-11-27,0,91,91,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSCM,Dow Jones U.S. Personal Products Index,368.92,341.42,458.91,8.054595512858063,36.72962226640158,🟢,OPORTUNIDAD,251,2025-11-27 07:46:16,2025-11-27,0,91,91,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSNG,Dow Jones U.S. Personal & Household Goods Index,990.06,909.61,1081.16,8.844449819153256,36.71748573375351,🟢,OPORTUNIDAD,251,2025-11-27 07:46:16,2025-11-27,0,90,90,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIV,Dow Jones U.S. Business Support Services Index,1093.97,1061.45,1403.2,3.0637335720005634,42.67864115579853,🟢,OPORTUNIDAD,251,2025-11-27 07:46:16,2025-11-27,0,87,87,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFD,Dow Jones U.S. Food Retailers & Wholesalers Index,1213.18,1099.62,1346.72,10.327203943180388,27.044221293582,🟡,CERCA,251,2025-11-27 07:46:16,2025-11-27,0,87,87,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIS,Dow Jones U.S. Support Services Index,774.9,748.64,981.89,3.50769395169908,44.460011675423225,🟢,OPORTUNIDAD,251,2025-11-27 07:46:16,2025-11-27,0,87,87,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSHN,Dow Jones U.S. Nondurable Household Products Index,1141.92,1108.37,1420.24,3.0269675288937976,41.9621070762164,🟢,OPORTUNIDAD,251,2025-11-27 07:46:16,2025-11-27,0,87,87,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSBE,Dow Jones U.S. Business Training & Employment Agencies Index,98.15,95.19,150.89,3.1095703330181825,45.0261780104712,🟢,OPORTUNIDAD,251,2025-11-27 07:46:16,2025-11-27,0,87,87,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSBV,Dow Jones U.S. Beverages Index,971.94,875.4,1013.26,11.028101439342024,17.967221135029376,🟡,CERCA,251,2025-11-27 07:46:16,2025-11-27,0,87,87,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIP,Dow Jones U.S. Property & Casualty Insurance Index,1982.09,1755.13,2065.57,12.931235862870544,20.878563457441373,🟡,CERCA,251,2025-11-27 07:46:16,2025-11-27,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSSD,Dow Jones U.S. Soft Drinks Index,951.79,835.84,972.52,13.872272205206729,17.601620868684208,🟡,CERCA,251,2025-11-27 07:46:16,2025-11-27,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSPG,Sector PG,497.15,426.49,649.12,16.567797603695272,28.49807445442879,🟡,CERCA,251,2025-11-27 07:46:16,2025-11-27,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSAM,Dow Jones U.S. Medical Equipment Index,3103.5,2589.3,3151.1,19.858649055729337,27.95892169448007,🟡,CERCA,251,2025-11-27 07:46:16,2025-11-27,0,83,83,False,0,0,[],[],ALTA,BAJO,0
DJUSFR,Dow Jones U.S. Forestry & Paper Index,779.2,703.58,911.6,10.747889365814832,38.89231401561858,🟡,CERCA,251,2025-11-27 07:46:16,2025-11-27,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSCX,Dow Jones U.S. Specialty Chemicals Index,1070.61,863.05,1169.13,24.04959156479925,29.486934960900285,🟡,CERCA,251,2025-11-27 07:46:16,2025-11-27,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSPL,Dow Jones U.S. Pipelines Index,1020.55,925.07,1229.95,10.321381084674664,35.39944903581274,🟡,CERCA,251,2025-11-27 07:46:16,2025-11-27,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSTL,Dow Jones U.S. Telecommunications Index,171.95,155.76,199.75,10.394196199280945,33.764705882353,🟡,CERCA,251,2025-11-27 07:46:16,2025-11-27,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSCC,Dow Jones U.S. Commodity Chemicals Index,648.97,636.26,809.05,1.997611039512155,51.01230138390565,🟢,OPORTUNIDAD,251,2025-11-27 07:46:16,2025-11-27,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSFA,Dow Jones U.S. Financial Administration Index,476.96,457.18,685.16,4.326523469968059,52.66843006068151,🟢,OPORTUNIDAD,251,2025-11-27 07:46:16,2025-11-27,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSSP,Dow Jones U.S. Specialty Finance Index,759.07,671.1,803.35,13.108329608106098,32.1569734613213,🟡,CERCA,251,2025-11-27 07:46:16,2025-11-27,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSRP,Dow Jones U.S. Recreational Products Index,296.95,279.15,476.7,6.376500089557591,53.31823027718551,🟢,OPORTUNIDAD,251,2025-11-27 07:46:16,2025-11-27,0,79,79,False,0,0,[],[],ALTA,BAJO,0
