Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate,FileDate,DaysAgo,BaseScore,FinalScore,InsiderActivity,InsiderTrades,InsiderValue,InsiderTickers,Signals,Urgency,RiskLevel,MappingCoverage
DJUSIX,Dow Jones U.S. Nonlife Insurance Index,1272.07,1215.03,1458.15,4.694534291334367,47.41997133301484,🟢,OPORTUNIDAD,251,2026-02-12 08:09:39,2026-02-12,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIR,Dow Jones U.S. Insurance Index,1297.66,1239.53,1458.0,4.689680766096836,46.62316476345836,🟢,OPORTUNIDAD,252,2026-02-12 08:09:39,2026-02-12,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFD,Dow Jones U.S. Food Retailers & Wholesalers Index,1273.85,1099.62,1346.72,15.84456448591332,20.40694195092749,🟡,CERCA,252,2026-02-12 08:09:39,2026-02-12,0,85,85,False,0,0,[],[],ALTA,BAJO,0
DJUSRN,Dow Jones U.S. Residential REITs Index,220.96,206.56,263.03,6.971340046475604,40.14643075045757,🟢,OPORTUNIDAD,251,2026-02-12 08:09:39,2026-02-12,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFP,Dow Jones U.S. Food Products Index,551.16,470.3,625.15,17.19328088454177,13.644340450424153,🟡,CERCA,251,2026-02-12 08:09:39,2026-02-12,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSFB,Dow Jones U.S. Food & Beverage Index,783.65,667.95,785.19,17.32165581256081,16.391224509519688,🟡,CERCA,252,2026-02-12 08:09:39,2026-02-12,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSHN,Dow Jones U.S. Nondurable Household Products Index,1249.8,1067.39,1420.24,17.089348785354915,22.194304857621475,🟡,CERCA,252,2026-02-12 08:09:39,2026-02-12,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSFO,Dow Jones U.S. Food Producers Index,404.1,341.8,428.42,18.22703335283792,12.798408488063686,🟡,CERCA,251,2026-02-12 08:09:39,2026-02-12,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSSR,Dow Jones U.S. Specialty REITs Index,271.18,229.18,273.52,18.32620647525962,22.988505747126453,🟡,CERCA,252,2026-02-12 08:09:39,2026-02-12,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSHG,Dow Jones U.S. Household Goods & Home Construction Index,1106.08,943.49,1158.74,17.232827056990526,23.38910905621601,🟡,CERCA,252,2026-02-12 08:09:39,2026-02-12,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSSP,Dow Jones U.S. Specialty Finance Index,742.76,682.16,803.35,8.883546382080453,41.65728900255759,🟢,OPORTUNIDAD,251,2026-02-12 08:09:39,2026-02-12,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSNG,Dow Jones U.S. Personal & Household Goods Index,1070.08,909.61,1081.16,17.64162663119358,16.555023923444892,🟡,CERCA,252,2026-02-12 08:09:39,2026-02-12,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSSD,Dow Jones U.S. Soft Drinks Index,1046.69,874.51,1054.26,19.68873998010315,19.84369275857857,🟡,CERCA,252,2026-02-12 08:09:39,2026-02-12,0,83,83,False,0,0,[],[],ALTA,BAJO,0
DJUSMU,Dow Jones U.S. Multiutilities Index,300.76,249.55,300.81,20.5209376878381,19.35091277890461,🟡,CERCA,251,2026-02-12 08:09:39,2026-02-12,0,83,83,False,0,0,[],[],ALTA,BAJO,0
DJUSBV,Dow Jones U.S. Beverages Index,1072.23,895.65,1079.26,19.715290571093625,19.58955223880592,🟡,CERCA,252,2026-02-12 08:09:39,2026-02-12,0,83,83,False,0,0,[],[],ALTA,BAJO,0
DJUSTL,Dow Jones U.S. Telecommunications Index,192.84,157.97,199.75,22.073811483193012,11.532125205930823,🟡,CERCA,251,2026-02-12 08:09:39,2026-02-12,0,82,82,False,0,0,[],[],ALTA,BAJO,0
DJUSIU,Dow Jones U.S. Reinsurance Index,578.01,467.58,585.91,23.617348902861547,24.50365726227793,🟡,CERCA,252,2026-02-12 08:09:39,2026-02-12,0,82,82,False,0,0,[],[],ALTA,BAJO,0
