Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate,FileDate,DaysAgo,BaseScore,FinalScore,InsiderActivity,InsiderTrades,InsiderValue,InsiderTickers,Signals,Urgency,RiskLevel,MappingCoverage
DJUSSP,Dow Jones U.S. Specialty Finance Index,736.34,682.16,803.35,7.942418201008571,37.5113019891501,🟢,OPORTUNIDAD,252,2026-02-19 17:26:25,2026-02-19,0,91,91,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIX,Dow Jones U.S. Nonlife Insurance Index,1276.74,1215.03,1458.15,5.078886941063187,49.93611195619104,🟢,OPORTUNIDAD,252,2026-02-19 17:26:25,2026-02-19,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSRN,Dow Jones U.S. Residential REITs Index,216.05,206.56,263.03,4.594306738962049,45.96906877262254,🟢,OPORTUNIDAD,252,2026-02-19 17:26:25,2026-02-19,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFB,Dow Jones U.S. Food & Beverage Index,768.22,667.95,794.02,15.011602664870122,28.41504045692524,🟡,CERCA,253,2026-02-19 17:26:25,2026-02-19,0,85,85,False,0,0,[],[],ALTA,BAJO,0
DJUSHG,Dow Jones U.S. Household Goods & Home Construction Index,1094.34,943.49,1158.74,15.988510742032233,21.227013316423594,🟡,CERCA,253,2026-02-19 17:26:25,2026-02-19,0,85,85,False,0,0,[],[],ALTA,BAJO,0
DJUSWU,Dow Jones U.S. Water Index,2724.2,2537.2,3135.8,7.3703294970834,47.56693375024432,🟢,OPORTUNIDAD,252,2026-02-19 17:26:25,2026-02-19,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSMC,Dow Jones U.S. Health Care Equipment & Services Index,2224.1,2083.0,2499.6,6.773883821411421,46.089049338146815,🟢,OPORTUNIDAD,253,2026-02-19 17:26:25,2026-02-19,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFD,Dow Jones U.S. Food Retailers & Wholesalers Index,1304.62,1099.62,1353.53,18.64280387770321,27.19092545127337,🟡,CERCA,253,2026-02-19 17:26:25,2026-02-19,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSBV,Dow Jones U.S. Beverages Index,1058.42,895.65,1089.48,18.17339362474182,27.624763108022734,🟡,CERCA,253,2026-02-19 17:26:25,2026-02-19,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSSD,Dow Jones U.S. Soft Drinks Index,1036.58,874.51,1063.74,18.53266400612914,26.41166936790933,🟡,CERCA,253,2026-02-19 17:26:25,2026-02-19,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSNG,Dow Jones U.S. Personal & Household Goods Index,1063.9,909.61,1082.05,16.96221457547741,18.62231534834993,🟡,CERCA,253,2026-02-19 17:26:25,2026-02-19,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSHN,Dow Jones U.S. Nondurable Household Products Index,1241.53,1067.39,1420.24,16.31456168785541,22.524654832347156,🟡,CERCA,253,2026-02-19 17:26:25,2026-02-19,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSIP,Dow Jones U.S. Property & Casualty Insurance Index,1957.4,1792.93,2065.57,9.17325272040738,40.62649186588811,🟢,OPORTUNIDAD,253,2026-02-19 17:26:25,2026-02-19,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSSR,Dow Jones U.S. Specialty REITs Index,275.57,229.18,284.12,20.24173139017365,29.41446613088404,🟡,CERCA,253,2026-02-19 17:26:25,2026-02-19,0,83,83,False,0,0,[],[],ALTA,BAJO,0
DJUSTL,Dow Jones U.S. Telecommunications Index,192.56,157.97,199.75,21.89656263847566,17.94445763114166,🟡,CERCA,252,2026-02-19 17:26:25,2026-02-19,0,82,82,False,0,0,[],[],ALTA,BAJO,0
DJUSWC,Dow Jones U.S. Mobile Telecommunications Index,429.61,349.48,458.56,22.928350692457364,17.181358787198178,🟡,CERCA,253,2026-02-19 17:26:25,2026-02-19,0,82,82,False,0,0,[],[],ALTA,BAJO,0
DJUSMU,Dow Jones U.S. Multiutilities Index,305.51,249.55,314.85,22.42436385493888,28.732782369146022,🟡,CERCA,252,2026-02-19 17:26:25,2026-02-19,0,82,82,False,0,0,[],[],ALTA,BAJO,0
DJUSRI,Dow Jones U.S. Real Estate Investment Trusts Index,155.56,126.8,159.19,22.6813880126183,29.30207778369737,🟡,CERCA,252,2026-02-19 17:26:25,2026-02-19,0,82,82,False,0,0,[],[],ALTA,BAJO,0
DJUSFC,Dow Jones U.S. Fixed Line Telecommunications Index,167.88,137.34,175.95,22.23678462210572,21.661817006142883,🟡,CERCA,253,2026-02-19 17:26:25,2026-02-19,0,82,82,False,0,0,[],[],ALTA,BAJO,0
DJUSFP,Dow Jones U.S. Food Products Index,528.86,470.3,625.15,12.45162662130555,35.82053157766394,🟡,CERCA,252,2026-02-19 17:26:25,2026-02-19,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSIR,Dow Jones U.S. Insurance Index,1299.03,1239.53,1458.0,4.800206529894395,50.939116875753086,🟢,OPORTUNIDAD,253,2026-02-19 17:26:25,2026-02-19,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSFO,Dow Jones U.S. Food Producers Index,390.31,341.8,428.42,14.192510239906376,34.12497566673157,🟡,CERCA,252,2026-02-19 17:26:25,2026-02-19,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSPC,Dow Jones U.S. Waste & Disposal Services Index,677.11,589.23,708.03,14.914379783785616,34.36103663985699,🟡,CERCA,253,2026-02-19 17:26:25,2026-02-19,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSAM,Dow Jones U.S. Medical Equipment Index,2837.8,2589.3,3151.1,9.597188429305218,53.22623828647924,🟢,OPORTUNIDAD,253,2026-02-19 17:26:25,2026-02-19,0,78,78,False,0,0,[],[],ALTA,BAJO,0
DJUSFT,Dow Jones U.S. Footwear Index,1455.3,1186.7,1821.0,22.634195668660983,37.10673331373126,🟡,CERCA,253,2026-02-19 17:26:25,2026-02-19,0,76,76,False,0,0,[],[],ALTA,BAJO,0
DJUSRE,Dow Jones U.S. Real Estate Index,378.64,311.91,385.47,21.39399185662529,34.372680029695616,🟡,CERCA,253,2026-02-19 17:26:25,2026-02-19,0,76,76,False,0,0,[],[],ALTA,BAJO,0
DJUSIU,Dow Jones U.S. Reinsurance Index,581.91,467.58,592.5,24.45143077120492,32.14551544473389,🟡,CERCA,253,2026-02-19 17:26:25,2026-02-19,0,75,75,False,0,0,[],[],ALTA,BAJO,0
DJUSIV,Dow Jones U.S. Business Support Services Index,1017.71,989.38,1377.12,2.86340940791203,70.90307512650836,🟢,OPORTUNIDAD,253,2026-02-19 17:26:25,2026-02-19,0,75,75,False,0,0,[],[],ALTA,MEDIO,0
DJUSCS,Dow Jones U.S. Specialized Consumer Services Index,2207.4,2146.1,3402.3,2.8563440659801587,69.31285788651748,🟢,OPORTUNIDAD,253,2026-02-19 17:26:25,2026-02-19,0,75,75,False,0,0,[],[],ALTA,MEDIO,0
DJUSIS,Dow Jones U.S. Support Services Index,744.45,726.55,941.7,2.4636983001858224,64.11607540448274,🟢,OPORTUNIDAD,252,2026-02-19 17:26:25,2026-02-19,0,75,75,False,0,0,[],[],ALTA,MEDIO,0
DJUSCA,Dow Jones U.S. Gambling Index,493.54,480.55,786.57,2.7031526376027486,69.11972282817914,🟢,OPORTUNIDAD,253,2026-02-19 17:26:25,2026-02-19,0,75,75,False,0,0,[],[],ALTA,MEDIO,0
DJUSRP,Dow Jones U.S. Recreational Products Index,275.89,262.97,417.23,4.91310795908277,68.12080536912752,🟢,OPORTUNIDAD,252,2026-02-19 17:26:25,2026-02-19,0,74,74,False,0,0,[],[],MEDIA,MEDIO,0
DJUSIB,Dow Jones U.S. Insurance Brokers Index,633.13,597.46,891.38,5.970274160613256,66.51334587776151,🟢,OPORTUNIDAD,253,2026-02-19 17:26:25,2026-02-19,0,74,74,False,0,0,[],[],MEDIA,MEDIO,0
DJUSRS,Dow Jones U.S. Specialty Retailers Index,3630.1,3427.2,4908.8,5.920284780578902,67.22569134701152,🟢,OPORTUNIDAD,253,2026-02-19 17:26:25,2026-02-19,0,74,74,False,0,0,[],[],MEDIA,MEDIO,0
DJUSFA,Dow Jones U.S. Financial Administration Index,401.48,382.61,675.33,4.931915004835212,71.88657093831843,🟢,OPORTUNIDAD,253,2026-02-19 17:26:25,2026-02-19,0,74,74,False,0,0,[],[],MEDIA,MEDIO,0
DJUSDB,Dow Jones U.S. Brewers Index,489.25,438.36,659.78,11.609179669677888,48.84918616480162,🟡,CERCA,253,2026-02-19 17:26:25,2026-02-19,0,74,74,False,0,0,[],[],MEDIA,BAJO,0
DJUSRU,Dow Jones U.S. Restaurants & Bars Index,3000.8,2686.2,3251.5,11.711711711711729,47.49103942652325,🟡,CERCA,253,2026-02-19 17:26:25,2026-02-19,0,74,74,False,0,0,[],[],MEDIA,BAJO,0
DJUSDV,Dow Jones U.S. Computer Services Index,248.22,231.08,313.36,7.417344642548029,78.77786952931461,🟢,OPORTUNIDAD,253,2026-02-19 17:26:25,2026-02-19,0,73,73,False,0,0,[],[],MEDIA,MEDIO,0
DJUSBE,Dow Jones U.S. Business Training & Employment Agencies Index,80.53,75.0,133.59,7.373333333333335,72.38805970149252,🟢,OPORTUNIDAD,253,2026-02-19 17:26:25,2026-02-19,0,73,73,False,0,0,[],[],MEDIA,MEDIO,0
DJUSSW,Dow Jones U.S. Software Index,6327.5,5758.2,9040.0,9.88677017123407,69.98145156465027,🟢,OPORTUNIDAD,253,2026-02-19 17:26:25,2026-02-19,0,72,72,False,0,0,[],[],MEDIA,MEDIO,0
DJUSVN,Dow Jones U.S. Distillers & Vintners Index,308.82,260.67,391.98,18.471630797560124,47.51308900523559,🟡,CERCA,253,2026-02-19 17:26:25,2026-02-19,0,72,72,False,0,0,[],[],MEDIA,BAJO,0
DJUSHP,Dow Jones U.S. Health Care Providers Index,2464.5,2106.6,3374.9,16.989461691825696,43.73052959501562,🟡,CERCA,253,2026-02-19 17:26:25,2026-02-19,0,72,72,False,0,0,[],[],MEDIA,BAJO,0
DJUSHC,Dow Jones U.S. Health Care Index,1652.37,1344.15,1708.01,22.93047650931814,43.25114155251147,🟡,CERCA,253,2026-02-19 17:26:25,2026-02-19,0,70,70,False,0,0,[],[],MEDIA,BAJO,0
DJUSHI,Dow Jones U.S. Home Improvement Retailers Index,869.39,705.04,940.02,23.31073414274368,41.94819347807863,🟡,CERCA,253,2026-02-19 17:26:25,2026-02-19,0,70,70,False,0,0,[],[],MEDIA,BAJO,0
DJUSCM,Dow Jones U.S. Personal Products Index,414.98,341.42,452.45,21.545310760939604,44.124482166313015,🟡,CERCA,253,2026-02-19 17:26:25,2026-02-19,0,70,70,False,0,0,[],[],MEDIA,BAJO,0
DJUSCC,Dow Jones U.S. Commodity Chemicals Index,766.29,608.9,794.88,25.848250944325837,26.4705882352941,🔴,FUERTE,252,2026-02-19 17:26:25,2026-02-19,0,69,69,False,0,0,[],[],MEDIA,BAJO,0
DJUSTB,Dow Jones U.S. Tobacco Index,1232.1,978.74,1271.92,25.88634366634652,29.600311445626843,🔴,FUERTE,252,2026-02-19 17:26:25,2026-02-19,0,69,69,False,0,0,[],[],MEDIA,BAJO,0
DJUSGU,Dow Jones U.S. Gas Distribution Index,405.83,324.1,412.23,25.21752545510644,25.207039337474143,🔴,FUERTE,253,2026-02-19 17:26:25,2026-02-19,0,69,69,False,0,0,[],[],MEDIA,BAJO,0
DJUSCP,Dow Jones U.S. Containers & Packaging Index,494.19,388.62,504.83,27.16535433070866,16.184556538369563,🔴,FUERTE,253,2026-02-19 17:26:25,2026-02-19,0,68,68,False,0,0,[],[],MEDIA,BAJO,0
DJUSFR,Dow Jones U.S. Forestry & Paper Index,922.83,703.58,932.03,31.162056908951364,24.264480539380912,🔴,FUERTE,253,2026-02-19 17:26:25,2026-02-19,0,67,67,False,0,0,[],[],MEDIA,BAJO,0
DJUSRL,Dow Jones U.S. Retail REITs Index,109.7,83.32,111.96,31.6610657705233,27.97250859106532,🔴,FUERTE,253,2026-02-19 17:26:25,2026-02-19,0,66,66,False,0,0,[],[],MEDIA,BAJO,0
