Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate,FileDate,DaysAgo,BaseScore,FinalScore,InsiderActivity,InsiderTrades,InsiderValue,InsiderTickers,Signals,Urgency,RiskLevel,MappingCoverage
DJUSPL,Dow Jones U.S. Pipelines Index,1007.8,925.07,1229.95,8.943107008118293,29.87379608103626,🟢,OPORTUNIDAD,251,2025-11-25 07:45:11,2025-11-25,0,96,96,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSBV,Dow Jones U.S. Beverages Index,960.37,875.4,1013.26,9.706419922321228,28.8471115537849,🟢,OPORTUNIDAD,251,2025-11-25 07:45:11,2025-11-25,0,96,96,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFP,Dow Jones U.S. Food Products Index,507.34,492.31,625.15,3.0529544392760606,38.3123181377304,🟢,OPORTUNIDAD,251,2025-11-25 07:45:11,2025-11-25,0,93,93,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIR,Dow Jones U.S. Insurance Index,1311.74,1239.53,1458.0,5.82559518527184,36.63154134666903,🟢,OPORTUNIDAD,251,2025-11-25 07:45:11,2025-11-25,0,92,92,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFB,Dow Jones U.S. Food & Beverage Index,702.76,668.77,770.54,5.082464823481915,32.569888851465066,🟢,OPORTUNIDAD,251,2025-11-25 07:45:11,2025-11-25,0,92,92,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSPC,Dow Jones U.S. Waste & Disposal Services Index,626.46,589.23,708.03,6.318415559289245,34.85905665643318,🟢,OPORTUNIDAD,251,2025-11-25 07:45:11,2025-11-25,0,91,91,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSDB,Dow Jones U.S. Brewers Index,471.95,438.36,659.78,7.662651701797603,39.33061224489796,🟢,OPORTUNIDAD,251,2025-11-25 07:45:11,2025-11-25,0,91,91,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIX,Dow Jones U.S. Nonlife Insurance Index,1295.71,1215.03,1458.15,6.64016526340914,33.98779517113293,🟢,OPORTUNIDAD,251,2025-11-25 07:45:11,2025-11-25,0,91,91,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSTL,Dow Jones U.S. Telecommunications Index,170.49,155.76,199.75,9.456856702619426,35.497835497835524,🟢,OPORTUNIDAD,251,2025-11-25 07:45:11,2025-11-25,0,90,90,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSWC,Dow Jones U.S. Mobile Telecommunications Index,373.89,360.57,458.56,3.6941509276978097,42.72323630981754,🟢,OPORTUNIDAD,251,2025-11-25 07:45:11,2025-11-25,0,87,87,False,0,0,[],[],CRÍTICA,BAJO,0
