Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate,FileDate,DaysAgo,BaseScore,FinalScore,InsiderActivity,InsiderTrades,InsiderValue,InsiderTickers,Signals,Urgency,RiskLevel,MappingCoverage
DJUSBV,Dow Jones U.S. Beverages Index,958.96,875.4,1016.27,9.545350696824316,25.776154448212864,🟢,OPORTUNIDAD,250,2025-10-27 07:44:22,2025-10-27,0,96,96,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFB,Dow Jones U.S. Food & Beverage Index,709.43,668.77,776.66,6.079818173662091,30.457746478873247,🟢,OPORTUNIDAD,250,2025-10-27 07:44:22,2025-10-27,0,92,92,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSMT,Dow Jones U.S. Marine Transportation Index,285.15,261.01,433.97,9.24868778973985,37.87489288774636,🟢,OPORTUNIDAD,250,2025-10-27 07:44:22,2025-10-27,0,90,90,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSHN,Dow Jones U.S. Nondurable Household Products Index,1172.78,1140.99,1420.24,2.7861769165373897,46.44565396668322,🟢,OPORTUNIDAD,250,2025-10-27 07:44:22,2025-10-27,0,87,87,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSRN,Dow Jones U.S. Residential REITs Index,220.14,212.75,264.7,3.4735605170387718,43.43185550082106,🟢,OPORTUNIDAD,250,2025-10-27 07:44:22,2025-10-27,0,87,87,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSSD,Dow Jones U.S. Soft Drinks Index,937.86,835.84,972.52,12.205685298621743,25.34387895460793,🟡,CERCA,250,2025-10-27 07:44:22,2025-10-27,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSVN,Dow Jones U.S. Distillers & Vintners Index,284.06,268.56,492.24,5.7715221924337206,46.27488760436737,🟢,OPORTUNIDAD,250,2025-10-27 07:44:22,2025-10-27,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSCM,Dow Jones U.S. Personal Products Index,373.96,345.1,458.91,8.362793393219343,47.308048103607774,🟢,OPORTUNIDAD,250,2025-10-27 07:44:22,2025-10-27,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSCP,Dow Jones U.S. Containers & Packaging Index,436.55,397.01,541.01,9.95944686531826,40.84252395588503,🟢,OPORTUNIDAD,250,2025-10-27 07:44:22,2025-10-27,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSMS,Dow Jones U.S. Medical Supplies Index,1756.89,1472.69,1772.35,19.29801927085809,18.11340339950695,🟡,CERCA,250,2025-10-27 07:44:22,2025-10-27,0,83,83,False,0,0,[],[],ALTA,BAJO,0
DJUSHG,Dow Jones U.S. Household Goods & Home Construction Index,1029.61,999.49,1216.79,3.013536903820938,53.83785080355005,🟢,OPORTUNIDAD,250,2025-10-27 07:44:22,2025-10-27,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSDB,Dow Jones U.S. Brewers Index,463.88,447.85,659.78,3.5793234341855467,51.860222531293445,🟢,OPORTUNIDAD,250,2025-10-27 07:44:22,2025-10-27,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSFO,Dow Jones U.S. Food Producers Index,374.4,367.79,435.91,1.7972212403817276,57.12515489467167,🟢,OPORTUNIDAD,250,2025-10-27 07:44:22,2025-10-27,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSCS,Dow Jones U.S. Specialized Consumer Services Index,2699.2,2651.3,3402.3,1.8066608833402344,53.00776196636486,🟢,OPORTUNIDAD,250,2025-10-27 07:44:22,2025-10-27,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSBE,Dow Jones U.S. Business Training & Employment Agencies Index,106.17,104.12,152.72,1.9688820591625016,57.49354005167955,🟢,OPORTUNIDAD,250,2025-10-27 07:44:22,2025-10-27,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSFA,Dow Jones U.S. Financial Administration Index,553.06,532.41,685.16,3.8785898086061454,52.7554468134685,🟢,OPORTUNIDAD,250,2025-10-27 07:44:22,2025-10-27,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSIV,Dow Jones U.S. Business Support Services Index,1118.71,1072.64,1443.42,4.29501044152744,54.79845389287683,🟢,OPORTUNIDAD,250,2025-10-27 07:44:22,2025-10-27,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSMC,Dow Jones U.S. Health Care Equipment & Services Index,2361.1,2083.0,2553.7,13.350936149783962,38.95619757688725,🟡,CERCA,250,2025-10-27 07:44:22,2025-10-27,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSPC,Dow Jones U.S. Waste & Disposal Services Index,649.41,609.51,708.03,6.546242063296743,52.997250229147575,🟢,OPORTUNIDAD,250,2025-10-27 07:44:22,2025-10-27,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSHC,Dow Jones U.S. Health Care Index,1557.62,1344.15,1597.65,15.881412044786652,37.41286863270781,🟡,CERCA,250,2025-10-27 07:44:22,2025-10-27,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSIS,Dow Jones U.S. Support Services Index,830.65,764.29,981.89,8.682568135131955,55.45212765957447,🟢,OPORTUNIDAD,250,2025-10-27 07:44:22,2025-10-27,0,79,79,False,0,0,[],[],ALTA,BAJO,0
