Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate
DJUSFR,Dow Jones U.S. Forestry & Paper Index,854.8,703.58,952.75,21.492936126666464,33.55534834154798,🟡,CERCA,251,2025-08-26 07:44:53
DJUSAE,Dow Jones U.S. Aerospace & Defense Index,2700.9,1861.2,2775.1,45.11605415860735,60.600255427841496,🔴,FUERTE,251,2025-08-26 07:44:53
DJUSAF,Dow Jones U.S. Delivery Services Index,1027.5,916.9,1383.0,12.062384120405719,38.34983498349837,🟡,CERCA,251,2025-08-26 07:44:53
DJUSAG,Dow Jones U.S. Asset Managers Index,406.76,273.77,419.77,48.57727289330461,46.0747663551402,🔴,FUERTE,251,2025-08-26 07:44:53
DJUSAI,Dow Jones U.S. Electronic Equipment Index,1542.36,913.78,1587.95,68.78898640810698,44.65210865249602,🔴,FUERTE,251,2025-08-26 07:44:53
DJUSAL,Dow Jones U.S. Aluminum Index,108.63,73.62,163.19,47.55501222493886,38.20545339251743,🔴,FUERTE,251,2025-08-26 07:44:53
DJUSAM,Dow Jones U.S. Medical Equipment Index,2993.4,2589.3,3151.1,15.60653458463677,40.905159988469364,🟡,CERCA,251,2025-08-26 07:44:53
DJUSAP,Dow Jones U.S. Automobiles & Parts Index,1327.74,845.49,1748.7,57.03793066742362,26.187736870600915,🔴,FUERTE,251,2025-08-26 07:44:53
DJUSAR,Dow Jones U.S. Airlines Index,232.66,137.83,259.72,68.80214757309727,33.44881889763778,🔴,FUERTE,251,2025-08-26 07:44:53
DJUSAS,Dow Jones U.S. Aerospace Index,2889.1,1883.9,3039.2,53.357396889431485,59.292035398230155,🔴,FUERTE,251,2025-08-26 07:44:53
DJUSAT,Dow Jones U.S. Auto Parts Index,431.23,288.25,432.28,49.602775368603645,13.21036889332008,🔴,FUERTE,251,2025-08-26 07:44:53
DJUSAU,Dow Jones U.S. Automobiles Index,1197.38,748.7,1613.6,59.9278749833044,26.985448490552358,🔴,FUERTE,251,2025-08-26 07:44:53
DJUSAV,Dow Jones U.S. Media Agencies Index,441.6,346.44,702.93,27.46795981988224,74.22438190847441,🔴,FUERTE,251,2025-08-26 07:44:53
DJUSBC,Dow Jones U.S. Broadcasting & Entertainment Index,1220.1,962.0,1294.9,26.82952182952182,39.733840304182586,🔴,FUERTE,251,2025-08-26 07:44:53
DJUSBD,Dow Jones U.S. Building Materials & Fixtures Index,2466.9,1876.9,2557.1,31.434812723107246,39.88497124281069,🔴,FUERTE,251,2025-08-26 07:44:53
DJUSBE,Dow Jones U.S. Business Training & Employment Agencies Index,118.71,104.12,152.72,14.012677679600449,30.645161290322633,🟡,CERCA,251,2025-08-26 07:44:53
DJUSBK,Dow Jones U.S. Banks Index,753.4,521.55,761.58,44.45403125299588,33.752924139467524,🔴,FUERTE,251,2025-08-26 07:44:53
DJUSBS,Dow Jones U.S. Basic Resources Index,416.82,274.91,418.61,51.620530355389015,26.496565260058887,🔴,FUERTE,251,2025-08-26 07:44:53
DJUSBT,Dow Jones U.S. Biotechnology Index,2744.4,2297.4,3119.9,19.456777226429878,37.2808278240874,🟡,CERCA,251,2025-08-26 07:44:53
DJUSBV,Dow Jones U.S. Beverages Index,954.87,875.4,1070.16,9.078135709389997,40.240439227565304,🟢,OPORTUNIDAD,251,2025-08-26 07:44:53
DJUSCA,Dow Jones U.S. Gambling Index,764.2,513.6,765.64,48.792834890965736,40.23642732049036,🔴,FUERTE,251,2025-08-26 07:44:53
DJUSCC,Dow Jones U.S. Commodity Chemicals Index,751.13,647.09,855.73,16.078134417159895,36.46383813981586,🟡,CERCA,251,2025-08-26 07:44:53
DJUSCH,Dow Jones U.S. Chemicals Index,2020.42,1497.87,2050.51,34.88620507787727,32.62654219636913,🔴,FUERTE,251,2025-08-26 07:44:53
DJUSCM,Dow Jones U.S. Personal Products Index,423.68,345.1,483.97,22.77021153288901,55.97411003236247,🟡,CERCA,251,2025-08-26 07:44:53
DJUSCN,Dow Jones U.S. Construction & Materials Index,2056.88,1484.39,2096.84,38.567357635122846,40.86707507159168,🔴,FUERTE,251,2025-08-26 07:44:53
DJUSCP,Dow Jones U.S. Containers & Packaging Index,455.76,397.01,541.01,14.798115916475657,43.675116660360715,🟡,CERCA,251,2025-08-26 07:44:53
DJUSCR,Dow Jones U.S. Computer Hardware Index,11388.4,8364.8,12829.5,36.146710022953336,24.38579312800431,🔴,FUERTE,251,2025-08-26 07:44:53
DJUSCS,Dow Jones U.S. Specialized Consumer Services Index,2807.5,2625.1,3402.3,6.948306731172149,43.50351574442066,🟢,OPORTUNIDAD,251,2025-08-26 07:44:53
DJUSCT,Dow Jones U.S. Telecommunications Equipment Index,2456.37,1708.47,2589.69,43.7760101143128,40.48030034954477,🔴,FUERTE,251,2025-08-26 07:44:53
DJUSCX,Dow Jones U.S. Specialty Chemicals Index,1107.08,863.05,1218.81,28.275302705521117,33.88457644279454,🔴,FUERTE,251,2025-08-26 07:44:53
DJUSDB,Dow Jones U.S. Brewers Index,526.87,479.19,659.78,9.95012416786661,36.70734364785357,🟢,OPORTUNIDAD,251,2025-08-26 07:44:53
DJUSDN,Dow Jones U.S. Defense Index,773.25,598.11,788.84,29.282239053017,57.26252004990193,🔴,FUERTE,251,2025-08-26 07:44:53
DJUSDR,Dow Jones U.S. Food & Drug Retailers Index,1543.52,1221.74,1615.62,26.33784602288539,61.463915175008594,🔴,FUERTE,251,2025-08-26 07:44:53
DJUSDS,Dow Jones U.S. Industrial Suppliers Index,977.35,683.22,984.44,43.0505547261497,26.698159309333704,🔴,FUERTE,251,2025-08-26 07:44:53
DJUSDT,Dow Jones U.S. Diversified REITs Index,56.62,45.49,57.95,24.466915805671565,51.95911413969339,🟡,CERCA,251,2025-08-26 07:44:53
DJUSDV,Dow Jones U.S. Computer Services Index,246.75,231.08,304.29,6.781201315561705,58.024377856780085,🟢,OPORTUNIDAD,251,2025-08-26 07:44:53
DJUSEC,Dow Jones U.S. Electrical Components & Equipment Index,977.34,562.61,1055.56,73.71536232914453,60.85380587998388,🔴,FUERTE,251,2025-08-26 07:44:53
DJUSEE,Dow Jones U.S. Electronic & Electrical Equipment Index,1108.92,643.85,1171.37,72.23266288731848,56.057130170946444,🔴,FUERTE,251,2025-08-26 07:44:53
DJUSEH,Dow Jones U.S. Real Estate Holding & Development Index,62.13,50.8,72.61,22.303149606299225,30.177993527508093,🟡,CERCA,251,2025-08-26 07:44:53
DJUSEN,Dow Jones U.S. Oil & Gas Index,739.9,623.85,813.7,18.602228099703446,34.855587479207614,🟡,CERCA,251,2025-08-26 07:44:53
DJUSES,Dow Jones U.S. Real Estate Services Index,383.78,268.15,385.71,43.12138728323699,42.30081462348501,🔴,FUERTE,251,2025-08-26 07:44:53
DJUSEU,Dow Jones U.S. Electricity Index,418.34,340.99,433.59,22.683949675943566,63.782051282051306,🟡,CERCA,251,2025-08-26 07:44:53
DJUSFA,Dow Jones U.S. Financial Administration Index,589.09,532.41,685.16,10.645930767641492,41.8632275581198,🟡,CERCA,251,2025-08-26 07:44:53
DJUSFB,Dow Jones U.S. Food & Beverage Index,714.53,668.77,816.7,6.842412189541994,39.34569884621005,🟢,OPORTUNIDAD,251,2025-08-26 07:44:53
