Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate,FileDate,DaysAgo,BaseScore,FinalScore,InsiderActivity,InsiderTrades,InsiderValue,InsiderTickers,Signals,Urgency,RiskLevel,MappingCoverage
DJUSDB,Dow Jones U.S. Brewers Index,505.02,479.19,659.78,5.390346209228069,37.14285714285714,🟢,OPORTUNIDAD,251,2025-07-15 07:49:09,2025-07-15,0,92,92,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSHC,Dow Jones U.S. Health Care Index,1431.33,1344.15,1663.54,6.485883271956243,36.86789151356078,🟢,OPORTUNIDAD,251,2025-07-15 07:49:09,2025-07-15,0,91,91,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSBV,Dow Jones U.S. Beverages Index,927.56,875.4,1070.16,5.958419008453275,43.905243790248456,🟢,OPORTUNIDAD,251,2025-07-15 07:49:09,2025-07-15,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFB,Dow Jones U.S. Food & Beverage Index,699.44,668.77,816.7,4.586031071967952,49.17698470502541,🟢,OPORTUNIDAD,251,2025-07-15 07:49:09,2025-07-15,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSVN,Dow Jones U.S. Distillers & Vintners Index,323.92,309.98,523.8,4.497064326730755,45.39149198520344,🟢,OPORTUNIDAD,251,2025-07-15 07:49:09,2025-07-15,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSPR,Dow Jones U.S. Pharmaceuticals Index,856.9,765.56,1006.37,11.931135378023937,29.07207718501704,🟡,CERCA,251,2025-07-15 07:49:09,2025-07-15,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSPN,Dow Jones U.S. Pharmaceuticals & Biotechnology Index,1084.78,960.01,1277.87,12.996739617295653,29.551203972641275,🟡,CERCA,251,2025-07-15 07:49:09,2025-07-15,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSSD,Dow Jones U.S. Soft Drinks Index,897.89,835.84,1016.29,7.423669601837666,44.26929003200191,🟢,OPORTUNIDAD,251,2025-07-15 07:49:09,2025-07-15,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSRA,Dow Jones U.S. Apparel Retailers Index,1632.66,1490.78,1826.93,9.517165510672273,43.618125216188176,🟢,OPORTUNIDAD,251,2025-07-15 07:49:09,2025-07-15,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSCP,Dow Jones U.S. Containers & Packaging Index,477.87,397.01,541.01,20.36724515755271,28.282828282828305,🟡,CERCA,251,2025-07-15 07:49:09,2025-07-15,0,83,83,False,0,0,[],[],ALTA,BAJO,0
