Ticker,Insider,Title,Date,Type,Price,Qty,Owned,Value,Source,ScrapedAt,Chart_Daily,Chart_Weekly
2025-11-13 07:40:04,BETA,"Beta Technologies, Inc.",Dir,P - Purchase,32.98,2941177,17646445,97%,OpenInsider.com,2025-11-13 07:40:04,reports/graphs/BETA_d.png,reports/graphs/BETA_w.png
2025-11-13 07:40:04,MNRO,"Monro, Inc.",10%,P - Purchase,17.38,638659,5078573,11%,OpenInsider.com,2025-11-13 07:40:04,reports/graphs/MNRO_d.png,reports/graphs/MNRO_w.png
2025-11-13 07:40:04,BETA,"Beta Technologies, Inc.",Dir,P - Purchase,34.0,50000,814330,1%,OpenInsider.com,2025-11-13 07:40:04,reports/graphs/BETA_d.png,reports/graphs/BETA_w.png
2025-11-13 07:40:04,ASST,"Strive, Inc.",10%,P - Purchase,80.0,15625,142272367,1%,OpenInsider.com,2025-11-13 07:40:04,reports/graphs/ASST_d.png,reports/graphs/ASST_w.png
2025-11-13 07:40:04,XZO,"Exzeo Group, Inc.",CEO,P - Purchase,21.0,50000,1572013,1%,OpenInsider.com,2025-11-13 07:40:04,reports/graphs/XZO_d.png,reports/graphs/XZO_w.png
2025-11-13 07:40:04,EP,Empire Petroleum Corp,"Dir, 10%",P - Purchase,3.77,187084,8022796,705%,OpenInsider.com,2025-11-13 07:40:04,reports/graphs/EP_d.png,reports/graphs/EP_w.png
2025-11-13 07:40:04,XZO,"Exzeo Group, Inc.",Dir,P - Purchase,21.0,20000,136000,420%,OpenInsider.com,2025-11-13 07:40:04,reports/graphs/XZO_d.png,reports/graphs/XZO_w.png
2025-11-13 07:40:04,NBTB,Nbt Bancorp Inc,Dir,P - Purchase,40.98,10000,51894,409%,OpenInsider.com,2025-11-13 07:40:04,reports/graphs/NBTB_d.png,reports/graphs/NBTB_w.png
2025-11-13 07:40:04,DGICA,Donegal Group Inc,10%,P - Purchase,19.12,16000,18387149,305%,OpenInsider.com,2025-11-13 07:40:04,reports/graphs/DGICA_d.png,reports/graphs/DGICA_w.png
2025-11-13 07:40:04,CMPR,Cimpress Plc,"EVP, CFO",P - Purchase,62.79,4000,36484,251%,OpenInsider.com,2025-11-13 07:40:04,reports/graphs/CMPR_d.png,reports/graphs/CMPR_w.png
2025-11-13 07:40:04,XZO,"Exzeo Group, Inc.",Dir,P - Purchase,21.0,10000,124835,210%,OpenInsider.com,2025-11-13 07:40:04,reports/graphs/XZO_d.png,reports/graphs/XZO_w.png
2025-11-13 07:40:04,EXP,Eagle Materials Inc,Dir,P - Purchase,208.08,1000,4173,208%,OpenInsider.com,2025-11-13 07:40:04,reports/graphs/EXP_d.png,reports/graphs/EXP_w.png
2025-11-13 07:40:04,LTC,Ltc Properties Inc,Dir,P - Purchase,35.51,5000,29834,177%,OpenInsider.com,2025-11-13 07:40:04,reports/graphs/LTC_d.png,reports/graphs/LTC_w.png
2025-11-13 07:40:04,AVBC,"Avidia Bancorp, Inc.",Chairman of the Board,P - Purchase,15.12,10000,70000,151%,OpenInsider.com,2025-11-13 07:40:04,reports/graphs/AVBC_d.png,reports/graphs/AVBC_w.png
2025-11-13 07:40:04,PMTS,Cpi Card Group Inc.,Non-Executive Chairman,P - Purchase,14.2,10000,51457,141%,OpenInsider.com,2025-11-13 07:40:04,reports/graphs/PMTS_d.png,reports/graphs/PMTS_w.png
2025-11-13 07:40:04,BETA,"Beta Technologies, Inc.",CFO,P - Purchase,34.0,4167,19858,141%,OpenInsider.com,2025-11-13 07:40:04,reports/graphs/BETA_d.png,reports/graphs/BETA_w.png
2025-11-13 07:40:04,FMC,Fmc Corp,Dir,P - Purchase,13.6,10000,23227,135%,OpenInsider.com,2025-11-13 07:40:04,reports/graphs/FMC_d.png,reports/graphs/FMC_w.png
2025-11-13 07:40:04,IEX,Idex Corp /De/,Dir,P - Purchase,169.41,600,6351,101%,OpenInsider.com,2025-11-13 07:40:04,reports/graphs/IEX_d.png,reports/graphs/IEX_w.png
2025-11-13 07:40:04,DIN,"Dine Brands Global, Inc.",Dir,P - Purchase,24.5,4082,41947,100%,OpenInsider.com,2025-11-13 07:40:04,reports/graphs/DIN_d.png,reports/graphs/DIN_w.png
2025-11-13 07:40:04,XZO,"Exzeo Group, Inc.",Dir,P - Purchase,21.0,4000,110000,84%,OpenInsider.com,2025-11-13 07:40:04,reports/graphs/XZO_d.png,reports/graphs/XZO_w.png
2025-11-13 07:40:04,RRBI,Red River Bancshares Inc,Dir,P - Purchase,65.76,1046,446586,68%,OpenInsider.com,2025-11-13 07:40:04,reports/graphs/RRBI_d.png,reports/graphs/RRBI_w.png
2025-11-13 07:40:04,BETA,"Beta Technologies, Inc.",CTO,P - Purchase,34.0,1500,436351,51%,OpenInsider.com,2025-11-13 07:40:04,reports/graphs/BETA_d.png,reports/graphs/BETA_w.png
2025-11-13 07:40:04,LENZ,"Lenz Therapeutics, Inc.",CFO,P - Purchase,22.76,2198,5386,50%,OpenInsider.com,2025-11-13 07:40:04,reports/graphs/LENZ_d.png,reports/graphs/LENZ_w.png
2025-11-13 07:40:04,SXC,"Suncoke Energy, Inc.",Dir,P - Purchase,6.86,7288,86293,49%,OpenInsider.com,2025-11-13 07:40:04,reports/graphs/SXC_d.png,reports/graphs/SXC_w.png
2025-11-13 07:40:04,XZO,"Exzeo Group, Inc.",Dir,P - Purchase,21.0,2000,109500,42%,OpenInsider.com,2025-11-13 07:40:04,reports/graphs/XZO_d.png,reports/graphs/XZO_w.png
2025-11-13 07:40:04,BETA,"Beta Technologies, Inc.",Dir,P - Purchase,34.0,1000,1000,34%,OpenInsider.com,2025-11-13 07:40:04,reports/graphs/BETA_d.png,reports/graphs/BETA_w.png
2025-11-13 07:40:04,CCNE,Cnb Financial Corp/Pa,"Pres, CEO",P - Purchase,24.63,1100,46043,27%,OpenInsider.com,2025-11-13 07:40:04,reports/graphs/CCNE_d.png,reports/graphs/CCNE_w.png
2025-11-13 07:40:04,XZO,"Exzeo Group, Inc.",Pres,P - Purchase,21.0,1000,702625,21%,OpenInsider.com,2025-11-13 07:40:04,reports/graphs/XZO_d.png,reports/graphs/XZO_w.png
2025-11-13 07:40:04,ZOMDF,Zomedica Corp.,"SVP, Sales",P - Purchase,0.08,253007,5509101,20%,OpenInsider.com,2025-11-13 07:40:04,reports/graphs/ZOMDF_d.png,reports/graphs/ZOMDF_w.png
2025-11-13 07:40:04,BETA,"Beta Technologies, Inc.",CHIEF ACCOUNTING OFFICER,P - Purchase,34.0,588,9994,19%,OpenInsider.com,2025-11-13 07:40:04,reports/graphs/BETA_d.png,reports/graphs/BETA_w.png
2025-11-13 07:40:04,THRY,"Thryv Holdings, Inc.",Dir,P - Purchase,7.07,1500,35370,10%,OpenInsider.com,2025-11-13 07:40:04,reports/graphs/THRY_d.png,reports/graphs/THRY_w.png
2025-11-13 07:40:04,GMGI,"Golden Matrix Group, Inc.",CFO,P - Purchase,0.99,10000,130000,9%,OpenInsider.com,2025-11-13 07:40:04,reports/graphs/GMGI_d.png,reports/graphs/GMGI_w.png
2025-11-13 07:40:04,RBKB,"Rhinebeck Bancorp, Inc.","CFO, Treasurer",P - Purchase,9.67,1000,15532,9%,OpenInsider.com,2025-11-13 07:40:04,reports/graphs/RBKB_d.png,reports/graphs/RBKB_w.png
2025-11-13 07:40:04,RCKY,"Rocky Brands, Inc.",Dir,P - Purchase,28.98,300,14207,8%,OpenInsider.com,2025-11-13 07:40:04,reports/graphs/RCKY_d.png,reports/graphs/RCKY_w.png
2025-11-13 07:40:04,NLCP,"Newlake Capital Partners, Inc.","Pres, CEO",P - Purchase,13.07,500,593286,6%,OpenInsider.com,2025-11-13 07:40:04,reports/graphs/NLCP_d.png,reports/graphs/NLCP_w.png
2025-11-13 07:40:04,GOOD,Gladstone Commercial Corp,CFO,P - Purchase,10.66,500,16152,5%,OpenInsider.com,2025-11-13 07:40:04,reports/graphs/GOOD_d.png,reports/graphs/GOOD_w.png
2025-11-13 07:40:04,NEOG,Neogen Corp,CEO,P - Purchase,6.25,177,495,1%,OpenInsider.com,2025-11-13 07:40:04,reports/graphs/NEOG_d.png,reports/graphs/NEOG_w.png
2025-11-13 07:40:04,TPL,Texas Pacific Land Corp,10%,P - Purchase,943.89,1,1162560,944%,OpenInsider.com,2025-11-13 07:40:04,reports/graphs/TPL_d.png,reports/graphs/TPL_w.png
