ticker,company_name,sentiment,flow_score,quality,current_price,total_premium,put_call_ratio,unusual_calls,unusual_puts,detected_date,expiration_date,days_to_expiration,total_unusual,call_premium,put_premium,sentiment_emoji,top_calls,top_puts
COST,Costco Wholesale Corporation,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,961.09,6052663.0,0.48,9,7,2026-06-25,2026-06-26,0,16,4092432.0,1960231.0,🟢,"[{'type': 'CALL', 'strike': 640.0, 'volume': 123.0, 'oi': 0, 'vol_oi_ratio': 123.0, 'last_price': 304.06, 'premium': 3739937.9999999995, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 960.0, 'volume': 137.0, 'oi': 0, 'vol_oi_ratio': 137.0, 'last_price': 8.0, 'premium': 109600.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 975.0, 'volume': 291.0, 'oi': 0, 'vol_oi_ratio': 291.0, 'last_price': 2.84, 'premium': 82644.0, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 1060.0, 'volume': 166.0, 'oi': 0, 'vol_oi_ratio': 166.0, 'last_price': 98.15, 'premium': 1629290.0000000002, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 987.5, 'volume': 112.0, 'oi': 0, 'vol_oi_ratio': 112.0, 'last_price': 15.55, 'premium': 174160.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 950.0, 'volume': 260.0, 'oi': 0, 'vol_oi_ratio': 260.0, 'last_price': 3.11, 'premium': 80860.0, 'itm': False, 'implied_volatility': 0.0312596875}]"
MSFT,Microsoft Corporation,BEARISH,100,🔥🔥🔥 WHALE ACTIVITY,365.46,28987937.0,5.1,15,22,2026-06-25,2026-06-26,0,37,4754991.0,24232946.0,🔴,"[{'type': 'CALL', 'strike': 375.0, 'volume': 9423.0, 'oi': 0, 'vol_oi_ratio': 9423.0, 'last_price': 1.43, 'premium': 1347489.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 380.0, 'volume': 9159.0, 'oi': 0, 'vol_oi_ratio': 9159.0, 'last_price': 0.68, 'premium': 622812.0000000001, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'CALL', 'strike': 370.0, 'volume': 2162.0, 'oi': 0, 'vol_oi_ratio': 2162.0, 'last_price': 2.8, 'premium': 605360.0, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 370.0, 'volume': 6632.0, 'oi': 0, 'vol_oi_ratio': 6632.0, 'last_price': 7.22, 'premium': 4788304.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 367.5, 'volume': 7588.0, 'oi': 0, 'vol_oi_ratio': 7588.0, 'last_price': 5.5, 'premium': 4173400.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 375.0, 'volume': 2099.0, 'oi': 0, 'vol_oi_ratio': 2099.0, 'last_price': 10.78, 'premium': 2262721.9999999995, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
WMT,Walmart Inc.,NEUTRAL,100,🔥🔥🔥 WHALE ACTIVITY,119.0,1347539.0,0.52,7,4,2026-06-25,2026-06-26,0,11,888107.0,459432.0,🟡,"[{'type': 'CALL', 'strike': 120.0, 'volume': 5885, 'oi': 0, 'vol_oi_ratio': 5885, 'last_price': 0.65, 'premium': 382525.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 119.0, 'volume': 1640, 'oi': 0, 'vol_oi_ratio': 1640, 'last_price': 1.1, 'premium': 180400.00000000003, 'itm': False, 'implied_volatility': 0.00025413818359375}, {'type': 'CALL', 'strike': 118.0, 'volume': 721, 'oi': 0, 'vol_oi_ratio': 721, 'last_price': 1.71, 'premium': 123291.00000000001, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 120.0, 'volume': 1600.0, 'oi': 0, 'vol_oi_ratio': 1600.0, 'last_price': 1.55, 'premium': 248000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 119.0, 'volume': 1522.0, 'oi': 0, 'vol_oi_ratio': 1522.0, 'last_price': 1.02, 'premium': 155244.0, 'itm': False, 'implied_volatility': 0.00025413818359375}, {'type': 'PUT', 'strike': 118.0, 'volume': 625.0, 'oi': 0, 'vol_oi_ratio': 625.0, 'last_price': 0.6, 'premium': 37500.0, 'itm': False, 'implied_volatility': 0.0312596875}]"
INTU,Intuit Inc.,BEARISH,90,🔥🔥🔥 WHALE ACTIVITY,262.24,28427332.0,132.16,5,4,2026-06-25,2026-06-26,0,9,213484.0,28213848.0,🔴,"[{'type': 'CALL', 'strike': 265.0, 'volume': 216.0, 'oi': 0, 'vol_oi_ratio': 216.0, 'last_price': 6.5, 'premium': 140400.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 270.0, 'volume': 114.0, 'oi': 0, 'vol_oi_ratio': 114.0, 'last_price': 2.25, 'premium': 25650.0, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'CALL', 'strike': 275.0, 'volume': 219.0, 'oi': 0, 'vol_oi_ratio': 219.0, 'last_price': 1.1, 'premium': 24090.0, 'itm': False, 'implied_volatility': 0.12500875}]","[{'type': 'PUT', 'strike': 400.0, 'volume': 2115.0, 'oi': 0, 'vol_oi_ratio': 2115.0, 'last_price': 128.6, 'premium': 27198900.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 360.0, 'volume': 110.0, 'oi': 0, 'vol_oi_ratio': 110.0, 'last_price': 87.6, 'premium': 963600.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 240.0, 'volume': 1034.0, 'oi': 0, 'vol_oi_ratio': 1034.0, 'last_price': 0.25, 'premium': 25850.0, 'itm': False, 'implied_volatility': 0.2500075}]"
V,Visa Inc.,BULLISH,80,🔥🔥🔥 WHALE ACTIVITY,332.23,901669.0,0.25,6,3,2026-06-25,2026-06-26,0,9,719373.0,182296.0,🟢,"[{'type': 'CALL', 'strike': 307.5, 'volume': 142.0, 'oi': 0, 'vol_oi_ratio': 142.0, 'last_price': 25.13, 'premium': 356846.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 330.0, 'volume': 246.0, 'oi': 0, 'vol_oi_ratio': 246.0, 'last_price': 4.25, 'premium': 104550.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 332.5, 'volume': 406.0, 'oi': 0, 'vol_oi_ratio': 406.0, 'last_price': 2.35, 'premium': 95410.0, 'itm': False, 'implied_volatility': 0.0039162109375}]","[{'type': 'PUT', 'strike': 327.5, 'volume': 1037, 'oi': 0, 'vol_oi_ratio': 1037, 'last_price': 1.06, 'premium': 109922.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 325.0, 'volume': 895, 'oi': 0, 'vol_oi_ratio': 895, 'last_price': 0.53, 'premium': 47435.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 330.0, 'volume': 153, 'oi': 0, 'vol_oi_ratio': 153, 'last_price': 1.63, 'premium': 24939.0, 'itm': False, 'implied_volatility': 0.0312596875}]"
TMO,Thermo Fisher Scientific Inc,BULLISH,80,🔥🔥🔥 WHALE ACTIVITY,492.2,878413.0,0.46,3,3,2026-06-25,2026-06-26,0,6,601408.0,277005.0,🟢,"[{'type': 'CALL', 'strike': 495.0, 'volume': 658.0, 'oi': 0, 'vol_oi_ratio': 658.0, 'last_price': 3.4, 'premium': 223719.99999999997, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'CALL', 'strike': 480.0, 'volume': 147.0, 'oi': 0, 'vol_oi_ratio': 147.0, 'last_price': 13.84, 'premium': 203448.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 500.0, 'volume': 660.0, 'oi': 25, 'vol_oi_ratio': 26.4, 'last_price': 2.64, 'premium': 174240.0, 'itm': False, 'implied_volatility': 0.5974161352539062}]","[{'type': 'PUT', 'strike': 470.0, 'volume': 139.0, 'oi': 0, 'vol_oi_ratio': 139.0, 'last_price': 11.85, 'premium': 164715.0, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'PUT', 'strike': 480.0, 'volume': 213.0, 'oi': 0, 'vol_oi_ratio': 213.0, 'last_price': 2.8, 'premium': 59640.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 485.0, 'volume': 117.0, 'oi': 0, 'vol_oi_ratio': 117.0, 'last_price': 4.5, 'premium': 52650.0, 'itm': False, 'implied_volatility': 0.062509375}]"
ECL,Ecolab Inc.,BEARISH,80,🔥🔥🔥 WHALE ACTIVITY,276.29,1398510.0,2.26,2,2,2026-06-25,2026-07-17,21,4,428700.0,969810.0,🔴,"[{'type': 'CALL', 'strike': 270.0, 'volume': 340.0, 'oi': 0, 'vol_oi_ratio': 340.0, 'last_price': 11.8, 'premium': 401200.00000000006, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 320.0, 'volume': 1100.0, 'oi': 0, 'vol_oi_ratio': 1100.0, 'last_price': 0.25, 'premium': 27500.0, 'itm': False, 'implied_volatility': 0.12500875}]","[{'type': 'PUT', 'strike': 270.0, 'volume': 1606.0, 'oi': 0, 'vol_oi_ratio': 1606.0, 'last_price': 4.29, 'premium': 688974.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'PUT', 'strike': 260.0, 'volume': 1614.0, 'oi': 0, 'vol_oi_ratio': 1614.0, 'last_price': 1.74, 'premium': 280836.0, 'itm': False, 'implied_volatility': 0.062509375}]"
CNI,Canadian National Railway Compa,BULLISH,80,🔥🔥🔥 WHALE ACTIVITY,115.91,3038800.0,0.0,3,0,2026-06-25,2026-07-17,21,3,3038800.0,0.0,🟢,"[{'type': 'CALL', 'strike': 105.0, 'volume': 1080, 'oi': 0, 'vol_oi_ratio': 1080, 'last_price': 15.8, 'premium': 1706400.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 100.0, 'volume': 355, 'oi': 0, 'vol_oi_ratio': 355, 'last_price': 21.4, 'premium': 759699.9999999999, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 95.0, 'volume': 230, 'oi': 0, 'vol_oi_ratio': 230, 'last_price': 24.9, 'premium': 572700.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]",[]
WM,"Waste Management, Inc.",BULLISH,70,🔥🔥 STRONG FLOW,223.26,214700.0,0.32,3,2,2026-06-25,2026-07-17,21,5,163135.0,51565.0,🟢,"[{'type': 'CALL', 'strike': 220.0, 'volume': 105, 'oi': 0, 'vol_oi_ratio': 105, 'last_price': 7.75, 'premium': 81375.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 230.0, 'volume': 208, 'oi': 0, 'vol_oi_ratio': 208, 'last_price': 2.55, 'premium': 53040.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 240.0, 'volume': 359, 'oi': 0, 'vol_oi_ratio': 359, 'last_price': 0.8, 'premium': 28720.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 220.0, 'volume': 124, 'oi': 0, 'vol_oi_ratio': 124, 'last_price': 2.95, 'premium': 36580.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'PUT', 'strike': 210.0, 'volume': 185, 'oi': 0, 'vol_oi_ratio': 185, 'last_price': 0.81, 'premium': 14985.000000000002, 'itm': False, 'implied_volatility': 0.062509375}]"
CME,CME Group Inc.,BEARISH,70,🔥🔥 STRONG FLOW,231.68,338055.0,999.0,0,5,2026-06-25,2026-06-26,0,5,0.0,338055.0,🔴,[],"[{'type': 'PUT', 'strike': 237.5, 'volume': 129, 'oi': 0, 'vol_oi_ratio': 129, 'last_price': 7.0, 'premium': 90300.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 235.0, 'volume': 201, 'oi': 0, 'vol_oi_ratio': 201, 'last_price': 4.2, 'premium': 84420.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 232.5, 'volume': 241, 'oi': 0, 'vol_oi_ratio': 241, 'last_price': 3.2, 'premium': 77120.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
