Ticker,Insider,Title,Date,Type,Price,Qty,Owned,Value,Source,ScrapedAt,Chart_Daily,Chart_Weekly
2025-06-17 09:38:00,PPTA,Perpetua Resources Corp.,Member of 10% Owner Group,P - Purchase,13.2,7575757,32347299,99%,OpenInsider.com,2025-06-17 09:38:00,reports/graphs/PPTA_d.png,reports/graphs/PPTA_w.png
2025-06-17 09:38:00,PLYA,Playa Hotels & Resorts N.V.,10%,P - Purchase,13.5,996593,117077441,13%,OpenInsider.com,2025-06-17 09:38:00,reports/graphs/PLYA_d.png,reports/graphs/PLYA_w.png
2025-06-17 09:38:00,SONO,Sonos Inc,10%,P - Purchase,10.1,651588,25127764,6%,OpenInsider.com,2025-06-17 09:38:00,reports/graphs/SONO_d.png,reports/graphs/SONO_w.png
2025-06-17 09:38:00,TYRA,"Tyra Biosciences, Inc.","Dir, 10%",P - Purchase,10.19,163287,12198625,1%,OpenInsider.com,2025-06-17 09:38:00,reports/graphs/TYRA_d.png,reports/graphs/TYRA_w.png
2025-06-17 09:38:00,HPP,"Hudson Pacific Properties, Inc.",Dir,P - Purchase,2.23,448430,901412,999%,OpenInsider.com,2025-06-17 09:38:00,reports/graphs/HPP_d.png,reports/graphs/HPP_w.png
2025-06-17 09:38:00,QTRX,Quanterix Corp,Dir,P - Purchase,6.16,160000,1866933,984%,OpenInsider.com,2025-06-17 09:38:00,reports/graphs/QTRX_d.png,reports/graphs/QTRX_w.png
2025-06-17 09:38:00,CABO,"Cable One, Inc.",Dir,P - Purchase,132.53,7000,17140,927%,OpenInsider.com,2025-06-17 09:38:00,reports/graphs/CABO_d.png,reports/graphs/CABO_w.png
2025-06-17 09:38:00,ASIC,Ategrity Specialty Insurance Co Holdings,Dir,P - Purchase,17.0,47058,47058,799%,OpenInsider.com,2025-06-17 09:38:00,reports/graphs/ASIC_d.png,reports/graphs/ASIC_w.png
2025-06-17 09:38:00,CDXS,"Codexis, Inc.",10%,P - Purchase,2.24,250000,12500000,560%,OpenInsider.com,2025-06-17 09:38:00,reports/graphs/CDXS_d.png,reports/graphs/CDXS_w.png
2025-06-17 09:38:00,HPP,"Hudson Pacific Properties, Inc.",CEO,P - Purchase,2.23,224215,842907,499%,OpenInsider.com,2025-06-17 09:38:00,reports/graphs/HPP_d.png,reports/graphs/HPP_w.png
2025-06-17 09:38:00,ASIC,Ategrity Specialty Insurance Co Holdings,Dir,P - Purchase,17.0,29400,29400,499%,OpenInsider.com,2025-06-17 09:38:00,reports/graphs/ASIC_d.png,reports/graphs/ASIC_w.png
2025-06-17 09:38:00,VRA,"Vera Bradley, Inc.",Dir,P - Purchase,1.88,253094,300000,474%,OpenInsider.com,2025-06-17 09:38:00,reports/graphs/VRA_d.png,reports/graphs/VRA_w.png
2025-06-17 09:38:00,RM,Regional Management Corp.,10%,P - Purchase,29.05,12246,1052715,355%,OpenInsider.com,2025-06-17 09:38:00,reports/graphs/RM_d.png,reports/graphs/RM_w.png
2025-06-17 09:38:00,EG,"Everest Group, Ltd.","Pres, CEO",P - Purchase,337.97,1000,25618,337%,OpenInsider.com,2025-06-17 09:38:00,reports/graphs/EG_d.png,reports/graphs/EG_w.png
2025-06-17 09:38:00,PMF,Pimco Municipal Income Fund,10%,P - Purchase,7.95,38169,30043,303%,OpenInsider.com,2025-06-17 09:38:00,reports/graphs/PMF_d.png,reports/graphs/PMF_w.png
2025-06-17 09:38:00,GLP,Global Partners LP,General Partner,P - Purchase,55.43,5000,94548,277%,OpenInsider.com,2025-06-17 09:38:00,reports/graphs/GLP_d.png,reports/graphs/GLP_w.png
2025-06-17 09:38:00,OXM,Oxford Industries Inc,"CEO, Pres",P - Purchase,40.12,6500,158357,260%,OpenInsider.com,2025-06-17 09:38:00,reports/graphs/OXM_d.png,reports/graphs/OXM_w.png
2025-06-17 09:38:00,TCBX,"Third Coast Bancshares, Inc.",Dir,P - Purchase,30.3,8300,162279,251%,OpenInsider.com,2025-06-17 09:38:00,reports/graphs/TCBX_d.png,reports/graphs/TCBX_w.png
