Ticker,Insider,Title,Date,Type,Price,Qty,Owned,Value,Source,ScrapedAt,Chart_Daily,Chart_Weekly
2026-03-04 08:30:18,GENB,"Generate Biomedicines, Inc.","Dir, 10%",P - Purchase,16.0,4687500,62673117,75%,OpenInsider.com,2026-03-04 08:30:18,reports/graphs/GENB_d.png,reports/graphs/GENB_w.png
2026-03-04 08:30:18,LRMR,"Larimar Therapeutics, Inc.","* Director by Deputization, 10%",P - Purchase,5.0,5000000,35606974,25%,OpenInsider.com,2026-03-04 08:30:18,reports/graphs/LRMR_d.png,reports/graphs/LRMR_w.png
2026-03-04 08:30:18,WRB,Berkley W R Corp,10%,P - Purchase,72.61,258176,58780450,18%,OpenInsider.com,2026-03-04 08:30:18,reports/graphs/WRB_d.png,reports/graphs/WRB_w.png
2026-03-04 08:30:18,PRHI,"Presurance Holdings, Inc.",10%,P - Purchase,1.88,9066960,9066960,17%,OpenInsider.com,2026-03-04 08:30:18,reports/graphs/PRHI_d.png,reports/graphs/PRHI_w.png
2026-03-04 08:30:18,AUPH,Aurinia Pharmaceuticals Inc.,Dir,P - Purchase,14.1,900000,12229500,12%,OpenInsider.com,2026-03-04 08:30:18,reports/graphs/AUPH_d.png,reports/graphs/AUPH_w.png
2026-03-04 08:30:18,ZURA,Zura Bio Ltd,10%,P - Purchase,6.25,2000000,6552725,12%,OpenInsider.com,2026-03-04 08:30:18,reports/graphs/ZURA_d.png,reports/graphs/ZURA_w.png
2026-03-04 08:30:18,SABR,Sabre Corp,10%,P - Purchase,1.16,10634702,50157523,12%,OpenInsider.com,2026-03-04 08:30:18,reports/graphs/SABR_d.png,reports/graphs/SABR_w.png
2026-03-04 08:30:18,THRY,"Thryv Holdings, Inc.",10%,P - Purchase,2.5,2437765,8443835,6%,OpenInsider.com,2026-03-04 08:30:18,reports/graphs/THRY_d.png,reports/graphs/THRY_w.png
2026-03-04 08:30:18,KKR,Kkr & Co. Inc.,Co-CEO,P - Purchase,88.56,50000,18506070,4%,OpenInsider.com,2026-03-04 08:30:18,reports/graphs/KKR_d.png,reports/graphs/KKR_w.png
2026-03-04 08:30:18,KKR,Kkr & Co. Inc.,Co-CEO,P - Purchase,87.81,50000,20319424,4%,OpenInsider.com,2026-03-04 08:30:18,reports/graphs/KKR_d.png,reports/graphs/KKR_w.png
2026-03-04 08:30:18,VNO,Vornado Realty Trust,Dir,P - Purchase,26.91,155000,185000,4%,OpenInsider.com,2026-03-04 08:30:18,reports/graphs/VNO_d.png,reports/graphs/VNO_w.png
