ticker,company_name,sentiment,flow_score,quality,current_price,total_premium,put_call_ratio,unusual_calls,unusual_puts,detected_date,expiration_date,days_to_expiration,total_unusual,call_premium,put_premium,sentiment_emoji,top_calls,top_puts
COST,Costco Wholesale Corporation,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,979.45,5755925.0,0.17,12,11,2026-06-16,2026-06-18,1,23,4921174.0,834751.0,🟢,"[{'type': 'CALL', 'strike': 640.0, 'volume': 123.0, 'oi': 0, 'vol_oi_ratio': 123.0, 'last_price': 303.66, 'premium': 3735018.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 980.0, 'volume': 264.0, 'oi': 0, 'vol_oi_ratio': 264.0, 'last_price': 9.5, 'premium': 250800.0, 'itm': False, 'implied_volatility': 0.00196310546875}, {'type': 'CALL', 'strike': 975.0, 'volume': 187.0, 'oi': 0, 'vol_oi_ratio': 187.0, 'last_price': 11.05, 'premium': 206635.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 1000.0, 'volume': 140.0, 'oi': 0.0, 'vol_oi_ratio': 140.0, 'last_price': 20.74, 'premium': 290360.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 980.0, 'volume': 242.0, 'oi': 0.0, 'vol_oi_ratio': 242.0, 'last_price': 9.0, 'premium': 217800.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 970.0, 'volume': 149.0, 'oi': 0.0, 'vol_oi_ratio': 149.0, 'last_price': 4.5, 'premium': 67050.0, 'itm': False, 'implied_volatility': 0.0312596875}]"
MSFT,Microsoft Corporation,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,399.76,18005390.0,0.16,17,13,2026-06-16,2026-06-17,0,30,15482626.0,2522764.0,🟢,"[{'type': 'CALL', 'strike': 400.0, 'volume': 9541.0, 'oi': 0, 'vol_oi_ratio': 9541.0, 'last_price': 4.4, 'premium': 4198040.0, 'itm': False, 'implied_volatility': 0.0039162109375}, {'type': 'CALL', 'strike': 402.5, 'volume': 5733.0, 'oi': 0, 'vol_oi_ratio': 5733.0, 'last_price': 3.3, 'premium': 1891889.9999999998, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 405.0, 'volume': 7154.0, 'oi': 0, 'vol_oi_ratio': 7154.0, 'last_price': 2.38, 'premium': 1702652.0, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 400.0, 'volume': 1404.0, 'oi': 0.0, 'vol_oi_ratio': 1404.0, 'last_price': 4.5, 'premium': 631800.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 415.0, 'volume': 354.0, 'oi': 0.0, 'vol_oi_ratio': 354.0, 'last_price': 16.15, 'premium': 571710.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 395.0, 'volume': 1500.0, 'oi': 0.0, 'vol_oi_ratio': 1500.0, 'last_price': 2.4, 'premium': 360000.0, 'itm': False, 'implied_volatility': 0.0312596875}]"
KO,Coca-Cola Company (The),BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,80.91,12597613.0,0.01,11,4,2026-06-16,2026-06-18,1,15,12445669.0,151944.0,🟢,"[{'type': 'CALL', 'strike': 62.5, 'volume': 3065, 'oi': 0, 'vol_oi_ratio': 3065, 'last_price': 20.15, 'premium': 6175974.999999999, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 60.0, 'volume': 1025, 'oi': 0, 'vol_oi_ratio': 1025, 'last_price': 22.65, 'premium': 2321625.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 50.0, 'volume': 280, 'oi': 0, 'vol_oi_ratio': 280, 'last_price': 32.55, 'premium': 911400.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 80.0, 'volume': 2689.0, 'oi': 0, 'vol_oi_ratio': 2689.0, 'last_price': 0.3, 'premium': 80670.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 81.0, 'volume': 451.0, 'oi': 0, 'vol_oi_ratio': 451.0, 'last_price': 0.7, 'premium': 31570.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 82.0, 'volume': 224.0, 'oi': 0, 'vol_oi_ratio': 224.0, 'last_price': 1.23, 'premium': 27552.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
INTU,Intuit Inc.,BEARISH,100,🔥🔥🔥 WHALE ACTIVITY,281.77,67705472.0,187.84,6,11,2026-06-16,2026-06-18,1,17,358540.0,67346932.0,🔴,"[{'type': 'CALL', 'strike': 295.0, 'volume': 558.0, 'oi': 0, 'vol_oi_ratio': 558.0, 'last_price': 1.85, 'premium': 103230.0, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'CALL', 'strike': 300.0, 'volume': 824.0, 'oi': 0, 'vol_oi_ratio': 824.0, 'last_price': 1.05, 'premium': 86520.0, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'CALL', 'strike': 285.0, 'volume': 137.0, 'oi': 0, 'vol_oi_ratio': 137.0, 'last_price': 4.5, 'premium': 61650.0, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 440.0, 'volume': 1536.0, 'oi': 0, 'vol_oi_ratio': 1536.0, 'last_price': 158.8, 'premium': 24391680.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 750.0, 'volume': 336.0, 'oi': 0, 'vol_oi_ratio': 336.0, 'last_price': 469.13, 'premium': 15762768.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 660.0, 'volume': 294.0, 'oi': 0, 'vol_oi_ratio': 294.0, 'last_price': 379.22, 'premium': 11149068.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
WMT,Walmart Inc.,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,120.82,5530026.0,0.35,11,11,2026-06-16,2026-06-18,1,22,4101746.0,1428280.0,🟢,"[{'type': 'CALL', 'strike': 120.0, 'volume': 5552, 'oi': 0, 'vol_oi_ratio': 5552, 'last_price': 1.68, 'premium': 932735.9999999999, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 121.0, 'volume': 5848, 'oi': 0, 'vol_oi_ratio': 5848, 'last_price': 1.2, 'premium': 701760.0, 'itm': False, 'implied_volatility': 0.007822421875}, {'type': 'CALL', 'strike': 122.0, 'volume': 7715, 'oi': 0, 'vol_oi_ratio': 7715, 'last_price': 0.75, 'premium': 578625.0, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 133.0, 'volume': 346.0, 'oi': 0, 'vol_oi_ratio': 346.0, 'last_price': 12.37, 'premium': 428001.99999999994, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 140.0, 'volume': 164.0, 'oi': 0, 'vol_oi_ratio': 164.0, 'last_price': 18.35, 'premium': 300940.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 120.0, 'volume': 2044.0, 'oi': 0, 'vol_oi_ratio': 2044.0, 'last_price': 0.87, 'premium': 177828.0, 'itm': False, 'implied_volatility': 0.0312596875}]"
V,Visa Inc.,NEUTRAL,90,🔥🔥🔥 WHALE ACTIVITY,323.82,965167.0,1.34,6,5,2026-06-16,2026-06-18,1,11,412784.0,552383.0,🟡,"[{'type': 'CALL', 'strike': 325.0, 'volume': 407, 'oi': 0, 'vol_oi_ratio': 407, 'last_price': 2.64, 'premium': 107448.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'CALL', 'strike': 330.0, 'volume': 1023, 'oi': 0, 'vol_oi_ratio': 1023, 'last_price': 0.91, 'premium': 93093.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 327.5, 'volume': 438, 'oi': 0, 'vol_oi_ratio': 438, 'last_price': 1.78, 'premium': 77964.0, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 360.0, 'volume': 120.0, 'oi': 0.0, 'vol_oi_ratio': 120.0, 'last_price': 33.85, 'premium': 406200.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 330.0, 'volume': 102.0, 'oi': 0.0, 'vol_oi_ratio': 102.0, 'last_price': 6.6, 'premium': 67320.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 325.0, 'volume': 123.0, 'oi': 0.0, 'vol_oi_ratio': 123.0, 'last_price': 2.92, 'premium': 35916.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
LIN,Linde plc,BULLISH,90,🔥🔥🔥 WHALE ACTIVITY,521.48,3221121.0,0.0,5,0,2026-06-16,2026-06-18,1,5,3221121.0,0.0,🟢,"[{'type': 'CALL', 'strike': 410.0, 'volume': 150.0, 'oi': 0, 'vol_oi_ratio': 150.0, 'last_price': 97.2, 'premium': 1458000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 430.0, 'volume': 120.0, 'oi': 0, 'vol_oi_ratio': 120.0, 'last_price': 76.8, 'premium': 921600.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 440.0, 'volume': 103.0, 'oi': 0, 'vol_oi_ratio': 103.0, 'last_price': 67.8, 'premium': 698340.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]",[]
ADP,"Automatic Data Processing, Inc.",BEARISH,90,🔥🔥🔥 WHALE ACTIVITY,223.22,4945463.0,2.31,5,2,2026-06-16,2026-06-18,1,7,1492842.0,3452621.0,🔴,"[{'type': 'CALL', 'strike': 185.0, 'volume': 135.0, 'oi': 0, 'vol_oi_ratio': 135.0, 'last_price': 42.4, 'premium': 572400.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 190.0, 'volume': 116.0, 'oi': 0, 'vol_oi_ratio': 116.0, 'last_price': 37.5, 'premium': 435000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 195.0, 'volume': 125.0, 'oi': 0, 'vol_oi_ratio': 125.0, 'last_price': 32.5, 'premium': 406250.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 300.0, 'volume': 390.0, 'oi': 2, 'vol_oi_ratio': 195.0, 'last_price': 87.85, 'premium': 3426150.0, 'itm': True, 'implied_volatility': 5.645999036254883}, {'type': 'PUT', 'strike': 225.0, 'volume': 103.0, 'oi': 0, 'vol_oi_ratio': 103.0, 'last_price': 2.57, 'premium': 26470.999999999996, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
FICO,Fair Isaac Corporation,BEARISH,90,🔥🔥🔥 WHALE ACTIVITY,1181.62,3648174.0,6.41,3,2,2026-06-16,2026-06-18,1,5,492496.0,3155678.0,🔴,"[{'type': 'CALL', 'strike': 1180.0, 'volume': 171.0, 'oi': 0, 'vol_oi_ratio': 171.0, 'last_price': 25.96, 'premium': 443916.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 1340.0, 'volume': 210.0, 'oi': 0, 'vol_oi_ratio': 210.0, 'last_price': 1.3, 'premium': 27300.0, 'itm': False, 'implied_volatility': 0.2500075}, {'type': 'CALL', 'strike': 1300.0, 'volume': 112.0, 'oi': 0, 'vol_oi_ratio': 112.0, 'last_price': 1.9, 'premium': 21280.0, 'itm': False, 'implied_volatility': 0.2500075}]","[{'type': 'PUT', 'strike': 1480.0, 'volume': 100.0, 'oi': 0, 'vol_oi_ratio': 100.0, 'last_price': 313.9, 'premium': 3138999.9999999995, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 1000.0, 'volume': 269.0, 'oi': 0, 'vol_oi_ratio': 269.0, 'last_price': 0.62, 'premium': 16678.0, 'itm': False, 'implied_volatility': 0.2500075}]"
SPGI,S&P Global Inc.,BEARISH,80,🔥🔥🔥 WHALE ACTIVITY,424.07,1080812.0,999.0,0,2,2026-06-16,2026-06-18,1,2,0.0,1080812.0,🔴,[],"[{'type': 'PUT', 'strike': 520.0, 'volume': 100.0, 'oi': 0, 'vol_oi_ratio': 100.0, 'last_price': 104.95, 'premium': 1049500.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 420.0, 'volume': 103.0, 'oi': 0, 'vol_oi_ratio': 103.0, 'last_price': 3.04, 'premium': 31312.0, 'itm': False, 'implied_volatility': 0.0312596875}]"
CME,CME Group Inc.,BULLISH,80,🔥🔥🔥 WHALE ACTIVITY,266.08,45882260.0,0.0,3,0,2026-06-16,2026-06-18,1,3,45882260.0,0.0,🟢,"[{'type': 'CALL', 'strike': 210.0, 'volume': 3940.0, 'oi': 0, 'vol_oi_ratio': 3940.0, 'last_price': 108.9, 'premium': 42906600.0, 'itm': True, 'implied_volatility': 5.3574251782226545}, {'type': 'CALL', 'strike': 185.0, 'volume': 220.0, 'oi': 0, 'vol_oi_ratio': 220.0, 'last_price': 134.6, 'premium': 2961200.0, 'itm': True, 'implied_volatility': 6.74414219482422}, {'type': 'CALL', 'strike': 275.0, 'volume': 241.0, 'oi': 0, 'vol_oi_ratio': 241.0, 'last_price': 0.6, 'premium': 14460.0, 'itm': False, 'implied_volatility': 0.062509375}]",[]
