Ticker,Insider,Title,Date,Type,Price,Qty,Owned,Value,Source,ScrapedAt,Chart_Daily,Chart_Weekly
2025-11-17 07:39:56,CTRI,"Centuri Holdings, Inc.",10%,P - Purchase,21.5,3488372,14336044,74%,OpenInsider.com,2025-11-17 07:39:56,reports/graphs/CTRI_d.png,reports/graphs/CTRI_w.png
2025-11-17 07:39:56,REZI,"Resideo Technologies, Inc.",10%,P - Purchase,31.35,1689758,14960492,52%,OpenInsider.com,2025-11-17 07:39:56,reports/graphs/REZI_d.png,reports/graphs/REZI_w.png
2025-11-17 07:39:56,HYMC,Hycroft Mining Holding Corp,10%,P - Purchase,8.75,1500000,26725528,13%,OpenInsider.com,2025-11-17 07:39:56,reports/graphs/HYMC_d.png,reports/graphs/HYMC_w.png
2025-11-17 07:39:56,SPRU,Spruce Power Holding Corp,10%,P - Purchase,3.95,1147551,2587503,4%,OpenInsider.com,2025-11-17 07:39:56,reports/graphs/SPRU_d.png,reports/graphs/SPRU_w.png
2025-11-17 07:39:56,UPST,"Upstart Holdings, Inc.",Chief Technology Offier,P - Purchase,39.23,100000,1247156,3%,OpenInsider.com,2025-11-17 07:39:56,reports/graphs/UPST_d.png,reports/graphs/UPST_w.png
2025-11-17 07:39:56,NEXT,Nextdecade Corp,10%,P - Purchase,6.07,591837,36665903,3%,OpenInsider.com,2025-11-17 07:39:56,reports/graphs/NEXT_d.png,reports/graphs/NEXT_w.png
2025-11-17 07:39:56,NP,Neptune Insurance Holdings Inc.,"CFO, Secretary",P - Purchase,20.0,119050,4384715,2%,OpenInsider.com,2025-11-17 07:39:56,reports/graphs/NP_d.png,reports/graphs/NP_w.png
2025-11-17 07:39:56,LUNR,"Intuitive Machines, Inc.",Dir,P - Purchase,9.09,241080,1931248,2%,OpenInsider.com,2025-11-17 07:39:56,reports/graphs/LUNR_d.png,reports/graphs/LUNR_w.png
2025-11-17 07:39:56,GEF,"Greif, Inc","EVP, CFO",P - Purchase,66.01,21751,256165,1%,OpenInsider.com,2025-11-17 07:39:56,reports/graphs/GEF_d.png,reports/graphs/GEF_w.png
2025-11-17 07:39:56,FTAI,Ftai Aviation Ltd.,COO,P - Purchase,153.76,6637,246260,1%,OpenInsider.com,2025-11-17 07:39:56,reports/graphs/FTAI_d.png,reports/graphs/FTAI_w.png
2025-11-17 07:39:56,NP,Neptune Insurance Holdings Inc.,"CEO, COB, 10%",P - Purchase,20.0,50000,2032964,1%,OpenInsider.com,2025-11-17 07:39:56,reports/graphs/NP_d.png,reports/graphs/NP_w.png
2025-11-17 07:39:56,SBUX,Starbucks Corp,Dir,P - Purchase,85.0,11700,53096,994%,OpenInsider.com,2025-11-17 07:39:56,reports/graphs/SBUX_d.png,reports/graphs/SBUX_w.png
2025-11-17 07:39:56,TBRG,"Trubridge, Inc.",10%,P - Purchase,20.25,48903,3589338,990%,OpenInsider.com,2025-11-17 07:39:56,reports/graphs/TBRG_d.png,reports/graphs/TBRG_w.png
2025-11-17 07:39:56,VAC,Marriott Vacations Worldwide Corp,Dir,P - Purchase,46.04,20000,203547,920%,OpenInsider.com,2025-11-17 07:39:56,reports/graphs/VAC_d.png,reports/graphs/VAC_w.png
2025-11-17 07:39:56,PRMB,Primo Brands Corp,Dir,P - Purchase,16.43,54540,181601,895%,OpenInsider.com,2025-11-17 07:39:56,reports/graphs/PRMB_d.png,reports/graphs/PRMB_w.png
2025-11-17 07:39:56,MRVI,"Maravai Lifesciences Holdings, Inc.",CEO,P - Purchase,3.23,250559,2250559,809%,OpenInsider.com,2025-11-17 07:39:56,reports/graphs/MRVI_d.png,reports/graphs/MRVI_w.png
2025-11-17 07:39:56,GLXY,Galaxy Digital Inc.,Dir,P - Purchase,30.5,24000,57482,732%,OpenInsider.com,2025-11-17 07:39:56,reports/graphs/GLXY_d.png,reports/graphs/GLXY_w.png
2025-11-17 07:39:56,DGICA,Donegal Group Inc,10%,P - Purchase,19.57,35794,18446240,700%,OpenInsider.com,2025-11-17 07:39:56,reports/graphs/DGICA_d.png,reports/graphs/DGICA_w.png
2025-11-17 07:39:56,OGN,Organon & Co.,Exec Chair,P - Purchase,7.67,65400,77869,501%,OpenInsider.com,2025-11-17 07:39:56,reports/graphs/OGN_d.png,reports/graphs/OGN_w.png
2025-11-17 07:39:56,ACVA,Acv Auctions Inc.,Dir,P - Purchase,6.21,80571,1962465,500%,OpenInsider.com,2025-11-17 07:39:56,reports/graphs/ACVA_d.png,reports/graphs/ACVA_w.png
2025-11-17 07:39:56,CVBF,Cvb Financial Corp,Dir,P - Purchase,18.45,27094,7677334,499%,OpenInsider.com,2025-11-17 07:39:56,reports/graphs/CVBF_d.png,reports/graphs/CVBF_w.png
2025-11-17 07:39:56,VAC,Marriott Vacations Worldwide Corp,Dir,P - Purchase,47.01,10000,41435,470%,OpenInsider.com,2025-11-17 07:39:56,reports/graphs/VAC_d.png,reports/graphs/VAC_w.png
2025-11-17 07:39:56,RGP,"Resources Connection, Inc.",Dir,P - Purchase,4.52,100000,1389243,452%,OpenInsider.com,2025-11-17 07:39:56,reports/graphs/RGP_d.png,reports/graphs/RGP_w.png
2025-11-17 07:39:56,GEF,"Greif, Inc","EVP, GC",P - Purchase,65.69,5000,91286,328%,OpenInsider.com,2025-11-17 07:39:56,reports/graphs/GEF_d.png,reports/graphs/GEF_w.png
2025-11-17 07:39:56,AVO,"Mission Produce, Inc.",10%,P - Purchase,12.48,25914,7271913,323%,OpenInsider.com,2025-11-17 07:39:56,reports/graphs/AVO_d.png,reports/graphs/AVO_w.png
