Ticker,Insider,Title,Date,Type,Price,Qty,Owned,Value,Source,ScrapedAt,Chart_Daily,Chart_Weekly
2026-07-08 07:44:50,SVRE,Saverone 2014 Ltd.,Dir,P - Purchase,3.48,326419200,2147483647,1%,OpenInsider.com,2026-07-08 07:44:50,reports/graphs/SVRE_d.png,reports/graphs/SVRE_w.png
2026-07-08 07:44:50,LIME,"Neutron Holdings, Inc.",10%,P - Purchase,25.0,800000,14859661,20%,OpenInsider.com,2026-07-08 07:44:50,reports/graphs/LIME_d.png,reports/graphs/LIME_w.png
2026-07-08 07:44:50,BGDE,"Big Digital Energy, Inc.",10%,P - Purchase,1000.0,16700,16700,16%,OpenInsider.com,2026-07-08 07:44:50,reports/graphs/BGDE_d.png,reports/graphs/BGDE_w.png
2026-07-08 07:44:50,BNR,Burning Rock Biotech Ltd,Dir,P - Purchase,8.45,731410,18404086,6%,OpenInsider.com,2026-07-08 07:44:50,reports/graphs/BNR_d.png,reports/graphs/BNR_w.png
2026-07-08 07:44:50,HDSN,Hudson Technologies Inc /Ny,10%,P - Purchase,5.86,764202,4971302,4%,OpenInsider.com,2026-07-08 07:44:50,reports/graphs/HDSN_d.png,reports/graphs/HDSN_w.png
2026-07-08 07:44:50,AXIA,Axia Energia S.A.,Dir,P - Purchase,10.26,362600,4874299,3%,OpenInsider.com,2026-07-08 07:44:50,reports/graphs/AXIA_d.png,reports/graphs/AXIA_w.png
2026-07-08 07:44:50,BBD,Bank Bradesco,"CLO, Exec Officer",P - Purchase,18.1,110441,560347,1%,OpenInsider.com,2026-07-08 07:44:50,reports/graphs/BBD_d.png,reports/graphs/BBD_w.png
2026-07-08 07:44:50,WBX,Wallbox N.V.,Dir,P - Purchase,2.72,501361,2539771,1%,OpenInsider.com,2026-07-08 07:44:50,reports/graphs/WBX_d.png,reports/graphs/WBX_w.png
2026-07-08 07:44:50,WBX,Wallbox N.V.,CEO,P - Purchase,2.72,325885,1218952,886%,OpenInsider.com,2026-07-08 07:44:50,reports/graphs/WBX_d.png,reports/graphs/WBX_w.png
2026-07-08 07:44:50,CREX,"Creative Realities, Inc.",CEO,P - Purchase,3.5,200000,981926,700%,OpenInsider.com,2026-07-08 07:44:50,reports/graphs/CREX_d.png,reports/graphs/CREX_w.png
2026-07-08 07:44:50,YPF,Ypf Sociedad Anonima,VP Upstream,P - Purchase,45.22,8875,80092,401%,OpenInsider.com,2026-07-08 07:44:50,reports/graphs/YPF_d.png,reports/graphs/YPF_w.png
2026-07-08 07:44:50,BOLD,"Boundless Bio, Inc.",10%,P - Purchase,2.5,107463,2641308,268%,OpenInsider.com,2026-07-08 07:44:50,reports/graphs/BOLD_d.png,reports/graphs/BOLD_w.png
2026-07-08 07:44:50,NMM,Navios Maritime Partners L.P.,"See Remarks, 10%",P - Purchase,73.02,3511,5751201,256%,OpenInsider.com,2026-07-08 07:44:50,reports/graphs/NMM_d.png,reports/graphs/NMM_w.png
2026-07-08 07:44:50,IOR,Income Opportunity Realty Investors Inc /Tx/,10%,P - Purchase,17.75,13044,3462147,231%,OpenInsider.com,2026-07-08 07:44:50,reports/graphs/IOR_d.png,reports/graphs/IOR_w.png
2026-07-08 07:44:50,RIG,Transocean Ltd.,Dir,P - Purchase,4.95,35000,237421,173%,OpenInsider.com,2026-07-08 07:44:50,reports/graphs/RIG_d.png,reports/graphs/RIG_w.png
2026-07-08 07:44:50,ABSI,Absci Corp,Dir,P - Purchase,11.54,12900,21300,148%,OpenInsider.com,2026-07-08 07:44:50,reports/graphs/ABSI_d.png,reports/graphs/ABSI_w.png
2026-07-08 07:44:50,YPF,Ypf Sociedad Anonima,"COB,  CEO",P - Purchase,46.35,2840,92193,131%,OpenInsider.com,2026-07-08 07:44:50,reports/graphs/YPF_d.png,reports/graphs/YPF_w.png
2026-07-08 07:44:50,HTO,H2O America,10%,P - Purchase,60.76,2132,4612481,129%,OpenInsider.com,2026-07-08 07:44:50,reports/graphs/HTO_d.png,reports/graphs/HTO_w.png
2026-07-08 07:44:50,SLGL,Sol-Gel Technologies Ltd.,10%,P - Purchase,71.97,1712,506712,123%,OpenInsider.com,2026-07-08 07:44:50,reports/graphs/SLGL_d.png,reports/graphs/SLGL_w.png
2026-07-08 07:44:50,MSGM,Motorsport Games Inc.,10%,P - Purchase,3.95,27744,442644,109%,OpenInsider.com,2026-07-08 07:44:50,reports/graphs/MSGM_d.png,reports/graphs/MSGM_w.png
2026-07-08 07:44:50,CREX,"Creative Realities, Inc.",CFO,P - Purchase,3.5,28571,28571,99%,OpenInsider.com,2026-07-08 07:44:50,reports/graphs/CREX_d.png,reports/graphs/CREX_w.png
2026-07-08 07:44:50,GRNQ,Greenpro Capital Corp.,"CEO, 10%",P - Purchase,1.52,65591,2106799,100%,OpenInsider.com,2026-07-08 07:44:50,reports/graphs/GRNQ_d.png,reports/graphs/GRNQ_w.png
2026-07-08 07:44:50,DLHC,Dlh Holdings Corp.,10%,P - Purchase,5.21,15062,2831120,78%,OpenInsider.com,2026-07-08 07:44:50,reports/graphs/DLHC_d.png,reports/graphs/DLHC_w.png
2026-07-08 07:44:50,NYC,American Strategic Investment Co.,10%,P - Purchase,9.53,8000,2192799,76%,OpenInsider.com,2026-07-08 07:44:50,reports/graphs/NYC_d.png,reports/graphs/NYC_w.png
2026-07-08 07:44:50,MSGM,Motorsport Games Inc.,10%,P - Purchase,4.13,15937,458581,65%,OpenInsider.com,2026-07-08 07:44:50,reports/graphs/MSGM_d.png,reports/graphs/MSGM_w.png
2026-07-08 07:44:50,RDGT,Ridgetech Inc.,10%,P - Purchase,1.52,41136,100499,62%,OpenInsider.com,2026-07-08 07:44:50,reports/graphs/RDGT_d.png,reports/graphs/RDGT_w.png
2026-07-08 07:44:50,EDBL,Edible Garden AG Inc,10%,P - Purchase,0.15,416812,859981,63%,OpenInsider.com,2026-07-08 07:44:50,reports/graphs/EDBL_d.png,reports/graphs/EDBL_w.png
2026-07-08 07:44:50,PALI,"Palisade Bio, Inc.",Dir,P - Purchase,1.98,30000,366904,59%,OpenInsider.com,2026-07-08 07:44:50,reports/graphs/PALI_d.png,reports/graphs/PALI_w.png
2026-07-08 07:44:50,PFBX,Peoples Financial Corp /Ms/,10%,P - Purchase,21.25,2657,750387,56%,OpenInsider.com,2026-07-08 07:44:50,reports/graphs/PFBX_d.png,reports/graphs/PFBX_w.png
2026-07-08 07:44:50,SNES,"Senestech, Inc.",10%,P - Purchase,1.51,35000,1022824,52%,OpenInsider.com,2026-07-08 07:44:50,reports/graphs/SNES_d.png,reports/graphs/SNES_w.png
2026-07-08 07:44:50,WHLR,"Wheeler Real Estate Investment Trust, Inc.",10%,P - Purchase,1.29,39695,82333,51%,OpenInsider.com,2026-07-08 07:44:50,reports/graphs/WHLR_d.png,reports/graphs/WHLR_w.png
2026-07-08 07:44:50,YQ,17 Education & Technology Group Inc.,"CEO, 10%",P - Purchase,2.2,18988,23132,41%,OpenInsider.com,2026-07-08 07:44:50,reports/graphs/YQ_d.png,reports/graphs/YQ_w.png
2026-07-08 07:44:50,VMAR,Vision Marine Technologies Inc.,10%,P - Purchase,1.47,27721,25809,40%,OpenInsider.com,2026-07-08 07:44:50,reports/graphs/VMAR_d.png,reports/graphs/VMAR_w.png
