ticker,company_name,sentiment,flow_score,quality,current_price,total_premium,put_call_ratio,unusual_calls,unusual_puts,detected_date,expiration_date,days_to_expiration,total_unusual,call_premium,put_premium,sentiment_emoji,top_calls,top_puts
COST,Costco Wholesale Corporation,NEUTRAL,100,🔥🔥🔥 WHALE ACTIVITY,954.08,1232842.0,0.73,11,8,2026-08-04,2026-08-07,2,19,712764.0,520078.0,🟡,"[{'type': 'CALL', 'strike': 955.0, 'volume': 120.0, 'oi': 0, 'vol_oi_ratio': 120.0, 'last_price': 11.9, 'premium': 142800.0, 'itm': False, 'implied_volatility': 0.00196310546875}, {'type': 'CALL', 'strike': 960.0, 'volume': 155.0, 'oi': 0, 'vol_oi_ratio': 155.0, 'last_price': 8.6, 'premium': 133300.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'CALL', 'strike': 970.0, 'volume': 155.0, 'oi': 0, 'vol_oi_ratio': 155.0, 'last_price': 5.5, 'premium': 85250.0, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 950.0, 'volume': 172.0, 'oi': 0, 'vol_oi_ratio': 172.0, 'last_price': 8.95, 'premium': 153940.0, 'itm': False, 'implied_volatility': 0.007822421875}, {'type': 'PUT', 'strike': 930.0, 'volume': 411.0, 'oi': 0, 'vol_oi_ratio': 411.0, 'last_price': 3.15, 'premium': 129464.99999999999, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 920.0, 'volume': 517.0, 'oi': 0, 'vol_oi_ratio': 517.0, 'last_price': 1.44, 'premium': 74448.0, 'itm': False, 'implied_volatility': 0.062509375}]"
MSFT,Microsoft Corporation,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,487.65,38624361.0,0.25,24,18,2026-08-04,2026-08-05,0,42,30955922.0,7668439.0,🟢,"[{'type': 'CALL', 'strike': 470.0, 'volume': 3244.0, 'oi': 0, 'vol_oi_ratio': 3244.0, 'last_price': 18.15, 'premium': 5887860.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 490.0, 'volume': 8635.0, 'oi': 0, 'vol_oi_ratio': 8635.0, 'last_price': 4.6, 'premium': 3972100.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'CALL', 'strike': 487.5, 'volume': 4886.0, 'oi': 0, 'vol_oi_ratio': 4886.0, 'last_price': 5.85, 'premium': 2858310.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 490.0, 'volume': 2445.0, 'oi': 0, 'vol_oi_ratio': 2445.0, 'last_price': 7.15, 'premium': 1748175.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 487.5, 'volume': 2543.0, 'oi': 0, 'vol_oi_ratio': 2543.0, 'last_price': 5.7, 'premium': 1449510.0, 'itm': False, 'implied_volatility': 0.00196310546875}, {'type': 'PUT', 'strike': 480.0, 'volume': 3384.0, 'oi': 0, 'vol_oi_ratio': 3384.0, 'last_price': 2.64, 'premium': 893376.0, 'itm': False, 'implied_volatility': 0.062509375}]"
WMT,Walmart Inc.,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,110.71,2503419.0,0.44,9,8,2026-08-04,2026-08-07,2,17,1736567.0,766852.0,🟢,"[{'type': 'CALL', 'strike': 111.0, 'volume': 4132, 'oi': 0, 'vol_oi_ratio': 4132, 'last_price': 1.24, 'premium': 512368.0, 'itm': False, 'implied_volatility': 0.007822421875}, {'type': 'CALL', 'strike': 80.0, 'volume': 127, 'oi': 0, 'vol_oi_ratio': 127, 'last_price': 30.36, 'premium': 385572.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 110.0, 'volume': 2136, 'oi': 0, 'vol_oi_ratio': 2136, 'last_price': 1.74, 'premium': 371664.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 110.0, 'volume': 2392.0, 'oi': 0, 'vol_oi_ratio': 2392.0, 'last_price': 0.97, 'premium': 232023.99999999997, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'PUT', 'strike': 111.0, 'volume': 1250.0, 'oi': 0, 'vol_oi_ratio': 1250.0, 'last_price': 1.4, 'premium': 175000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 109.0, 'volume': 2237.0, 'oi': 0, 'vol_oi_ratio': 2237.0, 'last_price': 0.6, 'premium': 134220.0, 'itm': False, 'implied_volatility': 0.0312596875}]"
V,Visa Inc.,NEUTRAL,90,🔥🔥🔥 WHALE ACTIVITY,365.67,519081.0,0.77,6,4,2026-08-04,2026-08-07,2,10,292752.0,226329.0,🟡,"[{'type': 'CALL', 'strike': 370.0, 'volume': 435.0, 'oi': 0, 'vol_oi_ratio': 435.0, 'last_price': 2.11, 'premium': 91784.99999999999, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 367.5, 'volume': 237.0, 'oi': 0, 'vol_oi_ratio': 237.0, 'last_price': 3.17, 'premium': 75129.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'CALL', 'strike': 365.0, 'volume': 149.0, 'oi': 0, 'vol_oi_ratio': 149.0, 'last_price': 4.41, 'premium': 65709.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 370.0, 'volume': 123.0, 'oi': 0, 'vol_oi_ratio': 123.0, 'last_price': 6.0, 'premium': 73800.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 365.0, 'volume': 197.0, 'oi': 0, 'vol_oi_ratio': 197.0, 'last_price': 3.52, 'premium': 69344.0, 'itm': False, 'implied_volatility': 0.0039162109375}, {'type': 'PUT', 'strike': 360.0, 'volume': 347.0, 'oi': 0, 'vol_oi_ratio': 347.0, 'last_price': 1.55, 'premium': 53785.0, 'itm': False, 'implied_volatility': 0.0312596875}]"
ZTS,Zoetis Inc.,NEUTRAL,90,🔥🔥🔥 WHALE ACTIVITY,77.1,2036060.0,1.49,3,4,2026-08-04,2026-08-21,16,7,817408.0,1218652.0,🟡,"[{'type': 'CALL', 'strike': 80.0, 'volume': 2156.0, 'oi': 0, 'vol_oi_ratio': 2156.0, 'last_price': 3.3, 'premium': 711479.9999999999, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 85.0, 'volume': 442.0, 'oi': 0, 'vol_oi_ratio': 442.0, 'last_price': 1.81, 'premium': 80002.0, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'CALL', 'strike': 90.0, 'volume': 298.0, 'oi': 0, 'vol_oi_ratio': 298.0, 'last_price': 0.87, 'premium': 25926.0, 'itm': False, 'implied_volatility': 0.12500875}]","[{'type': 'PUT', 'strike': 75.0, 'volume': 1941, 'oi': 0, 'vol_oi_ratio': 1941, 'last_price': 3.4, 'premium': 659940.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 80.0, 'volume': 499, 'oi': 0, 'vol_oi_ratio': 499, 'last_price': 5.94, 'premium': 296406.00000000006, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 70.0, 'volume': 1714, 'oi': 0, 'vol_oi_ratio': 1714, 'last_price': 1.35, 'premium': 231390.0, 'itm': False, 'implied_volatility': 0.12500875}]"
KO,Coca-Cola Company (The),BULLISH,90,🔥🔥🔥 WHALE ACTIVITY,86.86,974712.0,0.42,8,5,2026-08-04,2026-08-07,2,13,687004.0,287708.0,🟢,"[{'type': 'CALL', 'strike': 87.0, 'volume': 4204, 'oi': 0, 'vol_oi_ratio': 4204, 'last_price': 0.82, 'premium': 344728.0, 'itm': False, 'implied_volatility': 0.007822421875}, {'type': 'CALL', 'strike': 89.0, 'volume': 6316, 'oi': 0, 'vol_oi_ratio': 6316, 'last_price': 0.23, 'premium': 145268.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 90.0, 'volume': 6701, 'oi': 0, 'vol_oi_ratio': 6701, 'last_price': 0.13, 'premium': 87113.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 87.0, 'volume': 2007.0, 'oi': 0, 'vol_oi_ratio': 2007.0, 'last_price': 0.9, 'premium': 180630.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 86.0, 'volume': 860.0, 'oi': 0, 'vol_oi_ratio': 860.0, 'last_price': 0.44, 'premium': 37840.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 85.0, 'volume': 1181.0, 'oi': 0, 'vol_oi_ratio': 1181.0, 'last_price': 0.25, 'premium': 29525.0, 'itm': False, 'implied_volatility': 0.062509375}]"
INTU,Intuit Inc.,BULLISH,90,🔥🔥🔥 WHALE ACTIVITY,318.39,1325528.0,0.38,4,4,2026-08-04,2026-08-07,2,8,957930.0,367598.0,🟢,"[{'type': 'CALL', 'strike': 205.0, 'volume': 128.0, 'oi': 0, 'vol_oi_ratio': 128.0, 'last_price': 62.9, 'premium': 805120.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 340.0, 'volume': 301.0, 'oi': 0, 'vol_oi_ratio': 301.0, 'last_price': 2.2, 'premium': 66220.0, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'CALL', 'strike': 330.0, 'volume': 133.0, 'oi': 0, 'vol_oi_ratio': 133.0, 'last_price': 4.9, 'premium': 65170.00000000001, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 360.0, 'volume': 100.0, 'oi': 0, 'vol_oi_ratio': 100.0, 'last_price': 30.22, 'premium': 302200.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 185.0, 'volume': 429.0, 'oi': 0, 'vol_oi_ratio': 429.0, 'last_price': 0.68, 'premium': 29172.000000000004, 'itm': False, 'implied_volatility': 0.500005}, {'type': 'PUT', 'strike': 297.5, 'volume': 186.0, 'oi': 0, 'vol_oi_ratio': 186.0, 'last_price': 1.41, 'premium': 26226.0, 'itm': False, 'implied_volatility': 0.12500875}]"
PAYX,"Paychex, Inc.",BULLISH,80,🔥🔥🔥 WHALE ACTIVITY,117.67,3504920.0,0.0,2,1,2026-08-04,2026-08-21,16,3,3492000.0,12920.0,🟢,"[{'type': 'CALL', 'strike': 85.0, 'volume': 1000.0, 'oi': 0, 'vol_oi_ratio': 1000.0, 'last_price': 31.41, 'premium': 3141000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 90.0, 'volume': 135.0, 'oi': 0, 'vol_oi_ratio': 135.0, 'last_price': 26.0, 'premium': 351000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 110.0, 'volume': 136.0, 'oi': 0, 'vol_oi_ratio': 136.0, 'last_price': 0.95, 'premium': 12919.999999999998, 'itm': False, 'implied_volatility': 0.062509375}]"
PG,Procter & Gamble Company (The),NEUTRAL,80,🔥🔥🔥 WHALE ACTIVITY,144.97,248719.0,0.56,6,4,2026-08-04,2026-08-07,2,10,159452.0,89267.0,🟡,"[{'type': 'CALL', 'strike': 148.0, 'volume': 1027, 'oi': 0, 'vol_oi_ratio': 1027, 'last_price': 0.62, 'premium': 63674.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 145.0, 'volume': 161, 'oi': 0, 'vol_oi_ratio': 161, 'last_price': 1.63, 'premium': 26243.0, 'itm': False, 'implied_volatility': 0.000986552734375}, {'type': 'CALL', 'strike': 149.0, 'volume': 610, 'oi': 0, 'vol_oi_ratio': 610, 'last_price': 0.43, 'premium': 26230.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 144.0, 'volume': 265.0, 'oi': 0, 'vol_oi_ratio': 265.0, 'last_price': 1.18, 'premium': 31270.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'PUT', 'strike': 146.0, 'volume': 113.0, 'oi': 0, 'vol_oi_ratio': 113.0, 'last_price': 2.35, 'premium': 26555.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 145.0, 'volume': 106.0, 'oi': 0, 'vol_oi_ratio': 106.0, 'last_price': 1.73, 'premium': 18338.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
IDXX,"IDEXX Laboratories, Inc.",BULLISH,80,🔥🔥🔥 WHALE ACTIVITY,567.84,1023500.0,0.27,1,1,2026-08-04,2026-08-21,16,2,806000.0,217500.0,🟢,"[{'type': 'CALL', 'strike': 630.0, 'volume': 806.0, 'oi': 0, 'vol_oi_ratio': 806.0, 'last_price': 10.0, 'premium': 806000.0, 'itm': False, 'implied_volatility': 0.12500875}]","[{'type': 'PUT', 'strike': 480.0, 'volume': 750.0, 'oi': 0, 'vol_oi_ratio': 750.0, 'last_price': 2.9, 'premium': 217500.0, 'itm': False, 'implied_volatility': 0.12500875}]"
