ticker,company_name,sentiment,flow_score,quality,current_price,total_premium,put_call_ratio,unusual_calls,unusual_puts,detected_date,expiration_date,days_to_expiration,total_unusual,call_premium,put_premium,sentiment_emoji,top_calls,top_puts
COST,Costco Wholesale Corporation,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,935.03,18616190.0,0.02,14,6,2026-07-27,2026-07-31,3,20,18196515.0,419675.0,🟢,"[{'type': 'CALL', 'strike': 670.0, 'volume': 295.0, 'oi': 0.0, 'vol_oi_ratio': 295.0, 'last_price': 253.5, 'premium': 7478250.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 680.0, 'volume': 190.0, 'oi': 0.0, 'vol_oi_ratio': 190.0, 'last_price': 243.95, 'premium': 4635050.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 780.0, 'volume': 210.0, 'oi': 0.0, 'vol_oi_ratio': 210.0, 'last_price': 143.95, 'premium': 3022949.9999999995, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 930.0, 'volume': 240.0, 'oi': 0, 'vol_oi_ratio': 240.0, 'last_price': 7.71, 'premium': 185040.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'PUT', 'strike': 920.0, 'volume': 300.0, 'oi': 0, 'vol_oi_ratio': 300.0, 'last_price': 4.25, 'premium': 127500.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 915.0, 'volume': 120.0, 'oi': 0, 'vol_oi_ratio': 120.0, 'last_price': 3.45, 'premium': 41400.0, 'itm': False, 'implied_volatility': 0.0312596875}]"
MSFT,Microsoft Corporation,NEUTRAL,100,🔥🔥🔥 WHALE ACTIVITY,381.7,14101042.0,0.58,14,13,2026-07-27,2026-07-27,-1,27,8923461.0,5177581.0,🟡,"[{'type': 'CALL', 'strike': 385.0, 'volume': 9881.0, 'oi': 0.0, 'vol_oi_ratio': 9881.0, 'last_price': 1.8, 'premium': 1778580.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 387.5, 'volume': 15852.0, 'oi': 0.0, 'vol_oi_ratio': 15852.0, 'last_price': 1.05, 'premium': 1664460.0000000002, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 380.0, 'volume': 3027.0, 'oi': 0.0, 'vol_oi_ratio': 3027.0, 'last_price': 4.31, 'premium': 1304637.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 380.0, 'volume': 5280.0, 'oi': 0.0, 'vol_oi_ratio': 5280.0, 'last_price': 2.49, 'premium': 1314720.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 385.0, 'volume': 1761.0, 'oi': 0.0, 'vol_oi_ratio': 1761.0, 'last_price': 5.15, 'premium': 906915.0000000001, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 382.5, 'volume': 1715.0, 'oi': 0.0, 'vol_oi_ratio': 1715.0, 'last_price': 3.75, 'premium': 643125.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
INTU,Intuit Inc.,NEUTRAL,100,🔥🔥🔥 WHALE ACTIVITY,296.33,1635332.0,1.22,8,5,2026-07-27,2026-07-31,3,13,737432.0,897900.0,🟡,"[{'type': 'CALL', 'strike': 290.0, 'volume': 136.0, 'oi': 0, 'vol_oi_ratio': 136.0, 'last_price': 12.0, 'premium': 163200.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 310.0, 'volume': 344.0, 'oi': 0, 'vol_oi_ratio': 344.0, 'last_price': 3.8, 'premium': 130720.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 300.0, 'volume': 164.0, 'oi': 0, 'vol_oi_ratio': 164.0, 'last_price': 7.5, 'premium': 123000.0, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 360.0, 'volume': 100.0, 'oi': 0, 'vol_oi_ratio': 100.0, 'last_price': 64.39, 'premium': 643900.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 290.0, 'volume': 158.0, 'oi': 0, 'vol_oi_ratio': 158.0, 'last_price': 6.0, 'premium': 94800.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 295.0, 'volume': 107.0, 'oi': 0, 'vol_oi_ratio': 107.0, 'last_price': 7.96, 'premium': 85172.0, 'itm': False, 'implied_volatility': 0.007822421875}]"
WMT,Walmart Inc.,NEUTRAL,100,🔥🔥🔥 WHALE ACTIVITY,109.47,2432339.0,0.77,9,8,2026-07-27,2026-07-31,3,17,1371400.0,1060939.0,🟡,"[{'type': 'CALL', 'strike': 104.0, 'volume': 531, 'oi': 0, 'vol_oi_ratio': 531, 'last_price': 5.54, 'premium': 294174.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 110.0, 'volume': 2343, 'oi': 0, 'vol_oi_ratio': 2343, 'last_price': 1.18, 'premium': 276474.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'CALL', 'strike': 109.0, 'volume': 1472, 'oi': 0, 'vol_oi_ratio': 1472, 'last_price': 1.69, 'premium': 248767.99999999997, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 128.0, 'volume': 240.0, 'oi': 0, 'vol_oi_ratio': 240.0, 'last_price': 21.55, 'premium': 517200.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 109.0, 'volume': 1307.0, 'oi': 0, 'vol_oi_ratio': 1307.0, 'last_price': 1.19, 'premium': 155533.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'PUT', 'strike': 118.0, 'volume': 117.0, 'oi': 0, 'vol_oi_ratio': 117.0, 'last_price': 10.6, 'premium': 124020.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
V,Visa Inc.,BULLISH,80,🔥🔥🔥 WHALE ACTIVITY,355.74,901120.0,0.09,6,1,2026-07-27,2026-07-31,3,7,823900.0,77220.0,🟢,"[{'type': 'CALL', 'strike': 360.0, 'volume': 562.0, 'oi': 0, 'vol_oi_ratio': 562.0, 'last_price': 5.0, 'premium': 281000.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 355.0, 'volume': 368.0, 'oi': 0, 'vol_oi_ratio': 368.0, 'last_price': 7.05, 'premium': 259440.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 352.5, 'volume': 269.0, 'oi': 0, 'vol_oi_ratio': 269.0, 'last_price': 8.0, 'premium': 215200.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 352.5, 'volume': 132.0, 'oi': 0.0, 'vol_oi_ratio': 132.0, 'last_price': 5.85, 'premium': 77220.0, 'itm': False, 'implied_volatility': 0.015634843750000002}]"
MA,Mastercard Incorporated,BULLISH,80,🔥🔥🔥 WHALE ACTIVITY,539.66,1381562.0,0.15,3,1,2026-07-27,2026-07-31,3,4,1199380.0,182182.0,🟢,"[{'type': 'CALL', 'strike': 525.0, 'volume': 314.0, 'oi': 0.0, 'vol_oi_ratio': 314.0, 'last_price': 17.67, 'premium': 554838.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 520.0, 'volume': 214.0, 'oi': 0.0, 'vol_oi_ratio': 214.0, 'last_price': 22.45, 'premium': 480430.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 530.0, 'volume': 104.0, 'oi': 0.0, 'vol_oi_ratio': 104.0, 'last_price': 15.78, 'premium': 164112.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 525.0, 'volume': 338.0, 'oi': 0.0, 'vol_oi_ratio': 338.0, 'last_price': 5.39, 'premium': 182182.0, 'itm': False, 'implied_volatility': 0.062509375}]"
KO,Coca-Cola Company (The),BULLISH,80,🔥🔥🔥 WHALE ACTIVITY,82.25,543130.0,0.31,6,3,2026-07-27,2026-07-31,3,9,413143.0,129987.0,🟢,"[{'type': 'CALL', 'strike': 82.0, 'volume': 1197.0, 'oi': 0.0, 'vol_oi_ratio': 1197.0, 'last_price': 1.43, 'premium': 171171.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 83.0, 'volume': 744.0, 'oi': 0.0, 'vol_oi_ratio': 744.0, 'last_price': 0.99, 'premium': 73656.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 81.0, 'volume': 342.0, 'oi': 0.0, 'vol_oi_ratio': 342.0, 'last_price': 2.1, 'premium': 71820.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 82.0, 'volume': 792.0, 'oi': 0.0, 'vol_oi_ratio': 792.0, 'last_price': 1.2, 'premium': 95040.0, 'itm': False, 'implied_volatility': 0.007822421875}, {'type': 'PUT', 'strike': 81.0, 'volume': 293.0, 'oi': 0.0, 'vol_oi_ratio': 293.0, 'last_price': 0.79, 'premium': 23147.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 80.0, 'volume': 236.0, 'oi': 0.0, 'vol_oi_ratio': 236.0, 'last_price': 0.5, 'premium': 11800.0, 'itm': False, 'implied_volatility': 0.062509375}]"
TMO,Thermo Fisher Scientific Inc,BULLISH,80,🔥🔥🔥 WHALE ACTIVITY,568.26,3233825.0,0.05,2,2,2026-07-27,2026-07-31,3,4,3072564.0,161261.0,🟢,"[{'type': 'CALL', 'strike': 500.0, 'volume': 376.0, 'oi': 0.0, 'vol_oi_ratio': 376.0, 'last_price': 80.37, 'premium': 3021912.0000000005, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 600.0, 'volume': 402.0, 'oi': 0.0, 'vol_oi_ratio': 402.0, 'last_price': 1.26, 'premium': 50652.0, 'itm': False, 'implied_volatility': 0.12500875}]","[{'type': 'PUT', 'strike': 550.0, 'volume': 412.0, 'oi': 0.0, 'vol_oi_ratio': 412.0, 'last_price': 3.35, 'premium': 138020.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 545.0, 'volume': 127.0, 'oi': 0.0, 'vol_oi_ratio': 127.0, 'last_price': 1.83, 'premium': 23241.0, 'itm': False, 'implied_volatility': 0.062509375}]"
VRSN,"VeriSign, Inc.",BULLISH,70,🔥🔥 STRONG FLOW,280.0,543098.0,0.36,1,1,2026-07-27,2026-08-21,24,2,399578.0,143520.0,🟢,"[{'type': 'CALL', 'strike': 270.0, 'volume': 241.0, 'oi': 0, 'vol_oi_ratio': 241.0, 'last_price': 16.58, 'premium': 399578.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 280.0, 'volume': 138.0, 'oi': 0, 'vol_oi_ratio': 138.0, 'last_price': 10.4, 'premium': 143520.0, 'itm': False, 'implied_volatility': 4.0517272949218754e-05}]"
PG,Procter & Gamble Company (The),BULLISH,70,🔥🔥 STRONG FLOW,147.41,347860.0,0.25,4,1,2026-07-27,2026-07-31,3,5,278428.0,69432.0,🟢,"[{'type': 'CALL', 'strike': 150.0, 'volume': 704.0, 'oi': 0.0, 'vol_oi_ratio': 704.0, 'last_price': 1.67, 'premium': 117567.99999999999, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 147.0, 'volume': 371.0, 'oi': 0.0, 'vol_oi_ratio': 371.0, 'last_price': 2.84, 'premium': 105363.99999999999, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 152.5, 'volume': 360.0, 'oi': 0.0, 'vol_oi_ratio': 360.0, 'last_price': 0.91, 'premium': 32760.000000000004, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 147.0, 'volume': 263.0, 'oi': 0.0, 'vol_oi_ratio': 263.0, 'last_price': 2.64, 'premium': 69432.0, 'itm': False, 'implied_volatility': 0.007822421875}]"
