Ticker,Insider,Title,Date,Type,Price,Qty,Owned,Value,Source,ScrapedAt,Chart_Daily,Chart_Weekly
2026-02-04 08:01:45,SHCO,Soho House & Co Inc.,Dir,P - Purchase,9.0,11111111,11111111,99%,OpenInsider.com,2026-02-04 08:01:45,reports/graphs/SHCO_d.png,reports/graphs/SHCO_w.png
2026-02-04 08:01:45,WRB,Berkley W R Corp,10%,P - Purchase,68.22,485000,56103435,33%,OpenInsider.com,2026-02-04 08:01:45,reports/graphs/WRB_d.png,reports/graphs/WRB_w.png
2026-02-04 08:01:45,THM,International Tower Hill Mines Ltd,10%,P - Purchase,2.22,11315632,99573038,25%,OpenInsider.com,2026-02-04 08:01:45,reports/graphs/THM_d.png,reports/graphs/THM_w.png
2026-02-04 08:01:45,UA,"Under Armour, Inc.",10%,P - Purchase,6.23,2641105,65000000,16%,OpenInsider.com,2026-02-04 08:01:45,reports/graphs/UA_d.png,reports/graphs/UA_w.png
2026-02-04 08:01:45,HYMC,Hycroft Mining Holding Corp,10%,P - Purchase,45.99,200000,36753704,9%,OpenInsider.com,2026-02-04 08:01:45,reports/graphs/HYMC_d.png,reports/graphs/HYMC_w.png
2026-02-04 08:01:45,THM,International Tower Hill Mines Ltd,10%,P - Purchase,2.22,3153153,31918825,7%,OpenInsider.com,2026-02-04 08:01:45,reports/graphs/THM_d.png,reports/graphs/THM_w.png
2026-02-04 08:01:45,MLAA,Mountain Lake Acquisition Corp. II,"CEO, 10%",P - Purchase,10.0,510000,510000,5%,OpenInsider.com,2026-02-04 08:01:45,reports/graphs/MLAA_d.png,reports/graphs/MLAA_w.png
2026-02-04 08:01:45,LIFE,Ethos Technologies Inc.,"Dir, 10%",P - Purchase,19.0,260525,260525,4%,OpenInsider.com,2026-02-04 08:01:45,reports/graphs/LIFE_d.png,reports/graphs/LIFE_w.png
2026-02-04 08:01:45,NOMA,Nomadar Corp.,10%,P - Purchase,8.68,260433,7233011,2%,OpenInsider.com,2026-02-04 08:01:45,reports/graphs/NOMA_d.png,reports/graphs/NOMA_w.png
2026-02-04 08:01:45,USAR,"USA Rare Earth, Inc.",Dir,P - Purchase,21.44,100000,3972500,2%,OpenInsider.com,2026-02-04 08:01:45,reports/graphs/USAR_d.png,reports/graphs/USAR_w.png
