Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate,FileDate,DaysAgo,BaseScore,FinalScore,InsiderActivity,InsiderTrades,InsiderValue,InsiderTickers,Signals,Urgency,RiskLevel,MappingCoverage
DJUSFB,Dow Jones U.S. Food & Beverage Index,714.82,668.77,770.54,6.8857753786802745,25.18770110833023,🟢,OPORTUNIDAD,249,2025-12-01 07:47:51,2025-12-01,0,97,97,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSVN,Dow Jones U.S. Distillers & Vintners Index,281.58,260.67,489.82,8.021636551962239,26.39920752847935,🟢,OPORTUNIDAD,249,2025-12-01 07:47:51,2025-12-01,0,97,97,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFO,Dow Jones U.S. Food Producers Index,369.91,353.81,428.42,4.550464938808972,36.46181537670354,🟢,OPORTUNIDAD,249,2025-12-01 07:47:51,2025-12-01,0,92,92,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIR,Dow Jones U.S. Insurance Index,1326.08,1239.53,1458.0,6.982485296846382,36.022348559106135,🟢,OPORTUNIDAD,250,2025-12-01 07:47:51,2025-12-01,0,91,91,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSBE,Dow Jones U.S. Business Training & Employment Agencies Index,98.35,95.19,150.28,3.31967643660048,44.7528187337381,🟢,OPORTUNIDAD,249,2025-12-01 07:47:51,2025-12-01,0,87,87,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSDB,Dow Jones U.S. Brewers Index,474.8,438.36,659.78,8.312802262980199,48.82677266316195,🟢,OPORTUNIDAD,250,2025-12-01 07:47:51,2025-12-01,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSHC,Dow Jones U.S. Health Care Index,1675.0,1344.15,1687.44,24.614068370345564,18.382897661128155,🟡,CERCA,249,2025-12-01 07:47:51,2025-12-01,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSRP,Dow Jones U.S. Recreational Products Index,296.13,279.15,470.56,6.082751209027411,57.16085678286435,🟢,OPORTUNIDAD,250,2025-12-01 07:47:51,2025-12-01,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSPL,Dow Jones U.S. Pipelines Index,1034.68,925.07,1229.95,11.84883306128185,35.451768647157365,🟡,CERCA,249,2025-12-01 07:47:51,2025-12-01,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSFA,Dow Jones U.S. Financial Administration Index,481.66,457.18,683.09,5.354564941598499,50.75723496776128,🟢,OPORTUNIDAD,249,2025-12-01 07:47:51,2025-12-01,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSSP,Dow Jones U.S. Specialty Finance Index,763.05,671.1,803.35,13.701385784532846,34.730904101235,🟡,CERCA,250,2025-12-01 07:47:51,2025-12-01,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSRR,Dow Jones U.S. Railroads Index,3473.6,2788.9,3569.0,24.55089820359281,34.88646416986141,🟡,CERCA,249,2025-12-01 07:47:51,2025-12-01,0,75,75,False,0,0,[],[],ALTA,BAJO,0
DJUSAV,Dow Jones U.S. Media Agencies Index,355.89,346.44,702.93,2.7277450640803567,64.128621264978,🟢,OPORTUNIDAD,249,2025-12-01 07:47:51,2025-12-01,0,75,75,False,0,0,[],[],ALTA,MEDIO,0
DJUSIU,Dow Jones U.S. Reinsurance Index,512.74,467.58,595.84,9.658240301124946,60.67454203047424,🟢,OPORTUNIDAD,250,2025-12-01 07:47:51,2025-12-01,0,72,72,False,0,0,[],[],MEDIA,MEDIO,0
DJUSID,Dow Jones U.S. Diversified Industrials Index,942.34,767.22,1017.95,22.825265243346102,45.41457286432159,🟡,CERCA,249,2025-12-01 07:47:51,2025-12-01,0,70,70,False,0,0,[],[],MEDIA,BAJO,0
DJUSWU,Dow Jones U.S. Water Index,2733.3,2432.7,3135.8,12.35664076951537,51.41370730603936,🟡,CERCA,249,2025-12-01 07:47:51,2025-12-01,0,68,68,False,0,0,[],[],MEDIA,BAJO,0
