Ticker,Insider,Title,Date,Type,Price,Qty,Owned,Value,Source,ScrapedAt,Chart_Daily,Chart_Weekly
2025-09-23 07:38:23,NTSK,Netskope Inc,10%,P - Purchase,19.0,2000000,23497559,38%,OpenInsider.com,2025-09-23 07:38:23,reports/graphs/NTSK_d.png,reports/graphs/NTSK_w.png
2025-09-23 07:38:23,AMR,"Alpha Metallurgical Resources, Inc.",Dir,P - Purchase,148.55,108000,734537,16%,OpenInsider.com,2025-09-23 07:38:23,reports/graphs/AMR_d.png,reports/graphs/AMR_w.png
2025-09-23 07:38:23,WBI,Waterbridge Infrastructure LLC,Dir,P - Purchase,20.0,300000,300000,6%,OpenInsider.com,2025-09-23 07:38:23,reports/graphs/WBI_d.png,reports/graphs/WBI_w.png
2025-09-23 07:38:23,NEXT,Nextdecade Corp,Director by Deputization,P - Purchase,6.98,357021,9274894,2%,OpenInsider.com,2025-09-23 07:38:23,reports/graphs/NEXT_d.png,reports/graphs/NEXT_w.png
2025-09-23 07:38:23,GLIBK,"Gci Liberty, Inc.","Dir, 10%",P - Purchase,34.99,49898,1322093,1%,OpenInsider.com,2025-09-23 07:38:23,reports/graphs/GLIBK_d.png,reports/graphs/GLIBK_w.png
2025-09-23 07:38:23,NXXT,"Nextnrg, Inc.","CEO, Exec COB, 10%",P - Purchase,1.67,1000000,75254300,1%,OpenInsider.com,2025-09-23 07:38:23,reports/graphs/NXXT_d.png,reports/graphs/NXXT_w.png
2025-09-23 07:38:23,WBI,Waterbridge Infrastructure LLC,Dir,P - Purchase,20.0,75000,75000,1%,OpenInsider.com,2025-09-23 07:38:23,reports/graphs/WBI_d.png,reports/graphs/WBI_w.png
2025-09-23 07:38:23,NEXT,Nextdecade Corp,Dir,P - Purchase,6.86,100000,1371019,686%,OpenInsider.com,2025-09-23 07:38:23,reports/graphs/NEXT_d.png,reports/graphs/NEXT_w.png
2025-09-23 07:38:23,SAVA,Cassava Sciences Inc,"Pres, CEO",P - Purchase,2.25,237941,707503,534%,OpenInsider.com,2025-09-23 07:38:23,reports/graphs/SAVA_d.png,reports/graphs/SAVA_w.png
2025-09-23 07:38:23,AWHL,Aspira Women'S Health Inc.,10%,P - Purchase,0.45,1111111,3830365,500%,OpenInsider.com,2025-09-23 07:38:23,reports/graphs/AWHL_d.png,reports/graphs/AWHL_w.png
