ticker,company_name,sentiment,flow_score,quality,current_price,total_premium,put_call_ratio,unusual_calls,unusual_puts,detected_date,expiration_date,days_to_expiration,total_unusual,call_premium,put_premium,sentiment_emoji,top_calls,top_puts
V,Visa Inc.,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,358.84,11597635.0,0.02,10,4,2026-08-18,2026-08-21,2,14,11414258.0,183377.0,🟢,"[{'type': 'CALL', 'strike': 270.0, 'volume': 635.0, 'oi': 0, 'vol_oi_ratio': 635.0, 'last_price': 90.5, 'premium': 5746750.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 285.0, 'volume': 385.0, 'oi': 0, 'vol_oi_ratio': 385.0, 'last_price': 74.45, 'premium': 2866325.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 295.0, 'volume': 240.0, 'oi': 0, 'vol_oi_ratio': 240.0, 'last_price': 64.4, 'premium': 1545600.0000000002, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 360.0, 'volume': 236.0, 'oi': 0.0, 'vol_oi_ratio': 236.0, 'last_price': 3.5, 'premium': 82600.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 355.0, 'volume': 332.0, 'oi': 0.0, 'vol_oi_ratio': 332.0, 'last_price': 1.65, 'premium': 54779.99999999999, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 357.5, 'volume': 102.0, 'oi': 0.0, 'vol_oi_ratio': 102.0, 'last_price': 2.53, 'premium': 25806.0, 'itm': False, 'implied_volatility': 0.007822421875}]"
COST,Costco Wholesale Corporation,NEUTRAL,100,🔥🔥🔥 WHALE ACTIVITY,953.5,1808267.0,1.32,11,12,2026-08-18,2026-08-21,2,23,778359.0,1029908.0,🟡,"[{'type': 'CALL', 'strike': 950.0, 'volume': 172.0, 'oi': 0, 'vol_oi_ratio': 172.0, 'last_price': 11.2, 'premium': 192640.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 955.0, 'volume': 160.0, 'oi': 0, 'vol_oi_ratio': 160.0, 'last_price': 8.49, 'premium': 135840.0, 'itm': False, 'implied_volatility': 0.0039162109375}, {'type': 'CALL', 'strike': 960.0, 'volume': 231.0, 'oi': 0, 'vol_oi_ratio': 231.0, 'last_price': 5.75, 'premium': 132825.0, 'itm': False, 'implied_volatility': 0.015634843750000002}]","[{'type': 'PUT', 'strike': 962.5, 'volume': 271.0, 'oi': 0.0, 'vol_oi_ratio': 271.0, 'last_price': 13.05, 'premium': 353655.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 940.0, 'volume': 351.0, 'oi': 0.0, 'vol_oi_ratio': 351.0, 'last_price': 3.99, 'premium': 140049.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 950.0, 'volume': 177.0, 'oi': 0.0, 'vol_oi_ratio': 177.0, 'last_price': 6.75, 'premium': 119475.0, 'itm': False, 'implied_volatility': 0.007822421875}]"
MSFT,Microsoft Corporation,NEUTRAL,100,🔥🔥🔥 WHALE ACTIVITY,480.35,17082375.0,1.61,14,15,2026-08-18,2026-08-19,0,29,6555535.0,10526840.0,🟡,"[{'type': 'CALL', 'strike': 480.0, 'volume': 3670.0, 'oi': 0, 'vol_oi_ratio': 3670.0, 'last_price': 4.35, 'premium': 1596449.9999999998, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 482.5, 'volume': 3883.0, 'oi': 0, 'vol_oi_ratio': 3883.0, 'last_price': 3.15, 'premium': 1223145.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'CALL', 'strike': 485.0, 'volume': 4966.0, 'oi': 0, 'vol_oi_ratio': 4966.0, 'last_price': 2.22, 'premium': 1102452.0, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 480.0, 'volume': 5224.0, 'oi': 0.0, 'vol_oi_ratio': 5224.0, 'last_price': 3.67, 'premium': 1917207.9999999998, 'itm': False, 'implied_volatility': 0.0039162109375}, {'type': 'PUT', 'strike': 485.0, 'volume': 2285.0, 'oi': 0.0, 'vol_oi_ratio': 2285.0, 'last_price': 6.47, 'premium': 1478395.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 482.5, 'volume': 2536.0, 'oi': 0.0, 'vol_oi_ratio': 2536.0, 'last_price': 4.85, 'premium': 1229959.9999999998, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
WMT,Walmart Inc.,NEUTRAL,100,🔥🔥🔥 WHALE ACTIVITY,114.33,5014114.0,1.09,15,15,2026-08-18,2026-08-21,2,30,2396423.0,2617691.0,🟡,"[{'type': 'CALL', 'strike': 115.0, 'volume': 2887, 'oi': 0, 'vol_oi_ratio': 2887, 'last_price': 2.47, 'premium': 713089.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'CALL', 'strike': 116.0, 'volume': 2524, 'oi': 0, 'vol_oi_ratio': 2524, 'last_price': 2.04, 'premium': 514896.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 114.0, 'volume': 1062, 'oi': 0, 'vol_oi_ratio': 1062, 'last_price': 2.9, 'premium': 307980.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 120.0, 'volume': 1666.0, 'oi': 0, 'vol_oi_ratio': 1666.0, 'last_price': 6.45, 'premium': 1074570.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 115.0, 'volume': 1073.0, 'oi': 0, 'vol_oi_ratio': 1073.0, 'last_price': 3.24, 'premium': 347652.00000000006, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 110.0, 'volume': 2799.0, 'oi': 0, 'vol_oi_ratio': 2799.0, 'last_price': 1.05, 'premium': 293895.0, 'itm': False, 'implied_volatility': 0.12500875}]"
INTU,Intuit Inc.,BEARISH,90,🔥🔥🔥 WHALE ACTIVITY,335.6,517332.0,2.22,3,8,2026-08-18,2026-08-21,2,11,160444.0,356888.0,🔴,"[{'type': 'CALL', 'strike': 340.0, 'volume': 124.0, 'oi': 0.0, 'vol_oi_ratio': 124.0, 'last_price': 6.12, 'premium': 75888.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 350.0, 'volume': 222.0, 'oi': 0.0, 'vol_oi_ratio': 222.0, 'last_price': 2.48, 'premium': 55055.99999999999, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'CALL', 'strike': 360.0, 'volume': 236.0, 'oi': 0.0, 'vol_oi_ratio': 236.0, 'last_price': 1.25, 'premium': 29500.0, 'itm': False, 'implied_volatility': 0.12500875}]","[{'type': 'PUT', 'strike': 360.0, 'volume': 103.0, 'oi': 0, 'vol_oi_ratio': 103.0, 'last_price': 17.01, 'premium': 175203.00000000003, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 330.0, 'volume': 133.0, 'oi': 0, 'vol_oi_ratio': 133.0, 'last_price': 4.0, 'premium': 53200.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 325.0, 'volume': 117.0, 'oi': 0, 'vol_oi_ratio': 117.0, 'last_price': 3.1, 'premium': 36270.0, 'itm': False, 'implied_volatility': 0.062509375}]"
KO,The Coca-Cola Company,BULLISH,80,🔥🔥🔥 WHALE ACTIVITY,86.98,477374.0,0.47,7,4,2026-08-18,2026-08-21,2,11,324358.0,153016.0,🟢,"[{'type': 'CALL', 'strike': 80.0, 'volume': 234.0, 'oi': 0, 'vol_oi_ratio': 234.0, 'last_price': 6.97, 'premium': 163098.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 87.0, 'volume': 492.0, 'oi': 0, 'vol_oi_ratio': 492.0, 'last_price': 0.75, 'premium': 36900.0, 'itm': False, 'implied_volatility': 0.000986552734375}, {'type': 'CALL', 'strike': 85.0, 'volume': 161.0, 'oi': 0, 'vol_oi_ratio': 161.0, 'last_price': 2.26, 'premium': 36385.99999999999, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 87.5, 'volume': 677.0, 'oi': 0.0, 'vol_oi_ratio': 677.0, 'last_price': 0.95, 'premium': 64315.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 87.0, 'volume': 611.0, 'oi': 0.0, 'vol_oi_ratio': 611.0, 'last_price': 0.66, 'premium': 40326.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 88.0, 'volume': 242.0, 'oi': 0.0, 'vol_oi_ratio': 242.0, 'last_price': 1.25, 'premium': 30250.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
MCO,Moody's Corporation,BULLISH,80,🔥🔥🔥 WHALE ACTIVITY,477.17,7756390.0,0.0,4,0,2026-08-18,2026-08-21,2,4,7756390.0,0.0,🟢,"[{'type': 'CALL', 'strike': 360.0, 'volume': 330.0, 'oi': 0, 'vol_oi_ratio': 330.0, 'last_price': 125.3, 'premium': 4134900.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 300.0, 'volume': 140.0, 'oi': 0, 'vol_oi_ratio': 140.0, 'last_price': 185.3, 'premium': 2594200.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 410.0, 'volume': 125.0, 'oi': 0, 'vol_oi_ratio': 125.0, 'last_price': 75.3, 'premium': 941250.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]",[]
PAYX,"Paychex, Inc.",BULLISH,80,🔥🔥🔥 WHALE ACTIVITY,118.54,3492000.0,0.0,2,0,2026-08-18,2026-08-21,2,2,3492000.0,0.0,🟢,"[{'type': 'CALL', 'strike': 85.0, 'volume': 1000.0, 'oi': 0, 'vol_oi_ratio': 1000.0, 'last_price': 31.41, 'premium': 3141000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 90.0, 'volume': 135.0, 'oi': 0, 'vol_oi_ratio': 135.0, 'last_price': 26.0, 'premium': 351000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]",[]
PG,Procter & Gamble Company (The),NEUTRAL,80,🔥🔥🔥 WHALE ACTIVITY,143.12,667940.0,0.69,4,5,2026-08-18,2026-08-21,2,9,395960.0,271980.0,🟡,"[{'type': 'CALL', 'strike': 137.0, 'volume': 272.0, 'oi': 0.0, 'vol_oi_ratio': 272.0, 'last_price': 6.17, 'premium': 167824.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 143.0, 'volume': 740.0, 'oi': 0.0, 'vol_oi_ratio': 740.0, 'last_price': 1.36, 'premium': 100640.00000000001, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 144.0, 'volume': 940.0, 'oi': 0.0, 'vol_oi_ratio': 940.0, 'last_price': 0.9, 'premium': 84600.0, 'itm': False, 'implied_volatility': 0.015634843750000002}]","[{'type': 'PUT', 'strike': 143.0, 'volume': 1197.0, 'oi': 0, 'vol_oi_ratio': 1197.0, 'last_price': 1.17, 'premium': 140049.0, 'itm': False, 'implied_volatility': 0.0039162109375}, {'type': 'PUT', 'strike': 142.0, 'volume': 746.0, 'oi': 0, 'vol_oi_ratio': 746.0, 'last_price': 0.72, 'premium': 53712.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'PUT', 'strike': 144.0, 'volume': 207.0, 'oi': 0, 'vol_oi_ratio': 207.0, 'last_price': 1.65, 'premium': 34154.99999999999, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
FICO,Fair Isaac Corporation,BEARISH,80,🔥🔥🔥 WHALE ACTIVITY,1064.41,1400000.0,999.0,0,1,2026-08-18,2026-08-21,2,1,0.0,1400000.0,🔴,[],"[{'type': 'PUT', 'strike': 1180.0, 'volume': 100.0, 'oi': 0, 'vol_oi_ratio': 100.0, 'last_price': 140.0, 'premium': 1400000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
