Ticker,Insider,Title,Date,Type,Price,Qty,Owned,Value,Source,ScrapedAt,Chart_Daily,Chart_Weekly
2025-12-17 07:43:22,KVUE,Kenvue Inc.,Dir,P - Purchase,17.4,6377694,27307632,110%,OpenInsider.com,2025-12-17 07:43:22,reports/graphs/KVUE_d.png,reports/graphs/KVUE_w.png
2025-12-17 07:43:22,WVE,Wave Life Sciences Ltd.,10%,P - Purchase,19.0,1470000,18245691,27%,OpenInsider.com,2025-12-17 07:43:22,reports/graphs/WVE_d.png,reports/graphs/WVE_w.png
2025-12-17 07:43:22,MIDD,Middleby Corp,Dir,P - Purchase,145.73,102903,3379737,14%,OpenInsider.com,2025-12-17 07:43:22,reports/graphs/MIDD_d.png,reports/graphs/MIDD_w.png
2025-12-17 07:43:22,NEXT,Nextdecade Corp,10%,P - Purchase,5.69,1651971,43956591,9%,OpenInsider.com,2025-12-17 07:43:22,reports/graphs/NEXT_d.png,reports/graphs/NEXT_w.png
2025-12-17 07:43:22,AMR,"Alpha Metallurgical Resources, Inc.",Dir,P - Purchase,180.92,37000,807537,6%,OpenInsider.com,2025-12-17 07:43:22,reports/graphs/AMR_d.png,reports/graphs/AMR_w.png
2025-12-17 07:43:22,HYMC,Hycroft Mining Holding Corp,10%,P - Purchase,13.05,440000,30386352,5%,OpenInsider.com,2025-12-17 07:43:22,reports/graphs/HYMC_d.png,reports/graphs/HYMC_w.png
2025-12-17 07:43:22,TWLV,Twelve Seas Investment Co Iii/Cayman,10%,P - Purchase,10.0,300000,300000,3%,OpenInsider.com,2025-12-17 07:43:22,reports/graphs/TWLV_d.png,reports/graphs/TWLV_w.png
2025-12-17 07:43:22,PROP,Prairie Operating Co.,10%,P - Purchase,1.69,1213412,14993279,2%,OpenInsider.com,2025-12-17 07:43:22,reports/graphs/PROP_d.png,reports/graphs/PROP_w.png
2025-12-17 07:43:22,DIS,Walt Disney Co,Dir,P - Purchase,111.89,18000,44518,2%,OpenInsider.com,2025-12-17 07:43:22,reports/graphs/DIS_d.png,reports/graphs/DIS_w.png
2025-12-17 07:43:22,VANI,"Vivani Medical, Inc.","Dir, 10%",P - Purchase,1.14,1737765,29625544,1%,OpenInsider.com,2025-12-17 07:43:22,reports/graphs/VANI_d.png,reports/graphs/VANI_w.png
2025-12-17 07:43:22,SRRK,Scholar Rock Holding Corp,Dir,P - Purchase,39.92,29599,6918784,1%,OpenInsider.com,2025-12-17 07:43:22,reports/graphs/SRRK_d.png,reports/graphs/SRRK_w.png
