ticker,company_name,sentiment,flow_score,quality,current_price,total_premium,put_call_ratio,unusual_calls,unusual_puts,detected_date,expiration_date,days_to_expiration,total_unusual,call_premium,put_premium,sentiment_emoji,top_calls,top_puts
MSFT,Microsoft Corporation,BEARISH,100,🔥🔥🔥 WHALE ACTIVITY,390.34,122345318.0,2.18,24,25,2026-06-12,2026-06-12,-1,49,38527798.0,83817520.0,🔴,"[{'type': 'CALL', 'strike': 390.0, 'volume': 25718.0, 'oi': 0, 'vol_oi_ratio': 25718.0, 'last_price': 3.7, 'premium': 9515660.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 387.5, 'volume': 10756.0, 'oi': 0, 'vol_oi_ratio': 10756.0, 'last_price': 5.0, 'premium': 5378000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 395.0, 'volume': 20500.0, 'oi': 0, 'vol_oi_ratio': 20500.0, 'last_price': 1.82, 'premium': 3731000.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 427.5, 'volume': 3688.0, 'oi': 0, 'vol_oi_ratio': 3688.0, 'last_price': 37.15, 'premium': 13700919.999999998, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 420.0, 'volume': 3832.0, 'oi': 0, 'vol_oi_ratio': 3832.0, 'last_price': 29.85, 'premium': 11438520.000000002, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 415.0, 'volume': 4627.0, 'oi': 0, 'vol_oi_ratio': 4627.0, 'last_price': 24.7, 'premium': 11428690.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
INTU,Intuit Inc.,BEARISH,100,🔥🔥🔥 WHALE ACTIVITY,276.91,2017113.0,14.82,3,9,2026-06-12,2026-06-12,-1,12,127520.0,1889593.0,🔴,"[{'type': 'CALL', 'strike': 280.0, 'volume': 254.0, 'oi': 0, 'vol_oi_ratio': 254.0, 'last_price': 2.5, 'premium': 63500.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 287.5, 'volume': 614.0, 'oi': 0, 'vol_oi_ratio': 614.0, 'last_price': 0.8, 'premium': 49120.00000000001, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'CALL', 'strike': 300.0, 'volume': 745.0, 'oi': 0, 'vol_oi_ratio': 745.0, 'last_price': 0.2, 'premium': 14900.0, 'itm': False, 'implied_volatility': 0.2500075}]","[{'type': 'PUT', 'strike': 360.0, 'volume': 100.0, 'oi': 0, 'vol_oi_ratio': 100.0, 'last_price': 71.6, 'premium': 715999.9999999999, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 290.0, 'volume': 349.0, 'oi': 0, 'vol_oi_ratio': 349.0, 'last_price': 14.6, 'premium': 509539.99999999994, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 285.0, 'volume': 440.0, 'oi': 0, 'vol_oi_ratio': 440.0, 'last_price': 8.96, 'premium': 394240.00000000006, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
WMT,Walmart Inc.,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,120.5,2020973.0,0.37,7,7,2026-06-12,2026-06-12,-1,14,1469856.0,551117.0,🟢,"[{'type': 'CALL', 'strike': 121.0, 'volume': 8916, 'oi': 0, 'vol_oi_ratio': 8916, 'last_price': 0.54, 'premium': 481464.00000000006, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 120.0, 'volume': 3048, 'oi': 0, 'vol_oi_ratio': 3048, 'last_price': 1.05, 'premium': 320040.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 119.0, 'volume': 1624, 'oi': 0, 'vol_oi_ratio': 1624, 'last_price': 1.77, 'premium': 287448.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 135.0, 'volume': 102.0, 'oi': 0, 'vol_oi_ratio': 102.0, 'last_price': 17.7, 'premium': 180540.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 121.0, 'volume': 887.0, 'oi': 0, 'vol_oi_ratio': 887.0, 'last_price': 1.1, 'premium': 97570.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 120.0, 'volume': 1669.0, 'oi': 0, 'vol_oi_ratio': 1669.0, 'last_price': 0.58, 'premium': 96802.0, 'itm': False, 'implied_volatility': 0.0312596875}]"
COST,Costco Wholesale Corporation,BULLISH,90,🔥🔥🔥 WHALE ACTIVITY,975.69,744352.0,0.48,9,5,2026-06-12,2026-06-12,-1,14,501997.0,242355.0,🟢,"[{'type': 'CALL', 'strike': 1000.0, 'volume': 2410.0, 'oi': 0, 'vol_oi_ratio': 2410.0, 'last_price': 0.55, 'premium': 132550.0, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'CALL', 'strike': 980.0, 'volume': 234.0, 'oi': 0, 'vol_oi_ratio': 234.0, 'last_price': 3.95, 'premium': 92430.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'CALL', 'strike': 975.0, 'volume': 128.0, 'oi': 0, 'vol_oi_ratio': 128.0, 'last_price': 5.9, 'premium': 75520.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 980.0, 'volume': 127.0, 'oi': 0, 'vol_oi_ratio': 127.0, 'last_price': 7.9, 'premium': 100330.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 975.0, 'volume': 144.0, 'oi': 0, 'vol_oi_ratio': 144.0, 'last_price': 4.72, 'premium': 67968.0, 'itm': False, 'implied_volatility': 0.0039162109375}, {'type': 'PUT', 'strike': 967.5, 'volume': 203.0, 'oi': 0, 'vol_oi_ratio': 203.0, 'last_price': 2.05, 'premium': 41615.0, 'itm': False, 'implied_volatility': 0.0312596875}]"
LIN,Linde plc,BULLISH,80,🔥🔥🔥 WHALE ACTIVITY,515.44,3077940.0,0.0,3,0,2026-06-12,2026-06-18,5,3,3077940.0,0.0,🟢,"[{'type': 'CALL', 'strike': 410.0, 'volume': 150.0, 'oi': 0, 'vol_oi_ratio': 150.0, 'last_price': 97.2, 'premium': 1458000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 430.0, 'volume': 120.0, 'oi': 0, 'vol_oi_ratio': 120.0, 'last_price': 76.8, 'premium': 921600.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 440.0, 'volume': 103.0, 'oi': 0, 'vol_oi_ratio': 103.0, 'last_price': 67.8, 'premium': 698340.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]",[]
ZTS,Zoetis Inc.,BEARISH,80,🔥🔥🔥 WHALE ACTIVITY,81.4,4870545.0,299.19,1,3,2026-06-12,2026-06-18,5,4,16225.0,4854320.0,🔴,"[{'type': 'CALL', 'strike': 85.0, 'volume': 295, 'oi': 0, 'vol_oi_ratio': 295, 'last_price': 0.55, 'premium': 16225.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 105.0, 'volume': 1068.0, 'oi': 0, 'vol_oi_ratio': 1068.0, 'last_price': 23.7, 'premium': 2531160.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 100.0, 'volume': 742.0, 'oi': 0, 'vol_oi_ratio': 742.0, 'last_price': 18.7, 'premium': 1387540.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 110.0, 'volume': 326.0, 'oi': 0, 'vol_oi_ratio': 326.0, 'last_price': 28.7, 'premium': 935619.9999999999, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
SYK,Stryker Corporation,BEARISH,80,🔥🔥🔥 WHALE ACTIVITY,305.64,6487151.0,999.0,0,4,2026-06-12,2026-06-18,5,4,0.0,6487151.0,🔴,[],"[{'type': 'PUT', 'strike': 410.0, 'volume': 200.0, 'oi': 0, 'vol_oi_ratio': 200.0, 'last_price': 123.14, 'premium': 2462800.0, 'itm': True, 'implied_volatility': 1.596925843505859}, {'type': 'PUT', 'strike': 360.0, 'volume': 399.0, 'oi': 0, 'vol_oi_ratio': 399.0, 'last_price': 51.61, 'premium': 2059239.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 350.0, 'volume': 398.0, 'oi': 0, 'vol_oi_ratio': 398.0, 'last_price': 41.84, 'premium': 1665232.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
TYL,"Tyler Technologies, Inc.",BEARISH,80,🔥🔥🔥 WHALE ACTIVITY,295.48,11570000.0,999.0,0,1,2026-06-12,2026-06-18,5,1,0.0,11570000.0,🔴,[],"[{'type': 'PUT', 'strike': 460.0, 'volume': 650.0, 'oi': 0, 'vol_oi_ratio': 650.0, 'last_price': 178.0, 'premium': 11570000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
FICO,Fair Isaac Corporation,BEARISH,80,🔥🔥🔥 WHALE ACTIVITY,1185.37,3170191.0,999.0,0,2,2026-06-12,2026-06-18,5,2,0.0,3170191.0,🔴,[],"[{'type': 'PUT', 'strike': 1480.0, 'volume': 100.0, 'oi': 0, 'vol_oi_ratio': 100.0, 'last_price': 313.9, 'premium': 3138999.9999999995, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 1000.0, 'volume': 111.0, 'oi': 0, 'vol_oi_ratio': 111.0, 'last_price': 2.81, 'premium': 31191.000000000004, 'itm': False, 'implied_volatility': 0.2500075}]"
KO,Coca-Cola Company (The),NEUTRAL,70,🔥🔥 STRONG FLOW,82.53,412154.0,0.86,4,3,2026-06-12,2026-06-12,-1,7,222180.0,189974.0,🟡,"[{'type': 'CALL', 'strike': 81.0, 'volume': 604, 'oi': 0, 'vol_oi_ratio': 604, 'last_price': 2.35, 'premium': 141940.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 84.0, 'volume': 6066, 'oi': 0, 'vol_oi_ratio': 6066, 'last_price': 0.06, 'premium': 36396.0, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'CALL', 'strike': 83.0, 'volume': 1032, 'oi': 0, 'vol_oi_ratio': 1032, 'last_price': 0.27, 'premium': 27864.000000000004, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 83.0, 'volume': 1472.0, 'oi': 0, 'vol_oi_ratio': 1472.0, 'last_price': 0.65, 'premium': 95680.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 84.0, 'volume': 487.0, 'oi': 0, 'vol_oi_ratio': 487.0, 'last_price': 1.18, 'premium': 57466.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 82.0, 'volume': 1674.0, 'oi': 0, 'vol_oi_ratio': 1674.0, 'last_price': 0.22, 'premium': 36828.0, 'itm': False, 'implied_volatility': 0.0312596875}]"
