ticker,company_name,sentiment,flow_score,quality,current_price,total_premium,put_call_ratio,unusual_calls,unusual_puts,detected_date,expiration_date,days_to_expiration,total_unusual,call_premium,put_premium,sentiment_emoji,top_calls,top_puts
MSFT,Microsoft Corporation,NEUTRAL,100,🔥🔥🔥 WHALE ACTIVITY,492.44,30783774.0,0.86,6,7,2026-09-11,2026-09-11,-1,13,16576045.0,14207729.0,🟡,"[{'type': 'CALL', 'strike': 492.5, 'volume': 16024.0, 'oi': 3576, 'vol_oi_ratio': 4.480984340044743, 'last_price': 3.5, 'premium': 5608400.0, 'itm': False, 'implied_volatility': 0.000986552734375}, {'type': 'CALL', 'strike': 495.0, 'volume': 17787.0, 'oi': 3241, 'vol_oi_ratio': 5.4881209503239745, 'last_price': 2.47, 'premium': 4393389.000000001, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 490.0, 'volume': 7565.0, 'oi': 1510, 'vol_oi_ratio': 5.009933774834437, 'last_price': 5.1, 'premium': 3858150.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 512.5, 'volume': 1708.0, 'oi': 82, 'vol_oi_ratio': 20.829268292682926, 'last_price': 20.54, 'premium': 3508232.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 520.0, 'volume': 1212.0, 'oi': 170, 'vol_oi_ratio': 7.129411764705883, 'last_price': 27.55, 'premium': 3339060.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 490.0, 'volume': 11069.0, 'oi': 3633, 'vol_oi_ratio': 3.0467932837875034, 'last_price': 2.34, 'premium': 2590146.0, 'itm': False, 'implied_volatility': 0.0312596875}]"
WM,"Waste Management, Inc.",BULLISH,90,🔥🔥🔥 WHALE ACTIVITY,214.77,3918596.0,0.0,6,0,2026-09-11,2026-09-18,6,6,3918596.0,0.0,🟢,"[{'type': 'CALL', 'strike': 180.0, 'volume': 280, 'oi': 3, 'vol_oi_ratio': 93.33333333333333, 'last_price': 34.8, 'premium': 974400.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 195.0, 'volume': 453, 'oi': 0, 'vol_oi_ratio': 453, 'last_price': 20.02, 'premium': 906906.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 200.0, 'volume': 470, 'oi': 6, 'vol_oi_ratio': 78.33333333333333, 'last_price': 15.02, 'premium': 705940.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]",[]
BR,"Broadridge Financial Solutions, Inc.",BULLISH,80,🔥🔥🔥 WHALE ACTIVITY,168.24,1554800.0,0.0,1,0,2026-09-11,2026-09-18,6,1,1554800.0,0.0,🟢,"[{'type': 'CALL', 'strike': 145.0, 'volume': 460, 'oi': 5, 'vol_oi_ratio': 92.0, 'last_price': 33.8, 'premium': 1554799.9999999998, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]",[]
INTU,Intuit Inc.,BEARISH,80,🔥🔥🔥 WHALE ACTIVITY,312.77,3739140.0,999.0,0,4,2026-09-11,2026-09-11,-1,4,0.0,3739140.0,🔴,[],"[{'type': 'PUT', 'strike': 342.5, 'volume': 483.0, 'oi': 10, 'vol_oi_ratio': 48.3, 'last_price': 33.8, 'premium': 1632539.9999999998, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 340.0, 'volume': 398.0, 'oi': 1, 'vol_oi_ratio': 398.0, 'last_price': 28.0, 'premium': 1114400.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 347.5, 'volume': 170.0, 'oi': 35, 'vol_oi_ratio': 4.857142857142857, 'last_price': 39.3, 'premium': 668099.9999999999, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
ADP,"Automatic Data Processing, Inc.",BULLISH,70,🔥🔥 STRONG FLOW,267.33,562520.0,0.0,3,0,2026-09-11,2026-09-11,-1,3,562520.0,0.0,🟢,"[{'type': 'CALL', 'strike': 250.0, 'volume': 185.0, 'oi': 0, 'vol_oi_ratio': 185.0, 'last_price': 17.2, 'premium': 318200.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 255.0, 'volume': 146.0, 'oi': 0, 'vol_oi_ratio': 146.0, 'last_price': 11.7, 'premium': 170819.99999999997, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 260.0, 'volume': 105.0, 'oi': 0, 'vol_oi_ratio': 105.0, 'last_price': 7.0, 'premium': 73500.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]",[]
COST,Costco Wholesale Corporation,BEARISH,70,🔥🔥 STRONG FLOW,902.38,888112.0,45.52,1,1,2026-09-11,2026-09-11,-1,2,19090.0,869022.0,🔴,"[{'type': 'CALL', 'strike': 1135.0, 'volume': 166.0, 'oi': 42, 'vol_oi_ratio': 3.9523809523809526, 'last_price': 1.15, 'premium': 19089.999999999996, 'itm': False, 'implied_volatility': 2.8840359930419917}]","[{'type': 'PUT', 'strike': 930.0, 'volume': 297.0, 'oi': 18, 'vol_oi_ratio': 16.5, 'last_price': 29.26, 'premium': 869022.0000000001, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
SYK,Stryker Corporation,BEARISH,70,🔥🔥 STRONG FLOW,270.01,12052142.0,999.0,0,3,2026-09-11,2026-09-18,6,3,0.0,12052142.0,🔴,[],"[{'type': 'PUT', 'strike': 330.0, 'volume': 952.0, 'oi': 181, 'vol_oi_ratio': 5.259668508287293, 'last_price': 58.7, 'premium': 5588240.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 320.0, 'volume': 1062.0, 'oi': 178, 'vol_oi_ratio': 5.966292134831461, 'last_price': 47.41, 'premium': 5034942.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 340.0, 'volume': 208.0, 'oi': 33, 'vol_oi_ratio': 6.303030303030303, 'last_price': 68.7, 'premium': 1428960.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
WMT,Walmart Inc.,BEARISH,70,🔥🔥 STRONG FLOW,105.73,619440.0,999.0,0,1,2026-09-11,2026-09-11,-1,1,0.0,619440.0,🔴,[],"[{'type': 'PUT', 'strike': 110.0, 'volume': 1392.0, 'oi': 7, 'vol_oi_ratio': 198.85714285714286, 'last_price': 4.45, 'premium': 619440.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
ZTS,Zoetis Inc.,BEARISH,60,🔥 NOTABLE FLOW,72.86,362670.0,999.0,0,1,2026-09-11,2026-09-18,6,1,0.0,362670.0,🔴,[],"[{'type': 'PUT', 'strike': 110.0, 'volume': 105.0, 'oi': 0, 'vol_oi_ratio': 105.0, 'last_price': 34.54, 'premium': 362670.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
PG,The Procter & Gamble Company,BEARISH,60,🔥 NOTABLE FLOW,142.97,125290.0,999.0,0,1,2026-09-11,2026-09-11,-1,1,0.0,125290.0,🔴,[],"[{'type': 'PUT', 'strike': 147.0, 'volume': 374.0, 'oi': 3, 'vol_oi_ratio': 124.66666666666667, 'last_price': 3.35, 'premium': 125290.00000000001, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
