Ticker,Insider,Title,Date,Type,Price,Qty,Owned,Value,Source,ScrapedAt,Chart_Daily,Chart_Weekly
2026-02-20 10:48:50,WRB,Berkley W R Corp,10%,P - Purchase,70.92,566386,57163038,40%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/WRB_d.png,reports/graphs/WRB_w.png
2026-02-20 10:48:50,KKR,Kkr & Co. Inc.,Co-CEO,P - Purchase,102.67,125000,20269424,12%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/KKR_d.png,reports/graphs/KKR_w.png
2026-02-20 10:48:50,KKR,Kkr & Co. Inc.,Co-CEO,P - Purchase,102.19,125000,18456070,12%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/KKR_d.png,reports/graphs/KKR_w.png
2026-02-20 10:48:50,SONO,Sonos Inc,10%,P - Purchase,15.73,647210,32073916,10%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/SONO_d.png,reports/graphs/SONO_w.png
2026-02-20 10:48:50,SAH,Sonic Automotive Inc,10%,P - Purchase,59.94,100000,5100000,5%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/SAH_d.png,reports/graphs/SAH_w.png
2026-02-20 10:48:50,VERX,"Vertex, Inc.",See Remarks,P - Purchase,12.88,397740,405635,5%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/VERX_d.png,reports/graphs/VERX_w.png
2026-02-20 10:48:50,KLRS,"Kalaris Therapeutics, Inc.","Dir, 10%",P - Purchase,10.42,479847,12948081,5%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/KLRS_d.png,reports/graphs/KLRS_w.png
2026-02-20 10:48:50,KKR,Kkr & Co. Inc.,Dir,P - Purchase,102.9,43872,143045,4%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/KKR_d.png,reports/graphs/KKR_w.png
2026-02-20 10:48:50,LNZA,"Lanzatech Global, Inc.",10%,P - Purchase,4.43,969858,1302492,4%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/LNZA_d.png,reports/graphs/LNZA_w.png
2026-02-20 10:48:50,FAF,First American Financial Corp,Dir,P - Purchase,67.68,59841,2417098,4%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/FAF_d.png,reports/graphs/FAF_w.png
2026-02-20 10:48:50,FWRD,Forward Air Corp,10%,P - Purchase,17.93,225000,3116546,4%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/FWRD_d.png,reports/graphs/FWRD_w.png
2026-02-20 10:48:50,SSTI,"Soundthinking, Inc.",10%,P - Purchase,6.97,578485,1902488,4%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/SSTI_d.png,reports/graphs/SSTI_w.png
2026-02-20 10:48:50,WLIIU,Willow Lane Acquisition Corp. II,10%,P - Purchase,10.0,370305,370305,3%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/WLIIU_d.png,reports/graphs/WLIIU_w.png
2026-02-20 10:48:50,AAT,"American Assets Trust, Inc.","Exec COB, 10%",P - Purchase,18.81,159866,12942949,3%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/AAT_d.png,reports/graphs/AAT_w.png
2026-02-20 10:48:50,CMIIU,Columbus Circle Capital Corp II,10%,P - Purchase,10.0,265000,265000,2%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/CMIIU_d.png,reports/graphs/CMIIU_w.png
2026-02-20 10:48:50,DKNG,Draftkings Inc.,Dir,P - Purchase,21.85,100000,350219,2%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/DKNG_d.png,reports/graphs/DKNG_w.png
2026-02-20 10:48:50,ERNA,Ernexa Therapeutics Inc.,10%,P - Purchase,0.5,4000000,6779440,2%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/ERNA_d.png,reports/graphs/ERNA_w.png
2026-02-20 10:48:50,MSFT,Microsoft Corp,Dir,P - Purchase,397.35,5000,87527,1%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/MSFT_d.png,reports/graphs/MSFT_w.png
2026-02-20 10:48:50,DEI,Douglas Emmett Inc,"COB, CEO",P - Purchase,10.18,98000,2949640,997%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/DEI_d.png,reports/graphs/DEI_w.png
2026-02-20 10:48:50,NDAQ,"Nasdaq, Inc.",Dir,P - Purchase,79.86,12000,40797,958%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/NDAQ_d.png,reports/graphs/NDAQ_w.png
2026-02-20 10:48:50,MH,"McGraw Hill, Inc.",Dir,P - Purchase,13.7,58000,84592,794%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/MH_d.png,reports/graphs/MH_w.png
2026-02-20 10:48:50,ABX,"Abacus Global Management, Inc.","Co-Founder, Pres, 10%",P - Purchase,5.77,86207,12455707,497%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/ABX_d.png,reports/graphs/ABX_w.png
2026-02-20 10:48:50,EFX,Equifax Inc,"EVP, Chief Product Officer",P - Purchase,193.72,2400,10623,464%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/EFX_d.png,reports/graphs/EFX_w.png
2026-02-20 10:48:50,APC,Arko Petroleum Corp.,Dir,P - Purchase,18.0,20000,20000,360%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/APC_d.png,reports/graphs/APC_w.png
2026-02-20 10:48:50,LXRX,"Lexicon Pharmaceuticals, Inc.",Dir,P - Purchase,1.31,268497,51408909,352%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/LXRX_d.png,reports/graphs/LXRX_w.png
2026-02-20 10:48:50,GTE,Gran Tierra Energy Inc.,10%,P - Purchase,5.33,62000,4443750,330%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/GTE_d.png,reports/graphs/GTE_w.png
2026-02-20 10:48:50,CMRC,"Commerce.Com, Inc.",Exec Chair,P - Purchase,2.94,100000,431319,294%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/CMRC_d.png,reports/graphs/CMRC_w.png
2026-02-20 10:48:50,FLYW,Flywire Corp,10%,P - Purchase,10.99,25000,2675000,274%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/FLYW_d.png,reports/graphs/FLYW_w.png
2026-02-20 10:48:50,AXR,Amrep Corp.,10%,P - Purchase,24.99,10842,955919,270%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/AXR_d.png,reports/graphs/AXR_w.png
2026-02-20 10:48:50,USAC,"USA Compression Partners, LP",Dir,P - Purchase,26.75,10000,33616,267%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/USAC_d.png,reports/graphs/USAC_w.png
2026-02-20 10:48:50,LBRT,Liberty Energy Inc.,Dir,P - Purchase,25.79,9696,27568,250%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/LBRT_d.png,reports/graphs/LBRT_w.png
2026-02-20 10:48:50,FCPT,"Four Corners Property Trust, Inc.","Pres, CEO",P - Purchase,24.73,10080,757980,249%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/FCPT_d.png,reports/graphs/FCPT_w.png
2026-02-20 10:48:50,TCBI,Texas Capital Bancshares Inc/Tx,Dir,P - Purchase,22.13,10000,840500,221%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/TCBI_d.png,reports/graphs/TCBI_w.png
2026-02-20 10:48:50,SNES,"Senestech, Inc.",10%,P - Purchase,2.34,85901,1363328,200%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/SNES_d.png,reports/graphs/SNES_w.png
2026-02-20 10:48:50,LEE,"Lee Enterprises, Inc","Dir, 10%",P - Purchase,7.14,27299,11555639,194%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/LEE_d.png,reports/graphs/LEE_w.png
2026-02-20 10:48:50,FRPH,"Frp Holdings, Inc.","Dir, 10%",P - Purchase,27.45,6608,191516,181%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/FRPH_d.png,reports/graphs/FRPH_w.png
2026-02-20 10:48:50,CNVS,Cineverse Corp.,"CEO, COB",P - Purchase,2.0,75000,671045,150%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/CNVS_d.png,reports/graphs/CNVS_w.png
2026-02-20 10:48:50,DLHC,Dlh Holdings Corp.,10%,P - Purchase,5.5,24699,2669469,135%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/DLHC_d.png,reports/graphs/DLHC_w.png
2026-02-20 10:48:50,ASST,"Strive, Inc.",CFO,P - Purchase,8.15,14114,17818,115%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/ASST_d.png,reports/graphs/ASST_w.png
2026-02-20 10:48:50,SLQT,"Selectquote, Inc.",Pres,P - Purchase,0.88,118901,5525804,105%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/SLQT_d.png,reports/graphs/SLQT_w.png
2026-02-20 10:48:50,CSPI,Csp Inc /Ma/,10%,P - Purchase,9.22,11012,1406075,101%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/CSPI_d.png,reports/graphs/CSPI_w.png
2026-02-20 10:48:50,EXE,Expand Energy Corp,Dir,P - Purchase,100.66,1000,17917,100%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/EXE_d.png,reports/graphs/EXE_w.png
2026-02-20 10:48:50,LYFT,"Lyft, Inc.",CEO,P - Purchase,13.38,7490,11481792,100%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/LYFT_d.png,reports/graphs/LYFT_w.png
2026-02-20 10:48:50,NRC,National Research Corp,"EVP, CFO",P - Purchase,12.27,8000,158729,98%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/NRC_d.png,reports/graphs/NRC_w.png
2026-02-20 10:48:50,QDEL,Quidelortho Corp,CFO,P - Purchase,23.66,3370,51702,79%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/QDEL_d.png,reports/graphs/QDEL_w.png
2026-02-20 10:48:50,CNVS,Cineverse Corp.,"Pres Tech, Chief Product Off",P - Purchase,2.0,37500,190061,75%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/CNVS_d.png,reports/graphs/CNVS_w.png
2026-02-20 10:48:50,CNVS,Cineverse Corp.,CFO,P - Purchase,2.0,35000,154168,70%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/CNVS_d.png,reports/graphs/CNVS_w.png
2026-02-20 10:48:50,CNVS,Cineverse Corp.,Chief Motion Pictures Officer,P - Purchase,2.0,30000,121906,60%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/CNVS_d.png,reports/graphs/CNVS_w.png
2026-02-20 10:48:50,CHGG,"Chegg, Inc","Pres, CEO, EXEC COB",P - Purchase,0.56,100000,7674917,56%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/CHGG_d.png,reports/graphs/CHGG_w.png
2026-02-20 10:48:50,STEX,Streamex Corp.,"Exec COB, 10%",P - Purchase,2.5,20000,122500,50%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/STEX_d.png,reports/graphs/STEX_w.png
2026-02-20 10:48:50,CNVS,Cineverse Corp.,Chief People Officer,P - Purchase,2.0,25000,183274,50%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/CNVS_d.png,reports/graphs/CNVS_w.png
2026-02-20 10:48:50,BLIN,"Bridgeline Digital, Inc.","Pres, CEO, 10%",P - Purchase,0.78,54301,1764280,42%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/BLIN_d.png,reports/graphs/BLIN_w.png
2026-02-20 10:48:50,FBRT,"Franklin Bsp Realty Trust, Inc.",Dir,P - Purchase,8.82,4000,54851,35%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/FBRT_d.png,reports/graphs/FBRT_w.png
2026-02-20 10:48:50,VLY,Valley National Bancorp,Dir,P - Purchase,13.45,2500,4252,33%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/VLY_d.png,reports/graphs/VLY_w.png
2026-02-20 10:48:50,HBCP,"Home Bancorp, Inc.",Dir,P - Purchase,59.5,500,26540,29%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/HBCP_d.png,reports/graphs/HBCP_w.png
2026-02-20 10:48:50,VELO,"Velo3D, Inc.",Dir,P - Purchase,3.91,7000,13376,27%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/VELO_d.png,reports/graphs/VELO_w.png
2026-02-20 10:48:50,PRU,Prudential Financial Inc,Dir,P - Purchase,102.97,250,250,25%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/PRU_d.png,reports/graphs/PRU_w.png
2026-02-20 10:48:50,HURC,Hurco Companies Inc,Dir,P - Purchase,16.4,1450,38833,23%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/HURC_d.png,reports/graphs/HURC_w.png
2026-02-20 10:48:50,FNRN,First Northern Community Bancorp,Dir,P - Purchase,14.58,1463,3463,21%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/FNRN_d.png,reports/graphs/FNRN_w.png
2026-02-20 10:48:50,NTWK,Netsol Technologies Inc,CEO,P - Purchase,3.25,6000,937002,19%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/NTWK_d.png,reports/graphs/NTWK_w.png
2026-02-20 10:48:50,SLGL,Sol-Gel Technologies Ltd.,10%,P - Purchase,63.0,291,460335,18%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/SLGL_d.png,reports/graphs/SLGL_w.png
2026-02-20 10:48:50,NMCO,Nuveen Municipal Credit Opportunities Fund,10%,P - Purchase,10.75,1400,0,15%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/NMCO_d.png,reports/graphs/NMCO_w.png
2026-02-20 10:48:50,COTY,Coty Inc.,CFO,P - Purchase,2.65,5000,500031,13%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/COTY_d.png,reports/graphs/COTY_w.png
2026-02-20 10:48:50,PFBX,Peoples Financial Corp /Ms/,10%,P - Purchase,21.25,594,735478,12%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/PFBX_d.png,reports/graphs/PFBX_w.png
2026-02-20 10:48:50,FUSB,"First Us Bancshares, Inc.",Dir,P - Purchase,8.3,1500,16633,12%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/FUSB_d.png,reports/graphs/FUSB_w.png
2026-02-20 10:48:50,EKSO,"Ekso Bionics Holdings, Inc.",10%,P - Purchase,9.6,1200,424992,11%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/EKSO_d.png,reports/graphs/EKSO_w.png
2026-02-20 10:48:50,NRDE,Nu Ride Inc.,Dir,P - Purchase,1.59,6548,227081,10%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/NRDE_d.png,reports/graphs/NRDE_w.png
2026-02-20 10:48:50,MPAA,Motorcar Parts of America Inc,Dir,P - Purchase,9.67,1000,72477,9%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/MPAA_d.png,reports/graphs/MPAA_w.png
2026-02-20 10:48:50,KELYA,Kelly Services Inc,Dir,P - Purchase,9.58,1000,5976,9%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/KELYA_d.png,reports/graphs/KELYA_w.png
2026-02-20 10:48:50,FMBH,"First Mid Bancshares, Inc.",Dir,P - Purchase,43.66,217,28090,9%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/FMBH_d.png,reports/graphs/FMBH_w.png
2026-02-20 10:48:50,SINT,"Sintx Technologies, Inc.",Dir,P - Purchase,3.02,3000,18000,9%,OpenInsider.com,2026-02-20 10:48:50,reports/graphs/SINT_d.png,reports/graphs/SINT_w.png
