Ticker,Insider,Title,Date,Type,Price,Qty,Owned,Value,Source,ScrapedAt,Chart_Daily,Chart_Weekly
2025-07-02 11:01:19,CDTX,"Cidara Therapeutics, Inc.","Dir, 10%",P - Purchase,44.0,2272727,3365523,99%,OpenInsider.com,2025-07-02 11:01:19,reports/graphs/CDTX_d.png,reports/graphs/CDTX_w.png
2025-07-02 11:01:19,KYMR,"Kymera Therapeutics, Inc.",Dir,P - Purchase,44.0,655500,6117295,28%,OpenInsider.com,2025-07-02 11:01:19,reports/graphs/KYMR_d.png,reports/graphs/KYMR_w.png
2025-07-02 11:01:19,KYMR,"Kymera Therapeutics, Inc.",See Remarks and Footnotes,P - Purchase,44.0,317167,353412,13%,OpenInsider.com,2025-07-02 11:01:19,reports/graphs/KYMR_d.png,reports/graphs/KYMR_w.png
2025-07-02 11:01:19,CAEP,"Cantor Equity Partners Iii, Inc.",10%,P - Purchase,10.0,580000,580000,5%,OpenInsider.com,2025-07-02 11:01:19,reports/graphs/CAEP_d.png,reports/graphs/CAEP_w.png
2025-07-02 11:01:19,PLUR,Pluri Inc.,"Dir, 10%",P - Purchase,4.61,976139,1394198,4%,OpenInsider.com,2025-07-02 11:01:19,reports/graphs/PLUR_d.png,reports/graphs/PLUR_w.png
2025-07-02 11:01:19,PRM,"Perimeter Solutions, Inc.",10%,P - Purchase,13.98,254600,21854600,3%,OpenInsider.com,2025-07-02 11:01:19,reports/graphs/PRM_d.png,reports/graphs/PRM_w.png
2025-07-02 11:01:19,FIGX,Figx Capital Acquisition Corp.,10%,P - Purchase,10.0,312470,312470,3%,OpenInsider.com,2025-07-02 11:01:19,reports/graphs/FIGX_d.png,reports/graphs/FIGX_w.png
2025-07-02 11:01:19,CCCXU,Churchill Capital Corp X/Cayman,10%,P - Purchase,10.0,300000,300000,3%,OpenInsider.com,2025-07-02 11:01:19,reports/graphs/CCCXU_d.png,reports/graphs/CCCXU_w.png
2025-07-02 11:01:19,ASAN,"Asana, Inc.","Pres, CEO, Chair, 10%",P - Purchase,12.97,87755,55633237,1%,OpenInsider.com,2025-07-02 11:01:19,reports/graphs/ASAN_d.png,reports/graphs/ASAN_w.png
2025-07-02 11:01:19,PVH,Pvh Corp. /De/,CEO,P - Purchase,63.92,15645,269438,1%,OpenInsider.com,2025-07-02 11:01:19,reports/graphs/PVH_d.png,reports/graphs/PVH_w.png
2025-07-02 11:01:19,BTBT,"Bit Digital, Inc",Dir,P - Purchase,2.0,500000,580000,1%,OpenInsider.com,2025-07-02 11:01:19,reports/graphs/BTBT_d.png,reports/graphs/BTBT_w.png
2025-07-02 11:01:19,SION,"Sionna Therapeutics, Inc.",10%,P - Purchase,15.84,60000,6744962,950%,OpenInsider.com,2025-07-02 11:01:19,reports/graphs/SION_d.png,reports/graphs/SION_w.png
2025-07-02 11:01:19,PMNT,Perfect Moment Ltd.,"Dir, 10%",P - Purchase,0.3,1692694,6212355,507%,OpenInsider.com,2025-07-02 11:01:19,reports/graphs/PMNT_d.png,reports/graphs/PMNT_w.png
2025-07-02 11:01:19,DKS,"Dick'S Sporting Goods, Inc.",Dir,P - Purchase,190.01,2637,6048,501%,OpenInsider.com,2025-07-02 11:01:19,reports/graphs/DKS_d.png,reports/graphs/DKS_w.png
2025-07-02 11:01:19,ACTU,"Actuate Therapeutics, Inc.","Dir, 10%",P - Purchase,7.0,71428,10196456,499%,OpenInsider.com,2025-07-02 11:01:19,reports/graphs/ACTU_d.png,reports/graphs/ACTU_w.png
2025-07-02 11:01:19,LION,Lionsgate Studios Corp.,10%,P - Purchase,5.74,79766,36976036,457%,OpenInsider.com,2025-07-02 11:01:19,reports/graphs/LION_d.png,reports/graphs/LION_w.png
2025-07-02 11:01:19,LTC,Ltc Properties Inc,"EVP, CIO",P - Purchase,34.63,10000,15626,346%,OpenInsider.com,2025-07-02 11:01:19,reports/graphs/LTC_d.png,reports/graphs/LTC_w.png
2025-07-02 11:01:19,TLYS,"Tilly'S, Inc.",10%,P - Purchase,1.37,232578,6340065,318%,OpenInsider.com,2025-07-02 11:01:19,reports/graphs/TLYS_d.png,reports/graphs/TLYS_w.png
2025-07-02 11:01:19,DLHC,Dlh Holdings Corp.,10%,P - Purchase,5.5,53080,2366765,291%,OpenInsider.com,2025-07-02 11:01:19,reports/graphs/DLHC_d.png,reports/graphs/DLHC_w.png
2025-07-02 11:01:19,FGBI,"First Guaranty Bancshares, Inc.",Dir,P - Purchase,8.1,30865,2032615,250%,OpenInsider.com,2025-07-02 11:01:19,reports/graphs/FGBI_d.png,reports/graphs/FGBI_w.png
2025-07-02 11:01:19,CDXS,"Codexis, Inc.",10%,P - Purchase,2.39,100000,12600000,239%,OpenInsider.com,2025-07-02 11:01:19,reports/graphs/CDXS_d.png,reports/graphs/CDXS_w.png
2025-07-02 11:01:19,NXRT,"Nexpoint Residential Trust, Inc.",See Remarks,P - Purchase,32.92,5000,28477,164%,OpenInsider.com,2025-07-02 11:01:19,reports/graphs/NXRT_d.png,reports/graphs/NXRT_w.png
2025-07-02 11:01:19,GME,Gamestop Corp.,Dir,P - Purchase,23.71,5575,29439,132%,OpenInsider.com,2025-07-02 11:01:19,reports/graphs/GME_d.png,reports/graphs/GME_w.png
2025-07-02 11:01:19,INTG,Intergroup Corp,COO,P - Purchase,12.86,8760,35529,112%,OpenInsider.com,2025-07-02 11:01:19,reports/graphs/INTG_d.png,reports/graphs/INTG_w.png
2025-07-02 11:01:19,CASY,Caseys General Stores Inc,Dir,P - Purchase,503.18,200,3560,100%,OpenInsider.com,2025-07-02 11:01:19,reports/graphs/CASY_d.png,reports/graphs/CASY_w.png
2025-07-02 11:01:19,RVYL,Ryvyl Inc.,10%,P - Purchase,0.8,114491,3504845,91%,OpenInsider.com,2025-07-02 11:01:19,reports/graphs/RVYL_d.png,reports/graphs/RVYL_w.png
2025-07-02 11:01:19,RVYL,Ryvyl Inc.,10%,P - Purchase,0.88,103354,3390354,90%,OpenInsider.com,2025-07-02 11:01:19,reports/graphs/RVYL_d.png,reports/graphs/RVYL_w.png
2025-07-02 11:01:19,SPG,Simon Property Group Inc /De/,Dir,P - Purchase,159.29,522,69595,83%,OpenInsider.com,2025-07-02 11:01:19,reports/graphs/SPG_d.png,reports/graphs/SPG_w.png
2025-07-02 11:01:19,CME,Cme Group Inc.,Dir,P - Purchase,270.53,267,260651,72%,OpenInsider.com,2025-07-02 11:01:19,reports/graphs/CME_d.png,reports/graphs/CME_w.png
2025-07-02 11:01:19,NAMS,Newamsterdam Pharma Co N.V.,Dir,P - Purchase,18.38,3780,6827133,69%,OpenInsider.com,2025-07-02 11:01:19,reports/graphs/NAMS_d.png,reports/graphs/NAMS_w.png
2025-07-02 11:01:19,SPG,Simon Property Group Inc /De/,Dir,P - Purchase,159.29,396,43185,63%,OpenInsider.com,2025-07-02 11:01:19,reports/graphs/SPG_d.png,reports/graphs/SPG_w.png
2025-07-02 11:01:19,SPG,Simon Property Group Inc /De/,Dir,P - Purchase,159.29,378,31998,60%,OpenInsider.com,2025-07-02 11:01:19,reports/graphs/SPG_d.png,reports/graphs/SPG_w.png
2025-07-02 11:01:19,INTG,Intergroup Corp,"Pres, CEO, 10%",P - Purchase,14.37,3700,1456879,53%,OpenInsider.com,2025-07-02 11:01:19,reports/graphs/INTG_d.png,reports/graphs/INTG_w.png
2025-07-02 11:01:19,PRME,"Prime Medicine, Inc.",10%,P - Purchase,2.52,21000,20240945,52%,OpenInsider.com,2025-07-02 11:01:19,reports/graphs/PRME_d.png,reports/graphs/PRME_w.png
2025-07-02 11:01:19,PLAB,Photronics Inc,Dir,P - Purchase,19.0,2650,10198,50%,OpenInsider.com,2025-07-02 11:01:19,reports/graphs/PLAB_d.png,reports/graphs/PLAB_w.png
2025-07-02 11:01:19,NYC,American Strategic Investment Co.,10%,P - Purchase,12.51,3837,1557239,47%,OpenInsider.com,2025-07-02 11:01:19,reports/graphs/NYC_d.png,reports/graphs/NYC_w.png
2025-07-02 11:01:19,NXDT,Nexpoint Diversified Real Estate Trust,Dir,P - Purchase,4.17,11250,178361,46%,OpenInsider.com,2025-07-02 11:01:19,reports/graphs/NXDT_d.png,reports/graphs/NXDT_w.png
2025-07-02 11:01:19,EONR,Eon Resources Inc.,Dir,P - Purchase,0.34,123951,1629121,41%,OpenInsider.com,2025-07-02 11:01:19,reports/graphs/EONR_d.png,reports/graphs/EONR_w.png
2025-07-02 11:01:19,NG,Novagold Resources Inc,Dir,P - Purchase,4.1,10000,22348,41%,OpenInsider.com,2025-07-02 11:01:19,reports/graphs/NG_d.png,reports/graphs/NG_w.png
2025-07-02 11:01:19,MPTI,"M-Tron Industries, Inc.",Pres,P - Purchase,40.5,1000,11008,40%,OpenInsider.com,2025-07-02 11:01:19,reports/graphs/MPTI_d.png,reports/graphs/MPTI_w.png
2025-07-02 11:01:19,TERN,"Terns Pharmaceuticals, Inc.",CFO,P - Purchase,3.93,10000,25000,39%,OpenInsider.com,2025-07-02 11:01:19,reports/graphs/TERN_d.png,reports/graphs/TERN_w.png
