Ticker,Insider,Title,Date,Type,Price,Qty,Owned,Value,Source,ScrapedAt,Chart_Daily,Chart_Weekly
2025-07-18 07:44:07,CRSP,Crispr Therapeutics AG,Dir,P - Purchase,52.03,989812,2038763,51%,OpenInsider.com,2025-07-18 07:44:07,reports/graphs/CRSP_d.png,reports/graphs/CRSP_w.png
2025-07-18 07:44:07,COGT,"Cogent Biosciences, Inc.",Dir,P - Purchase,9.0,2777777,9003418,24%,OpenInsider.com,2025-07-18 07:44:07,reports/graphs/COGT_d.png,reports/graphs/COGT_w.png
2025-07-18 07:44:07,NEGG,"Newegg Commerce, Inc.",10%,P - Purchase,41.14,222222,2444444,9%,OpenInsider.com,2025-07-18 07:44:07,reports/graphs/NEGG_d.png,reports/graphs/NEGG_w.png
2025-07-18 07:44:07,ASAN,"Asana, Inc.","Pres, CEO, Chair, 10%",P - Purchase,14.2,447684,56980138,6%,OpenInsider.com,2025-07-18 07:44:07,reports/graphs/ASAN_d.png,reports/graphs/ASAN_w.png
2025-07-18 07:44:07,ASAN,"Asana, Inc.","Pres, CEO, Chair, 10%",P - Purchase,13.98,450000,57430138,6%,OpenInsider.com,2025-07-18 07:44:07,reports/graphs/ASAN_d.png,reports/graphs/ASAN_w.png
2025-07-18 07:44:07,NEGG,"Newegg Commerce, Inc.",10%,P - Purchase,29.56,111111,2555555,3%,OpenInsider.com,2025-07-18 07:44:07,reports/graphs/NEGG_d.png,reports/graphs/NEGG_w.png
2025-07-18 07:44:07,NEGG,"Newegg Commerce, Inc.",10%,P - Purchase,19.84,122119,2222222,2%,OpenInsider.com,2025-07-18 07:44:07,reports/graphs/NEGG_d.png,reports/graphs/NEGG_w.png
2025-07-18 07:44:07,BMNR,"Bitmine Immersion Technologies, Inc.",Dir,P - Purchase,4.5,444444,444444,1%,OpenInsider.com,2025-07-18 07:44:07,reports/graphs/BMNR_d.png,reports/graphs/BMNR_w.png
2025-07-18 07:44:07,DYN,"Dyne Therapeutics, Inc.","CEO, Pres",P - Purchase,9.11,100000,274179,911%,OpenInsider.com,2025-07-18 07:44:07,reports/graphs/DYN_d.png,reports/graphs/DYN_w.png
2025-07-18 07:44:07,SHEN,Shenandoah Telecommunications Co/Va/,10%,P - Purchase,14.65,51354,2873506,752%,OpenInsider.com,2025-07-18 07:44:07,reports/graphs/SHEN_d.png,reports/graphs/SHEN_w.png
