Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate,FileDate,DaysAgo,BaseScore,FinalScore,InsiderActivity,InsiderTrades,InsiderValue,InsiderTickers,Signals,Urgency,RiskLevel,MappingCoverage
DJUSIS,Dow Jones U.S. Support Services Index,761.07,721.81,903.06,5.439104473476415,37.469937469937385,🟢,OPORTUNIDAD,251,2026-03-07 23:12:04,2026-03-07,0,92,92,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIX,Dow Jones U.S. Nonlife Insurance Index,1297.02,1215.03,1458.15,6.747981531320216,38.984543925682765,🟢,OPORTUNIDAD,251,2026-03-07 23:12:04,2026-03-07,0,91,91,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSCS,Dow Jones U.S. Specialized Consumer Services Index,2191.9,2127.5,3402.3,3.027027027027031,47.4657534246575,🟢,OPORTUNIDAD,252,2026-03-07 23:12:04,2026-03-07,0,87,87,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIB,Dow Jones U.S. Insurance Brokers Index,658.73,597.46,891.38,10.255079837980782,24.15914147362912,🟡,CERCA,252,2026-03-07 23:12:04,2026-03-07,0,87,87,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFA,Dow Jones U.S. Financial Administration Index,428.19,382.61,632.45,11.91291393324795,23.17391304347828,🟡,CERCA,252,2026-03-07 23:12:04,2026-03-07,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIR,Dow Jones U.S. Insurance Index,1307.87,1239.53,1458.0,5.513380071478699,44.16612798965748,🟢,OPORTUNIDAD,252,2026-03-07 23:12:04,2026-03-07,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIV,Dow Jones U.S. Business Support Services Index,1043.67,966.1,1315.39,8.029189524893908,43.06868115331363,🟢,OPORTUNIDAD,252,2026-03-07 23:12:04,2026-03-07,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSES,Dow Jones U.S. Real Estate Services Index,270.97,247.88,392.49,9.314991124737787,47.76720941479926,🟢,OPORTUNIDAD,252,2026-03-07 23:12:04,2026-03-07,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSPC,Dow Jones U.S. Waste & Disposal Services Index,697.99,589.23,708.03,18.457987543064675,29.937594872659812,🟡,CERCA,252,2026-03-07 23:12:04,2026-03-07,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSRS,Dow Jones U.S. Specialty Retailers Index,4069.8,3427.2,4908.8,18.75000000000001,22.17117353636125,🟡,CERCA,252,2026-03-07 23:12:04,2026-03-07,0,84,84,False,0,0,[],[],ALTA,BAJO,0
