ticker,company_name,sentiment,flow_score,quality,current_price,total_premium,put_call_ratio,unusual_calls,unusual_puts,detected_date,expiration_date,days_to_expiration,total_unusual,call_premium,put_premium,sentiment_emoji,top_calls,top_puts
V,Visa Inc.,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,368.73,4257959.0,0.14,12,7,2026-07-30,2026-07-31,0,19,3723420.0,534539.0,🟢,"[{'type': 'CALL', 'strike': 362.5, 'volume': 1139.0, 'oi': 0, 'vol_oi_ratio': 1139.0, 'last_price': 8.7, 'premium': 990929.9999999999, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 360.0, 'volume': 775.0, 'oi': 0, 'vol_oi_ratio': 775.0, 'last_price': 10.26, 'premium': 795150.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 367.5, 'volume': 948.0, 'oi': 0, 'vol_oi_ratio': 948.0, 'last_price': 4.41, 'premium': 418068.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 370.0, 'volume': 479, 'oi': 0, 'vol_oi_ratio': 479, 'last_price': 3.8, 'premium': 182019.99999999997, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 365.0, 'volume': 702, 'oi': 0, 'vol_oi_ratio': 702, 'last_price': 1.72, 'premium': 120744.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 367.5, 'volume': 277, 'oi': 0, 'vol_oi_ratio': 277, 'last_price': 2.5, 'premium': 69250.0, 'itm': False, 'implied_volatility': 0.015634843750000002}]"
COST,Costco Wholesale Corporation,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,974.03,18501279.0,0.01,13,5,2026-07-30,2026-07-31,0,18,18308480.0,192799.0,🟢,"[{'type': 'CALL', 'strike': 670.0, 'volume': 295.0, 'oi': 0, 'vol_oi_ratio': 295.0, 'last_price': 253.5, 'premium': 7478250.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 680.0, 'volume': 190.0, 'oi': 0, 'vol_oi_ratio': 190.0, 'last_price': 243.95, 'premium': 4635050.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 780.0, 'volume': 210.0, 'oi': 0, 'vol_oi_ratio': 210.0, 'last_price': 143.95, 'premium': 3022949.9999999995, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 975.0, 'volume': 114.0, 'oi': 0, 'vol_oi_ratio': 114.0, 'last_price': 8.02, 'premium': 91428.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 960.0, 'volume': 258.0, 'oi': 0, 'vol_oi_ratio': 258.0, 'last_price': 2.1, 'premium': 54180.00000000001, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 945.0, 'volume': 300.0, 'oi': 0, 'vol_oi_ratio': 300.0, 'last_price': 0.67, 'premium': 20100.0, 'itm': False, 'implied_volatility': 0.062509375}]"
MA,Mastercard Incorporated,NEUTRAL,100,🔥🔥🔥 WHALE ACTIVITY,563.32,1889138.0,0.7,6,6,2026-07-30,2026-07-31,0,12,1109909.0,779229.0,🟡,"[{'type': 'CALL', 'strike': 550.0, 'volume': 408.0, 'oi': 0, 'vol_oi_ratio': 408.0, 'last_price': 19.34, 'premium': 789072.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 560.0, 'volume': 120.0, 'oi': 0, 'vol_oi_ratio': 120.0, 'last_price': 10.4, 'premium': 124800.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 575.0, 'volume': 194.0, 'oi': 0, 'vol_oi_ratio': 194.0, 'last_price': 4.02, 'premium': 77987.99999999999, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 555.0, 'volume': 707.0, 'oi': 0, 'vol_oi_ratio': 707.0, 'last_price': 5.17, 'premium': 365519.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 560.0, 'volume': 158.0, 'oi': 0, 'vol_oi_ratio': 158.0, 'last_price': 6.73, 'premium': 106334.00000000001, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'PUT', 'strike': 550.0, 'volume': 310.0, 'oi': 0, 'vol_oi_ratio': 310.0, 'last_price': 3.4, 'premium': 105400.0, 'itm': False, 'implied_volatility': 0.062509375}]"
MSFT,Microsoft Corporation,NEUTRAL,100,🔥🔥🔥 WHALE ACTIVITY,390.54,97752450.0,0.79,45,34,2026-07-30,2026-07-31,0,79,54763137.0,42989313.0,🟡,"[{'type': 'CALL', 'strike': 400.0, 'volume': 9754, 'oi': 0, 'vol_oi_ratio': 9754, 'last_price': 9.78, 'premium': 9539412.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 395.0, 'volume': 5062, 'oi': 0, 'vol_oi_ratio': 5062, 'last_price': 11.2, 'premium': 5669439.999999999, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 390.0, 'volume': 3416, 'oi': 0, 'vol_oi_ratio': 3416, 'last_price': 14.04, 'premium': 4796064.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 392.5, 'volume': 4867.0, 'oi': 0, 'vol_oi_ratio': 4867.0, 'last_price': 14.42, 'premium': 7018214.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 390.0, 'volume': 4018.0, 'oi': 0, 'vol_oi_ratio': 4018.0, 'last_price': 12.5, 'premium': 5022500.0, 'itm': False, 'implied_volatility': 0.007822421875}, {'type': 'PUT', 'strike': 395.0, 'volume': 2889.0, 'oi': 0, 'vol_oi_ratio': 2889.0, 'last_price': 15.0, 'premium': 4333500.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
KO,Coca-Cola Company (The),NEUTRAL,100,🔥🔥🔥 WHALE ACTIVITY,89.08,1249886.0,0.54,7,6,2026-07-30,2026-07-31,0,13,812594.0,437292.0,🟡,"[{'type': 'CALL', 'strike': 88.0, 'volume': 1123, 'oi': 0, 'vol_oi_ratio': 1123, 'last_price': 1.63, 'premium': 183048.99999999997, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 90.0, 'volume': 4234, 'oi': 0, 'vol_oi_ratio': 4234, 'last_price': 0.41, 'premium': 173593.99999999997, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 82.0, 'volume': 212, 'oi': 0, 'vol_oi_ratio': 212, 'last_price': 7.02, 'premium': 148824.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 90.0, 'volume': 1621.0, 'oi': 0, 'vol_oi_ratio': 1621.0, 'last_price': 1.22, 'premium': 197762.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 88.0, 'volume': 2626.0, 'oi': 0, 'vol_oi_ratio': 2626.0, 'last_price': 0.28, 'premium': 73528.00000000001, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 93.0, 'volume': 154.0, 'oi': 0, 'vol_oi_ratio': 154.0, 'last_price': 3.55, 'premium': 54669.99999999999, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
INTU,Intuit Inc.,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,333.13,1534606.0,0.15,9,3,2026-07-30,2026-07-31,0,12,1334936.0,199670.0,🟢,"[{'type': 'CALL', 'strike': 330.0, 'volume': 428.0, 'oi': 0, 'vol_oi_ratio': 428.0, 'last_price': 9.0, 'premium': 385200.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 320.0, 'volume': 190.0, 'oi': 0, 'vol_oi_ratio': 190.0, 'last_price': 17.91, 'premium': 340290.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 317.5, 'volume': 113.0, 'oi': 0, 'vol_oi_ratio': 113.0, 'last_price': 19.0, 'premium': 214700.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 335.0, 'volume': 161.0, 'oi': 0, 'vol_oi_ratio': 161.0, 'last_price': 7.9, 'premium': 127190.00000000001, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 320.0, 'volume': 292.0, 'oi': 0, 'vol_oi_ratio': 292.0, 'last_price': 2.1, 'premium': 61320.00000000001, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'PUT', 'strike': 310.0, 'volume': 155.0, 'oi': 0, 'vol_oi_ratio': 155.0, 'last_price': 0.72, 'premium': 11160.0, 'itm': False, 'implied_volatility': 0.2500075}]"
PG,Procter & Gamble Company (The),NEUTRAL,100,🔥🔥🔥 WHALE ACTIVITY,146.1,2042282.0,0.86,8,7,2026-07-30,2026-07-31,0,15,1099377.0,942905.0,🟡,"[{'type': 'CALL', 'strike': 145.0, 'volume': 3227.0, 'oi': 0, 'vol_oi_ratio': 3227.0, 'last_price': 2.14, 'premium': 690578.0000000001, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 142.0, 'volume': 397.0, 'oi': 0, 'vol_oi_ratio': 397.0, 'last_price': 3.81, 'premium': 151257.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 144.0, 'volume': 223.0, 'oi': 0, 'vol_oi_ratio': 223.0, 'last_price': 3.0, 'premium': 66900.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 148.0, 'volume': 1124.0, 'oi': 0, 'vol_oi_ratio': 1124.0, 'last_price': 2.86, 'premium': 321464.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 150.0, 'volume': 586.0, 'oi': 0, 'vol_oi_ratio': 586.0, 'last_price': 5.17, 'premium': 302962.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 145.0, 'volume': 1312.0, 'oi': 0, 'vol_oi_ratio': 1312.0, 'last_price': 1.2, 'premium': 157440.0, 'itm': False, 'implied_volatility': 0.0312596875}]"
WMT,Walmart Inc.,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,114.22,2866151.0,0.41,9,7,2026-07-30,2026-07-31,0,16,2027143.0,839008.0,🟢,"[{'type': 'CALL', 'strike': 114.0, 'volume': 5400, 'oi': 0, 'vol_oi_ratio': 5400, 'last_price': 1.22, 'premium': 658800.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 115.0, 'volume': 5511, 'oi': 0, 'vol_oi_ratio': 5511, 'last_price': 0.71, 'premium': 391281.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 113.0, 'volume': 1503, 'oi': 0, 'vol_oi_ratio': 1503, 'last_price': 1.73, 'premium': 260019.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 128.0, 'volume': 240, 'oi': 0, 'vol_oi_ratio': 240, 'last_price': 21.55, 'premium': 517200.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 113.0, 'volume': 1898, 'oi': 0, 'vol_oi_ratio': 1898, 'last_price': 0.55, 'premium': 104390.00000000001, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 114.0, 'volume': 857, 'oi': 0, 'vol_oi_ratio': 857, 'last_price': 0.95, 'premium': 81415.0, 'itm': False, 'implied_volatility': 0.007822421875}]"
PAYX,"Paychex, Inc.",BULLISH,80,🔥🔥🔥 WHALE ACTIVITY,122.13,3571520.0,0.0,3,0,2026-07-30,2026-08-21,21,3,3571520.0,0.0,🟢,"[{'type': 'CALL', 'strike': 85.0, 'volume': 1000, 'oi': 0, 'vol_oi_ratio': 1000, 'last_price': 31.41, 'premium': 3141000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 90.0, 'volume': 135, 'oi': 0, 'vol_oi_ratio': 135, 'last_price': 26.0, 'premium': 351000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 130.0, 'volume': 568, 'oi': 0, 'vol_oi_ratio': 568, 'last_price': 1.4, 'premium': 79520.0, 'itm': False, 'implied_volatility': 0.062509375}]",[]
ADP,"Automatic Data Processing, Inc.",BULLISH,70,🔥🔥 STRONG FLOW,273.37,851820.0,0.0,3,0,2026-07-30,2026-07-31,0,3,851820.0,0.0,🟢,"[{'type': 'CALL', 'strike': 257.5, 'volume': 516, 'oi': 0, 'vol_oi_ratio': 516, 'last_price': 10.38, 'premium': 535608.0000000001, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 280.0, 'volume': 1101, 'oi': 0, 'vol_oi_ratio': 1101, 'last_price': 2.12, 'premium': 233412.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 275.0, 'volume': 225, 'oi': 0, 'vol_oi_ratio': 225, 'last_price': 3.68, 'premium': 82800.0, 'itm': False, 'implied_volatility': 0.015634843750000002}]",[]
