ticker,company_name,sentiment,flow_score,quality,current_price,total_premium,put_call_ratio,unusual_calls,unusual_puts,detected_date,expiration_date,days_to_expiration,total_unusual,call_premium,put_premium,sentiment_emoji,top_calls,top_puts
V,Visa Inc.,NEUTRAL,100,🔥🔥🔥 WHALE ACTIVITY,309.42,1857635.0,0.74,8,7,2026-04-27,2026-05-01,3,15,1068928.0,788707.0,🟡,"[{'type': 'CALL', 'strike': 310.0, 'volume': 1072.0, 'oi': 0, 'vol_oi_ratio': 1072.0, 'last_price': 6.3, 'premium': 675360.0, 'itm': False, 'implied_volatility': 0.0039162109375}, {'type': 'CALL', 'strike': 305.0, 'volume': 132.0, 'oi': 0, 'vol_oi_ratio': 132.0, 'last_price': 9.3, 'premium': 122760.00000000001, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 317.5, 'volume': 304.0, 'oi': 0, 'vol_oi_ratio': 304.0, 'last_price': 3.06, 'premium': 93024.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 305.0, 'volume': 1214, 'oi': 0, 'vol_oi_ratio': 1214, 'last_price': 4.37, 'premium': 530518.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 310.0, 'volume': 108, 'oi': 0, 'vol_oi_ratio': 108, 'last_price': 6.65, 'premium': 71820.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 307.5, 'volume': 105, 'oi': 0, 'vol_oi_ratio': 105, 'last_price': 5.52, 'premium': 57959.99999999999, 'itm': False, 'implied_volatility': 0.015634843750000002}]"
COST,Costco Wholesale Corporation,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,1011.15,1071351.0,0.35,9,4,2026-04-27,2026-05-01,3,13,791857.0,279494.0,🟢,"[{'type': 'CALL', 'strike': 1010.0, 'volume': 257.0, 'oi': 0.0, 'vol_oi_ratio': 257.0, 'last_price': 11.36, 'premium': 291952.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 1020.0, 'volume': 153.0, 'oi': 0.0, 'vol_oi_ratio': 153.0, 'last_price': 7.1, 'premium': 108630.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'CALL', 'strike': 1015.0, 'volume': 110.0, 'oi': 0.0, 'vol_oi_ratio': 110.0, 'last_price': 9.0, 'premium': 99000.0, 'itm': False, 'implied_volatility': 0.007822421875}]","[{'type': 'PUT', 'strike': 1010.0, 'volume': 162.0, 'oi': 0, 'vol_oi_ratio': 162.0, 'last_price': 10.7, 'premium': 173340.0, 'itm': False, 'implied_volatility': 0.0039162109375}, {'type': 'PUT', 'strike': 980.0, 'volume': 229.0, 'oi': 0, 'vol_oi_ratio': 229.0, 'last_price': 2.35, 'premium': 53815.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 960.0, 'volume': 289.0, 'oi': 0, 'vol_oi_ratio': 289.0, 'last_price': 0.91, 'premium': 26299.0, 'itm': False, 'implied_volatility': 0.12500875}]"
MSFT,Microsoft Corporation,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,424.6,42612078.0,0.13,19,13,2026-04-27,2026-04-27,-1,32,37678608.0,4933470.0,🟢,"[{'type': 'CALL', 'strike': 420.0, 'volume': 19299.0, 'oi': 0.0, 'vol_oi_ratio': 19299.0, 'last_price': 6.3, 'premium': 12158370.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 425.0, 'volume': 20207.0, 'oi': 0.0, 'vol_oi_ratio': 20207.0, 'last_price': 3.2, 'premium': 6466240.0, 'itm': False, 'implied_volatility': 0.007822421875}, {'type': 'CALL', 'strike': 422.5, 'volume': 13693.0, 'oi': 0.0, 'vol_oi_ratio': 13693.0, 'last_price': 4.62, 'premium': 6326166.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 420.0, 'volume': 7366.0, 'oi': 0, 'vol_oi_ratio': 7366.0, 'last_price': 1.66, 'premium': 1222756.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 422.5, 'volume': 3981.0, 'oi': 0, 'vol_oi_ratio': 3981.0, 'last_price': 2.58, 'premium': 1027098.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 417.5, 'volume': 5932.0, 'oi': 0, 'vol_oi_ratio': 5932.0, 'last_price': 1.11, 'premium': 658452.0, 'itm': False, 'implied_volatility': 0.062509375}]"
WMT,Walmart Inc.,NEUTRAL,100,🔥🔥🔥 WHALE ACTIVITY,129.92,1989896.0,0.69,10,10,2026-04-27,2026-05-01,3,20,1178038.0,811858.0,🟡,"[{'type': 'CALL', 'strike': 131.0, 'volume': 2425.0, 'oi': 0, 'vol_oi_ratio': 2425.0, 'last_price': 1.33, 'premium': 322525.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'CALL', 'strike': 130.0, 'volume': 1299.0, 'oi': 0, 'vol_oi_ratio': 1299.0, 'last_price': 1.83, 'premium': 237717.0, 'itm': False, 'implied_volatility': 0.00196310546875}, {'type': 'CALL', 'strike': 132.0, 'volume': 2128.0, 'oi': 0, 'vol_oi_ratio': 2128.0, 'last_price': 0.95, 'premium': 202160.0, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 130.0, 'volume': 1409.0, 'oi': 0, 'vol_oi_ratio': 1409.0, 'last_price': 1.78, 'premium': 250802.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 129.0, 'volume': 1530.0, 'oi': 0, 'vol_oi_ratio': 1530.0, 'last_price': 1.36, 'premium': 208080.00000000003, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'PUT', 'strike': 132.0, 'volume': 380.0, 'oi': 0, 'vol_oi_ratio': 380.0, 'last_price': 3.04, 'premium': 115520.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
KO,Coca-Cola Company (The),BULLISH,90,🔥🔥🔥 WHALE ACTIVITY,76.63,885486.0,0.18,6,5,2026-04-27,2026-05-01,3,11,752933.0,132553.0,🟢,"[{'type': 'CALL', 'strike': 78.0, 'volume': 5262.0, 'oi': 0, 'vol_oi_ratio': 5262.0, 'last_price': 0.61, 'premium': 320982.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 79.0, 'volume': 5234.0, 'oi': 0, 'vol_oi_ratio': 5234.0, 'last_price': 0.36, 'premium': 188424.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 76.0, 'volume': 717.0, 'oi': 0, 'vol_oi_ratio': 717.0, 'last_price': 1.51, 'premium': 108267.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 79.0, 'volume': 170.0, 'oi': 0, 'vol_oi_ratio': 170.0, 'last_price': 2.67, 'premium': 45390.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 77.0, 'volume': 299.0, 'oi': 0, 'vol_oi_ratio': 299.0, 'last_price': 1.29, 'premium': 38571.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 75.0, 'volume': 433.0, 'oi': 0, 'vol_oi_ratio': 433.0, 'last_price': 0.5, 'premium': 21650.0, 'itm': False, 'implied_volatility': 0.062509375}]"
INTU,Intuit Inc.,BULLISH,90,🔥🔥🔥 WHALE ACTIVITY,395.95,1008505.0,0.23,6,3,2026-04-27,2026-05-01,3,9,816818.0,191687.0,🟢,"[{'type': 'CALL', 'strike': 410.0, 'volume': 623.0, 'oi': 0, 'vol_oi_ratio': 623.0, 'last_price': 6.7, 'premium': 417410.00000000006, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 365.0, 'volume': 100.0, 'oi': 0, 'vol_oi_ratio': 100.0, 'last_price': 20.45, 'premium': 204500.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 415.0, 'volume': 169.0, 'oi': 0, 'vol_oi_ratio': 169.0, 'last_price': 4.88, 'premium': 82472.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 385.0, 'volume': 160.0, 'oi': 0, 'vol_oi_ratio': 160.0, 'last_price': 8.1, 'premium': 129600.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 365.0, 'volume': 123.0, 'oi': 0, 'vol_oi_ratio': 123.0, 'last_price': 2.6, 'premium': 31980.0, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'PUT', 'strike': 360.0, 'volume': 161.0, 'oi': 0, 'vol_oi_ratio': 161.0, 'last_price': 1.87, 'premium': 30107.0, 'itm': False, 'implied_volatility': 0.12500875}]"
PG,Procter & Gamble Company (The),BULLISH,90,🔥🔥🔥 WHALE ACTIVITY,148.18,658689.0,0.23,7,4,2026-04-27,2026-05-01,3,11,536108.0,122581.0,🟢,"[{'type': 'CALL', 'strike': 155.0, 'volume': 11249.0, 'oi': 0, 'vol_oi_ratio': 11249.0, 'last_price': 0.14, 'premium': 157486.0, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'CALL', 'strike': 145.0, 'volume': 279.0, 'oi': 0, 'vol_oi_ratio': 279.0, 'last_price': 4.04, 'premium': 112716.00000000001, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 150.0, 'volume': 673.0, 'oi': 0, 'vol_oi_ratio': 673.0, 'last_price': 1.01, 'premium': 67973.0, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 149.0, 'volume': 194.0, 'oi': 0, 'vol_oi_ratio': 194.0, 'last_price': 2.27, 'premium': 44038.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 150.0, 'volume': 115.0, 'oi': 0, 'vol_oi_ratio': 115.0, 'last_price': 2.95, 'premium': 33925.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 148.0, 'volume': 140.0, 'oi': 0, 'vol_oi_ratio': 140.0, 'last_price': 1.9, 'premium': 26600.0, 'itm': False, 'implied_volatility': 0.0039162109375}]"
VRSN,"VeriSign, Inc.",BULLISH,80,🔥🔥🔥 WHALE ACTIVITY,269.2,1133753.0,0.03,3,1,2026-04-27,2026-05-15,17,4,1100615.0,33138.0,🟢,"[{'type': 'CALL', 'strike': 195.0, 'volume': 118.0, 'oi': 0, 'vol_oi_ratio': 118.0, 'last_price': 66.15, 'premium': 780570.0000000001, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 280.0, 'volume': 705.0, 'oi': 0, 'vol_oi_ratio': 705.0, 'last_price': 3.5, 'premium': 246750.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 270.0, 'volume': 137.0, 'oi': 0, 'vol_oi_ratio': 137.0, 'last_price': 5.35, 'premium': 73295.0, 'itm': False, 'implied_volatility': 0.0039162109375}]","[{'type': 'PUT', 'strike': 250.0, 'volume': 126.0, 'oi': 0, 'vol_oi_ratio': 126.0, 'last_price': 2.63, 'premium': 33138.0, 'itm': False, 'implied_volatility': 0.062509375}]"
WCN,"Waste Connections, Inc.",BULLISH,70,🔥🔥 STRONG FLOW,166.07,944044.0,0.0,2,0,2026-04-27,2026-05-15,17,2,944044.0,0.0,🟢,"[{'type': 'CALL', 'strike': 165.0, 'volume': 2214.0, 'oi': 0, 'vol_oi_ratio': 2214.0, 'last_price': 4.1, 'premium': 907740.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 185.0, 'volume': 2269.0, 'oi': 0, 'vol_oi_ratio': 2269.0, 'last_price': 0.16, 'premium': 36304.0, 'itm': False, 'implied_volatility': 0.12500875}]",[]
MA,Mastercard Incorporated,BULLISH,70,🔥🔥 STRONG FLOW,504.17,640195.0,0.02,2,1,2026-04-27,2026-05-01,3,3,627751.0,12444.0,🟢,"[{'type': 'CALL', 'strike': 510.0, 'volume': 407.0, 'oi': 0, 'vol_oi_ratio': 407.0, 'last_price': 8.5, 'premium': 345950.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 515.0, 'volume': 409.0, 'oi': 0, 'vol_oi_ratio': 409.0, 'last_price': 6.89, 'premium': 281801.0, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 462.5, 'volume': 102.0, 'oi': 0, 'vol_oi_ratio': 102.0, 'last_price': 1.22, 'premium': 12444.0, 'itm': False, 'implied_volatility': 0.12500875}]"
