Ticker,Insider,Title,Date,Type,Price,Qty,Owned,Value,Source,ScrapedAt,Chart_Daily,Chart_Weekly
2025-07-17 07:42:54,COGT,"Cogent Biosciences, Inc.",Dir,P - Purchase,9.0,2777777,9003418,24%,OpenInsider.com,2025-07-17 07:42:54,reports/graphs/COGT_d.png,reports/graphs/COGT_w.png
2025-07-17 07:42:54,NEGG,"Newegg Commerce, Inc.",10%,P - Purchase,41.14,222222,2444444,9%,OpenInsider.com,2025-07-17 07:42:54,reports/graphs/NEGG_d.png,reports/graphs/NEGG_w.png
2025-07-17 07:42:54,ASAN,"Asana, Inc.","Pres, CEO, Chair, 10%",P - Purchase,14.2,447684,56980138,6%,OpenInsider.com,2025-07-17 07:42:54,reports/graphs/ASAN_d.png,reports/graphs/ASAN_w.png
2025-07-17 07:42:54,NEGG,"Newegg Commerce, Inc.",10%,P - Purchase,29.56,111111,2555555,3%,OpenInsider.com,2025-07-17 07:42:54,reports/graphs/NEGG_d.png,reports/graphs/NEGG_w.png
2025-07-17 07:42:54,NEGG,"Newegg Commerce, Inc.",10%,P - Purchase,19.84,122119,2222222,2%,OpenInsider.com,2025-07-17 07:42:54,reports/graphs/NEGG_d.png,reports/graphs/NEGG_w.png
2025-07-17 07:42:54,BMNR,"Bitmine Immersion Technologies, Inc.",Dir,P - Purchase,4.5,444444,444444,1%,OpenInsider.com,2025-07-17 07:42:54,reports/graphs/BMNR_d.png,reports/graphs/BMNR_w.png
2025-07-17 07:42:54,DYN,"Dyne Therapeutics, Inc.","CEO, Pres",P - Purchase,9.11,100000,274179,911%,OpenInsider.com,2025-07-17 07:42:54,reports/graphs/DYN_d.png,reports/graphs/DYN_w.png
2025-07-17 07:42:54,SHEN,Shenandoah Telecommunications Co/Va/,10%,P - Purchase,14.71,34630,2793015,509%,OpenInsider.com,2025-07-17 07:42:54,reports/graphs/SHEN_d.png,reports/graphs/SHEN_w.png
2025-07-17 07:42:54,SHEN,Shenandoah Telecommunications Co/Va/,10%,P - Purchase,15.14,29137,2822152,441%,OpenInsider.com,2025-07-17 07:42:54,reports/graphs/SHEN_d.png,reports/graphs/SHEN_w.png
2025-07-17 07:42:54,REPX,"Riley Exploration Permian, Inc.",10%,P - Purchase,27.27,15000,2221921,409%,OpenInsider.com,2025-07-17 07:42:54,reports/graphs/REPX_d.png,reports/graphs/REPX_w.png
2025-07-17 07:42:54,BXSY,Bexil Investment Trust,"See ""Explanation of Responses""",P - Purchase,13.54,20000,204030,270%,OpenInsider.com,2025-07-17 07:42:54,reports/graphs/BXSY_d.png,reports/graphs/BXSY_w.png
2025-07-17 07:42:54,HELE,Helen of Troy Ltd,CEO,P - Purchase,21.47,10000,135932,214%,OpenInsider.com,2025-07-17 07:42:54,reports/graphs/HELE_d.png,reports/graphs/HELE_w.png
2025-07-17 07:42:54,HELE,Helen of Troy Ltd,CFO,P - Purchase,20.13,10000,33041,201%,OpenInsider.com,2025-07-17 07:42:54,reports/graphs/HELE_d.png,reports/graphs/HELE_w.png
2025-07-17 07:42:54,BXSY,Bexil Investment Trust,"See ""Explanation of Responses""",P - Purchase,13.59,12982,184030,176%,OpenInsider.com,2025-07-17 07:42:54,reports/graphs/BXSY_d.png,reports/graphs/BXSY_w.png
2025-07-17 07:42:54,CIVB,"Civista Bancshares, Inc.",SVP,P - Purchase,21.25,4000,35853,85%,OpenInsider.com,2025-07-17 07:42:54,reports/graphs/CIVB_d.png,reports/graphs/CIVB_w.png
2025-07-17 07:42:54,NTWK,Netsol Technologies Inc,Pres,P - Purchase,3.85,18279,459853,70%,OpenInsider.com,2025-07-17 07:42:54,reports/graphs/NTWK_d.png,reports/graphs/NTWK_w.png
2025-07-17 07:42:54,SSGC,Safespace Global Corp,"Pres, Chief Strat Officer",P - Purchase,0.42,122500,7254500,51%,OpenInsider.com,2025-07-17 07:42:54,reports/graphs/SSGC_d.png,reports/graphs/SSGC_w.png
2025-07-17 07:42:54,CIVB,"Civista Bancshares, Inc.",Subsidiary Director,P - Purchase,21.25,2352,12742,49%,OpenInsider.com,2025-07-17 07:42:54,reports/graphs/CIVB_d.png,reports/graphs/CIVB_w.png
2025-07-17 07:42:54,ANIX,Anixa Biosciences Inc,Dir,P - Purchase,3.14,10000,943334,31%,OpenInsider.com,2025-07-17 07:42:54,reports/graphs/ANIX_d.png,reports/graphs/ANIX_w.png
2025-07-17 07:42:54,CIVB,"Civista Bancshares, Inc.",Dir,P - Purchase,21.25,1250,4902,26%,OpenInsider.com,2025-07-17 07:42:54,reports/graphs/CIVB_d.png,reports/graphs/CIVB_w.png
2025-07-17 07:42:54,VBIX,Viewbix Inc.,Dir,P - Purchase,4.86,5144,10635,25%,OpenInsider.com,2025-07-17 07:42:54,reports/graphs/VBIX_d.png,reports/graphs/VBIX_w.png
2025-07-17 07:42:54,CIVB,"Civista Bancshares, Inc.","CEO, Pres",P - Purchase,21.25,1000,46166,21%,OpenInsider.com,2025-07-17 07:42:54,reports/graphs/CIVB_d.png,reports/graphs/CIVB_w.png
2025-07-17 07:42:54,BUKS,Butler National Corp,"Dir, 10%",P - Purchase,1.53,13611,8720000,20%,OpenInsider.com,2025-07-17 07:42:54,reports/graphs/BUKS_d.png,reports/graphs/BUKS_w.png
2025-07-17 07:42:54,NTWK,Netsol Technologies Inc,CEO,P - Purchase,3.69,5025,923338,18%,OpenInsider.com,2025-07-17 07:42:54,reports/graphs/NTWK_d.png,reports/graphs/NTWK_w.png
2025-07-17 07:42:54,VIRC,Virco Mfg Corporation,CEO,P - Purchase,8.15,2000,488324,16%,OpenInsider.com,2025-07-17 07:42:54,reports/graphs/VIRC_d.png,reports/graphs/VIRC_w.png
2025-07-17 07:42:54,CALC,"Calcimedica, Inc.","CHIEF BUSINESS OFFICER, 10%",P - Purchase,2.43,6500,1008910,15%,OpenInsider.com,2025-07-17 07:42:54,reports/graphs/CALC_d.png,reports/graphs/CALC_w.png
2025-07-17 07:42:54,ANIX,Anixa Biosciences Inc,CEO,P - Purchase,3.15,5000,574925,15%,OpenInsider.com,2025-07-17 07:42:54,reports/graphs/ANIX_d.png,reports/graphs/ANIX_w.png
2025-07-17 07:42:54,CIVB,"Civista Bancshares, Inc.",Dir,P - Purchase,21.25,640,3556,13%,OpenInsider.com,2025-07-17 07:42:54,reports/graphs/CIVB_d.png,reports/graphs/CIVB_w.png
2025-07-17 07:42:54,PMNT,Perfect Moment Ltd.,"Dir, 10%",P - Purchase,0.28,45900,6258255,12%,OpenInsider.com,2025-07-17 07:42:54,reports/graphs/PMNT_d.png,reports/graphs/PMNT_w.png
2025-07-17 07:42:54,FDBC,Fidelity D & D Bancorp Inc,COB,P - Purchase,44.19,281,414367,12%,OpenInsider.com,2025-07-17 07:42:54,reports/graphs/FDBC_d.png,reports/graphs/FDBC_w.png
2025-07-17 07:42:54,HELE,Helen of Troy Ltd,GC,P - Purchase,22.87,435,24812,9%,OpenInsider.com,2025-07-17 07:42:54,reports/graphs/HELE_d.png,reports/graphs/HELE_w.png
2025-07-17 07:42:54,PAPL,Pineapple Financial Inc.,"COO, 10%",P - Purchase,0.09,89000,2380923,8%,OpenInsider.com,2025-07-17 07:42:54,reports/graphs/PAPL_d.png,reports/graphs/PAPL_w.png
2025-07-17 07:42:54,GEF,"Greif, Inc","EVP, Chief HR Off",P - Purchase,71.5,109,49344,7%,OpenInsider.com,2025-07-17 07:42:54,reports/graphs/GEF_d.png,reports/graphs/GEF_w.png
