Ticker,Insider,Title,Date,Type,Price,Qty,Owned,Value,Source,ScrapedAt,Chart_Daily,Chart_Weekly
2025-06-12 16:16:51,APPF,Appfolio Inc,Dir,P - Purchase,217.18,22000,22000,4%,OpenInsider.com,2025-06-12 16:16:51,reports/graphs/APPF_d.png,reports/graphs/APPF_w.png
2025-06-12 16:16:51,AIRS,"Airsculpt Technologies, Inc.","Dir, 10%",P - Purchase,4.0,1000000,30324180,4%,OpenInsider.com,2025-06-12 16:16:51,reports/graphs/AIRS_d.png,reports/graphs/AIRS_w.png
2025-06-12 16:16:51,MODG,Topgolf Callaway Brands Corp.,Dir,P - Purchase,6.62,461583,1073205,3%,OpenInsider.com,2025-06-12 16:16:51,reports/graphs/MODG_d.png,reports/graphs/MODG_w.png
2025-06-12 16:16:51,CB,Chubb Ltd,"Pres, COO",P - Purchase,292.99,9810,267124,2%,OpenInsider.com,2025-06-12 16:16:51,reports/graphs/CB_d.png,reports/graphs/CB_w.png
2025-06-12 16:16:51,ERNA,Ernexa Therapeutics Inc.,10%,P - Purchase,0.1,21241163,41659743,2%,OpenInsider.com,2025-06-12 16:16:51,reports/graphs/ERNA_d.png,reports/graphs/ERNA_w.png
2025-06-12 16:16:51,TYRA,"Tyra Biosciences, Inc.","Dir, 10%",P - Purchase,10.19,186850,12035338,1%,OpenInsider.com,2025-06-12 16:16:51,reports/graphs/TYRA_d.png,reports/graphs/TYRA_w.png
2025-06-12 16:16:51,MMLP,Martin Midstream Partners L.P.,10%,P - Purchase,3.05,605633,2499401,1%,OpenInsider.com,2025-06-12 16:16:51,reports/graphs/MMLP_d.png,reports/graphs/MMLP_w.png
2025-06-12 16:16:51,DCOM,"Dime Community Bancshares, Inc. /Ny/",Director-by-Deputization,P - Purchase,27.21,40500,516494,1%,OpenInsider.com,2025-06-12 16:16:51,reports/graphs/DCOM_d.png,reports/graphs/DCOM_w.png
2025-06-12 16:16:51,ONTF,On24 Inc.,10%,P - Purchase,5.6,135667,8369664,759%,OpenInsider.com,2025-06-12 16:16:51,reports/graphs/ONTF_d.png,reports/graphs/ONTF_w.png
2025-06-12 16:16:51,ARDX,"Ardelyx, Inc.",Dir,P - Purchase,3.69,200000,2696871,737%,OpenInsider.com,2025-06-12 16:16:51,reports/graphs/ARDX_d.png,reports/graphs/ARDX_w.png
2025-06-12 16:16:51,RM,Regional Management Corp.,10%,P - Purchase,27.98,23836,1040469,667%,OpenInsider.com,2025-06-12 16:16:51,reports/graphs/RM_d.png,reports/graphs/RM_w.png
2025-06-12 16:16:51,GLP,Global Partners LP,General Partner,P - Purchase,54.33,10000,89548,543%,OpenInsider.com,2025-06-12 16:16:51,reports/graphs/GLP_d.png,reports/graphs/GLP_w.png
2025-06-12 16:16:51,SUI,Sun Communities Inc,Dir,P - Purchase,117.99,3665,9265,432%,OpenInsider.com,2025-06-12 16:16:51,reports/graphs/SUI_d.png,reports/graphs/SUI_w.png
