Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate
DJUSFR,Dow Jones U.S. Forestry & Paper Index,840.92,703.58,952.75,19.520168282213806,60.163420640250806,🟡,CERCA,251,2025-09-19 07:42:31
DJUSAE,Dow Jones U.S. Aerospace & Defense Index,2786.1,1861.2,2795.3,49.69374597034171,46.9093667045886,🔴,FUERTE,251,2025-09-19 07:42:31
DJUSAF,Dow Jones U.S. Delivery Services Index,1015.0,916.9,1383.0,10.699094775875235,56.17715617715614,🟡,CERCA,251,2025-09-19 07:42:31
DJUSAG,Dow Jones U.S. Asset Managers Index,421.87,273.77,424.32,54.09650436497792,38.82106066386874,🔴,FUERTE,251,2025-09-19 07:42:31
DJUSAI,Dow Jones U.S. Electronic Equipment Index,1694.14,913.78,1697.83,85.39911138348401,25.16426282051286,🔴,FUERTE,251,2025-09-19 07:42:31
DJUSAL,Dow Jones U.S. Aluminum Index,111.78,73.62,163.19,51.83374083129584,44.489139179404674,🔴,FUERTE,251,2025-09-19 07:42:31
DJUSAM,Dow Jones U.S. Medical Equipment Index,2928.4,2589.3,3151.1,13.096203607152507,60.013089005235564,🟡,CERCA,251,2025-09-19 07:42:31
DJUSAP,Dow Jones U.S. Automobiles & Parts Index,1556.07,845.49,1748.7,84.0435723663201,22.576719324201775,🔴,FUERTE,251,2025-09-19 07:42:31
DJUSAR,Dow Jones U.S. Airlines Index,232.27,137.83,259.72,68.51919030689979,59.167184586699776,🔴,FUERTE,251,2025-09-19 07:42:31
DJUSAS,Dow Jones U.S. Aerospace Index,2995.1,1883.9,3039.2,58.984022506502455,47.40239778665844,🔴,FUERTE,251,2025-09-19 07:42:31
DJUSAT,Dow Jones U.S. Auto Parts Index,442.82,288.25,446.75,53.62359063313096,40.79880552444938,🔴,FUERTE,251,2025-09-19 07:42:31
DJUSAU,Dow Jones U.S. Automobiles Index,1414.25,758.25,1613.6,86.5150016485328,22.746085568963835,🔴,FUERTE,251,2025-09-19 07:42:31
DJUSAV,Dow Jones U.S. Media Agencies Index,415.9,346.44,702.93,20.049647846668968,77.49654855039117,🟡,CERCA,251,2025-09-19 07:42:31
DJUSBC,Dow Jones U.S. Broadcasting & Entertainment Index,1223.3,962.0,1294.9,27.162162162162158,45.39732494099137,🔴,FUERTE,251,2025-09-19 07:42:31
DJUSBD,Dow Jones U.S. Building Materials & Fixtures Index,2410.2,1876.9,2557.1,28.41387394107303,59.080779944289745,🔴,FUERTE,251,2025-09-19 07:42:31
DJUSBE,Dow Jones U.S. Business Training & Employment Agencies Index,112.24,104.12,152.72,7.798693814829035,68.58929812369703,🟢,OPORTUNIDAD,251,2025-09-19 07:42:31
DJUSBK,Dow Jones U.S. Banks Index,790.88,521.55,791.2,51.64030294315024,36.192024003000334,🔴,FUERTE,251,2025-09-19 07:42:31
DJUSBS,Dow Jones U.S. Basic Resources Index,435.96,274.91,448.31,58.58280891928265,38.34822906322414,🔴,FUERTE,251,2025-09-19 07:42:31
DJUSBT,Dow Jones U.S. Biotechnology Index,2802.9,2297.4,3117.3,22.003133977539825,40.560131795716586,🟡,CERCA,251,2025-09-19 07:42:31
DJUSBV,Dow Jones U.S. Beverages Index,906.78,875.4,1058.51,3.5846470185058252,69.17763867904175,🟢,OPORTUNIDAD,251,2025-09-19 07:42:31
DJUSCA,Dow Jones U.S. Gambling Index,727.68,513.6,786.57,41.68224299065419,82.71719038817014,🔴,FUERTE,251,2025-09-19 07:42:31
DJUSCC,Dow Jones U.S. Commodity Chemicals Index,744.75,647.09,855.73,15.092181922143746,56.27485089463221,🟡,CERCA,251,2025-09-19 07:42:31
DJUSCH,Dow Jones U.S. Chemicals Index,1974.56,1497.87,2050.51,31.824524157637185,75.48701298701309,🔴,FUERTE,251,2025-09-19 07:42:31
DJUSCM,Dow Jones U.S. Personal Products Index,398.74,345.1,483.97,15.543320776586492,75.38240057585021,🟡,CERCA,251,2025-09-19 07:42:31
DJUSCN,Dow Jones U.S. Construction & Materials Index,2042.93,1484.39,2099.78,37.62757765816261,55.20114655201143,🔴,FUERTE,251,2025-09-19 07:42:31
DJUSCP,Dow Jones U.S. Containers & Packaging Index,438.3,397.01,541.01,10.40024180751115,64.9360146252285,🟡,CERCA,251,2025-09-19 07:42:31
DJUSCR,Dow Jones U.S. Computer Hardware Index,12025.6,8364.8,12829.5,43.76434583014539,40.914388641661375,🔴,FUERTE,251,2025-09-19 07:42:31
DJUSCS,Dow Jones U.S. Specialized Consumer Services Index,2684.8,2671.9,3402.3,0.48280250009356973,64.23707440100884,🟢,OPORTUNIDAD,251,2025-09-19 07:42:31
DJUSCT,Dow Jones U.S. Telecommunications Equipment Index,2604.35,1708.47,2649.42,52.437561092673555,41.085366452309664,🔴,FUERTE,251,2025-09-19 07:42:31
DJUSCX,Dow Jones U.S. Specialty Chemicals Index,1079.47,863.05,1218.81,25.07618330340074,62.98843388558927,🔴,FUERTE,251,2025-09-19 07:42:31
DJUSDB,Dow Jones U.S. Brewers Index,478.79,473.89,659.78,1.0339952309607787,81.56081206928664,🟢,OPORTUNIDAD,251,2025-09-19 07:42:31
DJUSDN,Dow Jones U.S. Defense Index,788.51,598.11,798.38,31.83360920232064,46.20575884823041,🔴,FUERTE,251,2025-09-19 07:42:31
DJUSDR,Dow Jones U.S. Food & Drug Retailers Index,1547.93,1238.08,1615.62,25.02665417420523,45.31208262843914,🔴,FUERTE,251,2025-09-19 07:42:31
DJUSDS,Dow Jones U.S. Industrial Suppliers Index,959.92,683.22,994.97,40.49939990047128,58.466998839669685,🔴,FUERTE,251,2025-09-19 07:42:31
DJUSDT,Dow Jones U.S. Diversified REITs Index,57.99,45.49,59.32,27.47856671795999,43.33868378812196,🔴,FUERTE,251,2025-09-19 07:42:31
DJUSDV,Dow Jones U.S. Computer Services Index,265.13,231.08,304.29,14.735156655703644,29.9703264094955,🟡,CERCA,251,2025-09-19 07:42:31
DJUSEC,Dow Jones U.S. Electrical Components & Equipment Index,1017.76,562.61,1055.56,80.89973516290148,46.47502524202649,🔴,FUERTE,251,2025-09-19 07:42:31
DJUSEE,Dow Jones U.S. Electronic & Electrical Equipment Index,1174.14,643.85,1178.34,82.36235147938186,40.074804856895035,🔴,FUERTE,251,2025-09-19 07:42:31
DJUSEH,Dow Jones U.S. Real Estate Holding & Development Index,69.22,50.8,72.61,36.259842519685044,18.598130841121545,🔴,FUERTE,251,2025-09-19 07:42:31
DJUSEN,Dow Jones U.S. Oil & Gas Index,750.5,623.85,813.7,20.301354492265762,50.87095627444012,🟡,CERCA,251,2025-09-19 07:42:31
DJUSES,Dow Jones U.S. Real Estate Services Index,387.09,268.15,392.49,44.35577102368078,42.97067171239362,🔴,FUERTE,251,2025-09-19 07:42:31
DJUSEU,Dow Jones U.S. Electricity Index,416.32,340.99,433.59,22.091556937153577,50.71102763616854,🟡,CERCA,251,2025-09-19 07:42:31
DJUSFA,Dow Jones U.S. Financial Administration Index,571.29,532.41,685.16,7.302642700174678,66.85486549319165,🟢,OPORTUNIDAD,251,2025-09-19 07:42:31
DJUSFB,Dow Jones U.S. Food & Beverage Index,685.85,668.77,810.75,2.553942312005628,65.22613065326624,🟢,OPORTUNIDAD,251,2025-09-19 07:42:31
DJUSFC,Dow Jones U.S. Fixed Line Telecommunications Index,172.62,125.98,175.95,37.02174948404509,46.55408489274306,🔴,FUERTE,251,2025-09-19 07:42:31
DJUSFD,Dow Jones U.S. Food Retailers & Wholesalers Index,1271.82,1045.67,1346.72,21.62728202970343,44.24490653224115,🟡,CERCA,251,2025-09-19 07:42:31
DJUSFE,Dow Jones U.S. Industrial Machinery Index,1265.11,969.18,1325.15,30.534059720588537,49.418447389775565,🔴,FUERTE,251,2025-09-19 07:42:31
DJUSFH,Dow Jones U.S. Furnishings Index,490.55,319.67,507.6,53.45512559827321,45.683802133850634,🔴,FUERTE,251,2025-09-19 07:42:31
DJUSFI,Dow Jones U.S. Financial Services Index,2503.2,1907.9,2531.4,31.201844960427678,49.03196758217025,🔴,FUERTE,251,2025-09-19 07:42:31
DJUSFO,Dow Jones U.S. Food Producers Index,377.59,367.79,458.07,2.6645640175099796,51.5874969234556,🟢,OPORTUNIDAD,251,2025-09-19 07:42:31
DJUSFP,Dow Jones U.S. Food Products Index,532.14,524.0,658.5,1.553435114503814,48.15610454708203,🟢,OPORTUNIDAD,251,2025-09-19 07:42:31
DJUSFT,Dow Jones U.S. Footwear Index,1563.5,1186.7,2012.4,31.751917080980867,80.49340218014916,🔴,FUERTE,251,2025-09-19 07:42:31
DJUSGF,Dow Jones U.S. Financial Services Index,2805.8,2138.5,2837.4,31.204115033902273,49.017248295226615,🔴,FUERTE,251,2025-09-19 07:42:31
DJUSGI,Dow Jones U.S. General Industrials Index,710.32,613.23,783.86,15.832558746310523,68.82898062342039,🟡,CERCA,251,2025-09-19 07:42:31
DJUSGT,Dow Jones U.S. General Retailers Index,3572.3,2720.3,3649.5,31.320074991728852,47.46835443037975,🔴,FUERTE,251,2025-09-19 07:42:31
DJUSGU,Dow Jones U.S. Gas Distribution Index,366.96,304.15,378.12,20.65099457504521,58.25765220316184,🟡,CERCA,251,2025-09-19 07:42:31
DJUSHB,Dow Jones U.S. Home Construction Index,2709.37,1872.38,3170.03,44.7019301637488,48.536961486657965,🔴,FUERTE,251,2025-09-19 07:42:31
DJUSHC,Dow Jones U.S. Health Care Index,1464.84,1344.15,1651.76,8.978908603950439,44.323969114506355,🟢,OPORTUNIDAD,251,2025-09-19 07:42:31
DJUSHD,Dow Jones U.S. Durable Household Products Index,137.38,94.51,179.28,45.36027933552004,63.03543098889481,🔴,FUERTE,251,2025-09-19 07:42:31
DJUSHG,Dow Jones U.S. Household Goods & Home Construction Index,1076.73,999.49,1219.98,7.727941250037521,48.25949367088606,🟢,OPORTUNIDAD,251,2025-09-19 07:42:31
DJUSHI,Dow Jones U.S. Home Improvement Retailers Index,918.63,705.04,958.3,30.294735050493593,35.45060837286037,🔴,FUERTE,251,2025-09-19 07:42:31
DJUSHL,Dow Jones U.S. Hotel & Lodging REITs Index,93.65,65.02,103.03,44.03260535219934,40.236686390532505,🔴,FUERTE,251,2025-09-19 07:42:31
DJUSHN,Dow Jones U.S. Nondurable Household Products Index,1217.35,1180.41,1420.24,3.1294211333350126,48.15789473684215,🟢,OPORTUNIDAD,251,2025-09-19 07:42:31
DJUSHP,Dow Jones U.S. Health Care Providers Index,2569.7,2106.6,3475.6,21.98329061046235,35.06654286598578,🟡,CERCA,251,2025-09-19 07:42:31
