Ticker,Insider,Title,Date,Type,Price,Qty,Owned,Value,Source,ScrapedAt,Chart_Daily,Chart_Weekly
2025-12-22 07:44:12,KOD,Kodiak Sciences Inc.,"Dir, 10%",P - Purchase,23.0,2608696,18358772,60%,OpenInsider.com,2025-12-22 07:44:12,reports/graphs/KOD_d.png,reports/graphs/KOD_w.png
2025-12-22 07:44:12,MBAV,M3-Brigade Acquisition V Corp.,10%,P - Purchase,10.8,3529081,7779865,38%,OpenInsider.com,2025-12-22 07:44:12,reports/graphs/MBAV_d.png,reports/graphs/MBAV_w.png
2025-12-22 07:44:12,MRUS,Merus N.V.,10%,P - Purchase,97.0,271547,71734624,26%,OpenInsider.com,2025-12-22 07:44:12,reports/graphs/MRUS_d.png,reports/graphs/MRUS_w.png
2025-12-22 07:44:12,NAVN,"Navan, Inc.",10%,P - Purchase,13.51,692395,26138830,9%,OpenInsider.com,2025-12-22 07:44:12,reports/graphs/NAVN_d.png,reports/graphs/NAVN_w.png
2025-12-22 07:44:12,ANDG,Andersen Group Inc.,10%,P - Purchase,20.82,357985,1670485,7%,OpenInsider.com,2025-12-22 07:44:12,reports/graphs/ANDG_d.png,reports/graphs/ANDG_w.png
2025-12-22 07:44:12,VSTS,Vestis Corp,"Dir, 10%",P - Purchase,6.81,1010064,19830195,6%,OpenInsider.com,2025-12-22 07:44:12,reports/graphs/VSTS_d.png,reports/graphs/VSTS_w.png
2025-12-22 07:44:12,CCXIU,Churchill Capital Corp Xi,"See Remarks, 10%",P - Purchase,10.0,500000,14300000,5%,OpenInsider.com,2025-12-22 07:44:12,reports/graphs/CCXIU_d.png,reports/graphs/CCXIU_w.png
2025-12-22 07:44:12,HYMC,Hycroft Mining Holding Corp,10%,P - Purchase,14.6,220000,30606352,3%,OpenInsider.com,2025-12-22 07:44:12,reports/graphs/HYMC_d.png,reports/graphs/HYMC_w.png
2025-12-22 07:44:12,LQR,Lqr House Inc.,Pres,P - Purchase,0.9,2000000,2000537,1%,OpenInsider.com,2025-12-22 07:44:12,reports/graphs/LQR_d.png,reports/graphs/LQR_w.png
2025-12-22 07:44:12,AMR,"Alpha Metallurgical Resources, Inc.",Dir,P - Purchase,188.16,9000,816537,1%,OpenInsider.com,2025-12-22 07:44:12,reports/graphs/AMR_d.png,reports/graphs/AMR_w.png
