Ticker,Insider,Title,Date,Type,Price,Qty,Owned,Value,Source,ScrapedAt,Chart_Daily,Chart_Weekly
2026-01-14 07:45:42,AKTS,"Aktis Oncology, Inc.",Dir,P - Purchase,18.0,2222222,347305,39%,OpenInsider.com,2026-01-14 07:45:42,reports/graphs/AKTS_d.png,reports/graphs/AKTS_w.png
2026-01-14 07:45:42,WRB,Berkley W R Corp,10%,P - Purchase,69.45,470000,51915463,32%,OpenInsider.com,2026-01-14 07:45:42,reports/graphs/WRB_d.png,reports/graphs/WRB_w.png
2026-01-14 07:45:42,AKTS,"Aktis Oncology, Inc.",10%,P - Purchase,18.0,835000,157387,15%,OpenInsider.com,2026-01-14 07:45:42,reports/graphs/AKTS_d.png,reports/graphs/AKTS_w.png
2026-01-14 07:45:42,ALMS,Alumis Inc.,Dir,P - Purchase,17.0,588235,6345219,9%,OpenInsider.com,2026-01-14 07:45:42,reports/graphs/ALMS_d.png,reports/graphs/ALMS_w.png
2026-01-14 07:45:42,STAA,Staar Surgical Co,10%,P - Purchase,21.68,406653,30878188,8%,OpenInsider.com,2026-01-14 07:45:42,reports/graphs/STAA_d.png,reports/graphs/STAA_w.png
2026-01-14 07:45:42,ZNTL,"Zentalis Pharmaceuticals, Inc.",10%,P - Purchase,1.2,6459973,13509973,7%,OpenInsider.com,2026-01-14 07:45:42,reports/graphs/ZNTL_d.png,reports/graphs/ZNTL_w.png
2026-01-14 07:45:42,ALMS,Alumis Inc.,10%,P - Purchase,17.0,411764,10487268,6%,OpenInsider.com,2026-01-14 07:45:42,reports/graphs/ALMS_d.png,reports/graphs/ALMS_w.png
2026-01-14 07:45:42,HYMC,Hycroft Mining Holding Corp,10%,P - Purchase,26.27,125000,31581352,3%,OpenInsider.com,2026-01-14 07:45:42,reports/graphs/HYMC_d.png,reports/graphs/HYMC_w.png
2026-01-14 07:45:42,ADC,Agree Realty Corp,Exec COB,P - Purchase,70.67,24000,660075,1%,OpenInsider.com,2026-01-14 07:45:42,reports/graphs/ADC_d.png,reports/graphs/ADC_w.png
2026-01-14 07:45:42,ZBIO,"Zenas Biopharma, Inc.",CEO,P - Purchase,16.39,100000,2075122,1%,OpenInsider.com,2026-01-14 07:45:42,reports/graphs/ZBIO_d.png,reports/graphs/ZBIO_w.png
