ticker,company_name,sentiment,flow_score,quality,current_price,total_premium,put_call_ratio,unusual_calls,unusual_puts,detected_date,expiration_date,days_to_expiration,total_unusual,call_premium,put_premium,sentiment_emoji,top_calls,top_puts
COST,Costco Wholesale Corporation,BEARISH,100,🔥🔥🔥 WHALE ACTIVITY,935.47,5291692.0,11.34,6,8,2026-07-01,2026-07-02,0,14,428847.0,4862845.0,🔴,"[{'type': 'CALL', 'strike': 940.0, 'volume': 358.0, 'oi': 0, 'vol_oi_ratio': 358.0, 'last_price': 5.0, 'premium': 179000.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'CALL', 'strike': 950.0, 'volume': 410.0, 'oi': 0, 'vol_oi_ratio': 410.0, 'last_price': 2.17, 'premium': 88970.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 945.0, 'volume': 258.0, 'oi': 0, 'vol_oi_ratio': 258.0, 'last_price': 3.18, 'premium': 82044.0, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 1060.0, 'volume': 200.0, 'oi': 0, 'vol_oi_ratio': 200.0, 'last_price': 112.71, 'premium': 2254200.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 1080.0, 'volume': 184.0, 'oi': 0, 'vol_oi_ratio': 184.0, 'last_price': 113.2, 'premium': 2082880.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 935.0, 'volume': 276.0, 'oi': 0, 'vol_oi_ratio': 276.0, 'last_price': 6.35, 'premium': 175260.0, 'itm': False, 'implied_volatility': 0.00196310546875}]"
MSFT,Microsoft Corporation,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,373.02,28177647.0,0.2,17,12,2026-07-01,2026-07-01,-1,29,23575075.0,4602572.0,🟢,"[{'type': 'CALL', 'strike': 372.5, 'volume': 17186.0, 'oi': 0, 'vol_oi_ratio': 17186.0, 'last_price': 3.4, 'premium': 5843240.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 370.0, 'volume': 12061.0, 'oi': 0, 'vol_oi_ratio': 12061.0, 'last_price': 4.65, 'premium': 5608365.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 375.0, 'volume': 24394.0, 'oi': 0, 'vol_oi_ratio': 24394.0, 'last_price': 2.27, 'premium': 5537438.0, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 370.0, 'volume': 9356.0, 'oi': 0, 'vol_oi_ratio': 9356.0, 'last_price': 1.73, 'premium': 1618588.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 372.5, 'volume': 2262.0, 'oi': 0, 'vol_oi_ratio': 2262.0, 'last_price': 2.94, 'premium': 665028.0, 'itm': False, 'implied_volatility': 0.007822421875}, {'type': 'PUT', 'strike': 367.5, 'volume': 6547.0, 'oi': 0, 'vol_oi_ratio': 6547.0, 'last_price': 0.96, 'premium': 628512.0, 'itm': False, 'implied_volatility': 0.062509375}]"
WMT,Walmart Inc.,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,113.26,3832183.0,0.27,9,7,2026-07-01,2026-07-02,0,16,3013277.0,818906.0,🟢,"[{'type': 'CALL', 'strike': 70.0, 'volume': 292.0, 'oi': 0, 'vol_oi_ratio': 292.0, 'last_price': 43.69, 'premium': 1275748.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 65.0, 'volume': 148.0, 'oi': 0, 'vol_oi_ratio': 148.0, 'last_price': 48.61, 'premium': 719428.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 75.0, 'volume': 151.0, 'oi': 0, 'vol_oi_ratio': 151.0, 'last_price': 38.71, 'premium': 584521.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 113.0, 'volume': 3516.0, 'oi': 0, 'vol_oi_ratio': 3516.0, 'last_price': 0.67, 'premium': 235572.00000000003, 'itm': False, 'implied_volatility': 0.007822421875}, {'type': 'PUT', 'strike': 115.0, 'volume': 920.0, 'oi': 0, 'vol_oi_ratio': 920.0, 'last_price': 2.1, 'premium': 193200.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 114.0, 'volume': 1460.0, 'oi': 0, 'vol_oi_ratio': 1460.0, 'last_price': 1.29, 'premium': 188340.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
V,Visa Inc.,BULLISH,80,🔥🔥🔥 WHALE ACTIVITY,343.09,654058.0,0.0,6,0,2026-07-01,2026-07-02,0,6,654058.0,0.0,🟢,"[{'type': 'CALL', 'strike': 335.0, 'volume': 305.0, 'oi': 0, 'vol_oi_ratio': 305.0, 'last_price': 8.3, 'premium': 253150.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 340.0, 'volume': 392.0, 'oi': 0, 'vol_oi_ratio': 392.0, 'last_price': 4.35, 'premium': 170519.99999999997, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 345.0, 'volume': 511.0, 'oi': 0, 'vol_oi_ratio': 511.0, 'last_price': 1.7, 'premium': 86870.0, 'itm': False, 'implied_volatility': 0.015634843750000002}]",[]
CNI,Canadian National Railway Compa,BULLISH,80,🔥🔥🔥 WHALE ACTIVITY,119.24,2279100.0,0.0,2,0,2026-07-01,2026-07-17,15,2,2279100.0,0.0,🟢,"[{'type': 'CALL', 'strike': 105.0, 'volume': 1080, 'oi': 0, 'vol_oi_ratio': 1080, 'last_price': 15.8, 'premium': 1706400.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 95.0, 'volume': 230, 'oi': 0, 'vol_oi_ratio': 230, 'last_price': 24.9, 'premium': 572700.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]",[]
LIN,Linde plc,BEARISH,70,🔥🔥 STRONG FLOW,518.94,833914.0,38.71,1,2,2026-07-01,2026-07-17,15,3,21000.0,812914.0,🔴,"[{'type': 'CALL', 'strike': 560.0, 'volume': 300.0, 'oi': 0, 'vol_oi_ratio': 300.0, 'last_price': 0.7, 'premium': 21000.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 510.0, 'volume': 956.0, 'oi': 0, 'vol_oi_ratio': 956.0, 'last_price': 5.3, 'premium': 506680.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'PUT', 'strike': 500.0, 'volume': 963.0, 'oi': 0, 'vol_oi_ratio': 963.0, 'last_price': 3.18, 'premium': 306234.0, 'itm': False, 'implied_volatility': 0.0312596875}]"
KO,Coca-Cola Company (The),NEUTRAL,70,🔥🔥 STRONG FLOW,81.27,256106.0,0.93,4,3,2026-07-01,2026-07-02,0,7,132633.0,123473.0,🟡,"[{'type': 'CALL', 'strike': 81.0, 'volume': 977.0, 'oi': 0, 'vol_oi_ratio': 977.0, 'last_price': 0.64, 'premium': 62528.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 82.0, 'volume': 1699.0, 'oi': 0, 'vol_oi_ratio': 1699.0, 'last_price': 0.22, 'premium': 37378.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 80.0, 'volume': 165.0, 'oi': 0, 'vol_oi_ratio': 165.0, 'last_price': 1.31, 'premium': 21615.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 82.0, 'volume': 644.0, 'oi': 0, 'vol_oi_ratio': 644.0, 'last_price': 1.01, 'premium': 65044.00000000001, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 81.0, 'volume': 920.0, 'oi': 0, 'vol_oi_ratio': 920.0, 'last_price': 0.41, 'premium': 37720.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'PUT', 'strike': 83.0, 'volume': 117.0, 'oi': 0, 'vol_oi_ratio': 117.0, 'last_price': 1.77, 'premium': 20709.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
MSCI,MSCI Inc.,BULLISH,70,🔥🔥 STRONG FLOW,560.04,762820.0,0.0,3,0,2026-07-01,2026-07-17,15,3,762820.0,0.0,🟢,"[{'type': 'CALL', 'strike': 580.0, 'volume': 673.0, 'oi': 0, 'vol_oi_ratio': 673.0, 'last_price': 6.0, 'premium': 403800.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 610.0, 'volume': 1434.0, 'oi': 0, 'vol_oi_ratio': 1434.0, 'last_price': 2.2, 'premium': 315480.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 620.0, 'volume': 311.0, 'oi': 0, 'vol_oi_ratio': 311.0, 'last_price': 1.4, 'premium': 43540.0, 'itm': False, 'implied_volatility': 0.12500875}]",[]
INTU,Intuit Inc.,BULLISH,70,🔥🔥 STRONG FLOW,261.0,387000.0,0.0,6,0,2026-07-01,2026-07-02,0,6,387000.0,0.0,🟢,"[{'type': 'CALL', 'strike': 267.5, 'volume': 803.0, 'oi': 0, 'vol_oi_ratio': 803.0, 'last_price': 2.8, 'premium': 224839.99999999997, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 265.0, 'volume': 174.0, 'oi': 0, 'vol_oi_ratio': 174.0, 'last_price': 3.3, 'premium': 57419.99999999999, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 270.0, 'volume': 210.0, 'oi': 0, 'vol_oi_ratio': 210.0, 'last_price': 1.7, 'premium': 35700.0, 'itm': False, 'implied_volatility': 0.12500875}]",[]
WCN,"Waste Connections, Inc.",NEUTRAL,60,🔥 NOTABLE FLOW,166.69,285253.0,1.92,1,3,2026-07-01,2026-07-17,15,4,97768.0,187485.0,🟡,"[{'type': 'CALL', 'strike': 165.0, 'volume': 202.0, 'oi': 0, 'vol_oi_ratio': 202.0, 'last_price': 4.84, 'premium': 97768.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 165.0, 'volume': 431, 'oi': 0, 'vol_oi_ratio': 431, 'last_price': 2.49, 'premium': 107319.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'PUT', 'strike': 155.0, 'volume': 862, 'oi': 0, 'vol_oi_ratio': 862, 'last_price': 0.47, 'premium': 40514.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 150.0, 'volume': 862, 'oi': 0, 'vol_oi_ratio': 862, 'last_price': 0.46, 'premium': 39652.00000000001, 'itm': False, 'implied_volatility': 0.12500875}]"
