ticker,company_name,sentiment,flow_score,quality,current_price,total_premium,put_call_ratio,unusual_calls,unusual_puts,detected_date,expiration_date,days_to_expiration,total_unusual,call_premium,put_premium,sentiment_emoji,top_calls,top_puts
COST,Costco Wholesale Corporation,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,947.82,2092239.0,0.23,10,7,2026-08-10,2026-08-14,3,17,1703338.0,388901.0,🟢,"[{'type': 'CALL', 'strike': 950.0, 'volume': 729.0, 'oi': 0, 'vol_oi_ratio': 729.0, 'last_price': 10.0, 'premium': 729000.0, 'itm': False, 'implied_volatility': 0.0039162109375}, {'type': 'CALL', 'strike': 910.0, 'volume': 102.0, 'oi': 0, 'vol_oi_ratio': 102.0, 'last_price': 36.99, 'premium': 377298.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 912.5, 'volume': 100.0, 'oi': 0, 'vol_oi_ratio': 100.0, 'last_price': 34.69, 'premium': 346900.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 935.0, 'volume': 397.0, 'oi': 0, 'vol_oi_ratio': 397.0, 'last_price': 5.35, 'premium': 212394.99999999997, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 930.0, 'volume': 145.0, 'oi': 0, 'vol_oi_ratio': 145.0, 'last_price': 3.65, 'premium': 52925.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 925.0, 'volume': 122.0, 'oi': 0, 'vol_oi_ratio': 122.0, 'last_price': 2.8, 'premium': 34160.0, 'itm': False, 'implied_volatility': 0.062509375}]"
MSFT,Microsoft Corporation,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,499.99,21389520.0,0.28,18,14,2026-08-10,2026-08-10,-1,32,16722191.0,4667329.0,🟢,"[{'type': 'CALL', 'strike': 390.0, 'volume': 344.0, 'oi': 0, 'vol_oi_ratio': 344.0, 'last_price': 111.47, 'premium': 3834568.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 320.0, 'volume': 146.0, 'oi': 0, 'vol_oi_ratio': 146.0, 'last_price': 180.93, 'premium': 2641578.0000000005, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 322.5, 'volume': 136.0, 'oi': 0, 'vol_oi_ratio': 136.0, 'last_price': 178.22, 'premium': 2423792.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 500.0, 'volume': 4088.0, 'oi': 0, 'vol_oi_ratio': 4088.0, 'last_price': 3.5, 'premium': 1430800.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 502.5, 'volume': 1923.0, 'oi': 0, 'vol_oi_ratio': 1923.0, 'last_price': 4.75, 'premium': 913425.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 497.5, 'volume': 1820.0, 'oi': 0, 'vol_oi_ratio': 1820.0, 'last_price': 2.24, 'premium': 407680.0, 'itm': False, 'implied_volatility': 0.0312596875}]"
WMT,Walmart Inc.,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,111.85,1565001.0,0.29,10,6,2026-08-10,2026-08-14,3,16,1209545.0,355456.0,🟢,"[{'type': 'CALL', 'strike': 112.0, 'volume': 2748.0, 'oi': 0, 'vol_oi_ratio': 2748.0, 'last_price': 1.32, 'premium': 362736.0, 'itm': False, 'implied_volatility': 0.0039162109375}, {'type': 'CALL', 'strike': 111.0, 'volume': 1629.0, 'oi': 0, 'vol_oi_ratio': 1629.0, 'last_price': 1.88, 'premium': 306252.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 113.0, 'volume': 1551.0, 'oi': 0, 'vol_oi_ratio': 1551.0, 'last_price': 0.92, 'premium': 142692.0, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 112.0, 'volume': 891.0, 'oi': 0, 'vol_oi_ratio': 891.0, 'last_price': 1.42, 'premium': 126522.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 111.0, 'volume': 867.0, 'oi': 0, 'vol_oi_ratio': 867.0, 'last_price': 0.96, 'premium': 83232.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'PUT', 'strike': 113.0, 'volume': 320.0, 'oi': 0, 'vol_oi_ratio': 320.0, 'last_price': 2.03, 'premium': 64959.99999999999, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
VEEV,Veeva Systems Inc.,BULLISH,90,🔥🔥🔥 WHALE ACTIVITY,230.47,2924065.0,0.05,4,2,2026-08-10,2026-08-21,10,6,2776690.0,147375.0,🟢,"[{'type': 'CALL', 'strike': 165.0, 'volume': 290, 'oi': 0, 'vol_oi_ratio': 290, 'last_price': 62.0, 'premium': 1798000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 140.0, 'volume': 155, 'oi': 0, 'vol_oi_ratio': 155, 'last_price': 58.3, 'premium': 903650.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 240.0, 'volume': 140, 'oi': 0, 'vol_oi_ratio': 140, 'last_price': 3.6, 'premium': 50400.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 230.0, 'volume': 145, 'oi': 0, 'vol_oi_ratio': 145, 'last_price': 7.05, 'premium': 102225.0, 'itm': False, 'implied_volatility': 0.0039162109375}, {'type': 'PUT', 'strike': 220.0, 'volume': 129, 'oi': 0, 'vol_oi_ratio': 129, 'last_price': 3.5, 'premium': 45150.0, 'itm': False, 'implied_volatility': 0.062509375}]"
V,Visa Inc.,BULLISH,80,🔥🔥🔥 WHALE ACTIVITY,362.5,941133.0,0.16,6,1,2026-08-10,2026-08-14,3,7,813933.0,127200.0,🟢,"[{'type': 'CALL', 'strike': 365.0, 'volume': 1432.0, 'oi': 0, 'vol_oi_ratio': 1432.0, 'last_price': 2.4, 'premium': 343680.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'CALL', 'strike': 367.5, 'volume': 1556.0, 'oi': 0, 'vol_oi_ratio': 1556.0, 'last_price': 1.64, 'premium': 255183.99999999997, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 362.5, 'volume': 225.0, 'oi': 0, 'vol_oi_ratio': 225.0, 'last_price': 3.38, 'premium': 76050.0, 'itm': False, 'implied_volatility': 4.0517272949218754e-05}]","[{'type': 'PUT', 'strike': 360.0, 'volume': 424.0, 'oi': 0, 'vol_oi_ratio': 424.0, 'last_price': 3.0, 'premium': 127200.0, 'itm': False, 'implied_volatility': 0.015634843750000002}]"
ADP,"Automatic Data Processing, Inc.",BULLISH,80,🔥🔥🔥 WHALE ACTIVITY,271.32,841856.0,0.36,3,2,2026-08-10,2026-08-14,3,5,620596.0,221260.0,🟢,"[{'type': 'CALL', 'strike': 270.0, 'volume': 1106.0, 'oi': 0, 'vol_oi_ratio': 1106.0, 'last_price': 4.7, 'premium': 519820.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 275.0, 'volume': 312.0, 'oi': 0, 'vol_oi_ratio': 312.0, 'last_price': 2.54, 'premium': 79248.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 277.5, 'volume': 117.0, 'oi': 0, 'vol_oi_ratio': 117.0, 'last_price': 1.84, 'premium': 21528.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 275.0, 'volume': 220.0, 'oi': 0, 'vol_oi_ratio': 220.0, 'last_price': 5.98, 'premium': 131560.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 272.5, 'volume': 230.0, 'oi': 0, 'vol_oi_ratio': 230.0, 'last_price': 3.9, 'premium': 89700.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
ZTS,Zoetis Inc.,BEARISH,80,🔥🔥🔥 WHALE ACTIVITY,72.66,720676.0,2.71,3,2,2026-08-10,2026-08-21,10,5,194080.0,526596.0,🔴,"[{'type': 'CALL', 'strike': 75.0, 'volume': 960.0, 'oi': 0, 'vol_oi_ratio': 960.0, 'last_price': 1.2, 'premium': 115200.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 70.0, 'volume': 133.0, 'oi': 0, 'vol_oi_ratio': 133.0, 'last_price': 4.0, 'premium': 53200.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 80.0, 'volume': 856.0, 'oi': 0, 'vol_oi_ratio': 856.0, 'last_price': 0.3, 'premium': 25680.0, 'itm': False, 'implied_volatility': 0.12500875}]","[{'type': 'PUT', 'strike': 75.0, 'volume': 1274.0, 'oi': 0, 'vol_oi_ratio': 1274.0, 'last_price': 3.5, 'premium': 445900.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 70.0, 'volume': 917.0, 'oi': 0, 'vol_oi_ratio': 917.0, 'last_price': 0.88, 'premium': 80696.0, 'itm': False, 'implied_volatility': 0.062509375}]"
INTU,Intuit Inc.,BEARISH,80,🔥🔥🔥 WHALE ACTIVITY,325.25,640595.0,2.2,5,1,2026-08-10,2026-08-14,3,6,200395.0,440200.0,🔴,"[{'type': 'CALL', 'strike': 350.0, 'volume': 379.0, 'oi': 0, 'vol_oi_ratio': 379.0, 'last_price': 1.8, 'premium': 68220.0, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'CALL', 'strike': 340.0, 'volume': 168.0, 'oi': 0, 'vol_oi_ratio': 168.0, 'last_price': 3.4, 'premium': 57119.99999999999, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 347.5, 'volume': 137.0, 'oi': 0, 'vol_oi_ratio': 137.0, 'last_price': 2.2, 'premium': 30140.000000000004, 'itm': False, 'implied_volatility': 0.12500875}]","[{'type': 'PUT', 'strike': 360.0, 'volume': 100.0, 'oi': 0, 'vol_oi_ratio': 100.0, 'last_price': 44.02, 'premium': 440200.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
PAYX,"Paychex, Inc.",BULLISH,80,🔥🔥🔥 WHALE ACTIVITY,120.04,3492000.0,0.0,2,0,2026-08-10,2026-08-21,10,2,3492000.0,0.0,🟢,"[{'type': 'CALL', 'strike': 85.0, 'volume': 1000.0, 'oi': 0, 'vol_oi_ratio': 1000.0, 'last_price': 31.41, 'premium': 3141000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 90.0, 'volume': 135.0, 'oi': 0, 'vol_oi_ratio': 135.0, 'last_price': 26.0, 'premium': 351000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]",[]
PG,Procter & Gamble Company (The),BULLISH,80,🔥🔥🔥 WHALE ACTIVITY,145.79,436519.0,0.22,7,4,2026-08-10,2026-08-14,3,11,356422.0,80097.0,🟢,"[{'type': 'CALL', 'strike': 139.0, 'volume': 119.0, 'oi': 0, 'vol_oi_ratio': 119.0, 'last_price': 6.9, 'premium': 82110.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 140.0, 'volume': 134.0, 'oi': 0, 'vol_oi_ratio': 134.0, 'last_price': 5.95, 'premium': 79730.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 146.0, 'volume': 482.0, 'oi': 0, 'vol_oi_ratio': 482.0, 'last_price': 1.44, 'premium': 69408.0, 'itm': False, 'implied_volatility': 0.0039162109375}]","[{'type': 'PUT', 'strike': 145.0, 'volume': 257.0, 'oi': 0, 'vol_oi_ratio': 257.0, 'last_price': 0.97, 'premium': 24929.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'PUT', 'strike': 146.0, 'volume': 156.0, 'oi': 0, 'vol_oi_ratio': 156.0, 'last_price': 1.38, 'premium': 21527.999999999996, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 143.0, 'volume': 365.0, 'oi': 0, 'vol_oi_ratio': 365.0, 'last_price': 0.5, 'premium': 18250.0, 'itm': False, 'implied_volatility': 0.0312596875}]"
