Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate,FileDate,DaysAgo,BaseScore,FinalScore,InsiderActivity,InsiderTrades,InsiderValue,InsiderTickers,Signals,Urgency,RiskLevel,MappingCoverage
DJUSHN,Dow Jones U.S. Nondurable Household Products Index,1236.7,1180.41,1421.48,4.76868206809498,37.15489003275619,🟢,OPORTUNIDAD,251,2025-09-05 07:42:44,2025-09-05,0,92,92,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSHG,Dow Jones U.S. Household Goods & Home Construction Index,1099.24,999.49,1229.25,9.980089845821368,32.49079510399038,🟢,OPORTUNIDAD,251,2025-09-05 07:42:44,2025-09-05,0,90,90,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSDV,Dow Jones U.S. Computer Services Index,251.67,231.08,304.29,8.910334083434297,32.78955954323001,🟢,OPORTUNIDAD,251,2025-09-05 07:42:44,2025-09-05,0,90,90,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSHC,Dow Jones U.S. Health Care Index,1463.85,1344.15,1658.61,8.905256109809159,33.94639175257727,🟢,OPORTUNIDAD,251,2025-09-05 07:42:44,2025-09-05,0,90,90,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSMC,Dow Jones U.S. Health Care Equipment & Services Index,2266.5,2083.0,2559.1,8.809409505520884,31.247013855709525,🟢,OPORTUNIDAD,251,2025-09-05 07:42:44,2025-09-05,0,90,90,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSBE,Dow Jones U.S. Business Training & Employment Agencies Index,117.02,104.12,152.72,12.38955051863234,25.580315691736345,🟡,CERCA,251,2025-09-05 07:42:44,2025-09-05,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIB,Dow Jones U.S. Insurance Brokers Index,771.88,729.23,891.38,5.848634861429176,42.86764705882348,🟢,OPORTUNIDAD,251,2025-09-05 07:42:44,2025-09-05,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSCS,Dow Jones U.S. Specialized Consumer Services Index,2783.7,2625.1,3402.3,6.041674602872268,47.60091393754761,🟢,OPORTUNIDAD,251,2025-09-05 07:42:44,2025-09-05,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSSP,Dow Jones U.S. Specialty Finance Index,757.61,658.62,803.35,15.029911026084845,19.88135593220342,🟡,CERCA,251,2025-09-05 07:42:44,2025-09-05,0,85,85,False,0,0,[],[],ALTA,BAJO,0
DJUSIX,Dow Jones U.S. Nonlife Insurance Index,1353.4,1246.37,1458.15,8.587337628473103,42.78416347381857,🟢,OPORTUNIDAD,251,2025-09-05 07:42:44,2025-09-05,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSMS,Dow Jones U.S. Medical Supplies Index,1583.58,1469.4,1749.93,7.77051857901183,47.78310183781162,🟢,OPORTUNIDAD,251,2025-09-05 07:42:44,2025-09-05,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSRN,Dow Jones U.S. Residential REITs Index,227.7,212.75,271.87,7.027027027027022,42.57457846952013,🟢,OPORTUNIDAD,251,2025-09-05 07:42:44,2025-09-05,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIR,Dow Jones U.S. Insurance Index,1365.26,1264.26,1458.0,7.988863050321927,40.431432973805975,🟢,OPORTUNIDAD,251,2025-09-05 07:42:44,2025-09-05,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFA,Dow Jones U.S. Financial Administration Index,583.59,532.41,685.16,9.612892319828717,49.47858886177055,🟢,OPORTUNIDAD,251,2025-09-05 07:42:44,2025-09-05,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSHP,Dow Jones U.S. Health Care Providers Index,2515.3,2106.6,3521.5,19.400930409190178,17.83567134268526,🟡,CERCA,251,2025-09-05 07:42:44,2025-09-05,0,83,83,False,0,0,[],[],ALTA,BAJO,0
DJUSFO,Dow Jones U.S. Food Producers Index,378.65,367.79,460.77,2.952771962261061,51.32075471698118,🟢,OPORTUNIDAD,251,2025-09-05 07:42:44,2025-09-05,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSFP,Dow Jones U.S. Food Products Index,532.33,524.18,667.01,1.5548094166126314,54.24039048200118,🟢,OPORTUNIDAD,251,2025-09-05 07:42:44,2025-09-05,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSIV,Dow Jones U.S. Business Support Services Index,1155.35,1092.82,1443.42,5.721893815998973,56.37738015500916,🟢,OPORTUNIDAD,251,2025-09-05 07:42:44,2025-09-05,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSPR,Dow Jones U.S. Pharmaceuticals Index,859.99,765.56,996.12,12.334761481791116,31.83056725291064,🟡,CERCA,251,2025-09-05 07:42:44,2025-09-05,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSIU,Dow Jones U.S. Reinsurance Index,526.5,467.58,599.38,12.601052226356993,37.28749527767281,🟡,CERCA,251,2025-09-05 07:42:44,2025-09-05,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSDB,Dow Jones U.S. Brewers Index,509.51,479.19,659.78,6.327344059767523,58.37891596220786,🟢,OPORTUNIDAD,251,2025-09-05 07:42:44,2025-09-05,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSPN,Dow Jones U.S. Pharmaceuticals & Biotechnology Index,1115.29,960.01,1270.52,16.174831512171746,37.10471605208459,🟡,CERCA,251,2025-09-05 07:42:44,2025-09-05,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSNG,Dow Jones U.S. Personal & Household Goods Index,1074.56,909.61,1081.16,18.13414540297489,32.89378612716747,🟡,CERCA,251,2025-09-05 07:42:44,2025-09-05,0,78,78,False,0,0,[],[],ALTA,BAJO,0
DJUSAF,Dow Jones U.S. Delivery Services Index,1001.0,916.9,1383.0,9.172210710001092,58.39260312944521,🟢,OPORTUNIDAD,251,2025-09-05 07:42:44,2025-09-05,0,78,78,False,0,0,[],[],ALTA,BAJO,0
DJUSOL,Dow Jones U.S. Integrated Oil & Gas Index,751.05,645.42,807.01,16.36608719903319,34.119261477045995,🟡,CERCA,251,2025-09-05 07:42:44,2025-09-05,0,78,78,False,0,0,[],[],ALTA,BAJO,0
DJUSOG,Dow Jones U.S. Oil & Gas Producers,849.52,707.01,914.32,20.15671631235768,34.15425154555592,🟡,CERCA,251,2025-09-05 07:42:44,2025-09-05,0,77,77,False,0,0,[],[],ALTA,BAJO,0
DJUSIL,Dow Jones U.S. Life Insurance Index,1285.42,1077.94,1380.29,19.247824554242356,33.43197570282679,🟡,CERCA,251,2025-09-05 07:42:44,2025-09-05,0,77,77,False,0,0,[],[],ALTA,BAJO,0
DJUSEN,Dow Jones U.S. Oil & Gas Index,745.89,623.85,813.7,19.56239480644385,32.2644759507088,🟡,CERCA,251,2025-09-05 07:42:44,2025-09-05,0,77,77,False,0,0,[],[],ALTA,BAJO,0
DJUSRL,Dow Jones U.S. Retail REITs Index,101.74,83.32,106.75,22.10753720595296,31.306990881459043,🟡,CERCA,251,2025-09-05 07:42:44,2025-09-05,0,76,76,False,0,0,[],[],ALTA,BAJO,0
DJUSVN,Dow Jones U.S. Distillers & Vintners Index,294.83,292.82,523.8,0.686428522641893,76.82436811406353,🟢,OPORTUNIDAD,251,2025-09-05 07:42:44,2025-09-05,0,76,76,False,0,0,[],[],ALTA,MEDIO,0
DJUSIP,Dow Jones U.S. Property & Casualty Insurance Index,1970.08,1755.13,2065.57,12.246956065932428,44.0936626281454,🟡,CERCA,251,2025-09-05 07:42:44,2025-09-05,0,74,74,False,0,0,[],[],MEDIA,BAJO,0
DJUSSR,Dow Jones U.S. Specialty REITs Index,259.08,229.18,287.27,13.046513657387196,48.64176570458406,🟡,CERCA,251,2025-09-05 07:42:44,2025-09-05,0,74,74,False,0,0,[],[],MEDIA,BAJO,0
DJUSFB,Dow Jones U.S. Food & Beverage Index,702.72,668.77,816.7,5.076483693945608,61.446716232961535,🟢,OPORTUNIDAD,251,2025-09-05 07:42:44,2025-09-05,0,74,74,False,0,0,[],[],MEDIA,MEDIO,0
DJUSMT,Dow Jones U.S. Marine Transportation Index,296.08,275.54,433.97,7.454453073963839,68.01193690493109,🟢,OPORTUNIDAD,251,2025-09-05 07:42:44,2025-09-05,0,73,73,False,0,0,[],[],MEDIA,MEDIO,0
DJUSBV,Dow Jones U.S. Beverages Index,939.94,875.4,1065.32,7.372629655014859,64.77041852905322,🟢,OPORTUNIDAD,251,2025-09-05 07:42:44,2025-09-05,0,73,73,False,0,0,[],[],MEDIA,MEDIO,0
DJUSIS,Dow Jones U.S. Support Services Index,870.31,764.29,981.89,13.87169791571262,45.91451442380307,🟡,CERCA,251,2025-09-05 07:42:44,2025-09-05,0,73,73,False,0,0,[],[],MEDIA,BAJO,0
DJUSAM,Dow Jones U.S. Medical Equipment Index,2995.5,2589.3,3151.1,15.687637585447796,45.770491803278674,🟡,CERCA,251,2025-09-05 07:42:44,2025-09-05,0,73,73,False,0,0,[],[],MEDIA,BAJO,0
DJUSRI,Dow Jones U.S. Real Estate Investment Trusts Index,147.19,126.8,162.95,16.080441640378552,40.25032938076413,🟡,CERCA,251,2025-09-05 07:42:44,2025-09-05,0,73,73,False,0,0,[],[],MEDIA,BAJO,0
DJUSRE,Dow Jones U.S. Real Estate Index,367.32,311.91,396.67,17.764739828796756,40.413135593220325,🟡,CERCA,251,2025-09-05 07:42:44,2025-09-05,0,72,72,False,0,0,[],[],MEDIA,BAJO,0
DJUSSD,Dow Jones U.S. Soft Drinks Index,915.24,835.84,1009.81,9.499425727411944,61.94881282762872,🟢,OPORTUNIDAD,251,2025-09-05 07:42:44,2025-09-05,0,72,72,False,0,0,[],[],MEDIA,MEDIO,0
DJUSWC,Dow Jones U.S. Mobile Telecommunications Index,427.05,360.57,458.56,18.4374739995008,43.2572614107884,🟡,CERCA,251,2025-09-05 07:42:44,2025-09-05,0,72,72,False,0,0,[],[],MEDIA,BAJO,0
DJUSPL,Dow Jones U.S. Pipelines Index,1028.74,872.35,1229.95,17.927437381784834,47.62816901408448,🟡,CERCA,251,2025-09-05 07:42:44,2025-09-05,0,72,72,False,0,0,[],[],MEDIA,BAJO,0
DJUSBT,Dow Jones U.S. Biotechnology Index,2766.1,2297.4,3117.3,20.401323234961254,44.83370288248342,🟡,CERCA,251,2025-09-05 07:42:44,2025-09-05,0,71,71,False,0,0,[],[],MEDIA,BAJO,0
DJUSPC,Dow Jones U.S. Waste & Disposal Services Index,675.65,609.51,708.03,10.851339600662826,52.12704523580369,🟡,CERCA,251,2025-09-05 07:42:44,2025-09-05,0,69,69,False,0,0,[],[],MEDIA,BAJO,0
DJUSRA,Dow Jones U.S. Apparel Retailers Index,1875.41,1490.78,1889.65,25.800587611854205,20.443321465487514,🔴,FUERTE,251,2025-09-05 07:42:44,2025-09-05,0,69,69,False,0,0,[],[],MEDIA,BAJO,0
DJUSTK,Dow Jones U.S. Trucking Index,1411.03,1244.48,2071.67,13.383099768578036,50.109616638028086,🟡,CERCA,251,2025-09-05 07:42:44,2025-09-05,0,68,68,False,0,0,[],[],MEDIA,BAJO,0
DJUSCP,Dow Jones U.S. Containers & Packaging Index,445.13,397.01,541.01,12.120601496183976,51.818485151818486,🟡,CERCA,251,2025-09-05 07:42:44,2025-09-05,0,68,68,False,0,0,[],[],MEDIA,BAJO,0
DJUSRU,Dow Jones U.S. Restaurants & Bars Index,3055.4,2686.2,3265.8,13.744322835231936,55.78034682080919,🟡,CERCA,251,2025-09-05 07:42:44,2025-09-05,0,68,68,False,0,0,[],[],MEDIA,BAJO,0
DJUSCC,Dow Jones U.S. Commodity Chemicals Index,740.19,647.09,855.73,14.387488602821866,54.09596788907124,🟡,CERCA,251,2025-09-05 07:42:44,2025-09-05,0,67,67,False,0,0,[],[],MEDIA,BAJO,0
DJUSOI,Dow Jones U.S. Oil Equipment & Services Index,257.8,198.86,294.15,29.63894196922457,27.837965143664636,🔴,FUERTE,251,2025-09-05 07:42:44,2025-09-05,0,67,67,False,0,0,[],[],MEDIA,BAJO,0
DJUSIT,Dow Jones U.S. Industrial Transportation Index,1417.2,1243.5,1746.8,13.968636911942104,59.62732919254658,🟡,CERCA,251,2025-09-05 07:42:44,2025-09-05,0,67,67,False,0,0,[],[],MEDIA,BAJO,0
DJUSWU,Dow Jones U.S. Water Index,2888.7,2432.7,3135.8,18.74460476014305,54.82470784641071,🟡,CERCA,251,2025-09-05 07:42:44,2025-09-05,0,66,66,False,0,0,[],[],MEDIA,BAJO,0
DJUSGI,Dow Jones U.S. General Industrials Index,721.09,613.23,783.86,17.58883290119531,53.90175180693374,🟡,CERCA,251,2025-09-05 07:42:44,2025-09-05,0,66,66,False,0,0,[],[],MEDIA,BAJO,0
DJUSFR,Dow Jones U.S. Forestry & Paper Index,843.26,703.58,952.75,19.85275306290684,50.47365304914149,🟡,CERCA,251,2025-09-05 07:42:44,2025-09-05,0,65,65,False,0,0,[],[],MEDIA,BAJO,0
DJUSID,Dow Jones U.S. Diversified Industrials Index,934.33,767.22,1017.95,21.7812361512995,54.748898678414086,🟡,CERCA,251,2025-09-05 07:42:44,2025-09-05,0,64,64,False,0,0,[],[],MEDIA,BAJO,0
DJUSCM,Dow Jones U.S. Personal Products Index,422.4,345.1,483.97,22.399304549405954,55.62576437015904,🟡,CERCA,251,2025-09-05 07:42:44,2025-09-05,0,64,64,False,0,0,[],[],MEDIA,BAJO,0
DJUSGU,Dow Jones U.S. Gas Distribution Index,370.24,298.17,378.12,24.17077506120669,58.42529078437217,🟡,CERCA,251,2025-09-05 07:42:44,2025-09-05,0,63,63,False,0,0,[],[],MEDIA,BAJO,0
DJUSOS,Dow Jones U.S. Exploration & Production Index,1034.03,821.29,1123.35,25.903152357876024,34.1960434329912,🔴,FUERTE,251,2025-09-05 07:42:44,2025-09-05,0,63,63,False,0,0,[],[],MEDIA,BAJO,0
DJUSEH,Dow Jones U.S. Real Estate Holding & Development Index,64.3,50.8,72.61,26.574803149606304,33.70577281191807,🔴,FUERTE,251,2025-09-05 07:42:44,2025-09-05,0,62,62,False,0,0,[],[],MEDIA,BAJO,0
DJUSME,Dow Jones U.S. Media Index,838.59,662.35,936.97,26.608288669132637,34.71121177802941,🔴,FUERTE,251,2025-09-05 07:42:44,2025-09-05,0,62,62,False,0,0,[],[],MEDIA,BAJO,0
DJUSBC,Dow Jones U.S. Broadcasting & Entertainment Index,1216.7,962.0,1294.9,26.47609147609148,35.322195704057265,🔴,FUERTE,251,2025-09-05 07:42:44,2025-09-05,0,62,62,False,0,0,[],[],MEDIA,BAJO,0
DJUSDT,Dow Jones U.S. Diversified REITs Index,57.52,45.49,58.15,26.445372609364696,37.10801393728221,🔴,FUERTE,251,2025-09-05 07:42:44,2025-09-05,0,62,62,False,0,0,[],[],MEDIA,BAJO,0
DJUSMU,Dow Jones U.S. Multiutilities Index,278.7,249.55,292.91,11.681025846523733,65.35947712418303,🟡,CERCA,251,2025-09-05 07:42:44,2025-09-05,0,62,62,False,0,0,[],[],MEDIA,MEDIO,0
DJUSHI,Dow Jones U.S. Home Improvement Retailers Index,906.54,705.04,958.3,28.579938726880744,38.97010512483575,🔴,FUERTE,251,2025-09-05 07:42:44,2025-09-05,0,62,62,False,0,0,[],[],MEDIA,BAJO,0
DJUSMR,Dow Jones U.S. Mortgage REITs Index,32.04,24.64,32.23,30.03246753246753,31.47058823529413,🔴,FUERTE,251,2025-09-05 07:42:44,2025-09-05,0,61,61,False,0,0,[],[],MEDIA,BAJO,0
DJUSPG,Sector PG,556.4,426.49,649.12,30.460268705010662,33.747927031509136,🔴,FUERTE,251,2025-09-05 07:42:44,2025-09-05,0,61,61,False,0,0,[],[],MEDIA,BAJO,0
DJUSIO,Dow Jones U.S. Industrial & Office REITs Index,102.36,79.12,119.27,29.37310414560161,32.31273920174961,🔴,FUERTE,251,2025-09-05 07:42:44,2025-09-05,0,61,61,False,0,0,[],[],MEDIA,BAJO,0
DJUSHL,Dow Jones U.S. Hotel & Lodging REITs Index,93.59,65.02,103.03,43.94032605352201,21.002710027100303,🔴,FUERTE,251,2025-09-05 07:42:44,2025-09-05,0,61,61,False,0,0,[],[],MEDIA,MEDIO,0
DJUSUT,Dow Jones U.S. Utilities Index,415.54,353.79,435.98,17.45385680771079,70.0639204545454,🟡,CERCA,251,2025-09-05 07:42:44,2025-09-05,0,60,60,False,0,0,[],[],MEDIA,ALTO,0
DJUSRR,Dow Jones U.S. Railroads Index,3305.7,2788.9,3607.9,18.53060346373121,62.70933014354068,🟡,CERCA,251,2025-09-05 07:42:44,2025-09-05,0,60,60,False,0,0,[],[],MEDIA,MEDIO,0
