Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate,FileDate,DaysAgo,BaseScore,FinalScore,InsiderActivity,InsiderTrades,InsiderValue,InsiderTickers,Signals,Urgency,RiskLevel,MappingCoverage
DJUSDB,Dow Jones U.S. Brewers Index,477.05,447.85,659.78,6.520040192028579,39.800225098480574,🟢,OPORTUNIDAD,251,2025-10-15 07:44:56,2025-10-15,0,91,91,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSVN,Dow Jones U.S. Distillers & Vintners Index,285.6,268.56,503.18,6.344950848972304,37.0929480267414,🟢,OPORTUNIDAD,251,2025-10-15 07:44:56,2025-10-15,0,91,91,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSBV,Dow Jones U.S. Beverages Index,943.75,875.4,1054.94,7.807859264336306,33.137344970142365,🟢,OPORTUNIDAD,251,2025-10-15 07:44:56,2025-10-15,0,91,91,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSCS,Dow Jones U.S. Specialized Consumer Services Index,2714.4,2663.6,3402.3,1.9071932722631093,46.3897763578275,🟢,OPORTUNIDAD,251,2025-10-15 07:44:56,2025-10-15,0,87,87,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFB,Dow Jones U.S. Food & Beverage Index,702.47,668.77,803.36,5.039101634343653,40.20346148764695,🟢,OPORTUNIDAD,251,2025-10-15 07:44:56,2025-10-15,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIB,Dow Jones U.S. Insurance Brokers Index,771.51,729.23,891.38,5.79789641128313,40.11948529411768,🟢,OPORTUNIDAD,251,2025-10-15 07:44:56,2025-10-15,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIR,Dow Jones U.S. Insurance Index,1364.59,1264.26,1458.0,7.93586762216632,41.624531071603336,🟢,OPORTUNIDAD,251,2025-10-15 07:44:56,2025-10-15,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIX,Dow Jones U.S. Nonlife Insurance Index,1352.54,1246.37,1458.15,8.518337251378009,41.12309955860718,🟢,OPORTUNIDAD,251,2025-10-15 07:44:56,2025-10-15,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSTK,Dow Jones U.S. Trucking Index,1345.79,1244.48,2071.67,8.140749550012853,49.37868541160009,🟢,OPORTUNIDAD,251,2025-10-15 07:44:56,2025-10-15,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSMT,Dow Jones U.S. Marine Transportation Index,269.86,261.01,433.97,3.390674686793618,55.112474437627824,🟢,OPORTUNIDAD,251,2025-10-15 07:44:56,2025-10-15,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSFO,Dow Jones U.S. Food Producers Index,375.19,367.79,447.59,2.012017727507539,55.5164060779564,🟢,OPORTUNIDAD,251,2025-10-15 07:44:56,2025-10-15,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSSD,Dow Jones U.S. Soft Drinks Index,921.55,835.84,999.65,10.25435490045941,33.523406603513294,🟡,CERCA,251,2025-10-15 07:44:56,2025-10-15,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSIV,Dow Jones U.S. Business Support Services Index,1107.66,1090.56,1443.42,1.568001760563393,54.80183957797912,🟢,OPORTUNIDAD,251,2025-10-15 07:44:56,2025-10-15,0,81,81,False,0,0,[],[],ALTA,BAJO,0
