Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate,FileDate,DaysAgo,BaseScore,FinalScore,InsiderActivity,InsiderTrades,InsiderValue,InsiderTickers,Signals,Urgency,RiskLevel,MappingCoverage
DJUSIB,Dow Jones U.S. Insurance Brokers Index,777.34,729.23,891.38,6.597369828449187,20.24020476471742,🟢,OPORTUNIDAD,251,2025-10-08 07:43:24,2025-10-08,0,97,97,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIR,Dow Jones U.S. Insurance Index,1379.68,1264.26,1458.0,9.129451220476806,18.35674654704279,🟢,OPORTUNIDAD,251,2025-10-08 07:43:24,2025-10-08,0,96,96,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIX,Dow Jones U.S. Nonlife Insurance Index,1368.99,1246.37,1458.15,9.838170045813053,17.45776347546277,🟢,OPORTUNIDAD,251,2025-10-08 07:43:24,2025-10-08,0,96,96,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSVN,Dow Jones U.S. Distillers & Vintners Index,284.64,268.56,503.18,5.98748882931188,36.6148130949617,🟢,OPORTUNIDAD,251,2025-10-08 07:43:24,2025-10-08,0,92,92,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFP,Dow Jones U.S. Food Products Index,534.65,523.45,645.1,2.1396503964084306,46.27988630663775,🟢,OPORTUNIDAD,251,2025-10-08 07:43:24,2025-10-08,0,87,87,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFB,Dow Jones U.S. Food & Beverage Index,690.29,668.77,803.36,3.217847690536355,48.93437077131259,🟢,OPORTUNIDAD,251,2025-10-08 07:43:24,2025-10-08,0,87,87,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFO,Dow Jones U.S. Food Producers Index,380.38,367.79,447.59,3.42314907963783,45.43837357052098,🟢,OPORTUNIDAD,251,2025-10-08 07:43:24,2025-10-08,0,87,87,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIP,Dow Jones U.S. Property & Casualty Insurance Index,1992.75,1755.13,2065.57,13.538598280469246,22.653367946440724,🟡,CERCA,251,2025-10-08 07:43:24,2025-10-08,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIV,Dow Jones U.S. Business Support Services Index,1139.63,1092.82,1443.42,4.283413553924724,48.217224355458,🟢,OPORTUNIDAD,251,2025-10-08 07:43:24,2025-10-08,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSHC,Dow Jones U.S. Health Care Index,1539.97,1344.15,1638.55,14.568314548227498,25.27705142572528,🟡,CERCA,251,2025-10-08 07:43:24,2025-10-08,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSMU,Dow Jones U.S. Multiutilities Index,293.76,249.55,295.7,17.715888599479054,24.7135842880524,🟡,CERCA,251,2025-10-08 07:43:24,2025-10-08,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSIU,Dow Jones U.S. Reinsurance Index,551.94,467.58,599.38,18.041832413704626,16.38503319251666,🟡,CERCA,251,2025-10-08 07:43:24,2025-10-08,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSIT,Dow Jones U.S. Industrial Transportation Index,1471.6,1243.5,1746.8,18.34338560514676,24.893917963224997,🟡,CERCA,251,2025-10-08 07:43:24,2025-10-08,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSPR,Dow Jones U.S. Pharmaceuticals Index,923.16,765.56,982.74,20.586237525471557,27.763530840869223,🟡,CERCA,251,2025-10-08 07:43:24,2025-10-08,0,83,83,False,0,0,[],[],ALTA,BAJO,0
DJUSIL,Dow Jones U.S. Life Insurance Index,1292.25,1077.94,1380.29,19.88144052544668,27.66657526734282,🟡,CERCA,251,2025-10-08 07:43:24,2025-10-08,0,83,83,False,0,0,[],[],ALTA,BAJO,0
DJUSDV,Dow Jones U.S. Computer Services Index,285.46,231.08,304.29,23.53297559286825,17.49029754204396,🟡,CERCA,251,2025-10-08 07:43:24,2025-10-08,0,82,82,False,0,0,[],[],ALTA,BAJO,0
DJUSCS,Dow Jones U.S. Specialized Consumer Services Index,2696.1,2671.9,3402.3,0.9057225195553656,51.0158013544018,🟢,OPORTUNIDAD,251,2025-10-08 07:43:24,2025-10-08,0,82,82,False,0,0,[],[],ALTA,BAJO,0
DJUSPN,Dow Jones U.S. Pharmaceuticals & Biotechnology Index,1194.45,960.01,1254.05,24.420578952302584,28.56988375236554,🟡,CERCA,251,2025-10-08 07:43:24,2025-10-08,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSMT,Dow Jones U.S. Marine Transportation Index,267.66,264.1,433.97,1.3479742521772065,54.10320527392586,🟢,OPORTUNIDAD,251,2025-10-08 07:43:24,2025-10-08,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSDB,Dow Jones U.S. Brewers Index,471.44,447.85,659.78,5.267388634587468,53.678185287258856,🟢,OPORTUNIDAD,251,2025-10-08 07:43:24,2025-10-08,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSMS,Dow Jones U.S. Medical Supplies Index,1664.26,1472.14,1749.93,13.05038922928525,32.9896536858744,🟡,CERCA,251,2025-10-08 07:43:24,2025-10-08,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSSP,Dow Jones U.S. Specialty Finance Index,747.24,663.1,803.35,12.688885537626298,39.37316356513207,🟡,CERCA,251,2025-10-08 07:43:24,2025-10-08,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSMC,Dow Jones U.S. Health Care Equipment & Services Index,2321.1,2083.0,2553.7,11.430628900624097,30.87478559176651,🟡,CERCA,251,2025-10-08 07:43:24,2025-10-08,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSAF,Dow Jones U.S. Delivery Services Index,1041.0,916.9,1383.0,13.53473661249864,31.726457399103158,🟡,CERCA,251,2025-10-08 07:43:24,2025-10-08,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSBV,Dow Jones U.S. Beverages Index,912.21,875.4,1054.94,4.204934886908848,51.41769493305327,🟢,OPORTUNIDAD,251,2025-10-08 07:43:24,2025-10-08,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSFA,Dow Jones U.S. Financial Administration Index,566.29,532.41,685.16,6.363516838526699,54.499262415997386,🟢,OPORTUNIDAD,251,2025-10-08 07:43:24,2025-10-08,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSSD,Dow Jones U.S. Soft Drinks Index,889.2,835.84,999.65,6.383996937212865,52.50796178343948,🟢,OPORTUNIDAD,251,2025-10-08 07:43:24,2025-10-08,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSPC,Dow Jones U.S. Waste & Disposal Services Index,651.31,609.51,708.03,6.857967875834679,55.30356721001656,🟢,OPORTUNIDAD,251,2025-10-08 07:43:24,2025-10-08,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSPL,Dow Jones U.S. Pipelines Index,1065.66,925.07,1229.95,15.197768817494897,37.50888415067516,🟡,CERCA,251,2025-10-08 07:43:24,2025-10-08,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSRU,Dow Jones U.S. Restaurants & Bars Index,2948.7,2686.2,3265.8,9.772168863077956,55.5700043346338,🟢,OPORTUNIDAD,251,2025-10-08 07:43:24,2025-10-08,0,78,78,False,0,0,[],[],ALTA,BAJO,0
DJUSWU,Dow Jones U.S. Water Index,2936.9,2432.7,3135.8,20.725942368561693,30.38369304556357,🟡,CERCA,251,2025-10-08 07:43:24,2025-10-08,0,77,77,False,0,0,[],[],ALTA,BAJO,0
